"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"12","chr7",117098898,117099530,633,"*","Merged-chr7-117099224-15","Distal Intergenic",7,117380979,117635185,254207,1,"233781","uc009jjl.1",-281449,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"13","chr14",105482834,105483688,855,"*","Merged-chr14-105483315-60","Distal Intergenic",14,105498788,105505629,6842,1,"74864","uc007uxt.4",-15100,"ENSMUSG00000022116","4930449E01Rik","RIKEN cDNA 4930449E01 gene"
"14","chr4",135114416,135114892,477,"*","Merged-chr4-135114591-19","Distal Intergenic",4,135120645,135177990,57346,1,"12399","uc008vgb.1",-5753,"ENSMUSG00000070691","Runx3","runt related transcription factor 3"
"15","chr17",8209555,8210477,923,"*","Merged-chr17-8210146-46","Distal Intergenic",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-25566,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"16","chr6",28351125,28351488,364,"*","Merged-chr6-28351294-19","Intron (uc009bcn.1/627049, intron 1 of 6)",6,28239931,28397975,158045,2,"627049","uc009bcn.1",46487,"ENSMUSG00000039841","Zfp800","zinc finger protein 800"
"17","chrX",59951121,59951583,463,"*","Merged-chrX-59951386-23","Distal Intergenic",20,59999464,60030760,31297,1,"14071","uc009thw.2",-47881,"ENSMUSG00000031138","F9","coagulation factor IX"
"18","chr4",41240896,41241279,384,"*","Merged-chr4-41241074-39","Intron (uc008sik.1/68926, intron 2 of 28)",4,41194315,41275135,80821,2,"68926","uc008sik.1",33856,"ENSMUSG00000028433","Ubap2","ubiquitin-associated protein 2"
"19","chr10",26995544,26996347,804,"*","Merged-chr10-26995981-48","Intron (uc007esf.2/16773, intron 38 of 44)",10,26981285,27212254,230970,2,"16773","uc007esf.2",215907,"ENSMUSG00000019899","Lama2","laminin, alpha 2"
"20","chr14",74880895,74881331,437,"*","Merged-chr14-74881092-41","Intron (uc007uqf.1/380916, intron 1 of 19)",14,74818973,74899722,80750,2,"380916","uc007uqi.1",18391,"ENSMUSG00000068015","Lrch1","leucine-rich repeats and calponin homology (CH) domain containing 1"
"21","chr3",52647821,52648580,760,"*","Merged-chr3-52648133-66","Distal Intergenic",3,52739724,52776654,36931,1,"329639","uc008pek.3",-91144,"ENSMUSG00000102785","Gm2447","predicted gene 2447"
"22","chr18",82009200,82009810,611,"*","Merged-chr18-82009517-13","Distal Intergenic",18,81992010,81992080,71,2,"100628596","uc029tqg.1",-17120,"ENSMUSG00000093036","Mir5127","microRNA 5127"
"23","chr2",157118634,157118832,199,"*","Merged-chr2-157118732-1","Intron (uc008non.2/56045, intron 6 of 16)",2,157097529,157135222,37694,2,"56045","uc008non.2",16390,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"24","chr2",25828544,25828850,307,"*","Merged-chr2-25828697-14","Distal Intergenic",2,25823153,25825537,2385,1,"77704","uc008itm.1",5391,"ENSMUSG00000023210","Lcn9","lipocalin 9"
"25","chr6",100479359,100480100,742,"*","Merged-chr6-100479761-33","Distal Intergenic",6,100527400,100533426,6027,1,"73395","uc009dbx.1",-47300,"ENSMUSG00000101553","1700049E22Rik","RIKEN cDNA 1700049E22 gene"
"26","chr7",128376165,128376622,458,"*","Merged-chr7-128376440-37","Intron (uc009jyw.1/67865, intron 4 of 4)",7,128373625,128418172,44548,2,"67865","uc009jyw.1",41550,"ENSMUSG00000030844","Rgs10","regulator of G-protein signalling 10"
"27","chr1",9883090,9883641,552,"*","Merged-chr1-9883358-36","Intron (uc007agu.2/170755, intron 11 of 17)",1,9908638,9922525,13888,1,"240697","uc007agz.1",-24997,"ENSMUSG00000046101","Mcmdc2","minichromosome maintenance domain containing 2"
"28","chr5",20681036,20681556,521,"*","Merged-chr5-20681242-21","Intron (uc012dsm.1/50791, intron 22 of 22)",5,20758664,20774275,15612,2,"68770","uc012dsn.1",92719,"ENSMUSG00000039987","Phtf2","putative homeodomain transcription factor 2"
"29","chr16",95770552,95770884,333,"*","Merged-chr16-95770718-9","Distal Intergenic",16,95702407,95721049,18643,1,"23872","uc008ace.2",68145,"ENSMUSG00000022895","Ets2","E26 avian leukemia oncogene 2, 3' domain"
"30","chr1",128770720,128771143,424,"*","Merged-chr1-128770934-28","Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-178421,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"31","chr8",57743669,57744088,420,"*","Merged-chr8-57743874-24","Distal Intergenic",8,57774052,57796590,22539,2,"270049","uc009ltb.3",52502,"ENSMUSG00000096914","Galntl6","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6"
"32","chr1",135817627,135818166,540,"*","Merged-chr1-135817909-9","Promoter (<=1kb)",1,135818598,135833341,14744,1,"16763","uc007ctt.1",-432,"ENSMUSG00000041782","Lad1","ladinin"
"33","chr10",81247840,81248321,482,"*","Merged-chr10-81248090-40","Promoter (4-5kb)",10,81252935,81262981,10047,1,"17179","uc007ggt.1",-4614,"ENSMUSG00000004933","Matk","megakaryocyte-associated tyrosine kinase"
"34","chr8",81735726,81736338,613,"*","Merged-chr8-81736050-71","Intron (uc009mje.2/234515, intron 3 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-120030,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"35","chr15",58731955,58732890,936,"*","Merged-chr15-58732350-53","Distal Intergenic",15,58782269,58823427,41159,2,"74868","uc007vto.1",90537,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"36","chr13",16641843,16642723,881,"*","Merged-chr13-16642164-24","Distal Intergenic",13,15944764,16023423,78660,2,"100503142","uc007pnv.1",-618420,NA,"B230303A05Rik","U1 small nuclear ribonucleoprotein 1C pseudogene"
"37","chr4",105157774,105158561,788,"*","Merged-chr4-105158074-57","Promoter (<=1kb)",4,105157347,105232767,75421,1,"67916","uc008tye.1",427,"ENSMUSG00000028517","Plpp3","phospholipid phosphatase 3"
"38","chr8",60912115,60912570,456,"*","Merged-chr8-60912343-14","3' UTR",8,60890451,60907572,17122,1,"72612","uc009ltj.2",21664,"ENSMUSG00000038005","Hpf1","histone PARylation factor 1"
"39","chr9",44526421,44526860,440,"*","Merged-chr9-44526635-59","Promoter (<=1kb)",9,44511787,44526440,14654,2,"12145","uc009pdx.1",0,"ENSMUSG00000047880","Cxcr5","chemokine (C-X-C motif) receptor 5"
"40","chr16",23174905,23175395,491,"*","Merged-chr16-23175130-44","Promoter (<=1kb)",16,23175280,23204376,29097,1,"105246089","uc007ytl.1",0,NA,"C730014E05Rik","RIKEN cDNA C730014E05 gene"
"41","chr10",25387267,25387647,381,"*","Merged-chr10-25387454-21","Intron (uc007erk.3/13822, intron 1 of 19)",10,25398659,25484380,85722,1,"13822","uc007erm.1",-11012,"ENSMUSG00000019978","Epb41l2","erythrocyte membrane protein band 4.1 like 2"
"42","chr2",44528517,44528968,452,"*","Merged-chr2-44528768-19","Distal Intergenic",2,44564412,44571347,6936,2,"227835","uc008joz.2",42379,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"43","chr13",43554810,43555253,444,"*","Merged-chr13-43555011-40","Promoter (4-5kb)",13,43538406,43560191,21786,2,"76137","uc007qgf.2",4938,"ENSMUSG00000021371","Mcur1","mitochondrial calcium uniporter regulator 1"
"44","chr3",116659148,116659826,679,"*","Merged-chr3-116659392-58","Promoter (2-3kb)",3,116631164,116662677,31514,2,"15247","uc008rco.3",2851,"ENSMUSG00000089911","Mfsd14a","major facilitator superfamily domain containing 14A"
"45","chr2",60370108,60370659,552,"*","Merged-chr2-60370406-27","Exon (uc008juf.1/uc008juf.1, exon 6 of 6)",2,60293760,60383231,89472,2,"17076","uc008jud.1",12572,"ENSMUSG00000026980","Ly75","lymphocyte antigen 75"
"46","chr2",59969035,59969456,422,"*","Merged-chr2-59969233-23","Exon (uc008jtr.1/407823, exon 7 of 36)",2,59855187,59882606,27420,2,"72137","uc012bvs.2",-86429,"ENSMUSG00000026988","Wdsub1","WD repeat, SAM and U-box domain containing 1"
"47","chr19",21724347,21724764,418,"*","Merged-chr19-21724535-16","Distal Intergenic",19,21680636,21685637,5002,1,"226016","uc008gzc.1",43711,"ENSMUSG00000047368","Abhd17b","abhydrolase domain containing 17B"
"48","chr9",75246186,75246698,513,"*","Merged-chr9-75246433-36","5' UTR",9,75255831,75258366,2536,1,"208943","uc009qrv.1",-9133,"ENSMUSG00000033590","Myo5c","myosin VC"
"49","chr9",32495297,32496106,810,"*","Merged-chr9-32495799-63","Intron (uc009orz.2/14247, intron 1 of 8)",9,32422204,32541452,119249,2,"14247","uc009orz.2",45346,"ENSMUSG00000016087","Fli1","Friend leukemia integration 1"
"50","chr6",41113153,41113575,423,"*","Merged-chr6-41113305-59","5' UTR",6,41030268,41035509,5242,2,"67373","uc009bno.1",-77644,"ENSMUSG00000029882","2210010C04Rik","RIKEN cDNA 2210010C04 gene"
"51","chr3",61368721,61369000,280,"*","Merged-chr3-61368860-22","Promoter (4-5kb)",3,61364507,61368703,4197,1,"74012","uc008pjl.1",4214,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"52","chr6",128201421,128201631,211,"*","Merged-chr6-128201525-2","Distal Intergenic",6,128169700,128183803,14104,2,"330427","uc009ecs.2",-17618,"ENSMUSG00000107879","9330102E08Rik","RIKEN cDNA 9330102E08 gene"
"53","chr9",116091181,116091839,659,"*","Merged-chr9-116091467-52","Intron (uc009rys.2/21813, intron 7 of 7)",9,116087695,116175363,87669,2,"21813","uc009rys.2",83524,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"54","chr3",35802121,35802331,211,"*","Merged-chr3-35802225-4","Promoter (4-5kb)",3,35806768,35838280,31513,1,"76295","uc008oyu.1",-4437,"ENSMUSG00000037400","Atp11b","ATPase, class VI, type 11B"
"55","chr6",73279541,73280062,522,"*","Merged-chr6-73279801-29","Distal Intergenic",6,73248505,73276907,28403,1,"56451","uc009cjm.2",31036,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"56","chr3",60787803,60788402,600,"*","Merged-chr3-60788099-46","Distal Intergenic",3,61002785,61008982,6198,1,"18441","uc008pjj.2",-214383,"ENSMUSG00000027765","P2ry1","purinergic receptor P2Y, G-protein coupled 1"
"57","chr6",71920779,71921139,361,"*","Merged-chr6-71920942-9","3' UTR",6,71912392,71955150,42759,1,"20019","uc009chw.1",8387,"ENSMUSG00000049553","Polr1a","polymerase (RNA) I polypeptide A"
"58","chr7",35127580,35128174,595,"*","Merged-chr7-35127925-16","Distal Intergenic",7,35119293,35121928,2636,1,"12606","uc009gjl.3",8287,"ENSMUSG00000034957","Cebpa","CCAAT/enhancer binding protein (C/EBP), alpha"
"59","chr5",74105315,74105788,474,"*","Merged-chr5-74105575-19","Distal Intergenic",5,74093530,74093650,121,1,"100313943","uc012dxg.1",11785,"ENSMUSG00000093355","Snora26","small nucleolar RNA, H/ACA box 26"
"60","chr16",95869381,95869853,473,"*","Merged-chr16-95869616-44","Intron (uc008acf.1/69776, intron 2 of 3)",16,95831123,95898713,67591,2,"69776","uc008acf.1",28860,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"61","chr10",43745775,43746101,327,"*","Merged-chr10-43745944-8","Promoter (<=1kb)",10,43746158,43765836,19679,1,"69443","uc029qwy.1",-57,"ENSMUSG00000111422","1700027J07Rik","RIKEN cDNA 1700027J07 gene"
"62","chr19",34532098,34532504,407,"*","Merged-chr19-34532299-7","Promoter (4-5kb)",19,34492316,34527474,35159,2,"16889","uc012bkt.1",-4624,"ENSMUSG00000024781","Lipa","lysosomal acid lipase A"
"63","chr6",67668121,67668523,403,"*","Merged-chr6-67668321-12","Intron (uc057lql.1/uc057lql.1, intron 4 of 102)",6,67565234,67565699,466,2,"75070","uc009cfs.1",-102422,NA,"4930515G16Rik","myc induced nuclear antigen pseudogene"
"64","chr12",53032795,53033198,404,"*","Merged-chr12-53032976-31","Intron (uc007nnm.1/238161, intron 9 of 13)",12,52854721,52888063,33343,1,"238161","uc007nnn.1",178074,"ENSMUSG00000061603","Akap6","A kinase (PRKA) anchor protein 6"
"65","chr9",46172313,46172640,328,"*","Merged-chr9-46172485-7","Intron (uc009pgz.2/70661, intron 4 of 24)",9,46123217,46202885,79669,1,"70661","uc009pha.1",49096,"ENSMUSG00000034135","Sik3","SIK family kinase 3"
"66","chr16",77530354,77530552,199,"*","Merged-chr16-77530452-1","Intron (uc007zse.1/77994, intron 6 of 7)",16,77500506,77598531,98026,1,"77994","uc007zsk.1",29848,"ENSMUSG00000090386","Mir99ahg","Mir99a and Mirlet7c-1 host gene (non-protein coding)"
"67","chr18",60643478,60644066,589,"*","Merged-chr18-60643731-20","Intron (uc057kzw.1/uc057kzw.1, intron 2 of 3)",18,60593990,60630085,36096,2,"104027","uc008faq.2",-13393,"ENSMUSG00000043079","Synpo","synaptopodin"
"68","chr4",117447900,117448423,524,"*","Merged-chr4-117448128-17","Intron (uc008uip.2/66743, intron 2 of 14)",4,117271463,117497052,225590,2,"66743","uc008uip.2",48629,"ENSMUSG00000028677","Rnf220","ring finger protein 220"
"69","chr14",32716590,32717274,685,"*","Merged-chr14-32716978-71","Distal Intergenic",14,32659119,32685272,26154,2,"100504518","uc007szg.2",-31318,"ENSMUSG00000071540","3425401B19Rik","RIKEN cDNA 3425401B19 gene"
"70","chr14",78447969,78449199,1231,"*","Merged-chr14-78448544-66","Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",73503,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"71","chr8",68335831,68336825,995,"*","Merged-chr8-68336497-48","Intron (uc009lwe.2/72281, intron 7 of 8)",8,68368459,68372293,3835,1,"73609","uc009lwh.1",-31634,"ENSMUSG00000085197","1700125H03Rik","RIKEN cDNA 1700125H03 gene"
"72","chr1",189346414,189346677,264,"*","Merged-chr1-189346549-3","Promoter (2-3kb)",1,189207930,189344192,136263,2,"16526","uc007eam.2",-2222,"ENSMUSG00000037624","Kcnk2","potassium channel, subfamily K, member 2"
"73","chr2",172913957,172914558,602,"*","Merged-chr2-172914225-30","Intron (uc008odb.3/12162, intron 2 of 6)",2,172868012,172940321,72310,2,"12162","uc008odb.3",25763,"ENSMUSG00000008999","Bmp7","bone morphogenetic protein 7"
"74","chr8",91545472,91546044,573,"*","Merged-chr8-91545805-43","Intron (uc009mst.2/26383, intron 8 of 8)",8,91313525,91668433,354909,1,"26383","uc009mst.2",231947,"ENSMUSG00000055932","Fto","fat mass and obesity associated"
"75","chr9",11559463,11559935,473,"*","Merged-chr9-11559688-28","Distal Intergenic",9,9660891,10904775,1243885,2,"244682","uc012goa.1",-654688,"ENSMUSG00000039488","Cntn5","contactin 5"
"76","chr12",88471832,88472405,574,"*","Merged-chr12-88472096-45","Distal Intergenic",12,88365314,88377323,12010,2,"71818","uc029rul.1",-94509,"ENSMUSG00000113434","3200001D21Rik","RIKEN cDNA 3200001D21 gene"
"77","chr7",68298422,68298807,386,"*","Merged-chr7-68298573-21","Intron (uc009hjf.3/434197, intron 1 of 8)",7,68266339,68276594,10256,2,"100504026","uc029wgk.1",-21828,"ENSMUSG00000086628","Gm16157","predicted gene 16157"
"78","chr8",56397701,56398080,380,"*","Merged-chr8-56397893-13","Distal Intergenic",8,56465622,56484968,19347,2,"75123","uc057alj.1",86888,"ENSMUSG00000110310","4930518J21Rik","RIKEN cDNA 4930518J21 gene"
"79","chr2",70919935,70920326,392,"*","Merged-chr2-70920097-22","Distal Intergenic",2,70712407,70825480,113074,2,"228012","uc008jzu.2",-94455,"ENSMUSG00000041997","Tlk1","tousled-like kinase 1"
"80","chr16",84982603,84982994,392,"*","Merged-chr16-84982791-18","Intron (uc007ztm.2/11820, intron 12 of 15)",16,84972211,84979451,7241,1,"100038614","uc007zts.1",10392,"ENSMUSG00000115518","Gm10791","predicted gene 10791"
"81","chr2",112556277,112557060,784,"*","Merged-chr2-112556688-44","Promoter (2-3kb)",2,112559682,112631253,71572,1,"74268","uc012cay.1",-2622,"ENSMUSG00000003604","Aven","apoptosis, caspase activation inhibitor"
"82","chr2",76421339,76421796,458,"*","Merged-chr2-76421582-29","Intron (uc008kfa.2/99031, intron 1 of 26)",2,76406508,76600647,194140,1,"99031","uc008kfc.2",14831,"ENSMUSG00000042359","Osbpl6","oxysterol binding protein-like 6"
"83","chr7",112055609,112056231,623,"*","Merged-chr7-112055911-9","Intron (uc009jge.1/74996, intron 3 of 3)",7,112023506,112111386,87881,1,"74996","uc009jgh.2",32103,"ENSMUSG00000059263","Usp47","ubiquitin specific peptidase 47"
"84","chr4",120731014,120731605,592,"*","Merged-chr4-120731377-66","Intron (uc008unm.1/60613, intron 1 of 13)",4,120697473,120747176,49704,2,"60613","uc008unm.1",15571,"ENSMUSG00000028631","Kcnq4","potassium voltage-gated channel, subfamily Q, member 4"
"85","chr16",3988329,3988893,565,"*","Merged-chr16-3988637-25","Promoter (<=1kb)",16,3979105,3989119,10015,2,"52864","uc012aap.3",226,"ENSMUSG00000039738","Slx4","SLX4 structure-specific endonuclease subunit homolog (S. cerevisiae)"
"86","chr18",25367478,25367940,463,"*","Merged-chr18-25367708-17","Intron (uc008ehj.2/225289, intron 8 of 10)",18,25233915,25467321,233407,1,"225289","uc008ehi.2",133563,"ENSMUSG00000033632","AW554918","expressed sequence AW554918"
"87","chr17",70796914,70797611,698,"*","Merged-chr17-70797319-37","Intron (uc008dlb.3/224997, intron 12 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-11461,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"88","chr7",35139932,35140626,695,"*","Merged-chr7-35140267-30","Distal Intergenic",7,35119293,35121928,2636,1,"12606","uc009gjl.3",20639,"ENSMUSG00000034957","Cebpa","CCAAT/enhancer binding protein (C/EBP), alpha"
"89","chr1",106561963,106562432,470,"*","Merged-chr1-106562243-20","Intron (uc007cgx.1/uc007cgx.1, intron 2 of 4)",1,106546496,106546631,136,2,"102466254","uc056ydp.1",-15332,"ENSMUSG00000098344","Mir3473f","microRNA 3473f"
"90","chr7",37977682,37978130,449,"*","Merged-chr7-37977957-29","Intron (uc009gkp.2/19777, intron 4 of 10)",7,37959992,37969697,9706,2,"19777","uc012fiq.1",-7985,"ENSMUSG00000030421","Uri1","URI1, prefoldin-like chaperone"
"91","chr14",70994319,70994841,523,"*","Merged-chr14-70994576-24","Exon (uc057kte.1/uc057kte.1, exon 1 of 2)",14,70941886,70979322,37437,1,"14586","uc007upc.1",52433,"ENSMUSG00000022103","Gfra2","glial cell line derived neurotrophic factor family receptor alpha 2"
"92","chr12",59169853,59170284,432,"*","Merged-chr12-59170039-43","Exon (uc007nqf.2/338320, exon 16 of 25)",12,59149464,59190220,40757,1,"338320","uc011ymd.1",20389,"ENSMUSG00000021000","Mia2","melanoma inhibitory activity 2"
"93","chr4",149721099,149721451,353,"*","Merged-chr4-149721282-12","Intron (uc008vwz.2/230917, intron 7 of 10)",4,149724863,149730687,5825,2,"230917","uc008vxb.2",9236,"ENSMUSG00000044700","Tmem201","transmembrane protein 201"
"94","chr13",13581776,13582307,532,"*","Merged-chr13-13582107-29","Distal Intergenic",13,13590409,13636259,45851,1,"17101","uc007pmh.1",-8102,"ENSMUSG00000019726","Lyst","lysosomal trafficking regulator"
"95","chr4",46099838,46100388,551,"*","Merged-chr4-46100049-18","Intron (uc008ste.1/21916, intron 8 of 9)",4,46077156,46099708,22553,1,"21916","uc008stf.1",22682,"ENSMUSG00000028328","Tmod1","tropomodulin 1"
"96","chr6",115684710,115685291,582,"*","Merged-chr6-115685008-41","Distal Intergenic",6,115630198,115676635,46438,2,"110157","uc009diz.1",-8075,"ENSMUSG00000000441","Raf1","v-raf-leukemia viral oncogene 1"
"97","chrX",166717981,166718572,592,"*","Merged-chrX-166718260-20","Distal Intergenic",20,166662025,166689812,27788,1,"382255","uc029xoj.1",55956,"ENSMUSG00000086860","Gm1720","predicted gene 1720"
"98","chr1",64085626,64086276,651,"*","Merged-chr1-64086002-50","Intron (uc007bgo.3/93691, intron 1 of 3)",1,64035663,64121389,85727,2,"93691","uc007bgo.3",35113,"ENSMUSG00000025959","Klf7","Kruppel-like factor 7 (ubiquitous)"
"99","chr18",46448399,46448986,588,"*","Merged-chr18-46448750-18","Distal Intergenic",18,46464934,46465816,883,2,"72076","uc012bcs.1",16830,NA,"Mospd4","motile sperm domain containing 4"
"100","chr18",56809718,56810253,536,"*","Merged-chr18-56810000-44","Intron (uc008eyv.1/320253, intron 2 of 4)",18,56707813,56753424,45612,1,"16906","uc012bdd.2",101905,"ENSMUSG00000024590","Lmnb1","lamin B1"
"101","chr15",38709933,38710458,526,"*","Merged-chr15-38710125-56","Distal Intergenic",15,38713483,38728516,15034,2,"105463124","uc056yyn.1",18058,"ENSMUSG00000115620","Gm45924","predicted gene, 45924"
"102","chr11",4661252,4661759,508,"*","Merged-chr11-4661528-13","Intron (uc007hva.3/75452, intron 8 of 19)",11,4637793,4683385,45593,1,"75452","uc011xqz.3",23459,"ENSMUSG00000020412","Ascc2","activating signal cointegrator 1 complex subunit 2"
"103","chr6",22314466,22314958,493,"*","Merged-chr6-22314730-22","Intron (uc009bay.1/27999, intron 8 of 9)",6,22288227,22298522,10296,1,"93735","uc009bax.2",26239,"ENSMUSG00000029671","Wnt16","wingless-type MMTV integration site family, member 16"
"104","chr3",115689405,115689949,545,"*","Merged-chr3-115689717-44","Distal Intergenic",3,115710433,115715055,4623,2,"13609","uc008rbo.2",25106,"ENSMUSG00000045092","S1pr1","sphingosine-1-phosphate receptor 1"
"105","chr9",71896003,71896674,672,"*","Merged-chr9-71896366-36","Promoter (<=1kb)",9,71844252,71896096,51845,2,"21406","uc009qpe.3",0,"ENSMUSG00000032228","Tcf12","transcription factor 12"
"106","chr18",12876504,12876867,364,"*","Merged-chr18-12876665-8","Promoter (3-4kb)",18,12755312,12879979,124668,2,"64291","uc008ecv.2",3112,"ENSMUSG00000044252","Osbpl1a","oxysterol binding protein-like 1A"
"107","chr5",111057236,111057561,326,"*","Merged-chr5-111057385-10","Intron (uc033ild.2/209683, intron 2 of 22)",5,111004144,111004252,109,1,"735278","uc012ebd.1",53092,"ENSMUSG00000076163","Mir701","microRNA 701"
"108","chr14",122908077,122908589,513,"*","Merged-chr14-122908322-32","Promoter (4-5kb)",14,122913030,122929442,16413,1,"105245866","uc007vbh.1",-4441,"ENSMUSG00000075463","4930594M22Rik","RIKEN cDNA 4930594M22 gene"
"109","chr1",54421691,54422281,591,"*","Merged-chr1-54421982-33","Intron (uc007azp.2/98488, intron 8 of 17)",1,54395877,54439026,43150,2,"98488","uc007azp.2",16745,"ENSMUSG00000041303","Gtf3c3","general transcription factor IIIC, polypeptide 3"
"110","chr18",84911731,84912185,455,"*","Merged-chr18-84911932-15","Distal Intergenic",18,84935025,84981392,46368,1,"50764","uc008fux.1",-22840,"ENSMUSG00000034391","Fbxo15","F-box protein 15"
"111","chr3",109782334,109782998,665,"*","Merged-chr3-109782603-31","3' UTR",3,109574007,109685694,111688,1,"57257","uc008rah.1",208327,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"112","chr12",73647624,73648246,623,"*","Merged-chr12-73647879-51","Intron (uc007nwn.3/18755, intron 1 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",62828,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"113","chr10",30627607,30628060,454,"*","Merged-chr10-30627801-15","Downstream (<1kb)",10,30608207,30618366,10160,2,"66847","uc007etg.1",-9241,"ENSMUSG00000019791","Hint3","histidine triad nucleotide binding protein 3"
"114","chr7",83852394,83853093,700,"*","Merged-chr7-83852721-40","Distal Intergenic",7,83880495,83884341,3847,2,"80889","uc009idw.1",31248,"ENSMUSG00000070462","Tlnrd1","talin rod domain containing 1"
"115","chr6",120934239,120934639,401,"*","Merged-chr6-120934426-25","3' UTR",6,120893119,120916820,23702,2,"12122","uc009dnv.1",-17419,"ENSMUSG00000004446","Bid","BH3 interacting domain death agonist"
"116","chr16",76447022,76447792,771,"*","Merged-chr16-76447349-16","Distal Intergenic",16,76290862,76373827,82966,2,"268903","uc007zry.1",-73195,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"117","chr14",11161865,11162394,530,"*","Merged-chr14-11162101-49","Promoter (<=1kb)",14,9550094,11162035,1611942,2,"14198","uc007sfk.2",0,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
