"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"14","chr6",67668121,67668523,403,"*","Merged-chr6-67668321-12","Intron (uc057lql.1/uc057lql.1, intron 4 of 102)",6,67565234,67565699,466,2,"75070","uc009cfs.1",-102422,NA,"4930515G16Rik","myc induced nuclear antigen pseudogene"
"15","chrX",36609026,36609554,529,"*","Merged-chrX-36609305-28","3' UTR",20,36598193,36606079,7887,1,"53328","uc009sxo.2",10833,"ENSMUSG00000006373","Pgrmc1","progesterone receptor membrane component 1"
"16","chr9",11559463,11559935,473,"*","Merged-chr9-11559688-28","Distal Intergenic",9,9660891,10904775,1243885,2,"244682","uc012goa.1",-654688,"ENSMUSG00000039488","Cntn5","contactin 5"
"17","chr17",70796914,70797611,698,"*","Merged-chr17-70797319-37","Intron (uc008dlb.3/224997, intron 12 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-11461,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"18","chr7",82810847,82811494,648,"*","Merged-chr7-82811213-30","Distal Intergenic",7,82743346,82755644,12299,2,"77800","uc029wmo.1",-55203,"ENSMUSG00000086690","4933406J10Rik","RIKEN cDNA 4933406J10 gene"
"19","chr1",64085626,64086276,651,"*","Merged-chr1-64086002-50","Intron (uc007bgo.3/93691, intron 1 of 3)",1,64035663,64121389,85727,2,"93691","uc007bgo.3",35113,"ENSMUSG00000025959","Klf7","Kruppel-like factor 7 (ubiquitous)"
"20","chr8",109957220,109957685,466,"*","Merged-chr8-109957445-42","Promoter (4-5kb)",8,109947909,109962205,14297,2,"73608","uc009njp.2",4520,"ENSMUSG00000001672","Marveld3","MARVEL (membrane-associating) domain containing 3"
"21","chr11",4661252,4661759,508,"*","Merged-chr11-4661528-13","Intron (uc007hva.3/75452, intron 8 of 19)",11,4637793,4683385,45593,1,"75452","uc011xqz.3",23459,"ENSMUSG00000020412","Ascc2","activating signal cointegrator 1 complex subunit 2"
"22","chr6",22314466,22314958,493,"*","Merged-chr6-22314730-22","Intron (uc009bay.1/27999, intron 8 of 9)",6,22288227,22298522,10296,1,"93735","uc009bax.2",26239,"ENSMUSG00000029671","Wnt16","wingless-type MMTV integration site family, member 16"
"23","chr4",136106794,136107197,404,"*","Merged-chr4-136106995-34","Distal Intergenic",4,136143822,136145392,1571,1,"15903","uc012dnf.1",-36625,"ENSMUSG00000007872","Id3","inhibitor of DNA binding 3"
"24","chr5",148377411,148378016,606,"*","Merged-chr5-148377759-34","Intron (uc009aot.2/11987, intron 1 of 12)",5,148327410,148392815,65406,2,"11987","uc009aot.2",14799,"ENSMUSG00000041313","Slc7a1","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1"
"25","chr5",21192453,21192860,408,"*","Merged-chr5-21192683-24","Intron (uc008woi.1/212167, intron 1 of 18)",5,21186267,21291701,105435,1,"212167","uc008woj.1",6186,"ENSMUSG00000039934","Gsap","gamma-secretase activating protein"
"26","chr6",61225433,61225799,367,"*","Merged-chr6-61225621-10","Intron (uc009cdu.2/232035, intron 1 of 1)",6,61175604,61180810,5207,2,"100504262","uc009cdt.1",-44623,NA,"A730020E08Rik","RIKEN cDNA A730020E08 gene"
"27","chr14",46671132,46671511,380,"*","Merged-chr14-46671310-13","Promoter (2-3kb)",14,46645817,46673775,27959,2,"328385","uc057bew.2",2264,"ENSMUSG00000115015","D330046F09Rik","RIKEN cDNA D330046F09 gene"
"28","chr18",80041643,80042162,520,"*","Merged-chr18-80041946-55","Promoter (4-5kb)",18,80046895,80119640,72746,1,"93737","uc008fsj.2",-4733,"ENSMUSG00000056214","Pard6g","par-6 family cell polarity regulator gamma"
"29","chr5",21711707,21712075,369,"*","Merged-chr5-21711864-5","Distal Intergenic",5,21662903,21701394,38492,2,"242864","uc008wow.1",-10313,"ENSMUSG00000044968","Napepld","N-acyl phosphatidylethanolamine phospholipase D"
"30","chr2",121570028,121570519,492,"*","Merged-chr2-121570231-16","Intron (uc008lzk.1/228564, intron 6 of 14)",2,121506723,121544860,38138,1,"241627","uc056zov.2",63305,"ENSMUSG00000027242","Wdr76","WD repeat domain 76"
"31","chr10",96568991,96569261,271,"*","Merged-chr10-96569117-3","Distal Intergenic",10,96617001,96622813,5813,1,"12226","uc007gww.3",-47740,"ENSMUSG00000036478","Btg1","B cell translocation gene 1, anti-proliferative"
"32","chr11",82954552,82954997,446,"*","Merged-chr11-82954782-27","Promoter (<=1kb)",11,82954661,82964850,10190,1,"327978","uc007koa.2",0,"ENSMUSG00000054404","Slfn5","schlafen 5"
"33","chr8",69195716,69196052,337,"*","Merged-chr8-69195878-4","Distal Intergenic",8,69209046,69230539,21494,1,"234358","uc009lxc.1",-12994,"ENSMUSG00000059897","Zfp930","zinc finger protein 930"
"34","chr1",138603763,138604357,595,"*","Merged-chr1-138604109-41","Intron (uc007cvn.2/59125, intron 1 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",15400,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"35","chrX",159827858,159828056,199,"*","Merged-chrX-159827956-1","Intron (uc009uss.3/58194, intron 7 of 13)",20,159840468,159975920,135453,1,"58194","uc009usx.3",-12412,"ENSMUSG00000040990","Sh3kbp1","SH3-domain kinase binding protein 1"
"36","chr12",105475454,105475813,360,"*","Merged-chr12-105475644-16","Intron (uc007oyk.2/268595, intron 1 of 1)",12,105453856,105493095,39240,1,"268595","uc007oyk.2",21598,"ENSMUSG00000094910","D430019H16Rik","RIKEN cDNA D430019H16 gene"
"37","chr2",135862698,135863449,752,"*","Merged-chr2-135863064-49","Intron (uc008mob.1/18798, intron 2 of 28)",2,135887691,135987902,100212,1,"18798","uc008moe.1",-24242,"ENSMUSG00000039943","Plcb4","phospholipase C, beta 4"
"38","chr1",105342221,105343419,1199,"*","Merged-chr1-105342707-47","Intron (uc011wpy.1/320311, intron 2 of 2)",1,105356007,105361630,5624,1,"100504568","uc007cge.1",-12588,"ENSMUSG00000097482","Gm17634","predicted gene, 17634"
"39","chr2",65818121,65818871,751,"*","Merged-chr2-65818542-58","Distal Intergenic",2,65845767,65878818,33052,1,"77771","uc012bwe.1",-26896,"ENSMUSG00000044647","Csrnp3","cysteine-serine-rich nuclear protein 3"
"40","chr19",32926091,32926579,489,"*","Merged-chr19-32926300-25","Distal Intergenic",19,32757577,32826160,68584,1,"19211","uc008hfr.1",168514,"ENSMUSG00000013663","Pten","phosphatase and tensin homolog"
"41","chrX",101767191,101767650,460,"*","Merged-chrX-101767433-48","Distal Intergenic",20,101794656,101798640,3985,1,"382231","uc009tyf.1",-27006,"ENSMUSG00000046774","8030474K03Rik","RIKEN cDNA 8030474K03 gene"
"42","chr7",49420895,49421579,685,"*","Merged-chr7-49421353-29","Intron (uc057ahi.2/78286, intron 7 of 39)",7,49450760,49464929,14170,1,"78286","uc009hbl.1",-29181,"ENSMUSG00000052512","Nav2","neuron navigator 2"
"43","chr14",9089809,9090262,454,"*","Merged-chr14-9090049-14","Distal Intergenic",14,8666390,8673378,6989,1,"74859","uc007sfi.1",423419,"ENSMUSG00000097898","4930455B14Rik","RIKEN cDNA 4930455B14 gene"
"44","chr1",64601243,64601687,445,"*","Merged-chr1-64601532-28","3' UTR",1,64606480,64617168,10689,2,"67099","uc007bgu.1",15481,"ENSMUSG00000025956","Mettl21a","methyltransferase like 21A"
"45","chr13",34095516,34096481,966,"*","Merged-chr13-34096039-50","Intron (uc029rzv.1/432745, intron 2 of 4)",13,34084155,34113272,29118,2,"432745","uc029rzv.1",16791,"ENSMUSG00000113591","4930447K03Rik","RIKEN cDNA 4930447K03 gene"
"46","chr6",72429145,72429459,315,"*","Merged-chr6-72429284-13","Exon (uc009cio.2/56316, exon 13 of 15)",6,72438683,72440615,1933,1,"78108","uc029vwe.2",-9224,"ENSMUSG00000108591","Particl","promoter of Mat2a antisense radiation induced circulating long non-coding RNA"
"47","chr3",28317894,28318229,336,"*","Merged-chr3-28318064-9","Intron (uc008otx.2/665113, intron 1 of 30)",3,28263214,28670585,407372,1,"665113","uc012cod.1",54680,"ENSMUSG00000027692","Tnik","TRAF2 and NCK interacting kinase"
"48","chr12",91114917,91115733,817,"*","Merged-chr12-91115210-19","Intron (uc011ypv.1/75216, intron 6 of 12)",12,91045848,91056636,10789,1,"71349","uc007okm.3",69069,"ENSMUSG00000085004","5430427M07Rik","RIKEN cDNA 5430427M07 gene"
"49","chr14",15099901,15100391,491,"*","Merged-chr14-15100120-43","Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",234679,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"50","chr7",78692826,78693344,519,"*","Merged-chr7-78693122-18","Intron (uc012fnd.1/414121, intron 5 of 10)",7,78581066,78718220,137155,2,"414121","uc012fnd.1",24876,"ENSMUSG00000059146","E430016F16Rik","RIKEN cDNA E430016F16 gene"
"51","chr13",43761162,43761611,450,"*","Merged-chr13-43761371-26","Distal Intergenic",13,43785112,43803133,18022,1,"12522","uc007qgk.3",-23501,"ENSMUSG00000015396","Cd83","CD83 antigen"
