"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"16","chr3",20222284,20223440,1157,"*","Merged-chr3-20223062-62","Promoter (<=1kb)",3,20222290,20222359,70,2,"102465609","uc033hsl.1",0,"ENSMUSG00000099105","Mir7007","microRNA 7007"
"17","chr13",8400405,8401021,617,"*","Merged-chr13-8400702-31","Intron (uc007pkf.2/94191, intron 1 of 9)",13,8202866,8768762,565897,1,"94191","uc007pkh.2",197539,"ENSMUSG00000052551","Adarb2","adenosine deaminase, RNA-specific, B2"
"18","chr1",164888549,164888911,363,"*","Merged-chr1-164888737-16","Distal Intergenic",1,164863121,164871438,8318,1,"433374","uc007dir.2",25428,"ENSMUSG00000104117","Gm20743","predicted gene, 20743"
"19","chr5",149080140,149080849,710,"*","Merged-chr5-149080540-39","Distal Intergenic",5,149046702,149053057,6356,2,"15289","uc009apd.3",-27083,"ENSMUSG00000066551","Hmgb1","high mobility group box 1"
"20","chr16",92927789,92928528,740,"*","Merged-chr16-92928152-19","Distal Intergenic",16,92601466,92826074,224609,2,"12394","uc007zzk.3",-101715,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"21","chr18",84911731,84912185,455,"*","Merged-chr18-84911932-15","Distal Intergenic",18,84935025,84981392,46368,1,"50764","uc008fux.1",-22840,"ENSMUSG00000034391","Fbxo15","F-box protein 15"
"22","chr11",10276092,10276751,660,"*","Merged-chr11-10276392-45","Distal Intergenic",11,11114016,11263526,149511,1,"319922","uc007iac.1",-837265,"ENSMUSG00000050830","Vwc2","von Willebrand factor C domain containing 2"
"23","chr16",76447022,76447792,771,"*","Merged-chr16-76447349-16","Distal Intergenic",16,76290862,76373827,82966,2,"268903","uc007zry.1",-73195,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"24","chr11",46421244,46421869,626,"*","Merged-chr11-46421538-60","Distal Intergenic",11,46436947,46442721,5775,1,"66213","uc007iok.2",-15078,"ENSMUSG00000020397","Med7","mediator complex subunit 7"
"25","chr7",81854868,81855337,470,"*","Merged-chr7-81855095-36","Promoter (3-4kb)",7,81859001,81873877,14877,1,"107769","uc009ico.3",-3664,"ENSMUSG00000038623","Tm6sf1","transmembrane 6 superfamily member 1"
"26","chr1",151456954,151457505,552,"*","Merged-chr1-151457268-30","Exon (uc007cyv.2/98685, exon 14 of 15)",1,151442393,151442450,58,1,"102466847","uc033fmi.1",14561,"ENSMUSG00000106406","Mir7682","microRNA 7682"
"27","chr17",85170730,85171212,483,"*","Merged-chr17-85170912-29","Intron (uc008dtt.1/73582, intron 3 of 10)",17,85092083,85166508,74426,1,"73582","uc008dtu.1",78647,"ENSMUSG00000071037","Camkmt","calmodulin-lysine N-methyltransferase"
"28","chr11",104661130,104662059,930,"*","Merged-chr11-104661475-50","Intron (uc011ygd.2/16416, intron 12 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",23743,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"29","chr9",32723002,32723327,326,"*","Merged-chr9-32723164-15","Intron (uc009osa.1/23871, intron 3 of 3)",9,32696042,32757820,61779,1,"23871","uc009osc.1",26960,"ENSMUSG00000032035","Ets1","E26 avian leukemia oncogene 1, 5' domain"
"30","chr16",24154033,24154280,248,"*","Merged-chr16-24154153-12","Distal Intergenic",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-165421,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"31","chr1",106607028,106607346,319,"*","Merged-chr1-106607160-12","Intron (uc007cgw.3/12043, intron 1 of 1)",1,106546496,106546631,136,2,"102466254","uc056ydp.1",-60397,"ENSMUSG00000098344","Mir3473f","microRNA 3473f"
"32","chr3",142710584,142711039,456,"*","Merged-chr3-142710808-19","Intron (uc008roz.2/229905, intron 2 of 13)",3,142701048,142744911,43864,1,"229905","uc008rpa.2",9536,"ENSMUSG00000040213","Kyat3","kynurenine aminotransferase 3"
"33","chr7",90286133,90286455,323,"*","Merged-chr7-90286299-8","Distal Intergenic",7,90302355,90385170,82816,1,"83671","uc009igz.2",-15900,"ENSMUSG00000030616","Sytl2","synaptotagmin-like 2"
"34","chr9",96696204,96696635,432,"*","Merged-chr9-96696442-50","Intron (uc009rcp.1/245007, intron 2 of 2)",9,96685423,96719445,34023,2,"245007","uc009rcp.1",22810,"ENSMUSG00000040433","Zbtb38","zinc finger and BTB domain containing 38"
"35","chr5",113832488,113832951,464,"*","Merged-chr5-113832727-52","Promoter (1-2kb)",5,113819633,113830501,10869,2,"20345","uc008yyt.2",-1987,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"36","chr7",73600061,73600366,306,"*","Merged-chr7-73600199-6","Distal Intergenic",7,73504988,73541746,36759,2,"244059","uc012fmw.1",-58315,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"37","chr3",83791324,83791829,506,"*","Merged-chr3-83791522-17","Distal Intergenic",3,83766321,83774314,7994,1,"20319","uc008ppl.2",25003,"ENSMUSG00000027996","Sfrp2","secreted frizzled-related protein 2"
"38","chr13",43906169,43906603,435,"*","Merged-chr13-43906399-21","Distal Intergenic",13,43785185,43803133,17949,1,"12522","uc007qgj.2",120984,"ENSMUSG00000015396","Cd83","CD83 antigen"
"39","chr4",140601080,140601484,405,"*","Merged-chr4-140601329-15","Intron (uc008vmw.2/72754, intron 4 of 27)",4,140514485,140648756,134272,2,"72754","uc008vmw.2",47272,"ENSMUSG00000040964","Arhgef10l","Rho guanine nucleotide exchange factor (GEF) 10-like"
"40","chr6",95651277,95651819,543,"*","Merged-chr6-95651560-12","Promoter (3-4kb)",6,95566396,95655599,89204,2,"20917","uc009dab.1",3780,"ENSMUSG00000061838","Suclg2","succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"41","chr14",48376119,48376540,422,"*","Merged-chr14-48376361-15","Distal Intergenic",14,48446123,48515130,69008,1,"218989","uc007tjk.3",-69583,"ENSMUSG00000036339","Tmem260","transmembrane protein 260"
"42","chr10",68633372,68633767,396,"*","Merged-chr10-68633539-21","Distal Intergenic",10,68723746,68782654,58909,1,"327766","uc007fmm.2",-89979,"ENSMUSG00000060044","Tmem26","transmembrane protein 26"
"43","chr14",61061806,61062163,358,"*","Merged-chr14-61061942-9","Distal Intergenic",14,60996548,61046855,50308,2,"29820","uc007ufn.2",-14951,"ENSMUSG00000060548","Tnfrsf19","tumor necrosis factor receptor superfamily, member 19"
"44","chr10",95195717,95196163,447,"*","Merged-chr10-95195945-40","Intron (uc007gwa.1/12905, intron 1 of 1)",10,95120582,95145825,25244,2,"628062","uc056yhz.1",-49892,"ENSMUSG00000112481","Gm29684","predicted gene, 29684"
"45","chr6",145949244,145949624,381,"*","Merged-chr6-145949463-7","Intron (uc057byt.1/16651, intron 1 of 2)",6,145934147,145965225,31079,1,"16651","uc009eru.1",15097,"ENSMUSG00000030255","Sspn","sarcospan"
"46","chr14",15099901,15100391,491,"*","Merged-chr14-15100120-43","Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",234679,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"47","chr2",84347377,84348005,629,"*","Merged-chr2-84347720-20","Intron (uc008kii.4/54598, intron 11 of 15)",2,84330626,84425266,94641,2,"54598","uc008kii.4",77261,"ENSMUSG00000059588","Calcrl","calcitonin receptor-like"
"48","chr1",181234341,181234794,454,"*","Merged-chr1-181234623-15","Distal Intergenic",1,181198847,181211978,13132,2,"226757","uc007dxg.2",-22363,"ENSMUSG00000038733","Wdr26","WD repeat domain 26"
"49","chr16",95900052,95900558,507,"*","Merged-chr16-95900278-53","Promoter (1-2kb)",16,95831123,95898713,67591,2,"69776","uc008acf.1",-1339,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"50","chr5",134482085,134482716,632,"*","Merged-chr5-134482403-23","Distal Intergenic",5,134402903,134456716,53814,2,"57080","uc008zwh.2",-25369,"ENSMUSG00000023079","Gtf2ird1","general transcription factor II I repeat domain-containing 1"
"51","chr6",67184615,67185032,418,"*","Merged-chr6-67184785-39","Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-81947,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"52","chr3",143379067,143379619,553,"*","Merged-chr3-143379316-24","Distal Intergenic",3,143243055,143257996,14942,1,"320072","uc008rpi.2",136012,"ENSMUSG00000105923","A830019L24Rik","RIKEN cDNA A830019L24 gene"
