"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr15",10236800,10237183,384,"*","Merged-chr15-10236967-13","Intron (uc007vfs.2/19116, intron 1 of 4)",15,10223906,10349180,125275,1,"19116","uc007vfx.2",12894,"ENSMUSG00000005268","Prlr","prolactin receptor"
"12","chr18",3281765,3282016,252,"*","Merged-chr18-3281877-7","Promoter (<=1kb)",18,3266354,3281747,15394,2,"12916","uc008dxl.3",-18,"ENSMUSG00000063889","Crem","cAMP responsive element modulator"
"13","chr2",62352022,62352520,499,"*","Merged-chr2-62352277-29","Exon (uc008jvg.2/13482, exon 20 of 26)",2,62317455,62326743,9289,1,"94229","uc033hnc.1",34567,"ENSMUSG00000026904","Slc4a10","solute carrier family 4, sodium bicarbonate cotransporter-like, member 10"
"14","chr4",7455026,7455456,431,"*","Merged-chr4-7455242-36","Distal Intergenic",4,7560688,7573801,13114,1,"71510","uc029upo.1",-105232,"ENSMUSG00000086070","8430436N08Rik","RIKEN cDNA 8430436N08 gene"
"15","chr15",100732587,100732993,407,"*","Merged-chr15-100732818-41","Promoter (<=1kb)",15,100730505,100732737,2233,2,"619313","uc007xsd.2",0,"ENSMUSG00000116504","I730030J21Rik","RIKEN cDNA I730030J21 gene"
"16","chr11",17236547,17236899,353,"*","Merged-chr11-17236712-13","Distal Intergenic",11,17257618,17269176,11559,1,"57316","uc007ice.1",-20719,"ENSMUSG00000000581","C1d","C1D nuclear receptor co-repressor"
"17","chr1",160308868,160309495,628,"*","Merged-chr1-160309184-36","Promoter (<=1kb)",1,160256572,160309115,52544,2,"29809","uc007dei.2",0,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"18","chr13",73748830,73749347,518,"*","Merged-chr13-73749081-72","Intron (uc007rea.1/20499, intron 1 of 10)",13,73763697,73812358,48662,1,"20499","uc007reb.1",-14350,"ENSMUSG00000017756","Slc12a7","solute carrier family 12, member 7"
"19","chr8",95020452,95020960,509,"*","Merged-chr8-95020727-36","Promoter (2-3kb)",8,95017692,95045250,27559,1,"54672","uc009mxp.3",2760,"ENSMUSG00000060470","Adgrg3","adhesion G protein-coupled receptor G3"
"20","chr13",111807417,111807803,387,"*","Merged-chr13-111807584-21","Promoter (1-2kb)",13,111746433,111808983,62551,2,"26401","uc007rwa.2",1180,"ENSMUSG00000021754","Map3k1","mitogen-activated protein kinase kinase kinase 1"
"21","chr7",120851481,120852211,731,"*","Merged-chr7-120851847-38","Promoter (<=1kb)",7,120851189,120907219,56031,1,"13631","uc009jnd.2",292,"ENSMUSG00000035064","Eef2k","eukaryotic elongation factor-2 kinase"
"22","chr3",37605711,37606231,521,"*","Merged-chr3-37605967-27","Promoter (3-4kb)",3,37609891,37615276,5386,1,"75947","uc056zru.1",-3660,"ENSMUSG00000085677","4930594O21Rik","RIKEN cDNA 4930594O21 gene"
"23","chr14",122035784,122036212,429,"*","Merged-chr14-122036030-34","Promoter (1-2kb)",14,122034674,122038422,3749,1,"223262","uc007var.1",1110,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"24","chr11",99163002,99163593,592,"*","Merged-chr11-99163230-42","Distal Intergenic",11,99144199,99155077,10879,2,"12775","uc056yok.1",-7925,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"25","chr16",93572361,93572737,377,"*","Merged-chr16-93572534-34","Distal Intergenic",16,93583460,93603815,20356,2,"224440","uc007zzq.3",31078,"ENSMUSG00000022948","Setd4","SET domain containing 4"
"26","chr1",154791451,154791833,383,"*","Merged-chr1-154791601-10","Intron (uc057kgx.1/uc057kgx.1, intron 1 of 1)",1,154392519,154725920,333402,2,"12290","uc007dav.1",-65531,"ENSMUSG00000004110","Cacna1e","calcium channel, voltage-dependent, R type, alpha 1E subunit"
"27","chr6",3340948,3341557,610,"*","Merged-chr6-3341249-21","Intron (uc009aux.1/uc009aux.1, intron 2 of 2)",6,3288519,3317019,28501,1,"667335","uc009auw.1",52429,"ENSMUSG00000106779","Gm8579","spermatogenesis associated glutamate (E)-rich protein 4a pseudogene"
"28","chr17",26507427,26507833,407,"*","Merged-chr17-26507632-4","Promoter (<=1kb)",17,26505591,26508472,2882,2,"19252","uc008bee.2",639,"ENSMUSG00000024190","Dusp1","dual specificity phosphatase 1"
"29","chr16",23174905,23175395,491,"*","Merged-chr16-23175130-44","Promoter (<=1kb)",16,23175280,23204376,29097,1,"105246089","uc007ytl.1",0,NA,"C730014E05Rik","RIKEN cDNA C730014E05 gene"
"30","chr14",121696761,121697277,517,"*","Merged-chr14-121697013-30","Promoter (1-2kb)",14,121542039,121698417,156379,2,"105445","uc007vah.2",1140,"ENSMUSG00000025558","Dock9","dedicator of cytokinesis 9"
"31","chr10",99116888,99117356,469,"*","Merged-chr10-99117161-34","Intron (uc007gxh.1/382406, intron 2 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",8753,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"32","chr8",25611830,25612516,687,"*","Merged-chr8-25612082-39","Intron (uc057cbr.1/234135, intron 1 of 9)",8,25602284,25677972,75689,1,"234135","uc009lgm.2",9546,"ENSMUSG00000054823","Nsd3","nuclear receptor binding SET domain protein 3"
"33","chr2",128319040,128319474,435,"*","Merged-chr2-128319231-32","Intron (uc008mgo.2/100043424, intron 2 of 2)",2,128298663,128429351,130689,2,"100043424","uc008mgo.2",109877,NA,"Gm14005","predicted gene 14005"
"34","chr17",65957609,65957912,304,"*","Merged-chr17-65957772-5","Distal Intergenic",17,65923065,65951187,28123,2,"65960","uc008dgr.2",-6422,"ENSMUSG00000024098","Twsg1","twisted gastrulation BMP signaling modulator 1"
"35","chr1",105790271,105790881,611,"*","Merged-chr1-105790569-8","Intron (uc007cgo.1/21934, intron 1 of 3)",1,105780723,105847981,67259,1,"21934","uc007cgp.1",9548,"ENSMUSG00000026321","Tnfrsf11a","tumor necrosis factor receptor superfamily, member 11a, NFKB activator"
"36","chr10",18407198,18407783,586,"*","Merged-chr10-18407539-30","Promoter (<=1kb)",10,18407638,18421140,13503,1,"215819","uc007emg.1",0,"ENSMUSG00000039835","Nhsl1","NHS-like 1"
"37","chr16",94254526,94254910,385,"*","Merged-chr16-94254694-8","Intron (uc008aag.1/110948, intron 4 of 9)",16,94129306,94287926,158621,2,"110948","uc008aag.1",33016,"ENSMUSG00000040820","Hlcs","holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)"
"38","chr4",11156686,11157062,377,"*","Merged-chr4-11156857-34","Promoter (<=1kb)",4,11156441,11174377,17937,1,"60599","uc008rzb.1",245,"ENSMUSG00000028211","Trp53inp1","transformation related protein 53 inducible nuclear protein 1"
"39","chr18",46092330,46093028,699,"*","Merged-chr18-46092706-65","Distal Intergenic",18,45683487,46045260,361774,2,"107003","uc029tmq.1",-47070,NA,"A330093E20Rik","RIKEN cDNA A330093E20 gene"
"40","chr16",11461557,11462009,453,"*","Merged-chr16-11461779-30","Intron (uc029swd.1/74478, intron 13 of 20)",16,11447308,11661555,214248,1,"74478","uc007yfk.1",14249,"ENSMUSG00000071669","Snx29","sorting nexin 29"
"41","chr2",56028458,56028886,429,"*","Merged-chr2-56028640-17","Distal Intergenic",2,55435970,55598145,162176,1,"16519","uc008jrv.2",592488,"ENSMUSG00000026824","Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3"
"42","chr11",6410203,6410681,479,"*","Merged-chr11-6410402-18","Distal Intergenic",11,6415870,6419810,3941,1,"268373","uc007hyn.1",-5189,"ENSMUSG00000071866","Ppia","peptidylprolyl isomerase A"
"43","chr15",72928620,72929331,712,"*","Merged-chr15-72929064-48","Intron (uc007wbl.2/76510, intron 14 of 21)",15,72805604,72810324,4721,2,"353342","uc007wbo.2",-118296,"ENSMUSG00000106847","Peg13","paternally expressed 13"
"44","chr12",88437244,88437803,560,"*","Merged-chr12-88437518-14","Intron (uc007oju.2/72113, intron 5 of 10)",12,88365314,88377323,12010,2,"71818","uc029rul.1",-59921,"ENSMUSG00000113434","3200001D21Rik","RIKEN cDNA 3200001D21 gene"
"45","chr14",121552658,121553035,378,"*","Merged-chr14-121552858-6","Intron (uc007vai.1/105445, intron 14 of 17)",14,121542039,121592444,50406,2,"105445","uc007vai.1",39409,"ENSMUSG00000025558","Dock9","dedicator of cytokinesis 9"
"46","chr6",71920779,71921139,361,"*","Merged-chr6-71920942-9","3' UTR",6,71912392,71955150,42759,1,"20019","uc009chw.1",8387,"ENSMUSG00000049553","Polr1a","polymerase (RNA) I polypeptide A"
"47","chr14",64378099,64378649,551,"*","Merged-chr14-64378317-14","Intron (uc007uig.2/110265, intron 1 of 5)",14,64122621,64416956,294336,2,"110265","uc007uig.2",38307,"ENSMUSG00000054733","Msra","methionine sulfoxide reductase A"
"48","chr10",41888610,41889014,405,"*","Merged-chr10-41888773-10","Promoter (1-2kb)",10,41887439,41908436,20998,1,"140742","uc007eyf.2",1171,"ENSMUSG00000038332","Sesn1","sestrin 1"
"49","chr13",8870166,8870364,199,"*","Merged-chr13-8870264-1","Promoter (<=1kb)",13,8850479,8870735,20257,2,"207615","uc007pkk.1",371,"ENSMUSG00000021147","Wdr37","WD repeat domain 37"
"50","chr10",80618197,80618557,361,"*","Merged-chr10-80618406-31","Promoter (4-5kb)",10,80622780,80640771,17992,1,"103236","uc007gea.2",-4223,"ENSMUSG00000003345","Csnk1g2","casein kinase 1, gamma 2"
"51","chr9",41140998,41141486,489,"*","Merged-chr9-41141262-26","Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",16008,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"52","chr7",58568699,58569257,559,"*","Merged-chr7-58568960-29","Distal Intergenic",7,58658202,58829426,171225,1,"11982","uc009hef.2",-88945,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"53","chr13",93989955,93990925,971,"*","Merged-chr13-93990352-84","Distal Intergenic",13,94057796,94195409,137614,1,"218454","uc007rlp.1",-66871,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"54","chr11",51577518,51577993,476,"*","Merged-chr11-51577778-26","Intron (uc033fvk.1/237759, intron 27 of 28)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-6764,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"55","chr18",56469014,56469689,676,"*","Merged-chr18-56469309-53","Promoter (<=1kb)",18,56469267,56492330,23064,1,"107022","uc008eym.1",0,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"56","chr1",88684737,88685178,442,"*","Merged-chr1-88684968-21","Intron (uc011woz.1/uc011woz.1, intron 1 of 2)",1,88698225,88702191,3967,2,"320982","uc007byt.2",17013,"ENSMUSG00000049866","Arl4c","ADP-ribosylation factor-like 4C"
"57","chr2",9997625,9997979,355,"*","Merged-chr2-9997770-18","Intron (uc008ihl.2/209361, intron 2 of 6)",2,9914552,10048609,134058,2,"209361","uc008ihl.2",50630,"ENSMUSG00000025782","Taf3","TATA-box binding protein associated factor 3"
"58","chr1",143201979,143202749,771,"*","Merged-chr1-143202432-31","Distal Intergenic",1,143640697,143649937,9241,1,"26878","uc007cwy.2",-437948,"ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
"59","chr9",11513780,11514271,492,"*","Merged-chr9-11513974-36","Distal Intergenic",9,9660891,10904775,1243885,2,"244682","uc012goa.1",-609005,"ENSMUSG00000039488","Cntn5","contactin 5"
"60","chr19",42019103,42019587,485,"*","Merged-chr19-42019336-23","Intron (uc008hmz.1/226122, intron 1 of 2)",19,42036038,42045110,9073,1,"56642","uc008hna.1",-16451,"ENSMUSG00000025172","Ankrd2","ankyrin repeat domain 2 (stretch responsive muscle)"
"61","chr13",106825574,106826009,436,"*","Merged-chr13-106825787-11","Intron (uc007rtv.1/76582, intron 1 of 3)",13,106794439,106836426,41988,2,"76582","uc007rtv.1",10417,"ENSMUSG00000042590","Ipo11","importin 11"
"62","chr10",99127830,99128028,199,"*","Merged-chr10-99127928-1","Intron (uc007gxh.1/382406, intron 3 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",19695,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"63","chr14",26994327,26994693,367,"*","Merged-chr14-26994513-48","Distal Intergenic",14,27000362,27002326,1965,1,"15209","uc007stj.2",-5669,"ENSMUSG00000040726","Hesx1","homeobox gene expressed in ES cells"
"64","chr10",78399324,78399685,362,"*","Merged-chr10-78399498-14","Downstream (<1kb)",10,78408475,78408545,71,2,"102465547","uc033fqq.1",8860,"ENSMUSG00000098376","Mir6907","microRNA 6907"
"65","chr13",73702722,73703795,1074,"*","Merged-chr13-73703187-77","Promoter (2-3kb)",13,73681157,73700695,19539,2,"74338","uc011zbs.1",-2027,"ENSMUSG00000021565","Slc6a19","solute carrier family 6 (neurotransmitter transporter), member 19"
"66","chr10",53959773,53960089,317,"*","Merged-chr10-53959939-11","Intron (uc011xdx.1/17155, intron 5 of 11)",10,53906033,54075709,169677,2,"17155","uc011xdx.1",115620,"ENSMUSG00000003746","Man1a","mannosidase 1, alpha"
"67","chr1",127830235,127830722,488,"*","Merged-chr1-127830460-48","Exon (uc011wra.1/22625, exon 5 of 10)",1,127815271,127840290,25020,2,"22625","uc011wra.1",9568,"ENSMUSG00000051590","Map3k19","mitogen-activated protein kinase kinase kinase 19"
"68","chr16",11157691,11158133,443,"*","Merged-chr16-11157893-21","Promoter (4-5kb)",16,11140717,11162679,21963,2,"106205","uc012abd.2",4546,"ENSMUSG00000037965","Zc3h7a","zinc finger CCCH type containing 7 A"
"69","chr18",74762811,74763598,788,"*","Merged-chr18-74763305-63","Intron (uc008fpp.1/17919, intron 38 of 38)",18,74778394,74778455,62,2,"100217466","uc012bey.1",14857,NA,"Scarna17","small Cajal body-specific RNA 17"
"70","chr14",53369761,53370259,499,"*","Merged-chr14-53369975-12","Exon (uc007trz.2/uc007trz.2, exon 1 of 2)",14,52489935,52495695,5761,2,"57269","uc011zko.1",-874066,"ENSMUSG00000059887","Olfr1507","olfactory receptor 1507"
"71","chr6",143114577,143114775,199,"*","Merged-chr6-143114675-1","Intron (uc009eqd.1/102633311, intron 7 of 8)",6,143082851,143100152,17302,2,"74741","uc009eqc.3",-14425,"ENSMUSG00000030279","C2cd5","C2 calcium-dependent domain containing 5"
"72","chr17",73869136,73869606,471,"*","Merged-chr17-73869364-53","Distal Intergenic",17,73897007,73909358,12352,2,"22436","uc008dnr.1",39752,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase"
"73","chr3",20222284,20223440,1157,"*","Merged-chr3-20223062-62","Promoter (<=1kb)",3,20222290,20222359,70,2,"102465609","uc033hsl.1",0,"ENSMUSG00000099105","Mir7007","microRNA 7007"
"74","chr19",3655006,3655376,371,"*","Merged-chr19-3655163-10","Intron (uc008fwq.2/16973, intron 2 of 22)",19,3584825,3686564,101740,2,"16973","uc008fwq.2",31188,"ENSMUSG00000024913","Lrp5","low density lipoprotein receptor-related protein 5"
"75","chr1",164888549,164888911,363,"*","Merged-chr1-164888737-16","Distal Intergenic",1,164863121,164871438,8318,1,"433374","uc007dir.2",25428,"ENSMUSG00000104117","Gm20743","predicted gene, 20743"
"76","chr14",8615636,8616068,433,"*","Merged-chr14-8615846-24","Intron (uc007sfe.2/74430, intron 4 of 15)",14,8431172,8666290,235119,2,"74430","uc007sfe.2",50222,"ENSMUSG00000021747","4930452B06Rik","RIKEN cDNA 4930452B06 gene"
"77","chr10",99132106,99132564,459,"*","Merged-chr10-99132353-11","Intron (uc007gxh.1/382406, intron 4 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",23971,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"78","chr5",149080140,149080849,710,"*","Merged-chr5-149080540-39","Distal Intergenic",5,149046702,149053057,6356,2,"15289","uc009apd.3",-27083,"ENSMUSG00000066551","Hmgb1","high mobility group box 1"
"79","chr16",92927789,92928528,740,"*","Merged-chr16-92928152-19","Distal Intergenic",16,92601466,92826074,224609,2,"12394","uc007zzk.3",-101715,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"80","chr2",11657575,11657993,419,"*","Merged-chr2-11657779-45","Intron (uc008iiq.2/16184, intron 1 of 7)",2,11642792,11693194,50403,1,"16184","uc008iiq.2",14783,"ENSMUSG00000026770","Il2ra","interleukin 2 receptor, alpha chain"
"81","chr14",122011765,122012360,596,"*","Merged-chr14-122012077-50","Intron (uc007vao.1/68889, intron 8 of 8)",14,122034674,122038422,3749,1,"223262","uc007var.1",-22314,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"82","chr1",54421691,54422281,591,"*","Merged-chr1-54421982-33","Intron (uc007azp.2/98488, intron 8 of 17)",1,54395877,54439026,43150,2,"98488","uc007azp.2",16745,"ENSMUSG00000041303","Gtf3c3","general transcription factor IIIC, polypeptide 3"
"83","chr18",84911731,84912185,455,"*","Merged-chr18-84911932-15","Distal Intergenic",18,84935025,84981392,46368,1,"50764","uc008fux.1",-22840,"ENSMUSG00000034391","Fbxo15","F-box protein 15"
"84","chr8",117198093,117198478,386,"*","Merged-chr8-117198283-35","Intron (uc009nox.1/209239, intron 9 of 10)",8,117158135,117205186,47052,1,"209239","uc009nox.1",39958,"ENSMUSG00000052557","Gan","giant axonal neuropathy"
"85","chr3",59702311,59703351,1041,"*","Merged-chr3-59702829-32","Distal Intergenic",3,59729786,59752397,22612,1,"433597","uc012cpz.1",-26435,"ENSMUSG00000090527","Gm5538","predicted gene 5538"
"86","chr7",16907870,16908762,893,"*","Merged-chr7-16908180-25","Promoter (1-2kb)",7,16906490,16910905,4416,1,"19222","uc009fim.2",1380,"ENSMUSG00000043017","Ptgir","prostaglandin I receptor (IP)"
"87","chr13",75824703,75825046,344,"*","Merged-chr13-75824878-3","Distal Intergenic",13,75839886,75850151,10266,1,"93692","uc007rfx.2",-14840,"ENSMUSG00000021591","Glrx","glutaredoxin"
"88","chr11",10276092,10276751,660,"*","Merged-chr11-10276392-45","Distal Intergenic",11,11114016,11263526,149511,1,"319922","uc007iac.1",-837265,"ENSMUSG00000050830","Vwc2","von Willebrand factor C domain containing 2"
"89","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"90","chr15",96297620,96298116,497,"*","Merged-chr15-96297911-45","Intron (uc007xkd.2/77044, intron 3 of 20)",15,96287522,96405463,117942,1,"77044","uc007xkd.2",10098,"ENSMUSG00000033237","Arid2","AT rich interactive domain 2 (ARID, RFX-like)"
"91","chr17",56291182,56291510,329,"*","Merged-chr17-56291357-21","Promoter (<=1kb)",17,56278962,56290511,11550,2,"66905","uc008dbn.1",-671,"ENSMUSG00000024197","Plin3","perilipin 3"
"92","chr11",46421244,46421869,626,"*","Merged-chr11-46421538-60","Distal Intergenic",11,46436947,46442721,5775,1,"66213","uc007iok.2",-15078,"ENSMUSG00000020397","Med7","mediator complex subunit 7"
"93","chr10",41615466,41615956,491,"*","Merged-chr10-41615681-31","Distal Intergenic",10,41538849,41606595,67747,2,"75973","uc056ygq.3",-8871,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162"
"94","chr4",8803142,8803504,363,"*","Merged-chr4-8803354-28","Intron (uc008rxz.2/320790, intron 4 of 37)",4,8856671,8868449,11779,1,"320790","uc012daj.2",-53167,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"95","chr14",15746801,15747300,500,"*","Merged-chr14-15746987-40","Distal Intergenic",14,15357515,15438987,81473,2,"218763","uc007sgu.4",-307814,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"96","chr5",142896621,142897107,487,"*","Merged-chr5-142896891-14","Promoter (1-2kb)",5,142882419,142895238,12820,2,"231863","uc009ajj.1",-1383,"ENSMUSG00000066640","Fbxl18","F-box and leucine-rich repeat protein 18"
"97","chr3",41107521,41108189,669,"*","Merged-chr3-41107952-27","Distal Intergenic",3,41066326,41083046,16721,2,"70804","uc008pce.2",-24475,"ENSMUSG00000049940","Pgrmc2","progesterone receptor membrane component 2"
"98","chr8",83612024,83612342,319,"*","Merged-chr8-83612196-3","Promoter (3-4kb)",8,83608548,83612653,4106,1,"81489","uc009mkq.3",3476,"ENSMUSG00000005483","Dnajb1","DnaJ heat shock protein family (Hsp40) member B1"
"99","chr7",81854868,81855337,470,"*","Merged-chr7-81855095-36","Promoter (3-4kb)",7,81859001,81873877,14877,1,"107769","uc009ico.3",-3664,"ENSMUSG00000038623","Tm6sf1","transmembrane 6 superfamily member 1"
"100","chr10",19333474,19333823,350,"*","Merged-chr10-19333654-15","Distal Intergenic",10,19356539,19358604,2066,1,"94222","uc007ene.1",-22716,"ENSMUSG00000045591","Olig3","oligodendrocyte transcription factor 3"
"101","chr7",78854111,78854442,332,"*","Merged-chr7-78854270-8","Distal Intergenic",7,78827474,78847211,19738,2,"76375","uc009hxo.1",-6900,"ENSMUSG00000030610","Det1","de-etiolated homolog 1 (Arabidopsis)"
"102","chr4",93520329,93521338,1010,"*","Merged-chr4-93520768-27","Distal Intergenic",4,93334148,93335511,1364,2,"69136","uc008tou.1",-184818,"ENSMUSG00000054000","Tusc1","tumor suppressor candidate 1"
"103","chr9",15045064,15045689,626,"*","Merged-chr9-15045417-72","Promoter (<=1kb)",9,15005785,15045478,39694,2,"55991","uc009ofi.1",0,"ENSMUSG00000031934","Panx1","pannexin 1"
"104","chr7",98469101,98469617,517,"*","Merged-chr7-98469350-12","Intron (uc033jal.1/14918, intron 14 of 18)",7,98494222,98501831,7610,1,"434215","uc012fpt.2",-24605,"ENSMUSG00000090958","Lrrc32","leucine rich repeat containing 32"
"105","chr11",117777186,117777493,308,"*","Merged-chr11-117777340-14","Promoter (1-2kb)",11,117765985,117779048,13064,2,"217353","uc007mnm.2",1555,"ENSMUSG00000025572","Tmc6","transmembrane channel-like gene family 6"
"106","chr7",27541373,27541859,487,"*","Merged-chr7-27541584-49","Exon (uc009fwm.2/18807, exon 6 of 14)",7,27532000,27553218,21219,2,"18807","uc009fwm.2",11359,"ENSMUSG00000003363","Pld3","phospholipase D family, member 3"
"107","chr13",74845717,74846359,643,"*","Merged-chr13-74846097-19","Distal Intergenic",13,74693294,74808760,115467,2,"12380","uc007rfq.2",-36957,"ENSMUSG00000021585","Cast","calpastatin"
"108","chr1",151456954,151457505,552,"*","Merged-chr1-151457268-30","Exon (uc007cyv.2/98685, exon 14 of 15)",1,151442393,151442450,58,1,"102466847","uc033fmi.1",14561,"ENSMUSG00000106406","Mir7682","microRNA 7682"
"109","chr15",51083774,51084203,430,"*","Merged-chr15-51083978-6","Distal Intergenic",15,50654757,50890041,235285,2,"83925","uc011zst.2",-193733,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"110","chr6",67183553,67184162,610,"*","Merged-chr6-67183808-15","Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82817,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"111","chr16",21845851,21846343,493,"*","Merged-chr16-21846082-27","Distal Intergenic",16,21891969,21931877,39909,1,"71751","uc007yrr.2",-45626,"ENSMUSG00000033618","Map3k13","mitogen-activated protein kinase kinase kinase 13"
"112","chr14",54063644,54064004,361,"*","Merged-chr14-54063827-4","Intron (uc057ksl.1/uc057ksl.1, intron 2 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",189925,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"113","chr9",45251398,45251706,309,"*","Merged-chr9-45251567-12","Downstream (2-3kb)",9,45266643,45266707,65,2,"102466803","uc033jkc.1",15001,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"114","chr10",24641454,24641777,324,"*","Merged-chr10-24641621-6","3' UTR",10,24595442,24598683,3242,1,"14219","uc011xbr.2",46012,"ENSMUSG00000019997","Ctgf","connective tissue growth factor"
"115","chr17",85170730,85171212,483,"*","Merged-chr17-85170912-29","Intron (uc008dtt.1/73582, intron 3 of 10)",17,85092083,85166508,74426,1,"73582","uc008dtu.1",78647,"ENSMUSG00000071037","Camkmt","calmodulin-lysine N-methyltransferase"
"116","chr12",35123439,35123939,501,"*","Merged-chr12-35123715-16","Intron (uc007njg.2/217463, intron 19 of 25)",12,35085939,35147477,61539,1,"217463","uc007njh.2",37500,"ENSMUSG00000020590","Snx13","sorting nexin 13"
"117","chr11",104661130,104662059,930,"*","Merged-chr11-104661475-50","Intron (uc011ygd.2/16416, intron 12 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",23743,"ENSMUSG00000020689","Itgb3","integrin beta 3"
