"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"31","chr10",80618197,80618557,361,"*","Merged-chr10-80618406-31","Promoter (4-5kb)",10,80622780,80640771,17992,1,"103236","uc007gea.2",-4223,"ENSMUSG00000003345","Csnk1g2","casein kinase 1, gamma 2"
"32","chr9",41140998,41141486,489,"*","Merged-chr9-41141262-26","Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",16008,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"33","chr13",93989955,93990925,971,"*","Merged-chr13-93990352-84","Distal Intergenic",13,94057796,94195409,137614,1,"218454","uc007rlp.1",-66871,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"34","chr11",51577518,51577993,476,"*","Merged-chr11-51577778-26","Intron (uc033fvk.1/237759, intron 27 of 28)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-6764,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"35","chr2",113829041,113829239,199,"*","Merged-chr2-113829139-1","Promoter (<=1kb)",2,113776313,113829091,52779,2,"20394","uc008lpq.1",0,"ENSMUSG00000023236","Scg5","secretogranin V"
"36","chr1",88684737,88685178,442,"*","Merged-chr1-88684968-21","Intron (uc011woz.1/uc011woz.1, intron 1 of 2)",1,88698225,88702191,3967,2,"320982","uc007byt.2",17013,"ENSMUSG00000049866","Arl4c","ADP-ribosylation factor-like 4C"
"37","chr2",9997625,9997979,355,"*","Merged-chr2-9997770-18","Intron (uc008ihl.2/209361, intron 2 of 6)",2,9914552,10048609,134058,2,"209361","uc008ihl.2",50630,"ENSMUSG00000025782","Taf3","TATA-box binding protein associated factor 3"
"38","chr1",143201979,143202749,771,"*","Merged-chr1-143202432-31","Distal Intergenic",1,143640697,143649937,9241,1,"26878","uc007cwy.2",-437948,"ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
"39","chr9",11513780,11514271,492,"*","Merged-chr9-11513974-36","Distal Intergenic",9,9660891,10904775,1243885,2,"244682","uc012goa.1",-609005,"ENSMUSG00000039488","Cntn5","contactin 5"
"40","chr19",42019103,42019587,485,"*","Merged-chr19-42019336-23","Intron (uc008hmz.1/226122, intron 1 of 2)",19,42036038,42045110,9073,1,"56642","uc008hna.1",-16451,"ENSMUSG00000025172","Ankrd2","ankyrin repeat domain 2 (stretch responsive muscle)"
"41","chr13",106825574,106826009,436,"*","Merged-chr13-106825787-11","Intron (uc007rtv.1/76582, intron 1 of 3)",13,106794439,106836426,41988,2,"76582","uc007rtv.1",10417,"ENSMUSG00000042590","Ipo11","importin 11"
"42","chr14",26994327,26994693,367,"*","Merged-chr14-26994513-48","Distal Intergenic",14,27000362,27002326,1965,1,"15209","uc007stj.2",-5669,"ENSMUSG00000040726","Hesx1","homeobox gene expressed in ES cells"
"43","chr10",78399324,78399685,362,"*","Merged-chr10-78399498-14","Downstream (<1kb)",10,78408475,78408545,71,2,"102465547","uc033fqq.1",8860,"ENSMUSG00000098376","Mir6907","microRNA 6907"
"44","chr13",73702722,73703795,1074,"*","Merged-chr13-73703187-77","Promoter (2-3kb)",13,73681157,73700695,19539,2,"74338","uc011zbs.1",-2027,"ENSMUSG00000021565","Slc6a19","solute carrier family 6 (neurotransmitter transporter), member 19"
"45","chr1",127830235,127830722,488,"*","Merged-chr1-127830460-48","Exon (uc011wra.1/22625, exon 5 of 10)",1,127815271,127840290,25020,2,"22625","uc011wra.1",9568,"ENSMUSG00000051590","Map3k19","mitogen-activated protein kinase kinase kinase 19"
"46","chr11",5411616,5412091,476,"*","Merged-chr11-5411816-25","Intron (uc007hwj.2/407821, intron 1 of 8)",11,5276329,5381740,105412,2,"407821","uc007hwk.4",-29876,"ENSMUSG00000041961","Znrf3","zinc and ring finger 3"
"47","chr16",11157691,11158133,443,"*","Merged-chr16-11157893-21","Promoter (4-5kb)",16,11140717,11162679,21963,2,"106205","uc012abd.2",4546,"ENSMUSG00000037965","Zc3h7a","zinc finger CCCH type containing 7 A"
"48","chr14",53369761,53370259,499,"*","Merged-chr14-53369975-12","Exon (uc007trz.2/uc007trz.2, exon 1 of 2)",14,52489935,52495695,5761,2,"57269","uc011zko.1",-874066,"ENSMUSG00000059887","Olfr1507","olfactory receptor 1507"
"49","chr18",35913367,35913831,465,"*","Merged-chr18-35913615-10","Intron (uc008emz.1/uc008emz.1, intron 1 of 1)",18,35964830,36014715,49886,1,"74002","uc008ena.4",-50999,"ENSMUSG00000024347","Psd2","pleckstrin and Sec7 domain containing 2"
"50","chr6",143114577,143114775,199,"*","Merged-chr6-143114675-1","Intron (uc009eqd.1/102633311, intron 7 of 8)",6,143082851,143100152,17302,2,"74741","uc009eqc.3",-14425,"ENSMUSG00000030279","C2cd5","C2 calcium-dependent domain containing 5"
"51","chr3",20222284,20223440,1157,"*","Merged-chr3-20223062-62","Promoter (<=1kb)",3,20222290,20222359,70,2,"102465609","uc033hsl.1",0,"ENSMUSG00000099105","Mir7007","microRNA 7007"
"52","chr19",3655006,3655376,371,"*","Merged-chr19-3655163-10","Intron (uc008fwq.2/16973, intron 2 of 22)",19,3584825,3686564,101740,2,"16973","uc008fwq.2",31188,"ENSMUSG00000024913","Lrp5","low density lipoprotein receptor-related protein 5"
"53","chr1",164888549,164888911,363,"*","Merged-chr1-164888737-16","Distal Intergenic",1,164863121,164871438,8318,1,"433374","uc007dir.2",25428,"ENSMUSG00000104117","Gm20743","predicted gene, 20743"
"54","chr14",8615636,8616068,433,"*","Merged-chr14-8615846-24","Intron (uc007sfe.2/74430, intron 4 of 15)",14,8431172,8666290,235119,2,"74430","uc007sfe.2",50222,"ENSMUSG00000021747","4930452B06Rik","RIKEN cDNA 4930452B06 gene"
"55","chr14",122011765,122012360,596,"*","Merged-chr14-122012077-50","Intron (uc007vao.1/68889, intron 8 of 8)",14,122034674,122038422,3749,1,"223262","uc007var.1",-22314,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"56","chr1",54421691,54422281,591,"*","Merged-chr1-54421982-33","Intron (uc007azp.2/98488, intron 8 of 17)",1,54395877,54439026,43150,2,"98488","uc007azp.2",16745,"ENSMUSG00000041303","Gtf3c3","general transcription factor IIIC, polypeptide 3"
"57","chr3",59702311,59703351,1041,"*","Merged-chr3-59702829-32","Distal Intergenic",3,59729786,59752397,22612,1,"433597","uc012cpz.1",-26435,"ENSMUSG00000090527","Gm5538","predicted gene 5538"
"58","chr7",16907870,16908762,893,"*","Merged-chr7-16908180-25","Promoter (1-2kb)",7,16906490,16910905,4416,1,"19222","uc009fim.2",1380,"ENSMUSG00000043017","Ptgir","prostaglandin I receptor (IP)"
"59","chr13",75824703,75825046,344,"*","Merged-chr13-75824878-3","Distal Intergenic",13,75839886,75850151,10266,1,"93692","uc007rfx.2",-14840,"ENSMUSG00000021591","Glrx","glutaredoxin"
"60","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"61","chr16",76447022,76447792,771,"*","Merged-chr16-76447349-16","Distal Intergenic",16,76290862,76373827,82966,2,"268903","uc007zry.1",-73195,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"62","chr15",96297620,96298116,497,"*","Merged-chr15-96297911-45","Intron (uc007xkd.2/77044, intron 3 of 20)",15,96287522,96405463,117942,1,"77044","uc007xkd.2",10098,"ENSMUSG00000033237","Arid2","AT rich interactive domain 2 (ARID, RFX-like)"
"63","chr10",41615466,41615956,491,"*","Merged-chr10-41615681-31","Distal Intergenic",10,41538849,41606595,67747,2,"75973","uc056ygq.3",-8871,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162"
"64","chr4",8803142,8803504,363,"*","Merged-chr4-8803354-28","Intron (uc008rxz.2/320790, intron 4 of 37)",4,8856671,8868449,11779,1,"320790","uc012daj.2",-53167,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"65","chr5",142896621,142897107,487,"*","Merged-chr5-142896891-14","Promoter (1-2kb)",5,142882419,142895238,12820,2,"231863","uc009ajj.1",-1383,"ENSMUSG00000066640","Fbxl18","F-box and leucine-rich repeat protein 18"
"66","chr7",81854868,81855337,470,"*","Merged-chr7-81855095-36","Promoter (3-4kb)",7,81859001,81873877,14877,1,"107769","uc009ico.3",-3664,"ENSMUSG00000038623","Tm6sf1","transmembrane 6 superfamily member 1"
"67","chr7",78854111,78854442,332,"*","Merged-chr7-78854270-8","Distal Intergenic",7,78827474,78847211,19738,2,"76375","uc009hxo.1",-6900,"ENSMUSG00000030610","Det1","de-etiolated homolog 1 (Arabidopsis)"
"68","chr4",93520329,93521338,1010,"*","Merged-chr4-93520768-27","Distal Intergenic",4,93334148,93335511,1364,2,"69136","uc008tou.1",-184818,"ENSMUSG00000054000","Tusc1","tumor suppressor candidate 1"
"69","chr7",98469101,98469617,517,"*","Merged-chr7-98469350-12","Intron (uc033jal.1/14918, intron 14 of 18)",7,98494222,98501831,7610,1,"434215","uc012fpt.2",-24605,"ENSMUSG00000090958","Lrrc32","leucine rich repeat containing 32"
"70","chr13",74845717,74846359,643,"*","Merged-chr13-74846097-19","Distal Intergenic",13,74693294,74808760,115467,2,"12380","uc007rfq.2",-36957,"ENSMUSG00000021585","Cast","calpastatin"
"71","chr1",151456954,151457505,552,"*","Merged-chr1-151457268-30","Exon (uc007cyv.2/98685, exon 14 of 15)",1,151442393,151442450,58,1,"102466847","uc033fmi.1",14561,"ENSMUSG00000106406","Mir7682","microRNA 7682"
"72","chr4",59336128,59336333,206,"*","Merged-chr4-59336230-3","Intron (uc012dew.1/634731, intron 12 of 16)",4,59331957,59362980,31024,2,"634731","uc008szu.1",26647,"ENSMUSG00000038578","Susd1","sushi domain containing 1"
"73","chr6",67183553,67184162,610,"*","Merged-chr6-67183808-15","Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82817,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"74","chr14",54063644,54064004,361,"*","Merged-chr14-54063827-4","Intron (uc057ksl.1/uc057ksl.1, intron 2 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",189925,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"75","chr9",45251398,45251706,309,"*","Merged-chr9-45251567-12","Downstream (2-3kb)",9,45266643,45266707,65,2,"102466803","uc033jkc.1",15001,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"76","chr2",127921982,127922400,419,"*","Merged-chr2-127922166-31","Intron (uc008mgg.3/74121, intron 9 of 17)",2,127854628,128123893,269266,1,"74121","uc008mgg.3",67354,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"77","chr10",24641454,24641777,324,"*","Merged-chr10-24641621-6","3' UTR",10,24595442,24598683,3242,1,"14219","uc011xbr.2",46012,"ENSMUSG00000019997","Ctgf","connective tissue growth factor"
"78","chr17",85170730,85171212,483,"*","Merged-chr17-85170912-29","Intron (uc008dtt.1/73582, intron 3 of 10)",17,85092083,85166508,74426,1,"73582","uc008dtu.1",78647,"ENSMUSG00000071037","Camkmt","calmodulin-lysine N-methyltransferase"
"79","chr12",35123439,35123939,501,"*","Merged-chr12-35123715-16","Intron (uc007njg.2/217463, intron 19 of 25)",12,35085939,35147477,61539,1,"217463","uc007njh.2",37500,"ENSMUSG00000020590","Snx13","sorting nexin 13"
"80","chr1",160306940,160307543,604,"*","Merged-chr1-160307254-61","Promoter (1-2kb)",1,160256572,160309115,52544,2,"29809","uc007dei.2",1572,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"81","chr12",41325835,41326223,389,"*","Merged-chr12-41326029-14","Intron (uc029rsc.2/93757, intron 4 of 6)",12,41451668,41486057,34390,2,"16981","uc007nln.2",159834,"ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal"
"82","chr12",99794970,99795388,419,"*","Merged-chr12-99795230-13","Intron (uc007osb.1/78767, intron 5 of 5)",12,99693047,99883442,190396,2,"78767","uc007osb.1",88054,"ENSMUSG00000021176","Efcab11","EF-hand calcium binding domain 11"
"83","chr4",97657496,97658042,547,"*","Merged-chr4-97657761-27","Intron (uc008tty.2/18027, intron 1 of 10)",4,97567875,97584591,16717,2,"319865","uc012dhf.1",-72905,NA,"E130114P18Rik","RIKEN cDNA E130114P18 gene"
"84","chr4",40823550,40824256,707,"*","Merged-chr4-40823922-38","Exon (uc008shw.2/14595, exon 2 of 6)",4,40850056,40850138,83,2,"100628614","uc029uqe.1",25882,"ENSMUSG00000096377","Mir5123","microRNA 5123"
"85","chr2",128470277,128470772,496,"*","Merged-chr2-128470524-44","Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-40688,NA,"Gm14005","predicted gene 14005"
"86","chr16",24154033,24154280,248,"*","Merged-chr16-24154153-12","Distal Intergenic",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-165421,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"87","chr2",13792878,13793926,1049,"*","Merged-chr2-13793433-83","Promoter (<=1kb)",2,13654934,13793520,138587,2,"241230","uc008ikc.3",0,"ENSMUSG00000003418","St8sia6","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6"
"88","chr11",23782062,23782436,375,"*","Merged-chr11-23782249-9","Distal Intergenic",11,23741729,23770970,29242,2,"19696","uc007ifo.1",-11092,"ENSMUSG00000020275","Rel","reticuloendotheliosis oncogene"
"89","chr16",57423181,57423571,391,"*","Merged-chr16-57423352-49","Intron (uc012agu.1/78749, intron 1 of 4)",16,57353277,57572804,219528,1,"78749","uc012agu.1",69904,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"90","chr8",108847385,108847926,542,"*","Merged-chr8-108847601-9","Intron (uc009nid.1/11906, intron 3 of 9)",8,108936860,108936938,79,1,"100526511","uc012gkg.1",-88934,"ENSMUSG00000093241","Mir3108","microRNA 3108"
"91","chr19",12026591,12027078,488,"*","Merged-chr19-12026851-22","Distal Intergenic",19,12035808,12036740,933,2,"258675","uc008gtl.1",9662,"ENSMUSG00000067529","Olfr1423","olfactory receptor 1423"
"92","chr8",40609886,40610262,377,"*","Merged-chr8-40610083-54","Intron (uc009lmz.1/54384, intron 1 of 13)",8,40550159,40634792,84634,2,"54384","uc009lmz.1",24530,"ENSMUSG00000039431","Mtmr7","myotubularin related protein 7"
"93","chr3",96273684,96274108,425,"*","Merged-chr3-96273916-38","Promoter (3-4kb)",3,96269700,96270192,493,1,"319189","uc008qmp.1",3984,"ENSMUSG00000105827","Hist2h2bb","histone cluster 2, H2bb"
"94","chr3",142710584,142711039,456,"*","Merged-chr3-142710808-19","Intron (uc008roz.2/229905, intron 2 of 13)",3,142701048,142744911,43864,1,"229905","uc008rpa.2",9536,"ENSMUSG00000040213","Kyat3","kynurenine aminotransferase 3"
"95","chr15",10235971,10236328,358,"*","Merged-chr15-10236133-12","Intron (uc007vfs.2/19116, intron 1 of 4)",15,10223906,10349180,125275,1,"19116","uc007vfx.2",12065,"ENSMUSG00000005268","Prlr","prolactin receptor"
"96","chr7",90286133,90286455,323,"*","Merged-chr7-90286299-8","Distal Intergenic",7,90302355,90385170,82816,1,"83671","uc009igz.2",-15900,"ENSMUSG00000030616","Sytl2","synaptotagmin-like 2"
"97","chr3",84848798,84849161,364,"*","Merged-chr3-84848964-30","Intron (uc008pqk.2/50754, intron 1 of 13)",3,84864137,84979198,115062,1,"50754","uc008pqn.2",-14976,"ENSMUSG00000028086","Fbxw7","F-box and WD-40 domain protein 7"
"98","chr7",114069200,114069591,392,"*","Merged-chr7-114069379-29","Intron (uc009jhw.2/66922, intron 1 of 5)",7,114046782,114117781,71000,2,"66922","uc009jhw.2",48190,"ENSMUSG00000055723","Rras2","related RAS viral (r-ras) oncogene 2"
"99","chr9",96696204,96696635,432,"*","Merged-chr9-96696442-50","Intron (uc009rcp.1/245007, intron 2 of 2)",9,96685423,96719445,34023,2,"245007","uc009rcp.1",22810,"ENSMUSG00000040433","Zbtb38","zinc finger and BTB domain containing 38"
"100","chr11",103142224,103142912,689,"*","Merged-chr11-103142629-24","Distal Intergenic",11,103133359,103139908,6550,1,"71059","uc007ltr.2",8865,"ENSMUSG00000043372","Hexim2","hexamethylene bis-acetamide inducible 2"
"101","chr15",36793900,36794524,625,"*","Merged-chr15-36794139-25","Promoter (<=1kb)",15,36770261,36794538,24278,2,"22631","uc007vmz.3",14,"ENSMUSG00000022285","Ywhaz","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
"102","chr4",8418313,8418697,385,"*","Merged-chr4-8418493-9","Distal Intergenic",4,8535644,8607702,72059,1,"59021","uc008rxw.1",-116947,"ENSMUSG00000047187","Rab2a","RAB2A, member RAS oncogene family"
"103","chr2",3727511,3727988,478,"*","Merged-chr2-3727720-19","Intron (uc008iek.1/66540, intron 1 of 3)",2,3713458,3782134,68677,1,"66540","uc008iek.1",14053,"ENSMUSG00000026655","Fam107b","family with sequence similarity 107, member B"
"104","chr17",5238742,5239131,390,"*","Merged-chr17-5238914-28","Intron (uc008aey.1/239985, intron 4 of 19)",17,5417323,5418767,1445,2,"106557","uc008afb.1",179636,"ENSMUSG00000101959","Ldhal6b","lactate dehydrogenase A-like 6B"
"105","chr3",83791324,83791829,506,"*","Merged-chr3-83791522-17","Distal Intergenic",3,83766321,83774314,7994,1,"20319","uc008ppl.2",25003,"ENSMUSG00000027996","Sfrp2","secreted frizzled-related protein 2"
"106","chr8",94422357,94422700,344,"*","Merged-chr8-94422510-8","Distal Intergenic",8,94433127,94435103,1977,2,"320377","uc009mwi.2",12403,NA,"9330175E14Rik","RIKEN cDNA 9330175E14 gene"
"107","chr6",136735719,136736197,479,"*","Merged-chr6-136735975-30","Intron (uc009emb.2/14917, intron 12 of 25)",6,136697284,136781742,84459,2,"14917","uc009emb.2",45545,"ENSMUSG00000042638","Gucy2c","guanylate cyclase 2c"
"108","chr11",95261173,95261556,384,"*","Merged-chr11-95261394-7","Promoter (<=1kb)",11,95261529,95269262,7734,1,"93670","uc007lac.2",0,"ENSMUSG00000020872","Tac4","tachykinin 4"
"109","chr8",71528660,71529150,491,"*","Merged-chr8-71528841-21","Distal Intergenic",8,71534259,71537437,3179,2,"69550","uc009mdr.2",8287,"ENSMUSG00000046718","Bst2","bone marrow stromal cell antigen 2"
"110","chr12",51886387,51886803,417,"*","Merged-chr12-51886578-29","Intron (uc007nna.1/320487, intron 21 of 24)",12,51875873,51939950,64078,2,"320487","uc007nna.1",53147,"ENSMUSG00000035181","Heatr5a","HEAT repeat containing 5A"
"111","chr10",60566297,60567029,733,"*","Merged-chr10-60566717-28","Intron (uc033fpk.2/22295, intron 7 of 69)",10,60438796,60596807,158012,2,"22295","uc011xek.1",29778,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"112","chr2",114032251,114032678,428,"*","Merged-chr2-114032469-18","Exon (uc008lpv.2/320846, exon 5 of 5)",2,114009601,114013619,4019,2,"14617","uc008lpu.1",-18632,"ENSMUSG00000068615","Gjd2","gap junction protein, delta 2"
"113","chr7",30322935,30323250,316,"*","Merged-chr7-30323096-14","Promoter (<=1kb)",7,30321409,30322375,967,2,"68332","uc009ged.1",-560,"ENSMUSG00000074211","Sdhaf1","succinate dehydrogenase complex assembly factor 1"
"114","chr14",79526105,79526500,396,"*","Merged-chr14-79526316-23","Intron (uc007utb.2/13709, intron 1 of 8)",14,79515674,79582491,66818,1,"13709","uc007utd.2",10431,"ENSMUSG00000036461","Elf1","E74-like factor 1"
"115","chr6",95651277,95651819,543,"*","Merged-chr6-95651560-12","Promoter (3-4kb)",6,95566396,95655599,89204,2,"20917","uc009dab.1",3780,"ENSMUSG00000061838","Suclg2","succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"116","chr18",82479567,82480159,593,"*","Merged-chr18-82479852-62","Promoter (4-5kb)",18,82475123,82585637,110515,1,"17196","uc029tqh.2",4444,"ENSMUSG00000041607","Mbp","myelin basic protein"
