"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr15",100732587,100732993,407,"*","Merged-chr15-100732818-41","Promoter (<=1kb)",15,100730505,100732737,2233,2,"619313","uc007xsd.2",0,"ENSMUSG00000116504","I730030J21Rik","RIKEN cDNA I730030J21 gene"
"12","chr13",73748830,73749347,518,"*","Merged-chr13-73749081-72","Intron (uc007rea.1/20499, intron 1 of 10)",13,73763697,73812358,48662,1,"20499","uc007reb.1",-14350,"ENSMUSG00000017756","Slc12a7","solute carrier family 12, member 7"
"13","chr7",120851481,120852211,731,"*","Merged-chr7-120851847-38","Promoter (<=1kb)",7,120851189,120907219,56031,1,"13631","uc009jnd.2",292,"ENSMUSG00000035064","Eef2k","eukaryotic elongation factor-2 kinase"
"14","chr14",122035784,122036212,429,"*","Merged-chr14-122036030-34","Promoter (1-2kb)",14,122034674,122038422,3749,1,"223262","uc007var.1",1110,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"15","chr11",99163002,99163593,592,"*","Merged-chr11-99163230-42","Distal Intergenic",11,99144199,99155077,10879,2,"12775","uc056yok.1",-7925,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"16","chr17",26507427,26507833,407,"*","Merged-chr17-26507632-4","Promoter (<=1kb)",17,26505591,26508472,2882,2,"19252","uc008bee.2",639,"ENSMUSG00000024190","Dusp1","dual specificity phosphatase 1"
"17","chr10",19594341,19594860,520,"*","Merged-chr10-19594652-16","Promoter (2-3kb)",10,19591958,19610225,18268,1,"15979","uc007eng.1",2383,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"18","chr10",99116888,99117356,469,"*","Merged-chr10-99117161-34","Intron (uc007gxh.1/382406, intron 2 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",8753,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"19","chr1",105790271,105790881,611,"*","Merged-chr1-105790569-8","Intron (uc007cgo.1/21934, intron 1 of 3)",1,105780723,105847981,67259,1,"21934","uc007cgp.1",9548,"ENSMUSG00000026321","Tnfrsf11a","tumor necrosis factor receptor superfamily, member 11a, NFKB activator"
"20","chr10",18407198,18407783,586,"*","Merged-chr10-18407539-30","Promoter (<=1kb)",10,18407638,18421140,13503,1,"215819","uc007emg.1",0,"ENSMUSG00000039835","Nhsl1","NHS-like 1"
"21","chr16",94254526,94254910,385,"*","Merged-chr16-94254694-8","Intron (uc008aag.1/110948, intron 4 of 9)",16,94129306,94287926,158621,2,"110948","uc008aag.1",33016,"ENSMUSG00000040820","Hlcs","holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)"
"22","chr4",11156686,11157062,377,"*","Merged-chr4-11156857-34","Promoter (<=1kb)",4,11156441,11174377,17937,1,"60599","uc008rzb.1",245,"ENSMUSG00000028211","Trp53inp1","transformation related protein 53 inducible nuclear protein 1"
"23","chr18",46092330,46093028,699,"*","Merged-chr18-46092706-65","Distal Intergenic",18,45683487,46045260,361774,2,"107003","uc029tmq.1",-47070,NA,"A330093E20Rik","RIKEN cDNA A330093E20 gene"
"24","chr16",11461557,11462009,453,"*","Merged-chr16-11461779-30","Intron (uc029swd.1/74478, intron 13 of 20)",16,11447308,11661555,214248,1,"74478","uc007yfk.1",14249,"ENSMUSG00000071669","Snx29","sorting nexin 29"
"25","chr15",72928620,72929331,712,"*","Merged-chr15-72929064-48","Intron (uc007wbl.2/76510, intron 14 of 21)",15,72805604,72810324,4721,2,"353342","uc007wbo.2",-118296,"ENSMUSG00000106847","Peg13","paternally expressed 13"
"26","chr9",41140998,41141486,489,"*","Merged-chr9-41141262-26","Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",16008,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"27","chr13",93989955,93990925,971,"*","Merged-chr13-93990352-84","Distal Intergenic",13,94057796,94195409,137614,1,"218454","uc007rlp.1",-66871,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"28","chr11",51577518,51577993,476,"*","Merged-chr11-51577778-26","Intron (uc033fvk.1/237759, intron 27 of 28)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-6764,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"29","chr18",56469014,56469689,676,"*","Merged-chr18-56469309-53","Promoter (<=1kb)",18,56469267,56492330,23064,1,"107022","uc008eym.1",0,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"30","chr19",42019103,42019587,485,"*","Merged-chr19-42019336-23","Intron (uc008hmz.1/226122, intron 1 of 2)",19,42036038,42045110,9073,1,"56642","uc008hna.1",-16451,"ENSMUSG00000025172","Ankrd2","ankyrin repeat domain 2 (stretch responsive muscle)"
"31","chr14",26994327,26994693,367,"*","Merged-chr14-26994513-48","Distal Intergenic",14,27000362,27002326,1965,1,"15209","uc007stj.2",-5669,"ENSMUSG00000040726","Hesx1","homeobox gene expressed in ES cells"
"32","chr1",127830235,127830722,488,"*","Merged-chr1-127830460-48","Exon (uc011wra.1/22625, exon 5 of 10)",1,127815271,127840290,25020,2,"22625","uc011wra.1",9568,"ENSMUSG00000051590","Map3k19","mitogen-activated protein kinase kinase kinase 19"
"33","chr17",23616941,23617470,530,"*","Merged-chr17-23617236-49","Distal Intergenic",17,23605505,23611019,5515,1,"332221","uc012alv.1",11436,"ENSMUSG00000023902","Zscan10","zinc finger and SCAN domain containing 10"
"34","chr14",53369761,53370259,499,"*","Merged-chr14-53369975-12","Exon (uc007trz.2/uc007trz.2, exon 1 of 2)",14,52489935,52495695,5761,2,"57269","uc011zko.1",-874066,"ENSMUSG00000059887","Olfr1507","olfactory receptor 1507"
"35","chr6",143114577,143114775,199,"*","Merged-chr6-143114675-1","Intron (uc009eqd.1/102633311, intron 7 of 8)",6,143082851,143100152,17302,2,"74741","uc009eqc.3",-14425,"ENSMUSG00000030279","C2cd5","C2 calcium-dependent domain containing 5"
"36","chr3",20222284,20223440,1157,"*","Merged-chr3-20223062-62","Promoter (<=1kb)",3,20222290,20222359,70,2,"102465609","uc033hsl.1",0,"ENSMUSG00000099105","Mir7007","microRNA 7007"
"37","chr14",122011765,122012360,596,"*","Merged-chr14-122012077-50","Intron (uc007vao.1/68889, intron 8 of 8)",14,122034674,122038422,3749,1,"223262","uc007var.1",-22314,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"38","chr1",54421691,54422281,591,"*","Merged-chr1-54421982-33","Intron (uc007azp.2/98488, intron 8 of 17)",1,54395877,54439026,43150,2,"98488","uc007azp.2",16745,"ENSMUSG00000041303","Gtf3c3","general transcription factor IIIC, polypeptide 3"
"39","chr3",59702311,59703351,1041,"*","Merged-chr3-59702829-32","Distal Intergenic",3,59729786,59752397,22612,1,"433597","uc012cpz.1",-26435,"ENSMUSG00000090527","Gm5538","predicted gene 5538"
"40","chr13",75824703,75825046,344,"*","Merged-chr13-75824878-3","Distal Intergenic",13,75839886,75850151,10266,1,"93692","uc007rfx.2",-14840,"ENSMUSG00000021591","Glrx","glutaredoxin"
"41","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"42","chr17",56291182,56291510,329,"*","Merged-chr17-56291357-21","Promoter (<=1kb)",17,56278962,56290511,11550,2,"66905","uc008dbn.1",-671,"ENSMUSG00000024197","Plin3","perilipin 3"
"43","chr10",41615466,41615956,491,"*","Merged-chr10-41615681-31","Distal Intergenic",10,41538849,41606595,67747,2,"75973","uc056ygq.3",-8871,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162"
"44","chr4",8803142,8803504,363,"*","Merged-chr4-8803354-28","Intron (uc008rxz.2/320790, intron 4 of 37)",4,8856671,8868449,11779,1,"320790","uc012daj.2",-53167,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"45","chr14",15746801,15747300,500,"*","Merged-chr14-15746987-40","Distal Intergenic",14,15357515,15438987,81473,2,"218763","uc007sgu.4",-307814,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"46","chr5",142896621,142897107,487,"*","Merged-chr5-142896891-14","Promoter (1-2kb)",5,142882419,142895238,12820,2,"231863","uc009ajj.1",-1383,"ENSMUSG00000066640","Fbxl18","F-box and leucine-rich repeat protein 18"
"47","chr7",78854111,78854442,332,"*","Merged-chr7-78854270-8","Distal Intergenic",7,78827474,78847211,19738,2,"76375","uc009hxo.1",-6900,"ENSMUSG00000030610","Det1","de-etiolated homolog 1 (Arabidopsis)"
"48","chr4",93520329,93521338,1010,"*","Merged-chr4-93520768-27","Distal Intergenic",4,93334148,93335511,1364,2,"69136","uc008tou.1",-184818,"ENSMUSG00000054000","Tusc1","tumor suppressor candidate 1"
"49","chr9",15045064,15045689,626,"*","Merged-chr9-15045417-72","Promoter (<=1kb)",9,15005785,15045478,39694,2,"55991","uc009ofi.1",0,"ENSMUSG00000031934","Panx1","pannexin 1"
"50","chr7",98469101,98469617,517,"*","Merged-chr7-98469350-12","Intron (uc033jal.1/14918, intron 14 of 18)",7,98494222,98501831,7610,1,"434215","uc012fpt.2",-24605,"ENSMUSG00000090958","Lrrc32","leucine rich repeat containing 32"
"51","chr1",151456954,151457505,552,"*","Merged-chr1-151457268-30","Exon (uc007cyv.2/98685, exon 14 of 15)",1,151442393,151442450,58,1,"102466847","uc033fmi.1",14561,"ENSMUSG00000106406","Mir7682","microRNA 7682"
"52","chr6",67183553,67184162,610,"*","Merged-chr6-67183808-15","Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82817,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"53","chr14",54063644,54064004,361,"*","Merged-chr14-54063827-4","Intron (uc057ksl.1/uc057ksl.1, intron 2 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",189925,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"54","chr12",35123439,35123939,501,"*","Merged-chr12-35123715-16","Intron (uc007njg.2/217463, intron 19 of 25)",12,35085939,35147477,61539,1,"217463","uc007njh.2",37500,"ENSMUSG00000020590","Snx13","sorting nexin 13"
"55","chr11",104661130,104662059,930,"*","Merged-chr11-104661475-50","Intron (uc011ygd.2/16416, intron 12 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",23743,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"56","chr1",160306940,160307543,604,"*","Merged-chr1-160307254-61","Promoter (1-2kb)",1,160256572,160309115,52544,2,"29809","uc007dei.2",1572,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"57","chr12",41325835,41326223,389,"*","Merged-chr12-41326029-14","Intron (uc029rsc.2/93757, intron 4 of 6)",12,41451668,41486057,34390,2,"16981","uc007nln.2",159834,"ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal"
"58","chr12",99794970,99795388,419,"*","Merged-chr12-99795230-13","Intron (uc007osb.1/78767, intron 5 of 5)",12,99693047,99883442,190396,2,"78767","uc007osb.1",88054,"ENSMUSG00000021176","Efcab11","EF-hand calcium binding domain 11"
"59","chr4",97657496,97658042,547,"*","Merged-chr4-97657761-27","Intron (uc008tty.2/18027, intron 1 of 10)",4,97567875,97584591,16717,2,"319865","uc012dhf.1",-72905,NA,"E130114P18Rik","RIKEN cDNA E130114P18 gene"
"60","chr2",128470277,128470772,496,"*","Merged-chr2-128470524-44","Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-40688,NA,"Gm14005","predicted gene 14005"
"61","chr11",23782062,23782436,375,"*","Merged-chr11-23782249-9","Distal Intergenic",11,23741729,23770970,29242,2,"19696","uc007ifo.1",-11092,"ENSMUSG00000020275","Rel","reticuloendotheliosis oncogene"
"62","chr16",57423181,57423571,391,"*","Merged-chr16-57423352-49","Intron (uc012agu.1/78749, intron 1 of 4)",16,57353277,57572804,219528,1,"78749","uc012agu.1",69904,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"63","chr19",12026591,12027078,488,"*","Merged-chr19-12026851-22","Distal Intergenic",19,12035808,12036740,933,2,"258675","uc008gtl.1",9662,"ENSMUSG00000067529","Olfr1423","olfactory receptor 1423"
"64","chr1",136617137,136617649,513,"*","Merged-chr1-136617404-40","Distal Intergenic",1,136624901,136630391,5491,1,"226442","uc007cuw.2",-7252,"ENSMUSG00000041483","Zfp281","zinc finger protein 281"
"65","chr3",96273684,96274108,425,"*","Merged-chr3-96273916-38","Promoter (3-4kb)",3,96269700,96270192,493,1,"319189","uc008qmp.1",3984,"ENSMUSG00000105827","Hist2h2bb","histone cluster 2, H2bb"
"66","chr15",10235971,10236328,358,"*","Merged-chr15-10236133-12","Intron (uc007vfs.2/19116, intron 1 of 4)",15,10223906,10349180,125275,1,"19116","uc007vfx.2",12065,"ENSMUSG00000005268","Prlr","prolactin receptor"
"67","chr2",11778294,11778605,312,"*","Merged-chr2-11778472-7","Promoter (<=1kb)",2,11777753,11790325,12573,1,"320816","uc012bqv.2",541,"ENSMUSG00000047909","Ankrd16","ankyrin repeat domain 16"
"68","chr11",103142224,103142912,689,"*","Merged-chr11-103142629-24","Distal Intergenic",11,103133359,103139908,6550,1,"71059","uc007ltr.2",8865,"ENSMUSG00000043372","Hexim2","hexamethylene bis-acetamide inducible 2"
"69","chr13",109237984,109238202,219,"*","Merged-chr13-109238092-3","Intron (uc007rvg.2/238871, intron 3 of 16)",13,109260812,109933961,673150,1,"238871","uc007rvh.1",-22610,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"70","chr3",38283661,38284038,378,"*","Merged-chr3-38283861-14","Distal Intergenic",3,38203151,38208119,4969,2,"71342","uc029ulo.1",-75542,"ENSMUSG00000106002","5430434I15Rik","RIKEN cDNA 5430434I15 gene"
"71","chr5",9086852,9087455,604,"*","Merged-chr5-9087139-39","Distal Intergenic",5,9100737,9118983,18247,1,"652925","uc008wkv.1",-13282,"ENSMUSG00000079659","Tmem243","transmembrane protein 243, mitochondrial"
"72","chr4",8418313,8418697,385,"*","Merged-chr4-8418493-9","Distal Intergenic",4,8535644,8607702,72059,1,"59021","uc008rxw.1",-116947,"ENSMUSG00000047187","Rab2a","RAB2A, member RAS oncogene family"
"73","chr2",3727511,3727988,478,"*","Merged-chr2-3727720-19","Intron (uc008iek.1/66540, intron 1 of 3)",2,3713458,3782134,68677,1,"66540","uc008iek.1",14053,"ENSMUSG00000026655","Fam107b","family with sequence similarity 107, member B"
"74","chr17",5238742,5239131,390,"*","Merged-chr17-5238914-28","Intron (uc008aey.1/239985, intron 4 of 19)",17,5417323,5418767,1445,2,"106557","uc008afb.1",179636,"ENSMUSG00000101959","Ldhal6b","lactate dehydrogenase A-like 6B"
"75","chr11",20112346,20112619,274,"*","Merged-chr11-20112471-3","Promoter (<=1kb)",11,20062304,20112951,50648,2,"66713","uc011xrw.1",332,"ENSMUSG00000020152","Actr2","ARP2 actin-related protein 2"
"76","chr6",136735719,136736197,479,"*","Merged-chr6-136735975-30","Intron (uc009emb.2/14917, intron 12 of 25)",6,136697284,136781742,84459,2,"14917","uc009emb.2",45545,"ENSMUSG00000042638","Gucy2c","guanylate cyclase 2c"
"77","chr4",134641924,134642370,447,"*","Merged-chr4-134642170-32","Intron (uc012dmw.1/230815, intron 1 of 11)",4,134561690,134704290,142601,2,"230815","uc012dmw.1",61920,"ENSMUSG00000037306","Man1c1","mannosidase, alpha, class 1C, member 1"
"78","chr9",96399481,96399894,414,"*","Merged-chr9-96399667-44","Distal Intergenic",9,96332673,96364299,31627,2,"11933","uc009rck.3",-35182,"ENSMUSG00000032412","Atp1b3","ATPase, Na+/K+ transporting, beta 3 polypeptide"
"79","chr14",27317112,27317512,401,"*","Merged-chr14-27317342-44","Intron (uc007sto.2/71704, intron 5 of 13)",14,27336037,27403911,67875,1,"71704","uc007str.2",-18525,"ENSMUSG00000021895","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3"
"80","chr10",60566297,60567029,733,"*","Merged-chr10-60566717-28","Intron (uc033fpk.2/22295, intron 7 of 69)",10,60438796,60596807,158012,2,"22295","uc011xek.1",29778,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"81","chr10",75531095,75532073,979,"*","Merged-chr10-75531721-48","Intron (uc007fqm.1/67332, intron 2 of 3)",10,75518042,75535440,17399,1,"67332","uc007fqm.1",13053,"ENSMUSG00000020180","Snrpd3","small nuclear ribonucleoprotein D3"
"82","chr2",114032251,114032678,428,"*","Merged-chr2-114032469-18","Exon (uc008lpv.2/320846, exon 5 of 5)",2,114009601,114013619,4019,2,"14617","uc008lpu.1",-18632,"ENSMUSG00000068615","Gjd2","gap junction protein, delta 2"
"83","chr14",48376119,48376540,422,"*","Merged-chr14-48376361-15","Distal Intergenic",14,48446123,48515130,69008,1,"218989","uc007tjk.3",-69583,"ENSMUSG00000036339","Tmem260","transmembrane protein 260"
"84","chr8",57758822,57759365,544,"*","Merged-chr8-57759063-19","Distal Intergenic",8,57774052,57796590,22539,2,"270049","uc009ltb.3",37225,"ENSMUSG00000096914","Galntl6","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6"
"85","chr10",68633372,68633767,396,"*","Merged-chr10-68633539-21","Distal Intergenic",10,68723746,68782654,58909,1,"327766","uc007fmm.2",-89979,"ENSMUSG00000060044","Tmem26","transmembrane protein 26"
"86","chr3",108880196,108881000,805,"*","Merged-chr3-108880577-55","Promoter (<=1kb)",3,108869320,108881779,12460,2,"320181","uc008qzw.1",779,"ENSMUSG00000045326","Fndc7","fibronectin type III domain containing 7"
"87","chr10",95195717,95196163,447,"*","Merged-chr10-95195945-40","Intron (uc007gwa.1/12905, intron 1 of 1)",10,95120582,95145825,25244,2,"628062","uc056yhz.1",-49892,"ENSMUSG00000112481","Gm29684","predicted gene, 29684"
"88","chr2",53051058,53051828,771,"*","Merged-chr2-53051556-37","Exon (uc008jrh.1/71409, exon 5 of 27)",2,53108252,53134202,25951,1,"71409","uc008jri.1",-56424,"ENSMUSG00000036053","Fmnl2","formin-like 2"
"89","chr5",20332483,20333238,756,"*","Merged-chr5-20332815-50","Intron (uc012dsm.1/50791, intron 6 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",104262,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"90","chr14",15083822,15084177,356,"*","Merged-chr14-15083991-11","Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",218600,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"91","chr18",61377738,61378172,435,"*","Merged-chr18-61377910-13","Intron (uc008fbx.1/170826, intron 1 of 11)",18,61397835,61397900,66,2,"723889","uc033hhn.1",19728,"ENSMUSG00000105200","Mir378a","microRNA 378a"
"92","chr2",18962487,18962861,375,"*","Merged-chr2-18962712-7","Intron (uc008imb.1/18718, intron 1 of 9)",2,18842256,18998121,155866,2,"18718","uc008imb.1",35260,"ENSMUSG00000026737","Pip4k2a","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
"93","chr2",4872784,4873167,384,"*","Merged-chr2-4872960-25","Distal Intergenic",2,4881564,4910557,28994,1,"109079","uc008ifb.2",-8397,"ENSMUSG00000026662","Sephs1","selenophosphate synthetase 1"
"94","chr16",46006294,46006750,457,"*","Merged-chr16-46006437-28","Promoter (3-4kb)",16,45959261,46010413,51153,2,"433022","uc007zje.2",3663,"ENSMUSG00000087141","Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2"
"95","chr10",99199032,99199439,408,"*","Merged-chr10-99199242-8","Distal Intergenic",10,99263231,99267489,4259,1,"67603","uc007gxk.2",-63792,"ENSMUSG00000019960","Dusp6","dual specificity phosphatase 6"
"96","chr13",67214019,67214600,582,"*","Merged-chr13-67214299-31","Distal Intergenic",13,67194506,67209298,14793,1,"218311","uc011zbf.1",19513,"ENSMUSG00000051037","Zfp455","zinc finger protein 455"
"97","chr1",164453519,164454109,591,"*","Merged-chr1-164453894-15","Promoter (4-5kb)",1,164437099,164458355,21257,2,"11931","uc007dip.2",4246,"ENSMUSG00000026576","Atp1b1","ATPase, Na+/K+ transporting, beta 1 polypeptide"
"98","chr14",69861101,69861299,199,"*","Merged-chr14-69861199-1","Intron (uc007una.2/73523, intron 3 of 6)",14,69840407,70059918,219512,1,"73523","uc007una.2",20694,"ENSMUSG00000022085","Pebp4","phosphatidylethanolamine binding protein 4"
"99","chr5",89090133,89090598,466,"*","Merged-chr5-89090320-16","Intron (uc008yaj.2/54403, intron 7 of 24)",5,89028134,89239656,211523,1,"54403","uc012dye.1",61999,"ENSMUSG00000060961","Slc4a4","solute carrier family 4 (anion exchanger), member 4"
"100","chr16",95900052,95900558,507,"*","Merged-chr16-95900278-53","Promoter (1-2kb)",16,95831123,95898713,67591,2,"69776","uc008acf.1",-1339,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"101","chr16",45786634,45787052,419,"*","Merged-chr16-45786847-44","Intron (uc012agi.3/208177, intron 2 of 12)",16,45746230,45801629,55400,2,"208177","uc012agi.3",14577,"ENSMUSG00000033149","Phldb2","pleckstrin homology like domain, family B, member 2"
"102","chr10",71239557,71240014,458,"*","Merged-chr10-71239715-44","Promoter (1-2kb)",10,71225477,71238273,12797,2,"21780","uc007fon.1",-1284,"ENSMUSG00000003923","Tfam","transcription factor A, mitochondrial"
"103","chr3",89382074,89382418,345,"*","Merged-chr3-89382239-10","Intron (uc008pza.1/22724, intron 2 of 3)",3,89377646,89387671,10026,2,"22724","uc008pza.1",5253,"ENSMUSG00000028042","Zbtb7b","zinc finger and BTB domain containing 7B"
"104","chr17",51826420,51826975,556,"*","Merged-chr17-51826680-43","Promoter (<=1kb)",17,51736187,51826588,90402,2,"20230","uc012avi.1",0,"ENSMUSG00000023927","Satb1","special AT-rich sequence binding protein 1"
"105","chr2",19621968,19622563,596,"*","Merged-chr2-19622223-29","Distal Intergenic",2,19655806,19657897,2092,2,"100041244","uc012brj.1",35334,NA,"Gm3230","predicted gene 3230"
"106","chr2",11662158,11662421,264,"*","Merged-chr2-11662282-5","Intron (uc008iiq.2/16184, intron 1 of 7)",2,11642792,11693194,50403,1,"16184","uc008iiq.2",19366,"ENSMUSG00000026770","Il2ra","interleukin 2 receptor, alpha chain"
