"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr3",99233350,99233574,225,"*","Merged-chr3-99233461-2","Distal Intergenic",3,99253760,99354260,100501,1,"21384","uc008qql.1",-20186,"ENSMUSG00000027868","Tbx15","T-box 15"
"12","chr9",69757271,69757603,333,"*","Merged-chr9-69757438-24","Promoter (1-2kb)",9,69758740,69830199,71460,1,"319970","uc009qnj.2",-1137,"ENSMUSG00000097623","B230323A14Rik","RIKEN cDNA B230323A14 gene"
"13","chr9",88332438,88332813,376,"*","Merged-chr9-88332643-26","Promoter (4-5kb)",9,88327609,88372089,44481,1,"23959","uc009qyj.2",4829,"ENSMUSG00000032420","Nt5e","5' nucleotidase, ecto"
"14","chr14",74880895,74881331,437,"*","Merged-chr14-74881092-41","Intron (uc007uqf.1/380916, intron 1 of 19)",14,74818973,74899722,80750,2,"380916","uc007uqi.1",18391,"ENSMUSG00000068015","Lrch1","leucine-rich repeats and calponin homology (CH) domain containing 1"
"15","chr13",97439487,97440111,625,"*","Merged-chr13-97439792-27","Promoter (4-5kb)",13,97434970,97497664,62695,1,"100039691","uc011zdj.3",4517,"ENSMUSG00000078952","Lncenc1","long non-coding RNA, embryonic stem cells expressed 1"
"16","chr15",4124608,4125061,454,"*","Merged-chr15-4124842-36","Intron (uc007vck.2/67041, intron 13 of 16)",15,4021689,4027406,5718,2,"414066","uc007vcj.2",-97202,NA,"BC037032","cDNA Sequence BC037032"
"17","chr16",96208429,96208836,408,"*","Merged-chr16-96208613-13","Intron (uc008acu.1/50795, intron 2 of 7)",16,96200470,96228933,28464,1,"50795","uc008acu.1",7959,"ENSMUSG00000040666","Sh3bgr","SH3-binding domain glutamic acid-rich protein"
"18","chr18",68052688,68053153,466,"*","Merged-chr18-68052962-20","Intron (uc008fng.1/52662, intron 1 of 5)",18,67933257,68255549,322293,1,"52662","uc008fng.1",119431,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"19","chr6",100479359,100480100,742,"*","Merged-chr6-100479761-33","Distal Intergenic",6,100527400,100533426,6027,1,"73395","uc009dbx.1",-47300,"ENSMUSG00000101553","1700049E22Rik","RIKEN cDNA 1700049E22 gene"
"20","chr16",44293978,44294365,388,"*","Merged-chr16-44294172-8","Intron (uc007zhd.1/320007, intron 3 of 24)",16,44240180,44332838,92659,2,"320007","uc007zhd.1",38473,"ENSMUSG00000022696","Sidt1","SID1 transmembrane family, member 1"
"21","chr18",50051344,50051852,509,"*","Merged-chr18-50051621-24","Promoter (1-2kb)",18,50053282,50093229,39948,1,"106869","uc008ewv.2",-1430,"ENSMUSG00000062210","Tnfaip8","tumor necrosis factor, alpha-induced protein 8"
"22","chr1",135817627,135818166,540,"*","Merged-chr1-135817909-9","Promoter (<=1kb)",1,135818598,135833341,14744,1,"16763","uc007ctt.1",-432,"ENSMUSG00000041782","Lad1","ladinin"
"23","chr9",117400136,117400712,577,"*","Merged-chr9-117400417-34","Intron (uc009rza.4/207181, intron 1 of 14)",9,116848247,117252483,404237,2,"207181","uc009rzc.2",-147653,"ENSMUSG00000039607","Rbms3","RNA binding motif, single stranded interacting protein"
"24","chr4",47716021,47716291,271,"*","Merged-chr4-47716164-4","Distal Intergenic",4,47474661,47483233,8573,1,"66212","uc008sur.1",241360,"ENSMUSG00000053317","Sec61b","Sec61 beta subunit"
"25","chr7",116715143,116715946,804,"*","Merged-chr7-116715582-45","Distal Intergenic",7,116504369,116540588,36220,1,"53322","uc009jjk.3",210774,"ENSMUSG00000030659","Nucb2","nucleobindin 2"
"26","chr7",63944000,63944293,294,"*","Merged-chr7-63944147-8","Distal Intergenic",7,63886351,63938915,52565,2,"50794","uc009hfn.2",-5085,"ENSMUSG00000052040","Klf13","Kruppel-like factor 13"
"27","chr1",6453882,6454516,635,"*","Merged-chr1-6454252-50","Distal Intergenic",1,6487231,6860940,373710,1,"240690","uc007afw.1",-32715,"ENSMUSG00000033740","St18","suppression of tumorigenicity 18"
"28","chr2",56028458,56028886,429,"*","Merged-chr2-56028640-17","Distal Intergenic",2,55435970,55598145,162176,1,"16519","uc008jrv.2",592488,"ENSMUSG00000026824","Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3"
"29","chr5",132218473,132218787,315,"*","Merged-chr5-132218633-11","Intron (uc008zuv.1/319974, intron 2 of 19)",5,131437682,132542343,1104662,2,"319974","uc008zuv.1",323556,"ENSMUSG00000029673","Auts2","autism susceptibility candidate 2"
"30","chr7",35127580,35128174,595,"*","Merged-chr7-35127925-16","Distal Intergenic",7,35119293,35121928,2636,1,"12606","uc009gjl.3",8287,"ENSMUSG00000034957","Cebpa","CCAAT/enhancer binding protein (C/EBP), alpha"
"31","chr2",59474170,59474704,535,"*","Merged-chr2-59474458-28","Distal Intergenic",2,59484653,59505020,20368,1,"76747","uc008jti.3",-9949,"ENSMUSG00000026989","Dapl1","death associated protein-like 1"
"32","chr12",53032795,53033198,404,"*","Merged-chr12-53032976-31","Intron (uc007nnm.1/238161, intron 9 of 13)",12,52854721,52888063,33343,1,"238161","uc007nnn.1",178074,"ENSMUSG00000061603","Akap6","A kinase (PRKA) anchor protein 6"
"33","chr18",61206868,61207417,550,"*","Merged-chr18-61207122-39","Promoter (4-5kb)",18,61196854,61211596,14743,2,"13521","uc008fbu.1",4179,"ENSMUSG00000034320","Slc26a2","solute carrier family 26 (sulfate transporter), member 2"
"34","chr8",68335831,68336825,995,"*","Merged-chr8-68336497-48","Intron (uc009lwe.2/72281, intron 7 of 8)",8,68368459,68372293,3835,1,"73609","uc009lwh.1",-31634,"ENSMUSG00000085197","1700125H03Rik","RIKEN cDNA 1700125H03 gene"
"35","chr1",189346414,189346677,264,"*","Merged-chr1-189346549-3","Promoter (2-3kb)",1,189207930,189344192,136263,2,"16526","uc007eam.2",-2222,"ENSMUSG00000037624","Kcnk2","potassium channel, subfamily K, member 2"
"36","chr2",172913957,172914558,602,"*","Merged-chr2-172914225-30","Intron (uc008odb.3/12162, intron 2 of 6)",2,172868012,172940321,72310,2,"12162","uc008odb.3",25763,"ENSMUSG00000008999","Bmp7","bone morphogenetic protein 7"
"37","chr9",11559463,11559935,473,"*","Merged-chr9-11559688-28","Distal Intergenic",9,9660891,10904775,1243885,2,"244682","uc012goa.1",-654688,"ENSMUSG00000039488","Cntn5","contactin 5"
"38","chr11",17192264,17192640,377,"*","Merged-chr11-17192459-30","Promoter (<=1kb)",11,17192844,17195093,2250,1,"19058","uc007icb.1",-204,"ENSMUSG00000033953","Ppp3r1","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)"
"39","chr10",108446114,108446653,540,"*","Merged-chr10-108446364-45","Distal Intergenic",10,108332688,108414391,81704,1,"114774","uc011xnd.1",113426,"ENSMUSG00000035873","Pawr","PRKC, apoptosis, WT1, regulator"
"40","chr4",148487296,148487825,530,"*","Merged-chr4-148487604-13","Intron (uc008vur.2/56717, intron 25 of 57)",4,148495280,148500462,5183,2,"654812","uc008vus.1",12637,"ENSMUSG00000028989","Angptl7","angiopoietin-like 7"
"41","chr16",84982603,84982994,392,"*","Merged-chr16-84982791-18","Intron (uc007ztm.2/11820, intron 12 of 15)",16,84972211,84979451,7241,1,"100038614","uc007zts.1",10392,"ENSMUSG00000115518","Gm10791","predicted gene 10791"
"42","chr2",76421339,76421796,458,"*","Merged-chr2-76421582-29","Intron (uc008kfa.2/99031, intron 1 of 26)",2,76406508,76600647,194140,1,"99031","uc008kfc.2",14831,"ENSMUSG00000042359","Osbpl6","oxysterol binding protein-like 6"
"43","chr7",112055609,112056231,623,"*","Merged-chr7-112055911-9","Intron (uc009jge.1/74996, intron 3 of 3)",7,112023506,112111386,87881,1,"74996","uc009jgh.2",32103,"ENSMUSG00000059263","Usp47","ubiquitin specific peptidase 47"
"44","chr18",6484648,6485067,420,"*","Merged-chr18-6484878-33","Intron (uc008dzi.2/13831, intron 1 of 13)",18,6490564,6490646,83,2,"100316773","uc012azb.1",5579,"ENSMUSG00000084514","Mir1893","microRNA 1893"
"45","chr3",154683562,154683985,424,"*","Merged-chr3-154683777-15","Distal Intergenic",3,154711133,154749012,37880,1,"209601","uc008rur.1",-27148,"ENSMUSG00000078161","Erich3","glutamate rich 3"
"46","chr1",106561963,106562432,470,"*","Merged-chr1-106562243-20","Intron (uc007cgx.1/uc007cgx.1, intron 2 of 4)",1,106546496,106546631,136,2,"102466254","uc056ydp.1",-15332,"ENSMUSG00000098344","Mir3473f","microRNA 3473f"
"47","chr8",125667212,125667613,402,"*","Merged-chr8-125667402-39","Promoter (2-3kb)",8,125669818,125673365,3548,1,"74393","uc009nyi.2",-2205,"ENSMUSG00000050930","Map10","microtubule-associated protein 10"
"48","chr7",37977682,37978130,449,"*","Merged-chr7-37977957-29","Intron (uc009gkp.2/19777, intron 4 of 10)",7,37959992,37969697,9706,2,"19777","uc012fiq.1",-7985,"ENSMUSG00000030421","Uri1","URI1, prefoldin-like chaperone"
"49","chr4",149721099,149721451,353,"*","Merged-chr4-149721282-12","Intron (uc008vwz.2/230917, intron 7 of 10)",4,149724863,149730687,5825,2,"230917","uc008vxb.2",9236,"ENSMUSG00000044700","Tmem201","transmembrane protein 201"
"50","chr3",123083969,123084451,483,"*","Merged-chr3-123084162-14","Intron (uc012cxa.1/118449, intron 4 of 4)",3,123024043,123034987,10945,2,"59006","uc008rff.2",-48982,"ENSMUSG00000028116","Myoz2","myozenin 2"
"51","chr4",122939090,122939566,477,"*","Merged-chr4-122939330-24","Distal Intergenic",4,122946850,122961188,14339,2,"76574","uc008uoo.3",21622,"ENSMUSG00000028655","Mfsd2a","major facilitator superfamily domain containing 2A"
"52","chr1",189830570,189831452,883,"*","Merged-chr1-189831018-42","Intron (uc007eas.1/19250, intron 5 of 9)",1,189845043,189852463,7421,1,"19250","uc007eaw.1",-13591,"ENSMUSG00000026604","Ptpn14","protein tyrosine phosphatase, non-receptor type 14"
"53","chr2",53668313,53669106,794,"*","Merged-chr2-53668715-25","Distal Intergenic",2,54084093,54085552,1460,2,"67874","uc008jrp.1",416446,"ENSMUSG00000075334","Rprm","reprimo, TP53 dependent G2 arrest mediator candidate"
"54","chr11",121100755,121101193,439,"*","Merged-chr11-121100966-23","Distal Intergenic",11,121116215,121118677,2463,2,"70956","uc007mvh.2",17484,"ENSMUSG00000039337","Tex19.2","testis expressed gene 19.2"
"55","chr1",133012276,133012717,442,"*","Merged-chr1-133012523-20","5' UTR",1,132986105,133025416,39312,2,"17248","uc007cpk.2",12699,"ENSMUSG00000054387","Mdm4","transformed mouse 3T3 cell double minute 4"
"56","chr6",129304122,129304593,472,"*","Merged-chr6-129304354-36","Distal Intergenic",6,129322165,129331781,9617,2,"381816","uc009efk.1",27188,"ENSMUSG00000047720","4922502D21Rik","RIKEN cDNA 4922502D21 gene"
"57","chr3",138757143,138757813,671,"*","Merged-chr3-138757496-38","Intron (uc008rnp.2/56224, intron 1 of 7)",3,138742208,138904433,162226,1,"56224","uc008rnq.2",14935,"ENSMUSG00000028152","Tspan5","tetraspanin 5"
"58","chr1",128782207,128782691,485,"*","Merged-chr1-128782434-21","Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-189908,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"59","chr1",132038729,132039221,493,"*","Merged-chr1-132038967-32","Promoter (2-3kb)",1,132036783,132041928,5146,2,"213006","uc011wrt.1",2707,"ENSMUSG00000059149","Mfsd4a","major facilitator superfamily domain containing 4A"
"60","chr3",115689405,115689949,545,"*","Merged-chr3-115689717-44","Distal Intergenic",3,115710433,115715055,4623,2,"13609","uc008rbo.2",25106,"ENSMUSG00000045092","S1pr1","sphingosine-1-phosphate receptor 1"
"61","chr14",122908077,122908589,513,"*","Merged-chr14-122908322-32","Promoter (4-5kb)",14,122913030,122929442,16413,1,"105245866","uc007vbh.1",-4441,"ENSMUSG00000075463","4930594M22Rik","RIKEN cDNA 4930594M22 gene"
"62","chr10",130341866,130342278,413,"*","Merged-chr10-130342103-20","Intron (uc007hrj.3/67596, intron 1 of 8)",10,130355441,130362642,7202,1,"67596","uc007hrm.3",-13163,"ENSMUSG00000034833","Tespa1","thymocyte expressed, positive selection associated 1"
"63","chr1",54421691,54422281,591,"*","Merged-chr1-54421982-33","Intron (uc007azp.2/98488, intron 8 of 17)",1,54395877,54439026,43150,2,"98488","uc007azp.2",16745,"ENSMUSG00000041303","Gtf3c3","general transcription factor IIIC, polypeptide 3"
"64","chr12",73647624,73648246,623,"*","Merged-chr12-73647879-51","Intron (uc007nwn.3/18755, intron 1 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",62828,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"65","chr10",30627607,30628060,454,"*","Merged-chr10-30627801-15","Downstream (<1kb)",10,30608207,30618366,10160,2,"66847","uc007etg.1",-9241,"ENSMUSG00000019791","Hint3","histidine triad nucleotide binding protein 3"
"66","chr1",39280937,39281437,501,"*","Merged-chr1-39281232-20","Intron (uc007atd.2/18143, intron 2 of 20)",1,39367851,39371366,3516,1,"114641","uc007ate.2",-86414,"ENSMUSG00000073702","Rpl31","ribosomal protein L31"
"67","chr5",148377411,148378016,606,"*","Merged-chr5-148377759-34","Intron (uc009aot.2/11987, intron 1 of 12)",5,148327410,148392815,65406,2,"11987","uc009aot.2",14799,"ENSMUSG00000041313","Slc7a1","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1"
"68","chr10",60027793,60028692,900,"*","Merged-chr10-60028260-54","Intron (uc007feg.2/69090, intron 5 of 5)",10,60007727,60013774,6048,1,"69090","uc007fej.2",20066,"ENSMUSG00000044475","Ascc1","activating signal cointegrator 1 complex subunit 1"
"69","chr5",21192453,21192860,408,"*","Merged-chr5-21192683-24","Intron (uc008woi.1/212167, intron 1 of 18)",5,21186267,21291701,105435,1,"212167","uc008woj.1",6186,"ENSMUSG00000039934","Gsap","gamma-secretase activating protein"
"70","chr10",77939094,77939701,608,"*","Merged-chr10-77939444-16","Promoter (<=1kb)",10,77916058,77938142,22085,2,"28240","uc007fwm.1",-952,"ENSMUSG00000009292","Trpm2","transient receptor potential cation channel, subfamily M, member 2"
"71","chr16",94185426,94185866,441,"*","Merged-chr16-94185634-42","Intron (uc008aag.1/110948, intron 5 of 9)",16,94122603,94123973,1371,1,"20465","uc008aaf.1",62823,"ENSMUSG00000062713","Sim2","single-minded family bHLH transcription factor 2"
"72","chr3",79253010,79253722,713,"*","Merged-chr3-79253290-92","Exon (uc029umu.1/70924, exon 3 of 3)",3,79212919,79253913,40995,1,"70924","uc029umu.1",40091,"ENSMUSG00000104585","4921511C10Rik","RIKEN cDNA 4921511C10 gene"
"73","chr6",115559463,115559661,199,"*","Merged-chr6-115559561-1","Exon (uc009diu.1/381802, exon 5 of 12)",6,115544704,115578336,33633,1,"381802","uc009diu.1",14759,"ENSMUSG00000042389","Tsen2","tRNA splicing endonuclease subunit 2"
"74","chr4",144998152,144999074,923,"*","Merged-chr4-144998591-35","Intron (uc012dow.2/230895, intron 21 of 23)",4,144980298,145046405,66108,2,"230895","uc008vrr.1",47331,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"75","chr1",164071946,164072562,617,"*","Merged-chr1-164072258-30","Exon (uc007dhy.2/20343, exon 7 of 9)",1,164063053,164080785,17733,1,"20343","uc011wuw.1",8893,"ENSMUSG00000026581","Sell","selectin, lymphocyte"
"76","chr18",80041643,80042162,520,"*","Merged-chr18-80041946-55","Promoter (4-5kb)",18,80046895,80119640,72746,1,"93737","uc008fsj.2",-4733,"ENSMUSG00000056214","Pard6g","par-6 family cell polarity regulator gamma"
"77","chr3",146192342,146192930,589,"*","Merged-chr3-146192596-55","Exon (uc008rqy.1/68279, exon 13 of 14)",3,146220961,146286214,65254,1,"65086","uc008rra.2",-28031,"ENSMUSG00000036832","Lpar3","lysophosphatidic acid receptor 3"
"78","chr15",79067829,79068365,537,"*","Merged-chr15-79068069-15","Promoter (4-5kb)",15,79059621,79062859,3239,2,"223690","uc007wsj.1",-4970,"ENSMUSG00000033055","Ankrd54","ankyrin repeat domain 54"
"79","chr15",38120296,38120675,380,"*","Merged-chr15-38120488-27","Distal Intergenic",15,37967328,38078854,111527,2,"70790","uc007vnp.2",-41442,"ENSMUSG00000037487","Ubr5","ubiquitin protein ligase E3 component n-recognin 5"
"80","chr1",91625988,91626418,431,"*","Merged-chr1-91626193-21","Distal Intergenic",1,91541080,91559590,18511,1,"65247","uc007cbc.1",84908,"ENSMUSG00000026311","Asb1","ankyrin repeat and SOCS box-containing 1"
"81","chr12",116315330,116315957,628,"*","Merged-chr12-116315725-53","Intron (uc007phn.1/52635, intron 1 of 24)",12,116347726,116373098,25373,1,"52635","uc007phq.1",-31769,"ENSMUSG00000021171","Esyt2","extended synaptotagmin-like protein 2"
"82","chr8",126698941,126699824,884,"*","Merged-chr8-126699390-72","Distal Intergenic",8,126588296,126593436,5141,2,"270110","uc009nyw.2",-105505,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"83","chr17",3209527,3210047,521,"*","Merged-chr17-3209784-17","Intron (uc008aek.1/106583, intron 9 of 9)",17,3178155,3258895,80741,1,"106583","uc008aek.1",31372,"ENSMUSG00000046201","Scaf8","SR-related CTD-associated factor 8"
"84","chr5",150372872,150373400,529,"*","Merged-chr5-150373139-22","Intron (uc009atv.2/320365, intron 14 of 60)",5,150295388,150390858,95471,1,"320365","uc009att.1",77484,"ENSMUSG00000056602","Fry","FRY microtubule binding protein"
"85","chr13",95063299,95063852,554,"*","Merged-chr13-95063599-48","Intron (uc007rmb.2/218461, intron 7 of 18)",13,95024105,95034386,10282,2,"218461","uc011zcx.1",-28913,"ENSMUSG00000021684","Pde8b","phosphodiesterase 8B"
"86","chr16",30769188,30769731,544,"*","Merged-chr16-30769529-58","Distal Intergenic",16,30599723,30602797,3075,1,"224093","uc007ywy.2",169465,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"87","chr18",39915543,39915927,385,"*","Merged-chr18-39915688-13","Distal Intergenic",18,39773497,39776082,2586,1,"18459","uc008etc.1",142046,"ENSMUSG00000051732","Pabpc2","poly(A) binding protein, cytoplasmic 2"
"88","chr1",43501148,43501499,352,"*","Merged-chr1-43501314-13","Intron (uc007avo.2/17974, intron 1 of 4)",1,43445751,43570518,124768,1,"17974","uc007avo.2",55397,"ENSMUSG00000066877","Nck2","non-catalytic region of tyrosine kinase adaptor protein 2"
"89","chr2",93416736,93417170,435,"*","Merged-chr2-93416936-19","Promoter (4-5kb)",2,93421929,93422007,79,2,"102465605","uc033hor.1",4837,"ENSMUSG00000099238","Mir7001","microRNA 7001"
"90","chr6",34901866,34902533,668,"*","Merged-chr6-34902272-26","Intron (uc009bhz.1/101240, intron 6 of 14)",6,34880426,34910831,30406,2,"101240","uc009bhz.1",8298,"ENSMUSG00000058486","Wdr91","WD repeat domain 91"
"91","chr18",15331660,15332059,400,"*","Merged-chr18-15331866-28","Distal Intergenic",18,15389394,15400172,10779,2,"11829","uc008edq.2",68113,"ENSMUSG00000024411","Aqp4","aquaporin 4"
"92","chr7",84417485,84417855,371,"*","Merged-chr7-84417695-8","Distal Intergenic",7,84246275,84410038,163764,2,"11864","uc009ieh.2",-7447,"ENSMUSG00000015709","Arnt2","aryl hydrocarbon receptor nuclear translocator 2"
"93","chr13",70600151,70600411,261,"*","Merged-chr13-70600282-8","Intron (uc007rcw.2/218333, intron 2 of 6)",13,70588689,70606876,18188,2,"218333","uc007rcw.2",6465,"ENSMUSG00000034525","Ice1","interactor of little elongation complex ELL subunit 1"
"94","chr8",64826322,64826811,490,"*","Merged-chr8-64826546-37","Intron (uc057alr.1/77113, intron 2 of 14)",8,64739675,64849924,110250,2,"77113","uc057alr.1",23113,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"95","chr13",36214131,36214459,329,"*","Merged-chr13-36214295-21","Intron (uc007qck.2/69955, intron 2 of 6)",13,36117643,36537595,419953,1,"69955","uc007qcl.2",96488,"ENSMUSG00000021420","Fars2","phenylalanine-tRNA synthetase 2 (mitochondrial)"
"96","chr6",99485175,99485586,412,"*","Merged-chr6-99485384-21","Intron (uc012epq.1/108655, intron 1 of 19)",6,98925342,99520993,595652,2,"108655","uc012epq.1",35407,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"97","chr13",38938409,38938866,458,"*","Merged-chr13-38938571-13","Intron (uc007qdy.2/108652, intron 6 of 9)",13,38932140,38960537,28398,2,"108652","uc007qdy.2",21671,"ENSMUSG00000021432","Slc35b3","solute carrier family 35, member B3"
"98","chr16",29865063,29865603,541,"*","Merged-chr16-29865304-40","Distal Intergenic",16,29957927,29979124,21198,2,"328657","uc007ywj.1",113521,"ENSMUSG00000075286","Gm1968","predicted gene 1968"
"99","chr15",39943007,39943285,279,"*","Merged-chr15-39943134-5","Promoter (<=1kb)",15,39870603,39943757,73155,2,"239393","uc007vom.1",472,"ENSMUSG00000022305","Lrp12","low density lipoprotein-related protein 12"
"100","chr14",48226084,48226629,546,"*","Merged-chr14-48226336-60","Intron (uc007tjh.1/93834, intron 2 of 5)",14,48198716,48228413,29698,1,"624367","uc011zjq.1",27368,"ENSMUSG00000021846","Gm6498","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"101","chr11",97905550,97905916,367,"*","Merged-chr11-97905718-19","Distal Intergenic",11,97854307,97884154,29848,2,"72973","uc007lfb.1",-21396,"ENSMUSG00000070336","Fbxo47","F-box protein 47"
"102","chr7",35178257,35178568,312,"*","Merged-chr7-35178409-12","Distal Intergenic",7,35186385,35195449,9065,1,"53896","uc009gjm.2",-7817,"ENSMUSG00000030495","Slc7a10","solute carrier family 7 (cationic amino acid transporter, y+ system), member 10"
"103","chr9",116283657,116284424,768,"*","Merged-chr9-116283998-37","Distal Intergenic",9,116189180,116194886,5707,1,"100043817","uc009ryu.1",94477,NA,"Gm4668","predicted gene 4668"
"104","chr16",57421833,57422348,516,"*","Merged-chr16-57422160-30","Intron (uc012agu.1/78749, intron 1 of 4)",16,57353277,57572804,219528,1,"78749","uc012agu.1",68556,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"105","chr11",31999840,32000510,671,"*","Merged-chr11-32000120-91","Promoter (<=1kb)",11,32000419,32033414,32996,1,"18197","uc007iiv.2",0,"ENSMUSG00000020297","Nsg2","neuron specific gene family member 2"
"106","chr1",54279559,54280045,487,"*","Merged-chr1-54279813-25","Intron (uc007azo.1/78016, intron 7 of 27)",1,54250683,54368727,118045,1,"78016","uc011wkx.1",28876,"ENSMUSG00000025983","Ccdc150","coiled-coil domain containing 150"
"107","chr14",32516214,32516520,307,"*","Merged-chr14-32516369-26","Promoter (2-3kb)",14,32513521,32580989,67469,1,"319955","uc007sze.1",2693,"ENSMUSG00000054051","Ercc6","excision repair cross-complementing rodent repair deficiency, complementation group 6"
"108","chr12",82189182,82190036,855,"*","Merged-chr12-82189683-54","Intron (uc007ocu.3/217692, intron 1 of 22)",12,82170179,82342499,172321,1,"217692","uc007ocx.1",19003,"ENSMUSG00000042700","Sipa1l1","signal-induced proliferation-associated 1 like 1"
"109","chr14",66268968,66269359,392,"*","Merged-chr14-66269142-9","Intron (uc007ujy.2/19229, intron 1 of 29)",14,66153257,66281052,127796,2,"19229","uc007ujy.2",11693,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"110","chr1",36148762,36149640,879,"*","Merged-chr1-36149290-56","Promoter (4-5kb)",1,36144252,36144313,62,2,"102465540","uc033fin.1",-4449,"ENSMUSG00000098752","Mir6897","microRNA 6897"
"111","chr4",63940948,63941724,777,"*","Merged-chr4-63941372-31","Distal Intergenic",4,63959785,64020725,60941,2,"21923","uc008thf.1",79001,"ENSMUSG00000028364","Tnc","tenascin C"
"112","chr13",65069990,65070451,462,"*","Merged-chr13-65070187-24","Intron (uc007qzc.1/66631, intron 10 of 12)",13,65033058,65038004,4947,1,"238683","uc007qzb.1",36932,"ENSMUSG00000074849","Spata31d1c","spermatogenesis associated 31 subfamily D, member 1C"
"113","chr17",64826667,64827489,823,"*","Merged-chr17-64827066-53","Distal Intergenic",17,64832702,64834614,1913,2,"78057","uc057kyj.1",7125,"ENSMUSG00000024088","4930583I09Rik","RIKEN cDNA 4930583I09 gene"
"114","chr18",39473368,39473788,421,"*","Merged-chr18-39473569-19","Intron (uc008esx.1/14815, intron 1 of 7)",18,39410545,39487245,76701,2,"14815","uc008esx.1",13457,"ENSMUSG00000024431","Nr3c1","nuclear receptor subfamily 3, group C, member 1"
"115","chr13",100866257,100866815,559,"*","Merged-chr13-100866518-52","Distal Intergenic",13,100802648,100833427,30780,2,"69048","uc011zec.1",-32830,"ENSMUSG00000021629","Slc30a5","solute carrier family 30 (zinc transporter), member 5"
"116","chr14",20938588,20939098,511,"*","Merged-chr14-20938813-17","Intron (uc007sky.1/22330, intron 1 of 7)",14,20929433,21033673,104241,1,"22330","uc007skz.1",9155,"ENSMUSG00000021823","Vcl","vinculin"
