"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"30","chr8",77340674,77341350,677,"*","Merged-chr8-77341017-10","Intron (uc009mhm.1/78514, intron 18 of 22)",8,77517056,77518578,1523,1,"70345","uc012ggf.1",-175706,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"31","chr6",33260997,33261464,468,"*","Merged-chr6-33261248-23","Intron (uc009bgq.1/20336, intron 1 of 6)",6,33249150,33972943,723794,1,"20336","uc009bgt.2",11847,"ENSMUSG00000029763","Exoc4","exocyst complex component 4"
"32","chr4",141183819,141184281,463,"*","Merged-chr4-141184066-30","Intron (uc008vnz.2/213499, intron 4 of 9)",4,141213956,141220114,6159,1,"76166","uc012doa.1",-29675,"ENSMUSG00000073733","Rsg1","REM2 and RAB-like small GTPase 1"
"33","chr1",9883090,9883641,552,"*","Merged-chr1-9883358-36","Intron (uc007agu.2/170755, intron 11 of 17)",1,9908638,9922525,13888,1,"240697","uc007agz.1",-24997,"ENSMUSG00000046101","Mcmdc2","minichromosome maintenance domain containing 2"
"34","chr7",114356428,114356784,357,"*","Merged-chr7-114356592-29","Intron (uc009jia.2/71045, intron 1 of 3)",7,114315479,114415161,99683,2,"71045","uc009jia.2",58377,"ENSMUSG00000087475","4933406I18Rik","RIKEN cDNA 4933406I18 gene"
"35","chr8",57743669,57744088,420,"*","Merged-chr8-57743874-24","Distal Intergenic",8,57774052,57796590,22539,2,"270049","uc009ltb.3",52502,"ENSMUSG00000096914","Galntl6","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6"
"36","chr13",89530460,89531209,750,"*","Merged-chr13-89530741-23","Distal Intergenic",13,89540636,89611832,71197,1,"12950","uc007rjf.2",-9427,"ENSMUSG00000021613","Hapln1","hyaluronan and proteoglycan link protein 1"
"37","chr9",117400136,117400712,577,"*","Merged-chr9-117400417-34","Intron (uc009rza.4/207181, intron 1 of 14)",9,116848247,117252483,404237,2,"207181","uc009rzc.2",-147653,"ENSMUSG00000039607","Rbms3","RNA binding motif, single stranded interacting protein"
"38","chr4",47716021,47716291,271,"*","Merged-chr4-47716164-4","Distal Intergenic",4,47474661,47483233,8573,1,"66212","uc008sur.1",241360,"ENSMUSG00000053317","Sec61b","Sec61 beta subunit"
"39","chr1",165075618,165076190,573,"*","Merged-chr1-165075837-38","Intron (uc007div.2/75857, intron 1 of 4)",1,165066617,165091930,25314,2,"75857","uc007div.2",15740,"ENSMUSG00000102408","4930568G15Rik","RIKEN cDNA 4930568G15 gene"
"40","chr7",116715143,116715946,804,"*","Merged-chr7-116715582-45","Distal Intergenic",7,116504369,116540588,36220,1,"53322","uc009jjk.3",210774,"ENSMUSG00000030659","Nucb2","nucleobindin 2"
"41","chr2",60370108,60370659,552,"*","Merged-chr2-60370406-27","Exon (uc008juf.1/uc008juf.1, exon 6 of 6)",2,60293760,60383231,89472,2,"17076","uc008jud.1",12572,"ENSMUSG00000026980","Ly75","lymphocyte antigen 75"
"42","chr17",33947683,33948103,421,"*","Merged-chr17-33947911-26","Promoter (3-4kb)",17,33949912,33951488,1577,2,"54218","uc008caj.2",3385,"ENSMUSG00000067370","B3galt4","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4"
"43","chr2",103945489,103946057,569,"*","Merged-chr2-103945791-52","Distal Intergenic",2,103957995,103981878,23884,1,"16909","uc012caj.1",-11938,"ENSMUSG00000032698","Lmo2","LIM domain only 2"
"44","chr13",94144529,94145060,532,"*","Merged-chr13-94144726-31","Intron (uc007rlp.1/218454, intron 2 of 3)",13,94173992,94195409,21418,1,"218454","uc007rlq.1",-28932,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"45","chr9",75246186,75246698,513,"*","Merged-chr9-75246433-36","5' UTR",9,75255831,75258366,2536,1,"208943","uc009qrv.1",-9133,"ENSMUSG00000033590","Myo5c","myosin VC"
"46","chr5",88499717,88500102,386,"*","Merged-chr5-88499946-26","Intron (uc008xzt.2/13801, intron 9 of 9)",5,88487975,88506049,18075,1,"13801","uc008xzt.2",11742,"ENSMUSG00000029286","Enam","enamelin"
"47","chr17",70746602,70747036,435,"*","Merged-chr17-70746811-20","Intron (uc008dlb.3/224997, intron 9 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-62036,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"48","chr6",30052079,30052277,199,"*","Merged-chr6-30052177-1","Promoter (4-5kb)",6,30047988,30153458,105471,1,"18181","uc009bew.1",4091,"ENSMUSG00000058440","Nrf1","nuclear respiratory factor 1"
"49","chr19",29261614,29262028,415,"*","Merged-chr19-29261826-30","Intron (uc008hdb.2/16452, intron 2 of 24)",19,29251803,29313080,61278,1,"16452","uc008hdc.2",9811,"ENSMUSG00000024789","Jak2","Janus kinase 2"
"50","chr1",6453882,6454516,635,"*","Merged-chr1-6454252-50","Distal Intergenic",1,6487231,6860940,373710,1,"240690","uc007afw.1",-32715,"ENSMUSG00000033740","St18","suppression of tumorigenicity 18"
"51","chr3",35802121,35802331,211,"*","Merged-chr3-35802225-4","Promoter (4-5kb)",3,35806768,35838280,31513,1,"76295","uc008oyu.1",-4437,"ENSMUSG00000037400","Atp11b","ATPase, class VI, type 11B"
"52","chr16",34531657,34531916,260,"*","Merged-chr16-34531790-5","Distal Intergenic",16,34152025,34514027,362003,2,"545156","uc007zax.2",-17630,"ENSMUSG00000061751","Kalrn","kalirin, RhoGEF kinase"
"53","chr6",73279541,73280062,522,"*","Merged-chr6-73279801-29","Distal Intergenic",6,73248505,73276907,28403,1,"56451","uc009cjm.2",31036,"ENSMUSG00000052738","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"54","chr15",59399017,59399492,476,"*","Merged-chr15-59399326-17","Intron (uc007vxu.2/68501, intron 2 of 4)",15,59374198,59601684,227487,1,"68501","uc007vxv.2",24819,"ENSMUSG00000059586","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
"55","chr9",75537010,75537294,285,"*","Merged-chr9-75537156-9","Intron (uc009qsi.1/50875, intron 1 of 9)",9,75497784,75559657,61874,2,"50875","uc009qsi.1",22363,"ENSMUSG00000058587","Tmod3","tropomodulin 3"
"56","chr8",33508552,33508931,380,"*","Merged-chr8-33508683-13","Distal Intergenic",8,33517324,33585585,68262,1,"104271","uc009lka.1",-8393,"ENSMUSG00000009628","Tex15","testis expressed gene 15"
"57","chr6",71920779,71921139,361,"*","Merged-chr6-71920942-9","3' UTR",6,71912392,71955150,42759,1,"20019","uc009chw.1",8387,"ENSMUSG00000049553","Polr1a","polymerase (RNA) I polypeptide A"
"58","chr14",15272755,15273676,922,"*","Merged-chr14-15273135-43","Distal Intergenic",14,15357515,15436505,78991,2,"218763","uc007sgt.4",162829,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"59","chr9",115390897,115391543,647,"*","Merged-chr9-115391205-18","Distal Intergenic",9,115381819,115381939,121,1,"100316675","uc057aqj.1",9078,"ENSMUSG00000080409","Mir467h","microRNA 467h"
"60","chr8",126539576,126540035,460,"*","Merged-chr8-126539798-23","Distal Intergenic",8,126588296,126593436,5141,2,"270110","uc009nyw.2",53401,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"61","chr12",65194192,65194614,423,"*","Merged-chr12-65194392-14","Intron (uc007nrj.1/uc007nrj.1, intron 3 of 3)",12,65152784,65172580,19797,2,"217653","uc007nri.1",-21612,"ENSMUSG00000047534","Mis18bp1","MIS18 binding protein 1"
"62","chr4",34429030,34429299,270,"*","Merged-chr4-34429163-2","Distal Intergenic",4,34550615,34566908,16294,1,"433693","uc008sga.1",-121316,"ENSMUSG00000028291","Akirin2","akirin 2"
"63","chrX",18254609,18255054,446,"*","Merged-chrX-18254873-16","Exon (uc009ssk.2/22289, exon 17 of 18)",20,18246197,18279936,33740,1,"22289","uc009sso.2",8412,"ENSMUSG00000037369","Kdm6a","lysine (K)-specific demethylase 6A"
"64","chr13",44088754,44089216,463,"*","Merged-chr13-44088979-30","Distal Intergenic",13,44121167,44125179,4013,1,"328235","uc007qgn.2",-31951,"ENSMUSG00000089815","Gm5083","predicted gene 5083"
"65","chrX",36609026,36609554,529,"*","Merged-chrX-36609305-28","3' UTR",20,36598193,36606079,7887,1,"53328","uc009sxo.2",10833,"ENSMUSG00000006373","Pgrmc1","progesterone receptor membrane component 1"
"66","chr14",32716590,32717274,685,"*","Merged-chr14-32716978-71","Distal Intergenic",14,32659119,32685272,26154,2,"100504518","uc007szg.2",-31318,"ENSMUSG00000071540","3425401B19Rik","RIKEN cDNA 3425401B19 gene"
"67","chr14",78447969,78449199,1231,"*","Merged-chr14-78448544-66","Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",73503,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"68","chr8",68335831,68336825,995,"*","Merged-chr8-68336497-48","Intron (uc009lwe.2/72281, intron 7 of 8)",8,68368459,68372293,3835,1,"73609","uc009lwh.1",-31634,"ENSMUSG00000085197","1700125H03Rik","RIKEN cDNA 1700125H03 gene"
"69","chr8",91545472,91546044,573,"*","Merged-chr8-91545805-43","Intron (uc009mst.2/26383, intron 8 of 8)",8,91313525,91668433,354909,1,"26383","uc009mst.2",231947,"ENSMUSG00000055932","Fto","fat mass and obesity associated"
"70","chr4",148487296,148487825,530,"*","Merged-chr4-148487604-13","Intron (uc008vur.2/56717, intron 25 of 57)",4,148495280,148500462,5183,2,"654812","uc008vus.1",12637,"ENSMUSG00000028989","Angptl7","angiopoietin-like 7"
"71","chr8",56397701,56398080,380,"*","Merged-chr8-56397893-13","Distal Intergenic",8,56465622,56484968,19347,2,"75123","uc057alj.1",86888,"ENSMUSG00000110310","4930518J21Rik","RIKEN cDNA 4930518J21 gene"
"72","chr2",70919935,70920326,392,"*","Merged-chr2-70920097-22","Distal Intergenic",2,70712407,70825480,113074,2,"228012","uc008jzu.2",-94455,"ENSMUSG00000041997","Tlk1","tousled-like kinase 1"
"73","chr14",118680922,118681379,458,"*","Merged-chr14-118681179-25","Promoter (3-4kb)",14,118482692,118676931,194240,2,"239273","uc011zpz.1",-3991,"ENSMUSG00000032849","Abcc4","ATP-binding cassette, sub-family C (CFTR/MRP), member 4"
"74","chr1",75239840,75240105,266,"*","Merged-chr1-75239971-2","Promoter (3-4kb)",1,75236702,75245692,8991,1,"56812","uc011wnm.1",3138,"ENSMUSG00000026203","Dnajb2","DnaJ heat shock protein family (Hsp40) member B2"
"75","chr9",83549830,83550220,391,"*","Merged-chr9-83549989-23","Promoter (1-2kb)",9,83548338,83638801,90464,1,"212531","uc012gxj.1",1492,"ENSMUSG00000032261","Sh3bgrl2","SH3 domain binding glutamic acid-rich protein like 2"
"76","chr2",76421339,76421796,458,"*","Merged-chr2-76421582-29","Intron (uc008kfa.2/99031, intron 1 of 26)",2,76406508,76600647,194140,1,"99031","uc008kfc.2",14831,"ENSMUSG00000042359","Osbpl6","oxysterol binding protein-like 6"
"77","chr4",140857032,140857467,436,"*","Merged-chr4-140857232-22","Distal Intergenic",4,140812981,140845778,32798,2,"18599","uc008vnh.1",-11254,"ENSMUSG00000025329","Padi1","peptidyl arginine deiminase, type I"
"78","chr7",35773275,35773593,319,"*","Merged-chr7-35773451-7","3' UTR",7,35685500,35754454,68955,2,"233115","uc009gkg.2",-18821,"ENSMUSG00000043671","Dpy19l3","dpy-19-like 3 (C. elegans)"
"79","chr7",90341544,90342019,476,"*","Merged-chr7-90341759-29","Intron (uc009igz.2/83671, intron 1 of 8)",7,90375389,90381091,5703,1,"83671","uc009ihd.1",-33370,"ENSMUSG00000030616","Sytl2","synaptotagmin-like 2"
"80","chr18",6484648,6485067,420,"*","Merged-chr18-6484878-33","Intron (uc008dzi.2/13831, intron 1 of 13)",18,6490564,6490646,83,2,"100316773","uc012azb.1",5579,"ENSMUSG00000084514","Mir1893","microRNA 1893"
"81","chr16",3988329,3988893,565,"*","Merged-chr16-3988637-25","Promoter (<=1kb)",16,3979105,3989119,10015,2,"52864","uc012aap.3",226,"ENSMUSG00000039738","Slx4","SLX4 structure-specific endonuclease subunit homolog (S. cerevisiae)"
"82","chr18",25367478,25367940,463,"*","Merged-chr18-25367708-17","Intron (uc008ehj.2/225289, intron 8 of 10)",18,25233915,25467321,233407,1,"225289","uc008ehi.2",133563,"ENSMUSG00000033632","AW554918","expressed sequence AW554918"
"83","chr3",146063141,146063628,488,"*","Merged-chr3-146063322-20","Exon (uc008rqw.2/242253, exon 15 of 23)",3,146040526,146108036,67511,2,"242253","uc008rqw.2",44408,"ENSMUSG00000043020","Wdr63","WD repeat domain 63"
"84","chr17",70796914,70797611,698,"*","Merged-chr17-70797319-37","Intron (uc008dlb.3/224997, intron 12 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-11461,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"85","chr8",125667212,125667613,402,"*","Merged-chr8-125667402-39","Promoter (2-3kb)",8,125669818,125673365,3548,1,"74393","uc009nyi.2",-2205,"ENSMUSG00000050930","Map10","microtubule-associated protein 10"
"86","chr7",58950235,58950584,350,"*","Merged-chr7-58950433-17","Distal Intergenic",7,59228750,59287462,58713,1,"22215","uc009heg.1",-278166,"ENSMUSG00000025326","Ube3a","ubiquitin protein ligase E3A"
"87","chr7",37977682,37978130,449,"*","Merged-chr7-37977957-29","Intron (uc009gkp.2/19777, intron 4 of 10)",7,37959992,37969697,9706,2,"19777","uc012fiq.1",-7985,"ENSMUSG00000030421","Uri1","URI1, prefoldin-like chaperone"
"88","chr3",84394811,84395635,825,"*","Merged-chr3-84395228-27","Distal Intergenic",3,84349376,84379921,30546,2,"75309","uc029umw.1",-14890,"ENSMUSG00000104004","4930565D16Rik","RIKEN cDNA 4930565D16 gene"
"89","chr2",70425555,70426161,607,"*","Merged-chr2-70425902-24","Exon (uc008jzd.2/329421, exon 33 of 35)",2,70474923,70477726,2804,1,"64406","uc008jzg.1",-48762,"ENSMUSG00000075304","Sp5","trans-acting transcription factor 5"
"90","chr18",79472878,79473339,462,"*","Merged-chr18-79473118-20","Distal Intergenic",18,78750378,79109391,359014,2,"240427","uc008fsi.2",-363487,"ENSMUSG00000024548","Setbp1","SET binding protein 1"
"91","chr12",59169853,59170284,432,"*","Merged-chr12-59170039-43","Exon (uc007nqf.2/338320, exon 16 of 25)",12,59149464,59190220,40757,1,"338320","uc011ymd.1",20389,"ENSMUSG00000021000","Mia2","melanoma inhibitory activity 2"
"92","chr4",123392199,123392454,256,"*","Merged-chr4-123392327-4","Intron (uc008upl.2/11426, intron 59 of 92)",4,123349633,123385686,36054,2,"11426","uc008upk.2",-6513,"ENSMUSG00000028649","Macf1","microtubule-actin crosslinking factor 1"
"93","chr5",139367808,139368264,457,"*","Merged-chr5-139368071-16","Promoter (1-2kb)",5,139369650,139369745,96,2,"723898","uc012efw.1",1481,"ENSMUSG00000065593","Mir339","microRNA 339"
"94","chr1",128793913,128794294,382,"*","Merged-chr1-128794102-26","Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-201614,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"95","chrX",159828088,159828503,416,"*","Merged-chrX-159828290-35","Exon (uc009uss.3/58194, exon 8 of 14)",20,159840468,159975920,135453,1,"58194","uc009usx.3",-11965,"ENSMUSG00000040990","Sh3kbp1","SH3-domain kinase binding protein 1"
"96","chr4",46099838,46100388,551,"*","Merged-chr4-46100049-18","Intron (uc008ste.1/21916, intron 8 of 9)",4,46077156,46099708,22553,1,"21916","uc008stf.1",22682,"ENSMUSG00000028328","Tmod1","tropomodulin 1"
"97","chr2",53668313,53669106,794,"*","Merged-chr2-53668715-25","Distal Intergenic",2,54084093,54085552,1460,2,"67874","uc008jrp.1",416446,"ENSMUSG00000075334","Rprm","reprimo, TP53 dependent G2 arrest mediator candidate"
"98","chr1",64085626,64086276,651,"*","Merged-chr1-64086002-50","Intron (uc007bgo.3/93691, intron 1 of 3)",1,64035663,64121389,85727,2,"93691","uc007bgo.3",35113,"ENSMUSG00000025959","Klf7","Kruppel-like factor 7 (ubiquitous)"
"99","chr1",133012276,133012717,442,"*","Merged-chr1-133012523-20","5' UTR",1,132986105,133025416,39312,2,"17248","uc007cpk.2",12699,"ENSMUSG00000054387","Mdm4","transformed mouse 3T3 cell double minute 4"
"100","chr13",31179398,31179858,461,"*","Merged-chr13-31179647-13","Distal Intergenic",13,31213410,31241086,27677,2,"73924","uc029rzt.1",61228,"ENSMUSG00000087460","4930401O12Rik","RIKEN cDNA 4930401O12 gene"
"101","chr18",56809718,56810253,536,"*","Merged-chr18-56810000-44","Intron (uc008eyv.1/320253, intron 2 of 4)",18,56707813,56753424,45612,1,"16906","uc012bdd.2",101905,"ENSMUSG00000024590","Lmnb1","lamin B1"
"102","chr6",129304122,129304593,472,"*","Merged-chr6-129304354-36","Distal Intergenic",6,129322165,129331781,9617,2,"381816","uc009efk.1",27188,"ENSMUSG00000047720","4922502D21Rik","RIKEN cDNA 4922502D21 gene"
"103","chr9",103332692,103333115,424,"*","Merged-chr9-103332910-23","Promoter (4-5kb)",9,103327810,103336913,9104,1,"235559","uc009rgm.1",4882,"ENSMUSG00000032555","Topbp1","topoisomerase (DNA) II binding protein 1"
"104","chr10",8955546,8956328,783,"*","Merged-chr10-8956015-25","Distal Intergenic",10,8813722,8886070,72349,2,"70097","uc007eiv.1",-69476,"ENSMUSG00000015305","Sash1","SAM and SH3 domain containing 1"
"105","chr5",149080140,149080849,710,"*","Merged-chr5-149080540-39","Distal Intergenic",5,149046702,149053057,6356,2,"15289","uc009apd.3",-27083,"ENSMUSG00000066551","Hmgb1","high mobility group box 1"
"106","chr6",22314466,22314958,493,"*","Merged-chr6-22314730-22","Intron (uc009bay.1/27999, intron 8 of 9)",6,22288227,22298522,10296,1,"93735","uc009bax.2",26239,"ENSMUSG00000029671","Wnt16","wingless-type MMTV integration site family, member 16"
"107","chr5",74476447,74477045,599,"*","Merged-chr5-74476772-23","Intron (uc008xtk.3/212986, intron 3 of 8)",5,74204816,74531742,326927,2,"212986","uc008xtk.3",54697,"ENSMUSG00000062110","Scfd2","Sec1 family domain containing 2"
"108","chr6",121210498,121211165,668,"*","Merged-chr6-121210795-40","Promoter (<=1kb)",6,121210734,121226098,15365,1,"53857","uc009dof.2",0,"ENSMUSG00000030137","Tuba8","tubulin, alpha 8"
"109","chr4",10875412,10875731,320,"*","Merged-chr4-10875548-10","Promoter (<=1kb)",4,10874498,10899425,24928,1,"67157","uc012dam.2",914,"ENSMUSG00000059482","2610301B20Rik","RIKEN cDNA 2610301B20 gene"
"110","chr1",54421691,54422281,591,"*","Merged-chr1-54421982-33","Intron (uc007azp.2/98488, intron 8 of 17)",1,54395877,54439026,43150,2,"98488","uc007azp.2",16745,"ENSMUSG00000041303","Gtf3c3","general transcription factor IIIC, polypeptide 3"
"111","chr4",107989044,107989368,325,"*","Merged-chr4-107989218-22","Intron (uc008uao.2/242607, intron 2 of 10)",4,108010017,108013532,3516,1,"242607","uc008uap.2",-20649,"ENSMUSG00000008932","Slc1a7","solute carrier family 1 (glutamate transporter), member 7"
"112","chr4",136106794,136107197,404,"*","Merged-chr4-136106995-34","Distal Intergenic",4,136143822,136145392,1571,1,"15903","uc012dnf.1",-36625,"ENSMUSG00000007872","Id3","inhibitor of DNA binding 3"
"113","chr7",68205768,68206235,468,"*","Merged-chr7-68206033-25","Intron (uc009hja.1/16001, intron 15 of 20)",7,68148571,68233667,85097,1,"16001","uc009hjc.1",57197,"ENSMUSG00000005533","Igf1r","insulin-like growth factor I receptor"
"114","chr15",59669647,59670109,463,"*","Merged-chr15-59669905-17","Distal Intergenic",15,59648654,59657099,8446,1,"211770","uc007vxx.1",20993,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"115","chr2",29689524,29689874,351,"*","Merged-chr2-29689675-19","Intron (uc008izt.1/107746, intron 4 of 15)",2,29702193,29730612,28420,1,"107746","uc008izx.1",-12319,"ENSMUSG00000039844","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"116","chr1",151766126,151766479,354,"*","Merged-chr1-151766309-19","Intron (uc007czb.1/66967, intron 2 of 7)",1,151755374,151822328,66955,1,"66967","uc011wtq.1",10752,"ENSMUSG00000043019","Edem3","ER degradation enhancer, mannosidase alpha-like 3"
