"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"15","chr4",135114416,135114892,477,"*","Merged-chr4-135114591-19","Distal Intergenic",4,135120645,135177990,57346,1,"12399","uc008vgb.1",-5753,"ENSMUSG00000070691","Runx3","runt related transcription factor 3"
"16","chr6",28351125,28351488,364,"*","Merged-chr6-28351294-19","Intron (uc009bcn.1/627049, intron 1 of 6)",6,28239931,28397975,158045,2,"627049","uc009bcn.1",46487,"ENSMUSG00000039841","Zfp800","zinc finger protein 800"
"17","chrX",59951121,59951583,463,"*","Merged-chrX-59951386-23","Distal Intergenic",20,59999464,60030760,31297,1,"14071","uc009thw.2",-47881,"ENSMUSG00000031138","F9","coagulation factor IX"
"18","chr12",13461609,13462762,1154,"*","Merged-chr12-13462144-83","Intron (uc007nbj.2/71169, intron 40 of 51)",12,13487122,13561730,74609,1,"71169","uc007nbl.1",-24360,"ENSMUSG00000020576","Nbas","neuroblastoma amplified sequence"
"19","chr4",41240896,41241279,384,"*","Merged-chr4-41241074-39","Intron (uc008sik.1/68926, intron 2 of 28)",4,41194315,41275135,80821,2,"68926","uc008sik.1",33856,"ENSMUSG00000028433","Ubap2","ubiquitin-associated protein 2"
"20","chr1",79751769,79752819,1051,"*","Merged-chr1-79752241-78","Intron (uc007bqu.2/69368, intron 1 of 11)",1,79702262,79761769,59508,2,"69368","uc007bqu.2",8950,"ENSMUSG00000073643","Wdfy1","WD repeat and FYVE domain containing 1"
"21","chr4",7455026,7455456,431,"*","Merged-chr4-7455242-36","Distal Intergenic",4,7560688,7573801,13114,1,"71510","uc029upo.1",-105232,"ENSMUSG00000086070","8430436N08Rik","RIKEN cDNA 8430436N08 gene"
"22","chr14",99449080,99450461,1382,"*","Merged-chr14-99449719-57","Distal Intergenic",14,99298691,99313412,14722,1,"12224","uc007uvg.2",150389,"ENSMUSG00000005148","Klf5","Kruppel-like factor 5"
"23","chr9",69757271,69757603,333,"*","Merged-chr9-69757438-24","Promoter (1-2kb)",9,69758740,69830199,71460,1,"319970","uc009qnj.2",-1137,"ENSMUSG00000097623","B230323A14Rik","RIKEN cDNA B230323A14 gene"
"24","chr5",110594562,110594927,366,"*","Merged-chr5-110594723-25","Intron (uc008yqz.3/231605, intron 4 of 10)",5,110603505,110621383,17879,1,"231605","uc008yra.3",-8578,"ENSMUSG00000033316","Galnt9","polypeptide N-acetylgalactosaminyltransferase 9"
"25","chr10",26995544,26996347,804,"*","Merged-chr10-26995981-48","Intron (uc007esf.2/16773, intron 38 of 44)",10,26981285,27212254,230970,2,"16773","uc007esf.2",215907,"ENSMUSG00000019899","Lama2","laminin, alpha 2"
"26","chr9",88332438,88332813,376,"*","Merged-chr9-88332643-26","Promoter (4-5kb)",9,88327609,88372089,44481,1,"23959","uc009qyj.2",4829,"ENSMUSG00000032420","Nt5e","5' nucleotidase, ecto"
"27","chr13",97439487,97440111,625,"*","Merged-chr13-97439792-27","Promoter (4-5kb)",13,97434970,97497664,62695,1,"100039691","uc011zdj.3",4517,"ENSMUSG00000078952","Lncenc1","long non-coding RNA, embryonic stem cells expressed 1"
"28","chr12",111238829,111239190,362,"*","Merged-chr12-111239020-11","Exon (uc007pcl.2/22031, exon 4 of 12)",12,111248483,111267155,18673,1,"22031","uc007pco.2",-9293,"ENSMUSG00000021277","Traf3","TNF receptor-associated factor 3"
"29","chr2",71964189,71964691,503,"*","Merged-chr2-71964438-14","Distal Intergenic",2,71981215,72035453,54239,1,"56508","uc008kbl.2",-16524,"ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4"
"30","chr7",67353052,67353256,205,"*","Merged-chr7-67353153-2","Intron (uc009hif.3/17258, intron 1 of 11)",7,67231163,67372858,141696,2,"17258","uc009hif.3",19602,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A"
"31","chr15",93583055,93583438,384,"*","Merged-chr15-93583275-25","Intron (uc007xjb.1/106042, intron 1 of 7)",15,93499114,93595891,96778,2,"106042","uc007xjb.1",12453,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1"
"32","chr1",9883090,9883641,552,"*","Merged-chr1-9883358-36","Intron (uc007agu.2/170755, intron 11 of 17)",1,9908638,9922525,13888,1,"240697","uc007agz.1",-24997,"ENSMUSG00000046101","Mcmdc2","minichromosome maintenance domain containing 2"
"33","chr16",95770552,95770884,333,"*","Merged-chr16-95770718-9","Distal Intergenic",16,95702407,95721049,18643,1,"23872","uc008ace.2",68145,"ENSMUSG00000022895","Ets2","E26 avian leukemia oncogene 2, 3' domain"
"34","chr1",165200666,165201255,590,"*","Merged-chr1-165200989-24","Distal Intergenic",1,165174341,165194433,20093,2,"108735","uc007diy.2",-6233,"ENSMUSG00000040848","Sft2d2","SFT2 domain containing 2"
"35","chr18",61614252,61614892,641,"*","Merged-chr18-61614590-32","Distal Intergenic",18,61639653,61647485,7833,1,"545261","uc008fch.3",-24761,"ENSMUSG00000098098","Bvht","braveheart long non-coding RNA"
"36","chr8",81735726,81736338,613,"*","Merged-chr8-81736050-71","Intron (uc009mje.2/234515, intron 3 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-120030,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"37","chr15",58731955,58732890,936,"*","Merged-chr15-58732350-53","Distal Intergenic",15,58782269,58823427,41159,2,"74868","uc007vto.1",90537,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"38","chr9",117400136,117400712,577,"*","Merged-chr9-117400417-34","Intron (uc009rza.4/207181, intron 1 of 14)",9,116848247,117252483,404237,2,"207181","uc009rzc.2",-147653,"ENSMUSG00000039607","Rbms3","RNA binding motif, single stranded interacting protein"
"39","chr2",45946102,45946812,711,"*","Merged-chr2-45946471-14","Distal Intergenic",2,45696605,45698447,1843,1,"69405","uc008jpm.1",249497,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"40","chr9",103336996,103337377,382,"*","Merged-chr9-103337204-21","Intron (uc009rgl.2/235559, intron 19 of 27)",9,103327810,103336913,9104,1,"235559","uc009rgm.1",9186,"ENSMUSG00000032555","Topbp1","topoisomerase (DNA) II binding protein 1"
"41","chr10",25387267,25387647,381,"*","Merged-chr10-25387454-21","Intron (uc007erk.3/13822, intron 1 of 19)",10,25398659,25484380,85722,1,"13822","uc007erm.1",-11012,"ENSMUSG00000019978","Epb41l2","erythrocyte membrane protein band 4.1 like 2"
"42","chr2",44528517,44528968,452,"*","Merged-chr2-44528768-19","Distal Intergenic",2,44564412,44571347,6936,2,"227835","uc008joz.2",42379,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"43","chr9",20609588,20610142,555,"*","Merged-chr9-20609876-14","Promoter (2-3kb)",9,20607475,20617271,9797,1,"66662","uc009oiy.2",2113,"ENSMUSG00000062470","Fbxl12os","F-box and leucine-rich repeat protein 12, opposite strand"
"44","chr4",47716021,47716291,271,"*","Merged-chr4-47716164-4","Distal Intergenic",4,47474661,47483233,8573,1,"66212","uc008sur.1",241360,"ENSMUSG00000053317","Sec61b","Sec61 beta subunit"
"45","chr8",91325933,91326358,426,"*","Merged-chr8-91326168-13","Intron (uc009msq.2/26383, intron 1 of 3)",8,91313525,91668433,354909,1,"26383","uc009mst.2",12408,"ENSMUSG00000055932","Fto","fat mass and obesity associated"
"46","chr17",33947683,33948103,421,"*","Merged-chr17-33947911-26","Promoter (3-4kb)",17,33949912,33951488,1577,2,"54218","uc008caj.2",3385,"ENSMUSG00000067370","B3galt4","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4"
"47","chr2",59969035,59969456,422,"*","Merged-chr2-59969233-23","Exon (uc008jtr.1/407823, exon 7 of 36)",2,59855187,59882606,27420,2,"72137","uc012bvs.2",-86429,"ENSMUSG00000026988","Wdsub1","WD repeat, SAM and U-box domain containing 1"
"48","chr19",21724347,21724764,418,"*","Merged-chr19-21724535-16","Distal Intergenic",19,21680636,21685637,5002,1,"226016","uc008gzc.1",43711,"ENSMUSG00000047368","Abhd17b","abhydrolase domain containing 17B"
"49","chr8",56398667,56399201,535,"*","Merged-chr8-56398896-15","Distal Intergenic",8,56465622,56484968,19347,2,"75123","uc057alj.1",85767,"ENSMUSG00000110310","4930518J21Rik","RIKEN cDNA 4930518J21 gene"
"50","chr14",10300900,10301891,992,"*","Merged-chr14-10301500-37","Intron (uc007sfj.2/14198, intron 2 of 6)",14,9550094,10453458,903365,2,"14198","uc007sfj.2",151567,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"51","chr9",32495297,32496106,810,"*","Merged-chr9-32495799-63","Intron (uc009orz.2/14247, intron 1 of 8)",9,32422204,32541452,119249,2,"14247","uc009orz.2",45346,"ENSMUSG00000016087","Fli1","Friend leukemia integration 1"
"52","chr5",88499717,88500102,386,"*","Merged-chr5-88499946-26","Intron (uc008xzt.2/13801, intron 9 of 9)",5,88487975,88506049,18075,1,"13801","uc008xzt.2",11742,"ENSMUSG00000029286","Enam","enamelin"
"53","chr6",30052079,30052277,199,"*","Merged-chr6-30052177-1","Promoter (4-5kb)",6,30047988,30153458,105471,1,"18181","uc009bew.1",4091,"ENSMUSG00000058440","Nrf1","nuclear respiratory factor 1"
"54","chr19",29261614,29262028,415,"*","Merged-chr19-29261826-30","Intron (uc008hdb.2/16452, intron 2 of 24)",19,29251803,29313080,61278,1,"16452","uc008hdc.2",9811,"ENSMUSG00000024789","Jak2","Janus kinase 2"
"55","chr6",41113153,41113575,423,"*","Merged-chr6-41113305-59","5' UTR",6,41030268,41035509,5242,2,"67373","uc009bno.1",-77644,"ENSMUSG00000029882","2210010C04Rik","RIKEN cDNA 2210010C04 gene"
"56","chr3",61368721,61369000,280,"*","Merged-chr3-61368860-22","Promoter (4-5kb)",3,61364507,61368703,4197,1,"74012","uc008pjl.1",4214,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"57","chr6",128201421,128201631,211,"*","Merged-chr6-128201525-2","Distal Intergenic",6,128169700,128183803,14104,2,"330427","uc009ecs.2",-17618,"ENSMUSG00000107879","9330102E08Rik","RIKEN cDNA 9330102E08 gene"
"58","chr3",35802121,35802331,211,"*","Merged-chr3-35802225-4","Promoter (4-5kb)",3,35806768,35838280,31513,1,"76295","uc008oyu.1",-4437,"ENSMUSG00000037400","Atp11b","ATPase, class VI, type 11B"
"59","chr5",147049087,147049373,287,"*","Merged-chr5-147049236-7","Intron (uc009ant.2/140887, intron 1 of 9)",5,147016655,147076572,59918,2,"140887","uc009ant.2",27199,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"60","chr3",81489074,81489980,907,"*","Merged-chr3-81489616-14","Distal Intergenic",3,81802025,81805161,3137,1,"320566","uc008pol.1",-312045,"ENSMUSG00000103695","A830029E22Rik","RIKEN cDNA A830029E22 gene"
"61","chr2",173444345,173444783,439,"*","Merged-chr2-173444560-32","Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-77809,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"62","chr15",59399017,59399492,476,"*","Merged-chr15-59399326-17","Intron (uc007vxu.2/68501, intron 2 of 4)",15,59374198,59601684,227487,1,"68501","uc007vxv.2",24819,"ENSMUSG00000059586","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
"63","chr8",33508552,33508931,380,"*","Merged-chr8-33508683-13","Distal Intergenic",8,33517324,33585585,68262,1,"104271","uc009lka.1",-8393,"ENSMUSG00000009628","Tex15","testis expressed gene 15"
"64","chr5",74105315,74105788,474,"*","Merged-chr5-74105575-19","Distal Intergenic",5,74093530,74093650,121,1,"100313943","uc012dxg.1",11785,"ENSMUSG00000093355","Snora26","small nucleolar RNA, H/ACA box 26"
"65","chr16",95869381,95869853,473,"*","Merged-chr16-95869616-44","Intron (uc008acf.1/69776, intron 2 of 3)",16,95831123,95898713,67591,2,"69776","uc008acf.1",28860,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"66","chr14",15272755,15273676,922,"*","Merged-chr14-15273135-43","Distal Intergenic",14,15357515,15436505,78991,2,"218763","uc007sgt.4",162829,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"67","chr13",8870166,8870364,199,"*","Merged-chr13-8870264-1","Promoter (<=1kb)",13,8850479,8870735,20257,2,"207615","uc007pkk.1",371,"ENSMUSG00000021147","Wdr37","WD repeat domain 37"
"68","chr10",84815613,84815811,199,"*","Merged-chr10-84815711-1","Intron (uc007gkv.1/71137, intron 4 of 17)",10,84838148,84906538,68391,1,"71137","uc007gkw.1",-22337,"ENSMUSG00000020037","Rfx4","regulatory factor X, 4 (influences HLA class II expression)"
"69","chr15",53489165,53489603,439,"*","Merged-chr15-53489381-8","Intron (uc007vri.1/320679, intron 4 of 4)",15,53614205,53614279,75,2,"100628567","uc056yyr.1",124676,"ENSMUSG00000104794","Mir28c","microRNA 28c"
"70","chr2",65421753,65422382,630,"*","Merged-chr2-65422005-11","Distal Intergenic",2,65457118,65467762,10645,2,"20269","uc033hne.1",45380,"ENSMUSG00000057182","Scn3a","sodium channel, voltage-gated, type III, alpha"
"71","chr7",142457412,142457762,351,"*","Merged-chr7-142457551-10","Promoter (3-4kb)",7,142460812,142494868,34057,1,"16985","uc009knb.3",-3050,"ENSMUSG00000018819","Lsp1","lymphocyte specific 1"
"72","chr12",65194192,65194614,423,"*","Merged-chr12-65194392-14","Intron (uc007nrj.1/uc007nrj.1, intron 3 of 3)",12,65152784,65172580,19797,2,"217653","uc007nri.1",-21612,"ENSMUSG00000047534","Mis18bp1","MIS18 binding protein 1"
"73","chr4",34429030,34429299,270,"*","Merged-chr4-34429163-2","Distal Intergenic",4,34550615,34566908,16294,1,"433693","uc008sga.1",-121316,"ENSMUSG00000028291","Akirin2","akirin 2"
"74","chr13",44088754,44089216,463,"*","Merged-chr13-44088979-30","Distal Intergenic",13,44121167,44125179,4013,1,"328235","uc007qgn.2",-31951,"ENSMUSG00000089815","Gm5083","predicted gene 5083"
"75","chrX",36609026,36609554,529,"*","Merged-chrX-36609305-28","3' UTR",20,36598193,36606079,7887,1,"53328","uc009sxo.2",10833,"ENSMUSG00000006373","Pgrmc1","progesterone receptor membrane component 1"
"76","chr2",91742768,91743012,245,"*","Merged-chr2-91742889-2","Intron (uc008kwq.1/228361, intron 1 of 8)",2,91730138,91918849,188712,1,"228361","uc008kwu.1",12630,"ENSMUSG00000040506","Ambra1","autophagy/beclin 1 regulator 1"
"77","chr14",32716590,32717274,685,"*","Merged-chr14-32716978-71","Distal Intergenic",14,32659119,32685272,26154,2,"100504518","uc007szg.2",-31318,"ENSMUSG00000071540","3425401B19Rik","RIKEN cDNA 3425401B19 gene"
"78","chr14",78447969,78449199,1231,"*","Merged-chr14-78448544-66","Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",73503,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"79","chr8",68335831,68336825,995,"*","Merged-chr8-68336497-48","Intron (uc009lwe.2/72281, intron 7 of 8)",8,68368459,68372293,3835,1,"73609","uc009lwh.1",-31634,"ENSMUSG00000085197","1700125H03Rik","RIKEN cDNA 1700125H03 gene"
"80","chr8",91545472,91546044,573,"*","Merged-chr8-91545805-43","Intron (uc009mst.2/26383, intron 8 of 8)",8,91313525,91668433,354909,1,"26383","uc009mst.2",231947,"ENSMUSG00000055932","Fto","fat mass and obesity associated"
"81","chr9",11559463,11559935,473,"*","Merged-chr9-11559688-28","Distal Intergenic",9,9660891,10904775,1243885,2,"244682","uc012goa.1",-654688,"ENSMUSG00000039488","Cntn5","contactin 5"
"82","chr5",151416627,151416825,199,"*","Merged-chr5-151416725-1","Intron (uc009aur.3/100042166, intron 1 of 3)",5,151406504,151432118,25615,1,"100042166","uc009aur.3",10123,"ENSMUSG00000097321","Gm3704","predicted gene 3704"
"83","chr16",84982603,84982994,392,"*","Merged-chr16-84982791-18","Intron (uc007ztm.2/11820, intron 12 of 15)",16,84972211,84979451,7241,1,"100038614","uc007zts.1",10392,"ENSMUSG00000115518","Gm10791","predicted gene 10791"
"84","chr5",32487898,32488458,561,"*","Merged-chr5-32488180-22","Intron (uc008wzq.2/19046, intron 7 of 7)",5,32458970,32493712,34743,1,"19046","uc008wzq.2",28928,"ENSMUSG00000014956","Ppp1cb","protein phosphatase 1 catalytic subunit beta"
"85","chr3",153260589,153261046,458,"*","Merged-chr3-153260790-34","Intron (uc008rtw.1/20447, intron 3 of 4)",3,153296502,153298649,2148,2,"75489","uc056zux.1",37603,"ENSMUSG00000105023","1700012D16Rik","RIKEN cDNA 1700012D16 gene"
"86","chr1",36921659,36922131,473,"*","Merged-chr1-36921922-6","Intron (uc007ard.1/56030, intron 1 of 40)",1,36792189,36939527,147339,2,"56030","uc007ard.1",17396,"ENSMUSG00000026116","Tmem131","transmembrane protein 131"
"87","chr9",83549830,83550220,391,"*","Merged-chr9-83549989-23","Promoter (1-2kb)",9,83548338,83638801,90464,1,"212531","uc012gxj.1",1492,"ENSMUSG00000032261","Sh3bgrl2","SH3 domain binding glutamic acid-rich protein like 2"
"88","chr7",115430098,115430464,367,"*","Merged-chr7-115430253-20","Distal Intergenic",7,115470872,115801609,330738,2,"20679","uc009jin.2",371145,"ENSMUSG00000051910","Sox6","SRY (sex determining region Y)-box 6"
"89","chr9",69331433,69331657,225,"*","Merged-chr9-69331540-4","Intron (uc009qmx.2/19883, intron 2 of 10)",9,69348889,69364247,15359,2,"102642202","uc057lzv.1",32590,"ENSMUSG00000086648","Gm15511","predicted gene 15511"
"90","chr13",3479795,3480103,309,"*","Merged-chr13-3479941-4","Promoter (1-2kb)",13,3478303,3498597,20295,1,"76937","uc007pis.2",1492,"ENSMUSG00000097709","2810429I04Rik","RIKEN cDNA 2810429I04 gene"
"91","chr11",108922364,108922562,199,"*","Merged-chr11-108922462-1","Promoter (2-3kb)",11,108920349,108950783,30435,1,"12006","uc007mbu.3",2015,"ENSMUSG00000000142","Axin2","axin 2"
"92","chr12",28845758,28846410,653,"*","Merged-chr12-28846079-30","Intron (uc007ngb.2/380752, intron 4 of 8)",12,28751828,28867491,115664,1,"380752","uc007ngb.2",93930,"ENSMUSG00000036613","Eipr1","EARP complex and GARP complex interacting protein 1"
"93","chr16",8708699,8709168,470,"*","Merged-chr16-8708953-12","Exon (uc007ycw.1/252870, exon 5 of 31)",16,8696180,8698850,2671,2,"252870","uc007ycy.1",-9849,"ENSMUSG00000022710","Usp7","ubiquitin specific peptidase 7"
"94","chr3",146063141,146063628,488,"*","Merged-chr3-146063322-20","Exon (uc008rqw.2/242253, exon 15 of 23)",3,146040526,146108036,67511,2,"242253","uc008rqw.2",44408,"ENSMUSG00000043020","Wdr63","WD repeat domain 63"
"95","chr3",154683562,154683985,424,"*","Merged-chr3-154683777-15","Distal Intergenic",3,154711133,154749012,37880,1,"209601","uc008rur.1",-27148,"ENSMUSG00000078161","Erich3","glutamate rich 3"
"96","chr9",68724127,68724623,497,"*","Merged-chr9-68724391-11","Intron (uc009qmx.2/19883, intron 1 of 10)",9,68765346,68773322,7977,1,"320440","uc009qmy.2",-40723,NA,"9530091C08Rik","RIKEN cDNA 9530091C08 gene"
"97","chr8",125667212,125667613,402,"*","Merged-chr8-125667402-39","Promoter (2-3kb)",8,125669818,125673365,3548,1,"74393","uc009nyi.2",-2205,"ENSMUSG00000050930","Map10","microtubule-associated protein 10"
"98","chr3",146004637,146005039,403,"*","Merged-chr3-146004832-23","Intron (uc008rqv.2/214804, intron 3 of 6)",3,145987870,146021720,33851,1,"214804","uc008rqv.2",16767,"ENSMUSG00000036863","Syde2","synapse defective 1, Rho GTPase, homolog 2 (C. elegans)"
"99","chr17",8228592,8228909,318,"*","Merged-chr17-8228766-12","Distal Intergenic",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-7134,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"100","chr2",70425555,70426161,607,"*","Merged-chr2-70425902-24","Exon (uc008jzd.2/329421, exon 33 of 35)",2,70474923,70477726,2804,1,"64406","uc008jzg.1",-48762,"ENSMUSG00000075304","Sp5","trans-acting transcription factor 5"
"101","chr10",53959773,53960089,317,"*","Merged-chr10-53959939-11","Intron (uc011xdx.1/17155, intron 5 of 11)",10,53906033,54075709,169677,2,"17155","uc011xdx.1",115620,"ENSMUSG00000003746","Man1a","mannosidase 1, alpha"
"102","chr12",59169853,59170284,432,"*","Merged-chr12-59170039-43","Exon (uc007nqf.2/338320, exon 16 of 25)",12,59149464,59190220,40757,1,"338320","uc011ymd.1",20389,"ENSMUSG00000021000","Mia2","melanoma inhibitory activity 2"
"103","chr13",13581776,13582307,532,"*","Merged-chr13-13582107-29","Distal Intergenic",13,13590409,13636259,45851,1,"17101","uc007pmh.1",-8102,"ENSMUSG00000019726","Lyst","lysosomal trafficking regulator"
"104","chr11",5411616,5412091,476,"*","Merged-chr11-5411816-25","Intron (uc007hwj.2/407821, intron 1 of 8)",11,5276329,5381740,105412,2,"407821","uc007hwk.4",-29876,"ENSMUSG00000041961","Znrf3","zinc and ring finger 3"
"105","chr3",123083969,123084451,483,"*","Merged-chr3-123084162-14","Intron (uc012cxa.1/118449, intron 4 of 4)",3,123024043,123034987,10945,2,"59006","uc008rff.2",-48982,"ENSMUSG00000028116","Myoz2","myozenin 2"
"106","chr12",3989882,3990080,199,"*","Merged-chr12-3989980-1","Promoter (2-3kb)",12,3962554,3993056,30503,2,"668212","uc011yjt.1",2976,"ENSMUSG00000020658","Efr3b","EFR3 homolog B"
"107","chr6",115684710,115685291,582,"*","Merged-chr6-115685008-41","Distal Intergenic",6,115630198,115676635,46438,2,"110157","uc009diz.1",-8075,"ENSMUSG00000000441","Raf1","v-raf-leukemia viral oncogene 1"
"108","chr1",189830570,189831452,883,"*","Merged-chr1-189831018-42","Intron (uc007eas.1/19250, intron 5 of 9)",1,189845043,189852463,7421,1,"19250","uc007eaw.1",-13591,"ENSMUSG00000026604","Ptpn14","protein tyrosine phosphatase, non-receptor type 14"
"109","chr2",53668313,53669106,794,"*","Merged-chr2-53668715-25","Distal Intergenic",2,54084093,54085552,1460,2,"67874","uc008jrp.1",416446,"ENSMUSG00000075334","Rprm","reprimo, TP53 dependent G2 arrest mediator candidate"
"110","chr8",13595516,13595714,199,"*","Merged-chr8-13595614-1","Intron (uc009kye.1/19414, intron 6 of 23)",8,13567218,13584038,16821,2,"19414","uc009kyd.1",-11478,"ENSMUSG00000031453","Rasa3","RAS p21 protein activator 3"
"111","chr9",120971067,120971569,503,"*","Merged-chr9-120971236-17","Intron (uc012hco.1/209012, intron 35 of 36)",9,120955818,120960507,4690,1,"12387","uc009scv.2",15249,"ENSMUSG00000006932","Ctnnb1","catenin (cadherin associated protein), beta 1"
"112","chr11",121100755,121101193,439,"*","Merged-chr11-121100966-23","Distal Intergenic",11,121116215,121118677,2463,2,"70956","uc007mvh.2",17484,"ENSMUSG00000039337","Tex19.2","testis expressed gene 19.2"
"113","chr5",32950625,32951108,484,"*","Merged-chr5-32950856-18","Intron (uc008xac.2/277854, intron 31 of 32)",5,33018816,33027966,9151,1,"22629","uc008xag.2",-67708,"ENSMUSG00000018965","Ywhah","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide"
"114","chr1",133012276,133012717,442,"*","Merged-chr1-133012523-20","5' UTR",1,132986105,133025416,39312,2,"17248","uc007cpk.2",12699,"ENSMUSG00000054387","Mdm4","transformed mouse 3T3 cell double minute 4"
"115","chr7",80554759,80555237,479,"*","Merged-chr7-80554988-53","Distal Intergenic",7,80469249,80535119,65871,2,"12144","uc009iay.2",-19640,"ENSMUSG00000030528","Blm","Bloom syndrome, RecQ like helicase"
"116","chr5",149080140,149080849,710,"*","Merged-chr5-149080540-39","Distal Intergenic",5,149046702,149053057,6356,2,"15289","uc009apd.3",-27083,"ENSMUSG00000066551","Hmgb1","high mobility group box 1"
