"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"33","chr8",106642744,106643496,753,"*","Merged-chr8-106643215-49","Intron (uc009ngi.2/12550, intron 2 of 15)",8,106603350,106670247,66898,1,"12550","uc009ngi.2",39394,"ENSMUSG00000000303","Cdh1","cadherin 1"
"34","chr11",87751503,87751999,497,"*","Merged-chr11-87751770-19","Promoter (4-5kb)",11,87756864,87756927,64,1,"387160","uc011yca.1",-4865,"ENSMUSG00000105196","Mir142","microRNA 142"
"35","chr8",69938563,69939032,470,"*","Merged-chr8-69938793-24","Intron (uc009lyf.2/234366, intron 2 of 12)",8,69907069,69974383,67315,2,"234366","uc009lyf.2",35351,"ENSMUSG00000036180","Gatad2a","GATA zinc finger domain containing 2A"
"36","chr16",11461557,11462009,453,"*","Merged-chr16-11461779-30","Intron (uc029swd.1/74478, intron 13 of 20)",16,11447308,11661555,214248,1,"74478","uc007yfk.1",14249,"ENSMUSG00000071669","Snx29","sorting nexin 29"
"37","chr2",25170307,25170804,498,"*","Merged-chr2-25170502-21","Distal Intergenic",2,25180758,25183339,2582,1,"67122","uc008iqk.2",-9954,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein"
"38","chr10",41536729,41537125,397,"*","Merged-chr10-41536893-12","Downstream (1-2kb)",10,41519500,41531042,11543,1,"53599","uc007exv.1",17229,"ENSMUSG00000019818","Cd164","CD164 antigen"
"39","chr1",173451353,173452412,1060,"*","Merged-chr1-173451815-42","Promoter (2-3kb)",1,173455334,173462320,6987,1,"383619","uc033foc.2",-2922,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"40","chr3",21910977,21911404,428,"*","Merged-chr3-21911228-38","Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-165248,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"41","chr13",115099405,115099657,253,"*","Merged-chr13-115099527-3","Promoter (2-3kb)",13,115088355,115101964,13610,2,"105083","uc007ryd.2",2307,"ENSMUSG00000042275","Pelo","pelota mRNA surveillance and ribosome rescue factor"
"42","chr10",116396350,116396665,316,"*","Merged-chr10-116396494-9","Distal Intergenic",10,116418121,116421235,3115,1,"67342","uc007hbx.1",-21456,"ENSMUSG00000020164","Kcnmb4os1","potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 1"
"43","chr1",143985039,143985354,316,"*","Merged-chr1-143985220-17","Distal Intergenic",1,143999338,144004149,4812,2,"19735","uc007cxg.2",18795,"ENSMUSG00000026360","Rgs2","regulator of G-protein signaling 2"
"44","chr14",121422628,121423262,635,"*","Merged-chr14-121422910-45","Distal Intergenic",14,121286341,121379230,92890,2,"223255","uc007vac.1",-43398,"ENSMUSG00000063410","Stk24","serine/threonine kinase 24"
"45","chr10",76542762,76543301,540,"*","Merged-chr10-76543066-52","Intron (uc007fuq.2/16987, intron 11 of 21)",10,76531605,76557139,25535,1,"16987","uc011xha.2",11157,"ENSMUSG00000033105","Lss","lanosterol synthase"
"46","chr17",80112706,80113357,652,"*","Merged-chr17-80112993-49","Distal Intergenic",17,80127471,80139462,11992,1,"319625","uc008dqn.1",-14114,"ENSMUSG00000035473","Galm","galactose mutarotase"
"47","chr5",105062089,105062823,735,"*","Merged-chr5-105062474-83","Distal Intergenic",5,105014153,105053561,39409,2,"76074","uc008ykv.1",-8528,"ENSMUSG00000034438","Gbp8","guanylate-binding protein 8"
"48","chr11",51577518,51577993,476,"*","Merged-chr11-51577778-26","Intron (uc033fvk.1/237759, intron 27 of 28)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-6764,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"49","chr2",157138158,157138587,430,"*","Merged-chr2-157138383-30","Promoter (2-3kb)",2,157119564,157135222,15659,2,"56045","uc008nop.1",-2936,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"50","chr8",78624035,78624293,259,"*","Merged-chr8-78624163-9","Intron (uc012ggh.2/76775, intron 5 of 10)",8,78509328,78734012,224685,1,"76775","uc012ggk.2",114707,"ENSMUSG00000031684","Slc10a7","solute carrier family 10 (sodium/bile acid cotransporter family), member 7"
"51","chr17",47943021,47943574,554,"*","Merged-chr17-47943297-31","Distal Intergenic",17,47880138,47924632,44495,2,"74123","uc008cwo.2",-18389,"ENSMUSG00000023991","Foxp4","forkhead box P4"
"52","chr1",88684737,88685178,442,"*","Merged-chr1-88684968-21","Intron (uc011woz.1/uc011woz.1, intron 1 of 2)",1,88698225,88702191,3967,2,"320982","uc007byt.2",17013,"ENSMUSG00000049866","Arl4c","ADP-ribosylation factor-like 4C"
"53","chr3",135440178,135440595,418,"*","Merged-chr3-135440382-31","Promoter (1-2kb)",3,135439167,135467178,28012,1,"66105","uc008rlq.1",1011,"ENSMUSG00000078578","Ube2d3","ubiquitin-conjugating enzyme E2D 3"
"54","chr2",65341979,65342504,526,"*","Merged-chr2-65342235-52","Intron (uc008jwj.1/320106, intron 7 of 11)",2,65316633,65364026,47394,2,"320106","uc008jwj.1",21522,"ENSMUSG00000061171","Slc38a11","solute carrier family 38, member 11"
"55","chr5",33468484,33469118,635,"*","Merged-chr5-33468852-15","Distal Intergenic",5,33430734,33434090,3357,2,"672284","uc056zzg.1",-34394,"ENSMUSG00000029112","Nkx1-1","NK1 homeobox 1"
"56","chr5",135537381,135538148,768,"*","Merged-chr5-135537864-88","Intron (uc008zyk.4/215114, intron 1 of 30)",5,135406518,135545122,138605,2,"215114","uc008zyk.4",6974,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"57","chr7",84386471,84387136,666,"*","Merged-chr7-84386751-45","Intron (uc009ieh.2/11864, intron 1 of 18)",7,84246275,84372531,126257,2,"11864","uc009ieg.2",-13940,"ENSMUSG00000015709","Arnt2","aryl hydrocarbon receptor nuclear translocator 2"
"58","chr12",117699762,117700483,722,"*","Merged-chr12-117700149-23","Intron (uc007pib.2/217944, intron 13 of 27)",12,117843861,117878706,34846,1,"217946","uc007pid.1",-143378,"ENSMUSG00000021175","Cdca7l","cell division cycle associated 7 like"
"59","chr10",67663092,67663596,505,"*","Merged-chr10-67663351-25","Distal Intergenic",10,67544511,67548955,4445,2,"211488","uc007flz.2",-114137,"ENSMUSG00000057134","Ado","2-aminoethanethiol (cysteamine) dioxygenase"
"60","chr19",20424099,20424486,388,"*","Merged-chr19-20424322-22","Distal Intergenic",19,20405288,20422785,17498,1,"68994","uc029tro.1",18811,"ENSMUSG00000094732","1500015L24Rik","RIKEN cDNA 1500015L24 gene"
"61","chr13",43267953,43268247,295,"*","Merged-chr13-43268083-3","Intron (uc007qfx.1/328232, intron 1 of 1)",13,43195519,43304172,108654,2,"328232","uc007qfx.1",35925,"ENSMUSG00000051335","Gfod1","glucose-fructose oxidoreductase domain containing 1"
"62","chr9",85121115,85121480,366,"*","Merged-chr9-85121306-19","Distal Intergenic",9,85320439,85327124,6686,2,"212943","uc012gxn.1",205644,"ENSMUSG00000032265","Tent5a","terminal nucleotidyltransferase 5A"
"63","chr18",65695253,65695782,530,"*","Merged-chr18-65695559-29","Promoter (2-3kb)",18,65698268,65751537,53270,1,"319888","uc008ffg.1",-2486,"ENSMUSG00000046610","Oacyl","O-acyltransferase like"
"64","chr6",120264211,120264614,404,"*","Merged-chr6-120264409-18","Intron (uc009dmy.1/330406, intron 1 of 19)",6,120203810,120294559,90750,2,"330406","uc009dmy.1",29945,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"65","chr3",131049915,131050194,280,"*","Merged-chr3-131050062-6","Distal Intergenic",3,131110297,131224357,114061,1,"16842","uc008rjf.2",-60103,"ENSMUSG00000027985","Lef1","lymphoid enhancer binding factor 1"
"66","chr17",84061506,84062004,499,"*","Merged-chr17-84061758-18","Distal Intergenic",17,84078660,84089875,11216,1,"74473","uc029tkx.1",-16656,NA,"4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"67","chr13",98832550,98832975,426,"*","Merged-chr13-98832743-37","Distal Intergenic",13,98755568,98815449,59882,2,"218503","uc011zdl.2",-17101,"ENSMUSG00000041685","Fcho2","FCH domain only 2"
"68","chr5",113538836,113539864,1029,"*","Merged-chr5-113539366-106","Intron (uc057lnh.1/320916, intron 1 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",48389,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"69","chr17",73869136,73869606,471,"*","Merged-chr17-73869364-53","Distal Intergenic",17,73897007,73909358,12352,2,"22436","uc008dnr.1",39752,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase"
"70","chr11",96912745,96913015,271,"*","Merged-chr11-96912869-14","Promoter (3-4kb)",11,96913665,96916185,2521,2,"80280","uc007lcw.1",3170,"ENSMUSG00000018669","Cdk5rap3","CDK5 regulatory subunit associated protein 3"
"71","chr4",59231436,59232020,585,"*","Merged-chr4-59231673-29","Distal Intergenic",4,59260051,59269144,9094,1,"101055769","uc033icl.1",-28031,NA,"Gm12596","predicted gene 12596"
"72","chr2",102851362,102851672,311,"*","Merged-chr2-102851516-9","Intron (uc008lie.3/12505, intron 5 of 18)",2,102811141,102901665,90525,2,"12505","uc008lie.3",49993,"ENSMUSG00000005087","Cd44","CD44 antigen"
"73","chr8",86888085,86888501,417,"*","Merged-chr8-86888287-32","Promoter (2-3kb)",8,86841139,86885258,44120,2,"80750","uc009mqo.2",-2827,"ENSMUSG00000031652","N4bp1","NEDD4 binding protein 1"
"74","chr3",116630155,116630753,599,"*","Merged-chr3-116630474-26","3' UTR",3,116581336,116614587,33252,2,"229780","uc008rck.1",-15568,"ENSMUSG00000033439","Trmt13","tRNA methyltransferase 13"
"75","chr2",173431551,173432050,500,"*","Merged-chr2-173431870-16","Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-90542,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"76","chr15",100181119,100182240,1122,"*","Merged-chr15-100181670-81","Exon (uc007xqq.2/239667, exon 21 of 38)",15,100154396,100219473,65078,1,"239667","uc007xqr.2",26723,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"77","chr1",52034717,52035687,971,"*","Merged-chr1-52035226-75","Intron (uc011wkn.2/20849, intron 4 of 24)",1,52008240,52107189,98950,1,"20849","uc007axx.2",26477,"ENSMUSG00000062939","Stat4","signal transducer and activator of transcription 4"
"78","chr16",58543075,58543623,549,"*","Merged-chr16-58543350-40","Distal Intergenic",16,58470541,58524246,53706,2,"54613","uc007znv.2",-18829,"ENSMUSG00000022747","St3gal6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"79","chr7",139152634,139153018,385,"*","Merged-chr7-139152859-46","Intron (uc009kfl.2/57740, intron 1 of 11)",7,139103638,139188494,84857,2,"57740","uc009kfl.2",35476,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"80","chrX",167024768,167025363,596,"*","Merged-chrX-167025120-15","Distal Intergenic",20,167063449,167070370,6922,2,"667794","uc012hrm.1",45007,"ENSMUSG00000086008","Gm8817","predicted gene 8817"
"81","chr4",140983321,140983852,532,"*","Merged-chr4-140983649-41","Promoter (3-4kb)",4,140986873,140998162,11290,1,"74772","uc008vnm.2",-3021,"ENSMUSG00000036622","Atp13a2","ATPase type 13A2"
"82","chr11",55031317,55031807,491,"*","Merged-chr11-55031517-56","Promoter (1-2kb)",11,54978962,55033471,54510,2,"11749","uc007iyr.2",1664,"ENSMUSG00000018340","Anxa6","annexin A6"
"83","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"84","chr16",93392060,93392496,437,"*","Merged-chr16-93392289-32","Distal Intergenic",16,93369720,93369816,97,1,"791074","uc012aio.1",22340,"ENSMUSG00000076457","Mir802","microRNA 802"
"85","chr16",4576863,4577735,873,"*","Merged-chr16-4577220-25","Distal Intergenic",16,4594713,4615957,21245,1,"83396","uc007xzw.1",-16978,"ENSMUSG00000014303","Glis2","GLIS family zinc finger 2"
"86","chr2",85013748,85014357,610,"*","Merged-chr2-85014071-48","Intron (uc008kjr.1/228139, intron 8 of 11)",2,84996552,85035834,39283,2,"228139","uc008kjr.1",21477,"ENSMUSG00000027071","P2rx3","purinergic receptor P2X, ligand-gated ion channel, 3"
"87","chr1",138303144,138303699,556,"*","Merged-chr1-138303413-31","Distal Intergenic",1,138273738,138289462,15725,1,"338375","uc007cvm.1",29406,"ENSMUSG00000026394","Atp6v1g3","ATPase, H+ transporting, lysosomal V1 subunit G3"
"88","chr19",38737709,38738124,416,"*","Merged-chr19-38737927-10","Exon (uc008hjp.2/74055, exon 17 of 32)",19,38723519,38785105,61587,1,"74055","uc008hjq.2",14190,"ENSMUSG00000024998","Plce1","phospholipase C, epsilon 1"
"89","chr6",146434257,146434765,509,"*","Merged-chr6-146434496-35","Intron (uc009erw.2/16439, intron 2 of 56)",6,146108299,146502223,393925,2,"16439","uc009erw.2",67458,"ENSMUSG00000030287","Itpr2","inositol 1,4,5-triphosphate receptor 2"
"90","chr7",135580743,135581321,579,"*","Merged-chr7-135581080-39","Intron (uc009kee.1/19267, intron 1 of 20)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-12160,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"91","chr5",140570252,140570571,320,"*","Merged-chr5-140570423-10","Distal Intergenic",5,140563189,140565067,1879,2,"77998","uc009aht.1",-5185,"ENSMUSG00000036586","Grifin","galectin-related inter-fiber protein"
"92","chr11",76589553,76590154,602,"*","Merged-chr11-76589886-16","Distal Intergenic",11,76416732,76577739,161008,2,"109934","uc007kfu.2",-11814,"ENSMUSG00000017631","Abr","active BCR-related gene"
"93","chr1",193198363,193198596,234,"*","Merged-chr1-193198474-9","Promoter (2-3kb)",1,193175504,193201546,26043,2,"215243","uc007eec.2",2950,"ENSMUSG00000037318","Traf3ip3","TRAF3 interacting protein 3"
"94","chr10",95008937,95009463,527,"*","Merged-chr10-95009173-43","Distal Intergenic",10,94790866,94944578,153713,2,"54712","uc007gvz.3",-64359,"ENSMUSG00000074785","Plxnc1","plexin C1"
"95","chr4",118162086,118162512,427,"*","Merged-chr4-118162293-29","Exon (uc008ujn.2/230674, exon 9 of 22)",4,118137004,118180043,43040,2,"230674","uc008ujn.2",17531,"ENSMUSG00000033326","Kdm4a","lysine (K)-specific demethylase 4A"
"96","chr9",73072984,73073653,670,"*","Merged-chr9-73073244-62","Intron (uc009qqv.2/11891, intron 1 of 5)",9,73064148,73097614,33467,1,"11891","uc009qqx.2",8836,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family"
"97","chr5",53420880,53421807,928,"*","Merged-chr5-53421312-86","Distal Intergenic",5,53555779,53657445,101667,1,"19664","uc008xlh.1",-133972,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"98","chr19",24526963,24527732,770,"*","Merged-chr19-24527365-48","Intron (uc008hap.1/18719, intron 1 of 14)",19,24294796,24555827,261032,2,"18719","uc008hap.1",28095,"ENSMUSG00000024867","Pip5k1b","phosphatidylinositol-4-phosphate 5-kinase, type 1 beta"
"99","chr15",101387810,101388475,666,"*","Merged-chr15-101388154-52","Intron (uc007xsy.1/uc007xsy.1, intron 3 of 4)",15,101356934,101370125,13192,2,"74127","uc007xtc.1",-17685,"ENSMUSG00000037185","Krt80","keratin 80"
"100","chr19",18591085,18591552,468,"*","Merged-chr19-18591291-34","Intron (uc008gxs.2/20409, intron 5 of 9)",19,18580364,18631813,51450,2,"20409","uc008gxs.2",40261,"ENSMUSG00000024725","Ostf1","osteoclast stimulating factor 1"
"101","chr11",83641314,83641592,279,"*","Merged-chr11-83641446-5","Distal Intergenic",11,83647843,83649378,1536,2,"20302","uc007kpn.1",7786,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"102","chr15",37461125,37461874,750,"*","Merged-chr15-37461428-38","Promoter (1-2kb)",15,37366175,37459382,93208,2,"52589","uc007vnh.2",-1743,"ENSMUSG00000051359","Ncald","neurocalcin delta"
"103","chr8",94973331,94973771,441,"*","Merged-chr8-94973516-27","Promoter (3-4kb)",8,94977109,95014196,37088,1,"14766","uc009mxm.2",-3338,"ENSMUSG00000031785","Adgrg1","adhesion G protein-coupled receptor G1"
"104","chr3",104840884,104841415,532,"*","Merged-chr3-104841189-28","Exon (uc008quq.2/12340, exon 4 of 10)",3,104794832,104818563,23732,2,"17454","uc012cvl.3",-22321,"ENSMUSG00000002227","Mov10","Moloney leukemia virus 10"
"105","chr9",45251398,45251706,309,"*","Merged-chr9-45251567-12","Downstream (2-3kb)",9,45266643,45266707,65,2,"102466803","uc033jkc.1",15001,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"106","chr4",6924682,6925132,451,"*","Merged-chr4-6924913-49","Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",65393,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"107","chr6",129917577,129918069,493,"*","Merged-chr6-129917853-39","Promoter (4-5kb)",6,129898988,129913224,14237,2,"16636","uc009egx.3",-4353,"ENSMUSG00000030173","Klra5","killer cell lectin-like receptor, subfamily A, member 5"
"108","chr9",124103123,124103577,455,"*","Merged-chr9-124103386-22","Promoter (<=1kb)",9,124102183,124113557,11375,1,"12772","uc009shc.1",940,"ENSMUSG00000049103","Ccr2","chemokine (C-C motif) receptor 2"
"109","chr8",123032800,123033196,397,"*","Merged-chr8-123033029-47","Intron (uc009ntz.2/77087, intron 1 of 12)",8,122883822,123042284,158463,2,"77087","uc009ntz.2",9088,"ENSMUSG00000035569","Ankrd11","ankyrin repeat domain 11"
"110","chr14",121102626,121102981,356,"*","Merged-chr14-121102815-35","Intron (uc007vaa.1/223254, intron 2 of 26)",14,121035574,121283726,248153,1,"223254","uc007vaa.1",67052,"ENSMUSG00000025555","Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"111","chr12",35123439,35123939,501,"*","Merged-chr12-35123715-16","Intron (uc007njg.2/217463, intron 19 of 25)",12,35085939,35147477,61539,1,"217463","uc007njh.2",37500,"ENSMUSG00000020590","Snx13","sorting nexin 13"
"112","chr11",104631333,104631666,334,"*","Merged-chr11-104631492-24","Intron (uc011ygd.2/16416, intron 2 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",-5721,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"113","chr16",45204330,45204781,452,"*","Merged-chr16-45204582-16","Distal Intergenic",16,45224337,45252895,28559,1,"208154","uc007zik.1",-19556,"ENSMUSG00000052013","Btla","B and T lymphocyte associated"
"114","chr1",156459700,156460167,468,"*","Merged-chr1-156459929-41","Intron (uc007dcj.1/20652, intron 2 of 15)",1,156428108,156474328,46221,2,"20652","uc007dcj.1",14161,"ENSMUSG00000026600","Soat1","sterol O-acyltransferase 1"
"115","chr5",146882099,146882836,738,"*","Merged-chr5-146882424-24","Distal Intergenic",5,146845416,146847726,2311,1,"68895","uc009ann.1",36683,"ENSMUSG00000029641","Rasl11a","RAS-like, family 11, member A"
"116","chr1",85962106,85962492,387,"*","Merged-chr1-85962322-20","Promoter (1-2kb)",1,85939537,85961055,21519,2,"227326","uc007buq.1",-1051,"ENSMUSG00000049608","Gpr55","G protein-coupled receptor 55"
"117","chr2",128470277,128470772,496,"*","Merged-chr2-128470524-44","Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-40688,NA,"Gm14005","predicted gene 14005"
"118","chr11",6519514,6519941,428,"*","Merged-chr11-6519719-31","Promoter (1-2kb)",11,6506548,6520958,14411,2,"246177","uc007hyt.2",1017,"ENSMUSG00000020437","Myo1g","myosin IG"
"119","chr2",166606832,166607301,470,"*","Merged-chr2-166607083-27","Intron (uc008nyn.1/277360, intron 10 of 39)",2,166566345,166582071,15727,2,"277360","uc008nym.1",-24761,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
