"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"48","chr11",83540934,83541255,322,"*","Merged-chr11-83541106-19","Distal Intergenic",11,83525778,83530518,4741,2,"20304","uc007kpi.3",-10416,"ENSMUSG00000035042","Ccl5","chemokine (C-C motif) ligand 5"
"49","chr7",142379116,142379548,433,"*","Merged-chr7-142379334-29","Intron (uc009kmv.1/13033, intron 5 of 8)",7,142355965,142373578,17614,2,"320802","uc057lwa.1",-5538,"ENSMUSG00000045777","Ifitm10","interferon induced transmembrane protein 10"
"50","chr4",43970389,43970846,458,"*","Merged-chr4-43970605-19","Exon (uc008srf.1/384009, exon 4 of 5)",4,43983504,43985533,2030,1,"442829","uc008srg.1",-12658,"ENSMUSG00000070999","Ccin","calicin"
"51","chr5",113538836,113539864,1029,"*","Merged-chr5-113539366-106","Intron (uc057lnh.1/320916, intron 1 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",48389,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"52","chr19",31337200,31337398,199,"*","Merged-chr19-31337298-1","Intron (uc008heo.2/19091, intron 2 of 17)",19,31213543,31216396,2854,2,"78103","uc008hes.1",-120804,NA,"8430431K14Rik","RIKEN cDNA 8430431K14 gene"
"53","chr11",96912745,96913015,271,"*","Merged-chr11-96912869-14","Promoter (3-4kb)",11,96913665,96916185,2521,2,"80280","uc007lcw.1",3170,"ENSMUSG00000018669","Cdk5rap3","CDK5 regulatory subunit associated protein 3"
"54","chr7",28820908,28821423,516,"*","Merged-chr7-28821132-69","Promoter (3-4kb)",7,28825338,28832239,6902,1,"51798","uc009gab.1",-3915,"ENSMUSG00000053898","Ech1","enoyl coenzyme A hydratase 1, peroxisomal"
"55","chr8",86888085,86888501,417,"*","Merged-chr8-86888287-32","Promoter (2-3kb)",8,86841139,86885258,44120,2,"80750","uc009mqo.2",-2827,"ENSMUSG00000031652","N4bp1","NEDD4 binding protein 1"
"56","chr4",150994813,150995331,519,"*","Merged-chr4-150995020-21","Promoter (1-2kb)",4,150997097,151001810,4714,1,"24111","uc008vyd.1",-1766,"ENSMUSG00000028963","Uts2","urotensin 2"
"57","chr8",13678253,13678612,360,"*","Merged-chr8-13678436-8","Promoter (<=1kb)",8,13567218,13677587,110370,2,"19414","uc009kye.1",-666,"ENSMUSG00000031453","Rasa3","RAS p21 protein activator 3"
"58","chr6",142862118,142862633,516,"*","Merged-chr6-142862347-56","Intron (uc009epv.1/20449, intron 4 of 4)",6,142814231,142833494,19264,1,"665037","uc009epu.1",47887,"ENSMUSG00000072683","Gm7457","predicted gene 7457"
"59","chr6",54096243,54096723,481,"*","Merged-chr6-54096523-11","Intron (uc009bzo.2/69993, intron 1 of 12)",6,54039932,54301812,261881,1,"69993","uc009bzo.2",56311,"ENSMUSG00000004633","Chn2","chimerin 2"
"60","chr11",117610852,117611595,744,"*","Merged-chr11-117611199-52","Promoter (<=1kb)",11,117611247,117613417,2171,1,"78403","uc007mnh.2",0,NA,"2900041M22Rik","RIKEN cDNA 2900041M22 gene"
"61","chr6",114677949,114678977,1029,"*","Merged-chr6-114678441-36","Exon (uc009dhz.2/74244, exon 4 of 19)",6,114643097,114860614,217518,1,"74244","uc009dic.2",34852,"ENSMUSG00000030314","Atg7","autophagy related 7"
"62","chr6",72957795,72958070,276,"*","Merged-chr6-72957924-4","Promoter (<=1kb)",6,72957347,72958232,886,2,"19240","uc009cjf.2",162,"ENSMUSG00000079523","Tmsb10","thymosin, beta 10"
"63","chr2",9801488,9801902,415,"*","Merged-chr2-9801686-39","Distal Intergenic",2,9857078,9878600,21523,2,"14462","uc008ihe.1",76698,"ENSMUSG00000015619","Gata3","GATA binding protein 3"
"64","chr4",140983321,140983852,532,"*","Merged-chr4-140983649-41","Promoter (3-4kb)",4,140986873,140998162,11290,1,"74772","uc008vnm.2",-3021,"ENSMUSG00000036622","Atp13a2","ATPase type 13A2"
"65","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"66","chr14",105272074,105272532,459,"*","Merged-chr14-105272291-16","Intron (uc007uxp.2/76273, intron 1 of 2)",14,105258673,105309298,50626,1,"76273","uc007uxr.2",13401,"ENSMUSG00000053253","Ndfip2","Nedd4 family interacting protein 2"
"67","chr16",4576863,4577735,873,"*","Merged-chr16-4577220-25","Distal Intergenic",16,4594713,4615957,21245,1,"83396","uc007xzw.1",-16978,"ENSMUSG00000014303","Glis2","GLIS family zinc finger 2"
"68","chr4",156077370,156078054,685,"*","Merged-chr4-156077639-66","Distal Intergenic",4,156052715,156059802,7088,2,"100415901","uc057bta.2",-17568,"ENSMUSG00000086549","Gm13648","predicted gene 13648"
"69","chr6",146434257,146434765,509,"*","Merged-chr6-146434496-35","Intron (uc009erw.2/16439, intron 2 of 56)",6,146108299,146502223,393925,2,"16439","uc009erw.2",67458,"ENSMUSG00000030287","Itpr2","inositol 1,4,5-triphosphate receptor 2"
"70","chr17",50025092,50025850,759,"*","Merged-chr17-50025514-42","Intron (uc008cyr.1/76438, intron 7 of 9)",17,49993307,50190497,197191,2,"76438","uc008cyr.1",164647,"ENSMUSG00000039316","Rftn1","raftlin lipid raft linker 1"
"71","chr7",135580743,135581321,579,"*","Merged-chr7-135581080-39","Intron (uc009kee.1/19267, intron 1 of 20)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-12160,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"72","chr5",105709620,105710135,516,"*","Merged-chr5-105709845-15","Intron (uc008ylg.2/231549, intron 1 of 2)",5,105700810,105815215,114406,1,"231549","uc008ylh.2",8810,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"73","chr5",140570252,140570571,320,"*","Merged-chr5-140570423-10","Distal Intergenic",5,140563189,140565067,1879,2,"77998","uc009aht.1",-5185,"ENSMUSG00000036586","Grifin","galectin-related inter-fiber protein"
"74","chr10",95008937,95009463,527,"*","Merged-chr10-95009173-43","Distal Intergenic",10,94790866,94944578,153713,2,"54712","uc007gvz.3",-64359,"ENSMUSG00000074785","Plxnc1","plexin C1"
"75","chr13",54073432,54073873,442,"*","Merged-chr13-54073650-18","Promoter (1-2kb)",13,54071845,54108346,36502,1,"14057","uc007qoa.3",1587,"ENSMUSG00000021474","Sfxn1","sideroflexin 1"
"76","chr5",53420880,53421807,928,"*","Merged-chr5-53421312-86","Distal Intergenic",5,53555779,53657445,101667,1,"19664","uc008xlh.1",-133972,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"77","chr9",122191206,122191528,323,"*","Merged-chr9-122191366-2","Intron (uc009ser.2/102566, intron 12 of 12)",9,122201339,122263789,62451,2,"102566","uc009seu.1",72261,"ENSMUSG00000037949","Ano10","anoctamin 10"
"78","chr15",101387810,101388475,666,"*","Merged-chr15-101388154-52","Intron (uc007xsy.1/uc007xsy.1, intron 3 of 4)",15,101356934,101370125,13192,2,"74127","uc007xtc.1",-17685,"ENSMUSG00000037185","Krt80","keratin 80"
"79","chr12",108764911,108765281,371,"*","Merged-chr12-108765103-15","Distal Intergenic",12,108793311,108816632,23322,1,"22632","uc007pac.1",-28030,"ENSMUSG00000021264","Yy1","YY1 transcription factor"
"80","chr9",73068372,73068700,329,"*","Merged-chr9-73068515-27","Promoter (4-5kb)",9,73064148,73097614,33467,1,"11891","uc009qqx.2",4224,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family"
"81","chr2",180741432,180741711,280,"*","Merged-chr2-180741561-6","3' UTR",2,180736418,180742278,5861,1,"228993","uc012cme.1",5014,"ENSMUSG00000023393","Slc17a9","solute carrier family 17, member 9"
"82","chr8",94973331,94973771,441,"*","Merged-chr8-94973516-27","Promoter (3-4kb)",8,94977109,95014196,37088,1,"14766","uc009mxm.2",-3338,"ENSMUSG00000031785","Adgrg1","adhesion G protein-coupled receptor G1"
"83","chr9",45251398,45251706,309,"*","Merged-chr9-45251567-12","Downstream (2-3kb)",9,45266643,45266707,65,2,"102466803","uc033jkc.1",15001,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"84","chr4",6924682,6925132,451,"*","Merged-chr4-6924913-49","Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",65393,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"85","chr11",68442309,68443115,807,"*","Merged-chr11-68442579-25","Intron (uc007jnn.1/320207, intron 1 of 3)",11,68432125,68497846,65722,1,"320207","uc007jno.1",10184,"ENSMUSG00000020901","Pik3r5","phosphoinositide-3-kinase regulatory subunit 5"
"86","chr2",146496937,146498135,1199,"*","Merged-chr2-146497617-49","Intron (uc008msj.3/241694, intron 1 of 40)",2,146241296,146512004,270709,2,"241694","uc008msj.3",13869,"ENSMUSG00000037110","Ralgapa2","Ral GTPase activating protein, alpha subunit 2 (catalytic)"
"87","chr14",121102626,121102981,356,"*","Merged-chr14-121102815-35","Intron (uc007vaa.1/223254, intron 2 of 26)",14,121035574,121283726,248153,1,"223254","uc007vaa.1",67052,"ENSMUSG00000025555","Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"88","chr14",121422199,121422504,306,"*","Merged-chr14-121422362-22","Distal Intergenic",14,121286341,121379230,92890,2,"223255","uc007vac.1",-42969,"ENSMUSG00000063410","Stk24","serine/threonine kinase 24"
"89","chr17",74363597,74364071,475,"*","Merged-chr17-74363818-10","Intron (uc008dnz.2/50850, intron 4 of 16)",17,74338987,74391113,52127,1,"50850","uc008doa.2",24610,"ENSMUSG00000024068","Spast","spastin"
"90","chr11",109472992,109474109,1118,"*","Merged-chr11-109473625-115","Promoter (<=1kb)",11,109450855,109473229,22375,2,"104681","uc007mcl.2",0,"ENSMUSG00000041920","Slc16a6","solute carrier family 16 (monocarboxylic acid transporters), member 6"
"91","chr1",156459700,156460167,468,"*","Merged-chr1-156459929-41","Intron (uc007dcj.1/20652, intron 2 of 15)",1,156428108,156474328,46221,2,"20652","uc007dcj.1",14161,"ENSMUSG00000026600","Soat1","sterol O-acyltransferase 1"
"92","chr2",128470277,128470772,496,"*","Merged-chr2-128470524-44","Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-40688,NA,"Gm14005","predicted gene 14005"
"93","chr11",6519514,6519941,428,"*","Merged-chr11-6519719-31","Promoter (1-2kb)",11,6506548,6520958,14411,2,"246177","uc007hyt.2",1017,"ENSMUSG00000020437","Myo1g","myosin IG"
"94","chr2",166606832,166607301,470,"*","Merged-chr2-166607083-27","Intron (uc008nyn.1/277360, intron 10 of 39)",2,166566345,166582071,15727,2,"277360","uc008nym.1",-24761,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"95","chr6",48801970,48802386,417,"*","Merged-chr6-48802126-31","Distal Intergenic",6,48764464,48770851,6388,2,"83408","uc009bvt.1",-31119,"ENSMUSG00000039264","Gimap3","GTPase, IMAP family member 3"
"96","chr5",114246502,114247004,503,"*","Merged-chr5-114246791-23","Exon (uc008yzi.2/100705, exon 48 of 52)",5,114254164,114273761,19598,2,"116810","uc008yzk.1",26757,"ENSMUSG00000042002","Foxn4","forkhead box N4"
"97","chr11",104613572,104614562,991,"*","Merged-chr11-104614030-34","Intron (uc011ygd.2/16416, intron 1 of 14)",11,104608000,104670473,62474,1,"16416","uc011ygd.2",5572,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"98","chr11",97130348,97131136,789,"*","Merged-chr11-97130741-21","Distal Intergenic",11,97098007,97115331,17325,2,"57765","uc007ldr.2",-15017,"ENSMUSG00000001444","Tbx21","T-box 21"
"99","chr3",116384400,116384769,370,"*","Merged-chr3-116384613-7","Intron (uc008rca.1/229776, intron 4 of 15)",3,116272553,116424032,151480,2,"229776","uc008rca.1",39263,"ENSMUSG00000033502","Cdc14a","CDC14 cell division cycle 14A"
"100","chr2",172390390,172390749,360,"*","Merged-chr2-172390550-32","Promoter (3-4kb)",2,172393794,172429554,35761,1,"320664","uc008ocr.1",-3045,"ENSMUSG00000074570","Cass4","Cas scaffolding protein family member 4"
"101","chr6",122274508,122274913,406,"*","Merged-chr6-122274694-14","Intron (uc009dov.3/50928, intron 3 of 4)",6,122270596,122282833,12238,2,"50928","uc009dov.3",7920,"ENSMUSG00000030114","Klrg1","killer cell lectin-like receptor subfamily G, member 1"
"102","chr19",45807810,45808101,292,"*","Merged-chr19-45807954-8","Promoter (4-5kb)",19,45792346,45812291,19946,2,"80906","uc008hrr.2",4190,"ENSMUSG00000025221","Kcnip2","Kv channel-interacting protein 2"
"103","chr15",96497728,96498137,410,"*","Merged-chr15-96497899-21","Distal Intergenic",15,96411698,96460843,49146,2,"72193","uc007xkf.1",-36885,"ENSMUSG00000033228","Scaf11","SR-related CTD-associated factor 11"
"104","chr13",49050616,49051025,410,"*","Merged-chr13-49050794-12","Intron (uc007qis.2/75607, intron 18 of 20)",13,49037613,49078063,40451,2,"75607","uc007qiv.1",27038,"ENSMUSG00000037989","Wnk2","WNK lysine deficient protein kinase 2"
"105","chr13",108861933,108862597,665,"*","Merged-chr13-108862166-40","Intron (uc007rvg.2/238871, intron 2 of 16)",13,108654105,109955969,1301865,1,"238871","uc007rvg.2",207828,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"106","chr4",59230378,59230858,481,"*","Merged-chr4-59230603-11","Distal Intergenic",4,59260051,59269144,9094,1,"101055769","uc033icl.1",-29193,NA,"Gm12596","predicted gene 12596"
"107","chr3",84848798,84849161,364,"*","Merged-chr3-84848964-30","Intron (uc008pqk.2/50754, intron 1 of 13)",3,84864137,84979198,115062,1,"50754","uc008pqn.2",-14976,"ENSMUSG00000028086","Fbxw7","F-box and WD-40 domain protein 7"
"108","chr18",81385457,81385874,418,"*","Merged-chr18-81385709-31","Distal Intergenic",18,80966359,80986578,20220,2,"20689","uc008ftn.2",-398879,"ENSMUSG00000024565","Sall3","spalt like transcription factor 3"
"109","chr5",114041494,114041920,427,"*","Merged-chr5-114041714-24","Exon (uc008yzb.1/68666, exon 10 of 16)",5,114004808,114025675,20868,1,"13142","uc033ilh.2",36686,"ENSMUSG00000042096","Dao","D-amino acid oxidase"
"110","chr3",101224155,101224567,413,"*","Merged-chr3-101224387-31","Distal Intergenic",3,101275908,101287939,12032,2,"12481","uc008qrf.1",63372,"ENSMUSG00000027863","Cd2","CD2 antigen"
"111","chr12",72809801,72810155,355,"*","Merged-chr12-72809973-16","Distal Intergenic",12,72783683,72794940,11258,1,"19042","uc011yno.1",26118,"ENSMUSG00000021096","Ppm1a","protein phosphatase 1A, magnesium dependent, alpha isoform"
"112","chr4",119947508,119947964,457,"*","Merged-chr4-119947761-47","Intron (uc008una.1/16656, intron 1 of 8)",4,119814678,120135411,320734,1,"16656","uc008una.1",132830,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"113","chr9",43784716,43785271,556,"*","Merged-chr9-43784994-20","Intron (uc009pbj.1/58235, intron 1 of 5)",9,43744576,43807461,62886,1,"58235","uc009pbj.1",40140,"ENSMUSG00000032012","Nectin1","nectin cell adhesion molecule 1"
"114","chr16",92783608,92784097,490,"*","Merged-chr16-92783896-8","Intron (uc007zzj.3/12394, intron 2 of 7)",16,92601466,92826074,224609,2,"12394","uc007zzj.3",41977,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"115","chr17",71288073,71288476,404,"*","Merged-chr17-71288308-17","Intron (uc008dme.1/246707, intron 2 of 7)",17,71252176,71275287,23112,2,"246707","uc012awr.1",-12786,"ENSMUSG00000024053","Emilin2","elastin microfibril interfacer 2"
"116","chr3",116466361,116466765,405,"*","Merged-chr3-116466531-15","Distal Intergenic",3,116504420,116506978,2559,2,"66368","uc008rcf.1",40213,"ENSMUSG00000000339","Rtca","RNA 3'-terminal phosphate cyclase"
"117","chr18",80609582,80610206,625,"*","Merged-chr18-80609939-56","Intron (uc012bfk.1/18018, intron 9 of 9)",18,80541892,80544546,2655,2,"100039348","uc008ftc.1",-65036,NA,"Gm2176","glucosamine-6-phosphate deaminase 1 pseudogene"
"118","chr9",79947448,79947924,477,"*","Merged-chr9-79947658-22","Intron (uc009quy.1/70598, intron 1 of 5)",9,79817898,79961982,144085,2,"70598","uc009quz.1",14058,"ENSMUSG00000034898","Filip1","filamin A interacting protein 1"
"119","chr17",71680848,71681287,440,"*","Merged-chr17-71681067-13","Intron (uc008dmt.1/320159, intron 1 of 19)",17,71686701,71729669,42969,1,"320159","uc008dmu.1",-5414,"ENSMUSG00000045761","Togaram2","TOG array regulator of axonemal microtubules 2"
