"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"14","chr8",127552151,127552525,375,"*","Merged-chr8-127552360-8","Intron (uc009nzi.2/93742, intron 22 of 24)",8,127405375,127433144,27770,1,"93742","uc009nzn.1",146776,"ENSMUSG00000025812","Pard3","par-3 family cell polarity regulator"
"15","chr8",34654768,34655097,330,"*","Merged-chr8-34654936-23","Distal Intergenic",8,34589420,34640316,50897,2,"330734","uc029wsg.1",-14452,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"16","chr17",83847864,83848803,940,"*","Merged-chr17-83848354-36","Promoter (1-2kb)",17,83837173,83846790,9618,2,"107766","uc008dsl.1",-1074,"ENSMUSG00000000673","Haao","3-hydroxyanthranilate 3,4-dioxygenase"
"17","chr5",141045045,141045368,324,"*","Merged-chr5-141045198-6","Distal Intergenic",5,140872999,141000596,127598,2,"108723","uc009aik.2",-44449,"ENSMUSG00000036526","Card11","caspase recruitment domain family, member 11"
"18","chr5",96200243,96200658,416,"*","Merged-chr5-96200420-10","Distal Intergenic",5,96210115,96239684,29570,1,"94061","uc008yfh.1",-9457,"ENSMUSG00000029486","Mrpl1","mitochondrial ribosomal protein L1"
"19","chr3",88664081,88664468,388,"*","Merged-chr3-88664296-18","Distal Intergenic",3,88651898,88653142,1245,2,"242093","uc008pwc.1",-10939,"ENSMUSG00000049741","Rxfp4","relaxin family peptide receptor 4"
"20","chr8",107505166,107505728,563,"*","Merged-chr8-107505522-28","Intron (uc009nht.1/66894, intron 5 of 6)",8,107483332,107546152,62821,1,"66894","uc009nhw.2",21834,"ENSMUSG00000031930","Wwp2","WW domain containing E3 ubiquitin protein ligase 2"
"21","chr12",11300736,11301154,419,"*","Merged-chr12-11300955-23","Promoter (<=1kb)",12,11299887,11299944,58,1,"102465775","uc033gcs.1",849,"ENSMUSG00000098879","Mir7675","microRNA 7675"
"22","chr11",57951250,57952407,1158,"*","Merged-chr11-57951726-64","Distal Intergenic",11,58009064,58062034,52971,1,"73158","uc007jah.3",-56657,"ENSMUSG00000037331","Larp1","La ribonucleoprotein domain family, member 1"
"23","chr19",40679748,40680088,341,"*","Merged-chr19-40679899-13","Intron (uc008hld.2/12495, intron 1 of 9)",19,40659770,40741602,81833,1,"12495","uc008hlf.2",19978,"ENSMUSG00000048120","Entpd1","ectonucleoside triphosphate diphosphohydrolase 1"
"24","chr8",106642744,106643496,753,"*","Merged-chr8-106643215-49","Intron (uc009ngi.2/12550, intron 2 of 15)",8,106603350,106670247,66898,1,"12550","uc009ngi.2",39394,"ENSMUSG00000000303","Cdh1","cadherin 1"
"25","chr11",87751503,87751999,497,"*","Merged-chr11-87751770-19","Promoter (4-5kb)",11,87756864,87756927,64,1,"387160","uc011yca.1",-4865,"ENSMUSG00000105196","Mir142","microRNA 142"
"26","chr3",68790614,68790867,254,"*","Merged-chr3-68790735-6","Distal Intergenic",3,68869586,68872163,2578,1,"68725","uc012cqj.1",-78719,"ENSMUSG00000046999","1110032F04Rik","RIKEN cDNA 1110032F04 gene"
"27","chr2",25170307,25170804,498,"*","Merged-chr2-25170502-21","Distal Intergenic",2,25180758,25183339,2582,1,"67122","uc008iqk.2",-9954,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein"
"28","chr1",173451353,173452412,1060,"*","Merged-chr1-173451815-42","Promoter (2-3kb)",1,173455334,173462320,6987,1,"383619","uc033foc.2",-2922,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"29","chr3",21910977,21911404,428,"*","Merged-chr3-21911228-38","Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-165248,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"30","chr13",115099405,115099657,253,"*","Merged-chr13-115099527-3","Promoter (2-3kb)",13,115088355,115101964,13610,2,"105083","uc007ryd.2",2307,"ENSMUSG00000042275","Pelo","pelota mRNA surveillance and ribosome rescue factor"
"31","chr10",116396350,116396665,316,"*","Merged-chr10-116396494-9","Distal Intergenic",10,116418121,116421235,3115,1,"67342","uc007hbx.1",-21456,"ENSMUSG00000020164","Kcnmb4os1","potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 1"
"32","chr1",143985039,143985354,316,"*","Merged-chr1-143985220-17","Distal Intergenic",1,143999338,144004149,4812,2,"19735","uc007cxg.2",18795,"ENSMUSG00000026360","Rgs2","regulator of G-protein signaling 2"
"33","chr14",121422628,121423262,635,"*","Merged-chr14-121422910-45","Distal Intergenic",14,121286341,121379230,92890,2,"223255","uc007vac.1",-43398,"ENSMUSG00000063410","Stk24","serine/threonine kinase 24"
"34","chr10",76542762,76543301,540,"*","Merged-chr10-76543066-52","Intron (uc007fuq.2/16987, intron 11 of 21)",10,76531605,76557139,25535,1,"16987","uc011xha.2",11157,"ENSMUSG00000033105","Lss","lanosterol synthase"
"35","chr2",94219123,94219725,603,"*","Merged-chr2-94219371-24","Distal Intergenic",2,94241378,94241442,65,1,"102465777","uc033hos.1",-21653,"ENSMUSG00000106336","Mir129b","microRNA 129b"
"36","chr6",120255512,120256201,690,"*","Merged-chr6-120255729-21","Intron (uc009dmy.1/330406, intron 1 of 19)",6,120203810,120294559,90750,2,"330406","uc009dmy.1",38358,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"37","chr10",45026858,45027363,506,"*","Merged-chr10-45027140-22","Distal Intergenic",10,45067214,45158995,91782,1,"19072","uc007ezx.1",-39851,"ENSMUSG00000019849","Prep","prolyl endopeptidase"
"38","chr1",71576511,71577156,646,"*","Merged-chr1-71576890-29","Exon (uc007bjt.2/108147, exon 14 of 16)",1,71557156,71579403,22248,1,"108147","uc007bjt.2",19355,"ENSMUSG00000026192","Atic","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
"39","chr11",51577518,51577993,476,"*","Merged-chr11-51577778-26","Intron (uc033fvk.1/237759, intron 27 of 28)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-6764,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"40","chr2",157138158,157138587,430,"*","Merged-chr2-157138383-30","Promoter (2-3kb)",2,157119564,157135222,15659,2,"56045","uc008nop.1",-2936,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"41","chr8",78624035,78624293,259,"*","Merged-chr8-78624163-9","Intron (uc012ggh.2/76775, intron 5 of 10)",8,78509328,78734012,224685,1,"76775","uc012ggk.2",114707,"ENSMUSG00000031684","Slc10a7","solute carrier family 10 (sodium/bile acid cotransporter family), member 7"
"42","chr3",135440178,135440595,418,"*","Merged-chr3-135440382-31","Promoter (1-2kb)",3,135439167,135467178,28012,1,"66105","uc008rlq.1",1011,"ENSMUSG00000078578","Ube2d3","ubiquitin-conjugating enzyme E2D 3"
"43","chr2",65341979,65342504,526,"*","Merged-chr2-65342235-52","Intron (uc008jwj.1/320106, intron 7 of 11)",2,65316633,65364026,47394,2,"320106","uc008jwj.1",21522,"ENSMUSG00000061171","Slc38a11","solute carrier family 38, member 11"
"44","chr5",135537381,135538148,768,"*","Merged-chr5-135537864-88","Intron (uc008zyk.4/215114, intron 1 of 30)",5,135406518,135545122,138605,2,"215114","uc008zyk.4",6974,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"45","chr7",84386471,84387136,666,"*","Merged-chr7-84386751-45","Intron (uc009ieh.2/11864, intron 1 of 18)",7,84246275,84372531,126257,2,"11864","uc009ieg.2",-13940,"ENSMUSG00000015709","Arnt2","aryl hydrocarbon receptor nuclear translocator 2"
"46","chr12",117699762,117700483,722,"*","Merged-chr12-117700149-23","Intron (uc007pib.2/217944, intron 13 of 27)",12,117843861,117878706,34846,1,"217946","uc007pid.1",-143378,"ENSMUSG00000021175","Cdca7l","cell division cycle associated 7 like"
"47","chr4",101298249,101298869,621,"*","Merged-chr4-101298593-40","Distal Intergenic",4,101151974,101265282,113309,2,"16451","uc008tvk.1",-32967,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"48","chr19",20424099,20424486,388,"*","Merged-chr19-20424322-22","Distal Intergenic",19,20405288,20422785,17498,1,"68994","uc029tro.1",18811,"ENSMUSG00000094732","1500015L24Rik","RIKEN cDNA 1500015L24 gene"
"49","chr13",43267953,43268247,295,"*","Merged-chr13-43268083-3","Intron (uc007qfx.1/328232, intron 1 of 1)",13,43195519,43304172,108654,2,"328232","uc007qfx.1",35925,"ENSMUSG00000051335","Gfod1","glucose-fructose oxidoreductase domain containing 1"
"50","chr3",131049915,131050194,280,"*","Merged-chr3-131050062-6","Distal Intergenic",3,131110297,131224357,114061,1,"16842","uc008rjf.2",-60103,"ENSMUSG00000027985","Lef1","lymphoid enhancer binding factor 1"
"51","chr17",84061506,84062004,499,"*","Merged-chr17-84061758-18","Distal Intergenic",17,84078660,84089875,11216,1,"74473","uc029tkx.1",-16656,NA,"4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"52","chr13",98832550,98832975,426,"*","Merged-chr13-98832743-37","Distal Intergenic",13,98755568,98815449,59882,2,"218503","uc011zdl.2",-17101,"ENSMUSG00000041685","Fcho2","FCH domain only 2"
"53","chr5",113538836,113539864,1029,"*","Merged-chr5-113539366-106","Intron (uc057lnh.1/320916, intron 1 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",48389,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"54","chr17",73869136,73869606,471,"*","Merged-chr17-73869364-53","Distal Intergenic",17,73897007,73909358,12352,2,"22436","uc008dnr.1",39752,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase"
"55","chr11",96912745,96913015,271,"*","Merged-chr11-96912869-14","Promoter (3-4kb)",11,96913665,96916185,2521,2,"80280","uc007lcw.1",3170,"ENSMUSG00000018669","Cdk5rap3","CDK5 regulatory subunit associated protein 3"
"56","chr4",59231436,59232020,585,"*","Merged-chr4-59231673-29","Distal Intergenic",4,59260051,59269144,9094,1,"101055769","uc033icl.1",-28031,NA,"Gm12596","predicted gene 12596"
"57","chr7",28820908,28821423,516,"*","Merged-chr7-28821132-69","Promoter (3-4kb)",7,28825338,28832239,6902,1,"51798","uc009gab.1",-3915,"ENSMUSG00000053898","Ech1","enoyl coenzyme A hydratase 1, peroxisomal"
"58","chr16",94240990,94241426,437,"*","Merged-chr16-94241195-48","Intron (uc008aag.1/110948, intron 4 of 9)",16,94129306,94287926,158621,2,"110948","uc008aag.1",46500,"ENSMUSG00000040820","Hlcs","holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)"
"59","chr2",102851362,102851672,311,"*","Merged-chr2-102851516-9","Intron (uc008lie.3/12505, intron 5 of 18)",2,102811141,102901665,90525,2,"12505","uc008lie.3",49993,"ENSMUSG00000005087","Cd44","CD44 antigen"
"60","chr3",116630155,116630753,599,"*","Merged-chr3-116630474-26","3' UTR",3,116581336,116614587,33252,2,"229780","uc008rck.1",-15568,"ENSMUSG00000033439","Trmt13","tRNA methyltransferase 13"
"61","chr2",173431551,173432050,500,"*","Merged-chr2-173431870-16","Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-90542,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"62","chr1",52034717,52035687,971,"*","Merged-chr1-52035226-75","Intron (uc011wkn.2/20849, intron 4 of 24)",1,52008240,52107189,98950,1,"20849","uc007axx.2",26477,"ENSMUSG00000062939","Stat4","signal transducer and activator of transcription 4"
"63","chr7",139152634,139153018,385,"*","Merged-chr7-139152859-46","Intron (uc009kfl.2/57740, intron 1 of 11)",7,139103638,139188494,84857,2,"57740","uc009kfl.2",35476,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"64","chrX",167024768,167025363,596,"*","Merged-chrX-167025120-15","Distal Intergenic",20,167063449,167070370,6922,2,"667794","uc012hrm.1",45007,"ENSMUSG00000086008","Gm8817","predicted gene 8817"
"65","chr4",140983321,140983852,532,"*","Merged-chr4-140983649-41","Promoter (3-4kb)",4,140986873,140998162,11290,1,"74772","uc008vnm.2",-3021,"ENSMUSG00000036622","Atp13a2","ATPase type 13A2"
"66","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"67","chr16",93392060,93392496,437,"*","Merged-chr16-93392289-32","Distal Intergenic",16,93369720,93369816,97,1,"791074","uc012aio.1",22340,"ENSMUSG00000076457","Mir802","microRNA 802"
"68","chr16",4576863,4577735,873,"*","Merged-chr16-4577220-25","Distal Intergenic",16,4594713,4615957,21245,1,"83396","uc007xzw.1",-16978,"ENSMUSG00000014303","Glis2","GLIS family zinc finger 2"
"69","chr2",85013748,85014357,610,"*","Merged-chr2-85014071-48","Intron (uc008kjr.1/228139, intron 8 of 11)",2,84996552,85035834,39283,2,"228139","uc008kjr.1",21477,"ENSMUSG00000027071","P2rx3","purinergic receptor P2X, ligand-gated ion channel, 3"
"70","chr5",148769411,148769895,485,"*","Merged-chr5-148769647-40","Distal Intergenic",5,148777963,148783080,5118,1,"78015","uc057ace.1",-8068,"ENSMUSG00000085740","4930505K14Rik","RIKEN cDNA 4930505K14 gene"
"71","chr1",138303144,138303699,556,"*","Merged-chr1-138303413-31","Distal Intergenic",1,138273738,138289462,15725,1,"338375","uc007cvm.1",29406,"ENSMUSG00000026394","Atp6v1g3","ATPase, H+ transporting, lysosomal V1 subunit G3"
"72","chr16",91562012,91562325,314,"*","Merged-chr16-91562152-19","Intron (uc007zxq.1/15980, intron 6 of 6)",16,91547094,91564007,16914,1,"15980","uc007zxq.1",14918,"ENSMUSG00000022965","Ifngr2","interferon gamma receptor 2"
"73","chr19",38737709,38738124,416,"*","Merged-chr19-38737927-10","Exon (uc008hjp.2/74055, exon 17 of 32)",19,38723519,38785105,61587,1,"74055","uc008hjq.2",14190,"ENSMUSG00000024998","Plce1","phospholipase C, epsilon 1"
"74","chr7",135580743,135581321,579,"*","Merged-chr7-135581080-39","Intron (uc009kee.1/19267, intron 1 of 20)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-12160,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"75","chr5",140570252,140570571,320,"*","Merged-chr5-140570423-10","Distal Intergenic",5,140563189,140565067,1879,2,"77998","uc009aht.1",-5185,"ENSMUSG00000036586","Grifin","galectin-related inter-fiber protein"
"76","chr11",76589553,76590154,602,"*","Merged-chr11-76589886-16","Distal Intergenic",11,76416732,76577739,161008,2,"109934","uc007kfu.2",-11814,"ENSMUSG00000017631","Abr","active BCR-related gene"
"77","chr1",193198363,193198596,234,"*","Merged-chr1-193198474-9","Promoter (2-3kb)",1,193175504,193201546,26043,2,"215243","uc007eec.2",2950,"ENSMUSG00000037318","Traf3ip3","TRAF3 interacting protein 3"
"78","chr10",95008937,95009463,527,"*","Merged-chr10-95009173-43","Distal Intergenic",10,94790866,94944578,153713,2,"54712","uc007gvz.3",-64359,"ENSMUSG00000074785","Plxnc1","plexin C1"
"79","chr9",73072984,73073653,670,"*","Merged-chr9-73073244-62","Intron (uc009qqv.2/11891, intron 1 of 5)",9,73064148,73097614,33467,1,"11891","uc009qqx.2",8836,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family"
"80","chr10",70032940,70033398,459,"*","Merged-chr10-70033163-33","Distal Intergenic",10,69989935,70027436,37502,1,"11735","uc007fnn.1",43005,"ENSMUSG00000069601","Ank3","ankyrin 3, epithelial"
"81","chr15",101387810,101388475,666,"*","Merged-chr15-101388154-52","Intron (uc007xsy.1/uc007xsy.1, intron 3 of 4)",15,101356934,101370125,13192,2,"74127","uc007xtc.1",-17685,"ENSMUSG00000037185","Krt80","keratin 80"
"82","chr11",83641314,83641592,279,"*","Merged-chr11-83641446-5","Distal Intergenic",11,83647843,83649378,1536,2,"20302","uc007kpn.1",7786,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"83","chr10",118550245,118550624,380,"*","Merged-chr10-118550430-27","Intron (uc033fst.1/103214, intron 1 of 4)",10,118502035,118556525,54491,2,"103214","uc033fst.1",5901,"ENSMUSG00000112230","Ifngas1","Ifng antisense RNA 1"
"84","chr9",21609869,21610349,481,"*","Merged-chr9-21610100-42","Promoter (1-2kb)",9,21607077,21608329,1253,2,"666043","uc009omc.3",-1540,NA,"Gm7904","predicted gene 7904"
"85","chr9",45251398,45251706,309,"*","Merged-chr9-45251567-12","Downstream (2-3kb)",9,45266643,45266707,65,2,"102466803","uc033jkc.1",15001,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"86","chr4",6924682,6925132,451,"*","Merged-chr4-6924913-49","Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",65393,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"87","chr2",127921982,127922400,419,"*","Merged-chr2-127922166-31","Intron (uc008mgg.3/74121, intron 9 of 17)",2,127854628,128123893,269266,1,"74121","uc008mgg.3",67354,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"88","chr9",124103123,124103577,455,"*","Merged-chr9-124103386-22","Promoter (<=1kb)",9,124102183,124113557,11375,1,"12772","uc009shc.1",940,"ENSMUSG00000049103","Ccr2","chemokine (C-C motif) receptor 2"
"89","chr8",123032800,123033196,397,"*","Merged-chr8-123033029-47","Intron (uc009ntz.2/77087, intron 1 of 12)",8,122883822,123042284,158463,2,"77087","uc009ntz.2",9088,"ENSMUSG00000035569","Ankrd11","ankyrin repeat domain 11"
"90","chr5",124074979,124075667,689,"*","Merged-chr5-124075287-59","Promoter (3-4kb)",5,124073325,124079090,5766,2,"56325","uc008zov.1",3423,"ENSMUSG00000029408","Abcb9","ATP-binding cassette, sub-family B (MDR/TAP), member 9"
"91","chr2",146496937,146498135,1199,"*","Merged-chr2-146497617-49","Intron (uc008msj.3/241694, intron 1 of 40)",2,146241296,146512004,270709,2,"241694","uc008msj.3",13869,"ENSMUSG00000037110","Ralgapa2","Ral GTPase activating protein, alpha subunit 2 (catalytic)"
"92","chr14",121102626,121102981,356,"*","Merged-chr14-121102815-35","Intron (uc007vaa.1/223254, intron 2 of 26)",14,121035574,121283726,248153,1,"223254","uc007vaa.1",67052,"ENSMUSG00000025555","Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"93","chr11",104631333,104631666,334,"*","Merged-chr11-104631492-24","Intron (uc011ygd.2/16416, intron 2 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",-5721,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"94","chr16",50632556,50633577,1022,"*","Merged-chr16-50633027-57","Intron (uc029sxn.1/75211, intron 3 of 4)",16,50589859,50591154,1296,2,"69339","uc007zkx.1",-41402,"ENSMUSG00000050685","Ccdc54","coiled-coil domain containing 54"
"95","chr11",109472992,109474109,1118,"*","Merged-chr11-109473625-115","Promoter (<=1kb)",11,109450855,109473229,22375,2,"104681","uc007mcl.2",0,"ENSMUSG00000041920","Slc16a6","solute carrier family 16 (monocarboxylic acid transporters), member 6"
"96","chr1",156459700,156460167,468,"*","Merged-chr1-156459929-41","Intron (uc007dcj.1/20652, intron 2 of 15)",1,156428108,156474328,46221,2,"20652","uc007dcj.1",14161,"ENSMUSG00000026600","Soat1","sterol O-acyltransferase 1"
"97","chr1",85962106,85962492,387,"*","Merged-chr1-85962322-20","Promoter (1-2kb)",1,85939537,85961055,21519,2,"227326","uc007buq.1",-1051,"ENSMUSG00000049608","Gpr55","G protein-coupled receptor 55"
"98","chr2",128470277,128470772,496,"*","Merged-chr2-128470524-44","Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-40688,NA,"Gm14005","predicted gene 14005"
"99","chr11",104613572,104614562,991,"*","Merged-chr11-104614030-34","Intron (uc011ygd.2/16416, intron 1 of 14)",11,104608000,104670473,62474,1,"16416","uc011ygd.2",5572,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"100","chr13",112398115,112398724,610,"*","Merged-chr13-112398369-43","Distal Intergenic",13,112464070,112483613,19544,1,"16195","uc007rwf.2",-65346,"ENSMUSG00000021756","Il6st","interleukin 6 signal transducer"
"101","chr11",97130348,97131136,789,"*","Merged-chr11-97130741-21","Distal Intergenic",11,97098007,97115331,17325,2,"57765","uc007ldr.2",-15017,"ENSMUSG00000001444","Tbx21","T-box 21"
"102","chr9",79810475,79810855,381,"*","Merged-chr9-79810670-36","Distal Intergenic",9,79793641,79803235,9595,1,"74633","uc029xez.1",16834,"ENSMUSG00000086918","4930429F24Rik","RIKEN cDNA 4930429F24 gene"
"103","chr5",113614450,113614822,373,"*","Merged-chr5-113614606-8","Exon (uc012ebo.1/14747, exon 3 of 3)",5,113612355,113650390,38036,2,"14747","uc012ebo.1",35568,"ENSMUSG00000042190","Cmklr1","chemokine-like receptor 1"
"104","chr11",103375191,103375661,471,"*","Merged-chr11-103375376-18","Intron (uc007lug.1/353047, intron 7 of 11)",11,103359372,103363692,4321,2,"544817","uc007luf.3",-11499,"ENSMUSG00000034255","Arhgap27","Rho GTPase activating protein 27"
"105","chr6",122274508,122274913,406,"*","Merged-chr6-122274694-14","Intron (uc009dov.3/50928, intron 3 of 4)",6,122270596,122282833,12238,2,"50928","uc009dov.3",7920,"ENSMUSG00000030114","Klrg1","killer cell lectin-like receptor subfamily G, member 1"
"106","chr19",45807810,45808101,292,"*","Merged-chr19-45807954-8","Promoter (4-5kb)",19,45792346,45812291,19946,2,"80906","uc008hrr.2",4190,"ENSMUSG00000025221","Kcnip2","Kv channel-interacting protein 2"
"107","chr7",67419605,67420320,716,"*","Merged-chr7-67419913-32","Distal Intergenic",7,67251657,67372858,121202,2,"17258","uc009hil.2",-46747,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A"
"108","chr4",62481068,62481612,545,"*","Merged-chr4-62481319-32","Promoter (1-2kb)",4,62480067,62497298,17232,1,"192120","uc012dfr.1",1001,"ENSMUSG00000028392","Bspry","B-box and SPRY domain containing"
"109","chr4",145278122,145278615,494,"*","Merged-chr4-145278401-24","Intron (uc008vrv.1/21941, intron 10 of 12)",4,145212368,145246870,34503,2,"21938","uc008vrt.1",-31252,"ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b"
"110","chr3",96273684,96274108,425,"*","Merged-chr3-96273916-38","Promoter (3-4kb)",3,96269700,96270192,493,1,"319189","uc008qmp.1",3984,"ENSMUSG00000105827","Hist2h2bb","histone cluster 2, H2bb"
"111","chr10",79691881,79692339,459,"*","Merged-chr10-79692164-17","Promoter (1-2kb)",10,79693826,79695261,1436,1,"16904","uc056yhm.1",-1487,"ENSMUSG00000054206","Gzmm","granzyme M (lymphocyte met-ase 1)"
"112","chr13",108861933,108862597,665,"*","Merged-chr13-108862166-40","Intron (uc007rvg.2/238871, intron 2 of 16)",13,108654105,109955969,1301865,1,"238871","uc007rvg.2",207828,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"113","chr10",8370010,8370345,336,"*","Merged-chr10-8370203-10","Intron (uc007eit.1/338362, intron 2 of 7)",10,8204753,8302242,97490,2,"338362","uc011xaa.1",-67768,"ENSMUSG00000047712","Ust","uronyl-2-sulfotransferase"
"114","chr9",96740169,96741364,1196,"*","Merged-chr9-96740764-95","Intron (uc009rcs.2/245007, intron 2 of 5)",9,96685423,96731742,46320,2,"245007","uc009rcr.1",-8427,"ENSMUSG00000040433","Zbtb38","zinc finger and BTB domain containing 38"
"115","chr14",122063546,122064242,697,"*","Merged-chr14-122063804-67","Distal Intergenic",14,122034674,122038422,3749,1,"223262","uc007var.1",28872,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"116","chr18",81385457,81385874,418,"*","Merged-chr18-81385709-31","Distal Intergenic",18,80966359,80986578,20220,2,"20689","uc008ftn.2",-398879,"ENSMUSG00000024565","Sall3","spalt like transcription factor 3"
"117","chr3",101224155,101224567,413,"*","Merged-chr3-101224387-31","Distal Intergenic",3,101275908,101287939,12032,2,"12481","uc008qrf.1",63372,"ENSMUSG00000027863","Cd2","CD2 antigen"
