"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"74","chr2",172407444,172407936,493,"*","Merged-chr2-172407690-36","Intron (uc008ocr.1/320664, intron 1 of 4)",2,172393794,172433757,39964,1,"320664","uc008ocu.2",13650,"ENSMUSG00000074570","Cass4","Cas scaffolding protein family member 4"
"75","chr5",3505334,3505699,366,"*","Merged-chr5-3505545-8","Intron (uc008wgu.3/12571, intron 5 of 7)",5,3543833,3561044,17212,1,"68152","uc008wgx.1",-38134,"ENSMUSG00000058503","Fam133b","family with sequence similarity 133, member B"
"76","chr16",52879523,52880069,547,"*","Merged-chr16-52879758-28","Distal Intergenic",16,52799508,52815744,16237,2,"73820","uc007zlj.1",-63779,"ENSMUSG00000116611","4930404A05Rik","RIKEN cDNA 4930404A05 gene"
"77","chr10",75434302,75434889,588,"*","Merged-chr10-75434678-44","Intron (uc007fqj.2/103149, intron 6 of 9)",10,75449510,75463104,13595,1,"71125","uc029qyv.1",-14621,NA,"4933407G14Rik","RIKEN cDNA 4933407G14 gene"
"78","chr19",23447013,23448057,1045,"*","Merged-chr19-23447568-37","Promoter (<=1kb)",19,23302609,23448322,145714,2,"71738","uc008hac.1",265,"ENSMUSG00000033207","Mamdc2","MAM domain containing 2"
"79","chr15",93551627,93551825,199,"*","Merged-chr15-93551725-1","Intron (uc007xjb.1/106042, intron 1 of 7)",15,93512450,93519436,6987,2,"106042","uc007xjd.1",-32191,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1"
"80","chr8",126698941,126699824,884,"*","Merged-chr8-126699390-72","Distal Intergenic",8,126588296,126593436,5141,2,"270110","uc009nyw.2",-105505,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"81","chr13",32375672,32375961,290,"*","Merged-chr13-32375826-9","Distal Intergenic",13,32099227,32338544,239318,2,"218138","uc007pzr.1",-37128,"ENSMUSG00000038372","Gmds","GDP-mannose 4, 6-dehydratase"
"82","chr4",46794751,46795042,292,"*","Merged-chr4-46794898-7","Intron (uc008sug.1/242425, intron 6 of 18)",4,46604390,46650199,45810,2,"381605","uc008suf.1",-144552,"ENSMUSG00000039813","Tbc1d2","TBC1 domain family, member 2"
"83","chr8",111720152,111720542,391,"*","Merged-chr8-111720342-23","Promoter (3-4kb)",8,111715283,111716614,1332,2,"12927","uc009nmv.1",-3538,"ENSMUSG00000031955","Bcar1","breast cancer anti-estrogen resistance 1"
"84","chr2",57356263,57356806,544,"*","Merged-chr2-57356493-40","Exon (uc008jse.2/14571, exon 12 of 17)",2,57244359,57310257,65899,1,"14571","uc008jsd.1",111904,"ENSMUSG00000026827","Gpd2","glycerol phosphate dehydrogenase 2, mitochondrial"
"85","chr9",41109892,41110090,199,"*","Merged-chr9-41109990-1","Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",47404,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"86","chr12",103346917,103347277,361,"*","Merged-chr12-103347094-22","Intron (uc007ove.1/65256, intron 1 of 9)",12,103321142,103338301,17160,2,"65256","uc007ovd.1",-8616,"ENSMUSG00000021200","Asb2","ankyrin repeat and SOCS box-containing 2"
"87","chr19",17385316,17385922,607,"*","Merged-chr19-17385602-21","Distal Intergenic",19,17394043,17401349,7307,1,"54391","uc008gxo.2",-8121,"ENSMUSG00000024712","Rfk","riboflavin kinase"
"88","chr11",68442309,68443115,807,"*","Merged-chr11-68442579-25","Intron (uc007jnn.1/320207, intron 1 of 3)",11,68432125,68497846,65722,1,"320207","uc007jno.1",10184,"ENSMUSG00000020901","Pik3r5","phosphoinositide-3-kinase regulatory subunit 5"
"89","chr17",35707981,35708335,355,"*","Merged-chr17-35708124-19","Promoter (3-4kb)",17,35681567,35704599,23033,2,"12305","uc008cim.1",-3382,"ENSMUSG00000003534","Ddr1","discoidin domain receptor family, member 1"
"90","chr14",121102626,121102981,356,"*","Merged-chr14-121102815-35","Intron (uc007vaa.1/223254, intron 2 of 26)",14,121035574,121283726,248153,1,"223254","uc007vaa.1",67052,"ENSMUSG00000025555","Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"91","chr11",76484028,76484420,393,"*","Merged-chr11-76484240-22","Intron (uc057klr.1/109934, intron 2 of 21)",11,76416732,76494391,77660,2,"109934","uc057klr.1",9971,"ENSMUSG00000017631","Abr","active BCR-related gene"
"92","chr10",13468866,13469266,401,"*","Merged-chr10-13469041-19","Intron (uc007eks.2/215789, intron 1 of 12)",10,13207717,13474396,266680,2,"215789","uc007eks.2",5130,"ENSMUSG00000062866","Phactr2","phosphatase and actin regulator 2"
"93","chr2",174514970,174515423,454,"*","Merged-chr2-174515148-16","Distal Intergenic",2,174465091,174472941,7851,2,"66390","uc008ofg.1",-42029,"ENSMUSG00000016257","Prelid3b","PRELI domain containing 3B"
"94","chr7",72349935,72350369,435,"*","Merged-chr7-72350151-23","Distal Intergenic",7,72255339,72306595,51257,2,"244049","uc009hnq.1",-43340,"ENSMUSG00000032776","Mctp2","multiple C2 domains, transmembrane 2"
"95","chr2",117390013,117390550,538,"*","Merged-chr2-117390290-84","Distal Intergenic",2,117279993,117342877,62885,2,"19419","uc033hpk.1",-47136,"ENSMUSG00000027347","Rasgrp1","RAS guanyl releasing protein 1"
"96","chr6",15714985,15715512,528,"*","Merged-chr6-15715270-33","Distal Intergenic",6,15720661,15773304,52644,1,"16543","uc009azb.2",-5149,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing"
"97","chr16",55735497,55735918,422,"*","Merged-chr16-55735684-24","Distal Intergenic",16,55811377,55822138,10762,2,"80859","uc007zlm.2",86220,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"98","chr16",29865063,29865603,541,"*","Merged-chr16-29865304-40","Distal Intergenic",16,29957927,29979124,21198,2,"328657","uc007ywj.1",113521,"ENSMUSG00000075286","Gm1968","predicted gene 1968"
"99","chr5",117922044,117922482,439,"*","Merged-chr5-117922248-35","Intron (uc008zfx.4/18125, intron 17 of 28)",5,117949624,117958840,9217,1,"18125","uc057bvi.1",-27142,"ENSMUSG00000029361","Nos1","nitric oxide synthase 1, neuronal"
"100","chr5",68033280,68033734,455,"*","Merged-chr5-68033501-23","Promoter (1-2kb)",5,68031835,68166398,134564,1,"433899","uc008xqi.1",1445,"ENSMUSG00000068082","Grxcr1","glutaredoxin, cysteine rich 1"
"101","chr7",128642536,128642812,277,"*","Merged-chr7-128642679-7","Intron (uc009jzc.1/101490, intron 2 of 19)",7,128636158,128677477,41320,1,"101490","uc009jzd.1",6378,"ENSMUSG00000042105","Inpp5f","inositol polyphosphate-5-phosphatase F"
"102","chr4",63627100,63627542,443,"*","Merged-chr4-63627315-28","Promoter (4-5kb)",4,63607091,63622429,15339,2,"75524","uc008tha.1",-4671,"ENSMUSG00000058935","Tex48","testis expressed 48"
"103","chr4",8853958,8854344,387,"*","Merged-chr4-8854131-25","Promoter (2-3kb)",4,8856671,8868449,11779,1,"320790","uc012daj.2",-2327,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"104","chr10",75105016,75105643,628,"*","Merged-chr10-75105343-54","Intron (uc007fqb.2/110279, intron 1 of 22)",10,75060896,75184923,124028,1,"110279","uc007fqb.2",44120,"ENSMUSG00000009681","Bcr","breakpoint cluster region"
"105","chr4",117972683,117973132,450,"*","Merged-chr4-117972930-11","Intron (uc008ujk.3/20441, intron 5 of 11)",4,117926160,117929763,3604,2,"11876","uc012djv.2",-42920,"ENSMUSG00000028539","Artn","artemin"
"106","chr5",64324311,64324708,398,"*","Merged-chr5-64324524-11","Exon (uc008xmm.2/57915, exon 17 of 22)",5,64230357,64351486,121130,1,"57915","uc008xmn.2",93954,"ENSMUSG00000029174","Tbc1d1","TBC1 domain family, member 1"
"107","chr3",107355889,107356280,392,"*","Merged-chr3-107356101-14","Distal Intergenic",3,107326110,107333289,7180,2,"229700","uc008qwz.1",-22600,"ENSMUSG00000048109","Rbm15","RNA binding motif protein 15"
"108","chr4",63940948,63941724,777,"*","Merged-chr4-63941372-31","Distal Intergenic",4,63959785,64020725,60941,2,"21923","uc008thf.1",79001,"ENSMUSG00000028364","Tnc","tenascin C"
"109","chr14",67046917,67048189,1273,"*","Merged-chr14-67047582-56","Intron (uc007uku.3/71978, intron 2 of 9)",14,67018633,67029030,10398,2,"71978","uc007ukv.1",-17887,"ENSMUSG00000022052","Ppp2r2a","protein phosphatase 2, regulatory subunit B, alpha"
"110","chr13",35814864,35815439,576,"*","Merged-chr13-35815122-13","Intron (uc007qce.2/12593, intron 4 of 9)",13,35741402,35874064,132663,1,"12593","uc007qcg.2",73462,"ENSMUSG00000059288","Cdyl","chromodomain protein, Y chromosome-like"
"111","chr2",127252638,127252966,329,"*","Merged-chr2-127252810-11","Promoter (4-5kb)",2,127247975,127260764,12790,1,"69470","uc008mfc.1",4663,"ENSMUSG00000034850","Tmem127","transmembrane protein 127"
"112","chr12",33160006,33160204,199,"*","Merged-chr12-33160104-1","Intron (uc007nin.2/380753, intron 2 of 3)",12,33147686,33328833,181148,1,"380753","uc007nip.2",12320,"ENSMUSG00000020564","Atxn7l1","ataxin 7-like 1"
"113","chr9",62509301,62509824,524,"*","Merged-chr9-62509515-27","Intron (uc009qaj.1/235431, intron 1 of 11)",9,62419492,62537044,117553,2,"235431","uc009qaj.1",27220,"ENSMUSG00000041729","Coro2b","coronin, actin binding protein, 2B"
"114","chr13",110841772,110842497,726,"*","Merged-chr13-110842123-42","Distal Intergenic",13,110903499,110908280,4782,1,"75139","uc056yve.1",-61002,"ENSMUSG00000114472","Gm38397","predicted gene, 38397"
"115","chr12",107131915,107132871,957,"*","Merged-chr12-107132535-17","Distal Intergenic",12,106701161,106716324,15164,2,"71033","uc007ozg.2",-415591,"ENSMUSG00000085820","4933406K04Rik","RIKEN cDNA 4933406K04 gene"
"116","chr3",95650483,95651280,798,"*","Merged-chr3-95650788-36","Distal Intergenic",3,95658721,95663179,4459,1,"17210","uc029unp.2",-7441,"ENSMUSG00000038612","Mcl1","myeloid cell leukemia sequence 1"
