"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"25","chr4",135114416,135114892,477,"*","Merged-chr4-135114591-19","Distal Intergenic",4,135120645,135177990,57346,1,"12399","uc008vgb.1",-5753,"ENSMUSG00000070691","Runx3","runt related transcription factor 3"
"26","chr12",113275263,113275466,204,"*","Merged-chr12-113275363-4","Intron (uc007pgd.2/uc007pgd.2, intron 1 of 4)",12,113185903,113189523,3621,1,"69195","uc007pgc.2",89360,"ENSMUSG00000049036","Tmem121","transmembrane protein 121"
"27","chr17",8209555,8210477,923,"*","Merged-chr17-8210146-46","Distal Intergenic",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-25566,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"28","chrX",59951121,59951583,463,"*","Merged-chrX-59951386-23","Distal Intergenic",20,59999464,60030760,31297,1,"14071","uc009thw.2",-47881,"ENSMUSG00000031138","F9","coagulation factor IX"
"29","chr4",41240896,41241279,384,"*","Merged-chr4-41241074-39","Intron (uc008sik.1/68926, intron 2 of 28)",4,41194315,41275135,80821,2,"68926","uc008sik.1",33856,"ENSMUSG00000028433","Ubap2","ubiquitin-associated protein 2"
"30","chr5",105636694,105637196,503,"*","Merged-chr5-105636927-69","Distal Intergenic",5,105699969,105815215,115247,1,"231549","uc008ylg.2",-62773,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"31","chr18",32902555,32902870,316,"*","Merged-chr18-32902700-12","Distal Intergenic",18,32880573,32880673,101,2,"102465186","uc033hga.1",-21882,"ENSMUSG00000098252","Mir6361","microRNA 6361"
"32","chr11",77385695,77385935,241,"*","Merged-chr11-77385814-2","Intron (uc007kgl.3/237860, intron 2 of 14)",11,77348280,77460220,111941,1,"237860","uc007kgo.3",37415,"ENSMUSG00000037926","Ssh2","slingshot protein phosphatase 2"
"33","chr5",105839974,105840308,335,"*","Merged-chr5-105840151-44","Distal Intergenic",5,105876568,105915818,39251,1,"54367","uc008ylj.4",-36260,"ENSMUSG00000029290","Zfp326","zinc finger protein 326"
"34","chr19",18599708,18600037,330,"*","Merged-chr19-18599866-22","Intron (uc008gxs.2/20409, intron 2 of 9)",19,18580364,18631813,51450,2,"20409","uc008gxs.2",31776,"ENSMUSG00000024725","Ostf1","osteoclast stimulating factor 1"
"35","chr11",43703653,43704035,383,"*","Merged-chr11-43703862-10","Intron (uc007imu.3/70802, intron 1 of 1)",11,43681998,43722633,40636,1,"70802","uc011xti.1",21655,"ENSMUSG00000044950","Pwwp2a","PWWP domain containing 2A"
"36","chr4",152362041,152362572,532,"*","Merged-chr4-152362349-23","Intron (uc008wai.1/269610, intron 9 of 41)",4,152376969,152390194,13226,1,"269610","uc008waj.1",-14397,"ENSMUSG00000005045","Chd5","chromodomain helicase DNA binding protein 5"
"37","chr19",32138074,32139028,955,"*","Merged-chr19-32138517-38","Intron (uc008hfc.2/208449, intron 3 of 5)",19,32041472,32108168,66697,2,"54447","uc008hfb.1",-29906,"ENSMUSG00000024887","Asah2","N-acylsphingosine amidohydrolase 2"
"38","chr7",144531737,144532403,667,"*","Merged-chr7-144532110-14","Intron (uc012fxz.1/233977, intron 2 of 31)",7,144476755,144513377,36623,2,"233977","uc009kqk.2",-18360,"ENSMUSG00000037519","Ppfia1","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1"
"39","chr14",74880895,74881331,437,"*","Merged-chr14-74881092-41","Intron (uc007uqf.1/380916, intron 1 of 19)",14,74818973,74899722,80750,2,"380916","uc007uqi.1",18391,"ENSMUSG00000068015","Lrch1","leucine-rich repeats and calponin homology (CH) domain containing 1"
"40","chr4",120716281,120717093,813,"*","Merged-chr4-120716645-68","5' UTR",4,120697473,120747176,49704,2,"60613","uc008unm.1",30083,"ENSMUSG00000028631","Kcnq4","potassium voltage-gated channel, subfamily Q, member 4"
"41","chr1",191097073,191097796,724,"*","Merged-chr1-191097500-32","Promoter (<=1kb)",1,191097880,191108943,11064,1,"381319","uc007ecc.1",-84,"ENSMUSG00000026630","Batf3","basic leucine zipper transcription factor, ATF-like 3"
"42","chr14",78438128,78438465,338,"*","Merged-chr14-78438304-11","Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",84237,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"43","chr8",115183534,115183925,392,"*","Merged-chr8-115183735-24","Intron (uc009nod.2/80707, intron 8 of 8)",8,115703253,115706894,3642,2,"17132","uc009nof.1",522969,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"44","chr12",106008603,106009006,404,"*","Merged-chr12-106008779-30","Promoter (1-2kb)",12,106010263,106077410,67148,1,"22367","uc007ozb.1",-1257,"ENSMUSG00000021115","Vrk1","vaccinia related kinase 1"
"45","chr6",85147552,85147986,435,"*","Merged-chr6-85147771-14","Distal Intergenic",6,85133680,85137764,4085,2,"20751","uc012eod.1",-9788,"ENSMUSG00000033735","Spr","sepiapterin reductase"
"46","chr8",106936875,106937494,620,"*","Merged-chr8-106937202-30","Promoter (1-2kb)",8,106935750,107014192,78443,1,"20650","uc012gjx.1",1125,"ENSMUSG00000041308","Sntb2","syntrophin, basic 2"
"47","chr4",62629841,62630363,523,"*","Merged-chr4-62630130-56","Promoter (4-5kb)",4,62634378,62697928,63551,1,"50780","uc008tfg.1",-4015,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"48","chr7",43424126,43424523,398,"*","Merged-chr7-43424299-29","Distal Intergenic",7,43430101,43435991,5891,1,"233187","uc009gmp.1",-5578,"ENSMUSG00000093639","Lim2","lens intrinsic membrane protein 2"
"49","chr2",157118634,157118832,199,"*","Merged-chr2-157118732-1","Intron (uc008non.2/56045, intron 6 of 16)",2,157097529,157135222,37694,2,"56045","uc008non.2",16390,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"50","chr10",67840868,67841408,541,"*","Merged-chr10-67841086-29","Distal Intergenic",10,67886105,67901337,15233,2,"216049","uc007fma.1",59929,"ENSMUSG00000037855","Zfp365","zinc finger protein 365"
"51","chr2",90570178,90570668,491,"*","Merged-chr2-90570407-26","Intron (uc008ksv.2/19271, intron 1 of 23)",2,90432889,90580647,147759,2,"19271","uc008ksv.2",9979,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J"
"52","chr1",80641639,80642154,516,"*","Merged-chr1-80641880-28","Intron (uc011wny.2/210293, intron 2 of 56)",1,80501068,80665352,164285,2,"210293","uc011wny.2",23198,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"53","chr19",43809279,43809705,427,"*","Merged-chr19-43809499-23","Intron (uc008how.1/12780, intron 11 of 31)",19,43782308,43838218,55911,1,"12780","uc008how.1",26971,"ENSMUSG00000025194","Abcc2","ATP-binding cassette, sub-family C (CFTR/MRP), member 2"
"54","chr17",12363945,12364664,720,"*","Merged-chr17-12364189-75","Distal Intergenic",17,12378609,12391310,12702,1,"18815","uc008aks.2",-13945,"ENSMUSG00000059481","Plg","plasminogen"
"55","chr6",100479359,100480100,742,"*","Merged-chr6-100479761-33","Distal Intergenic",6,100527400,100533426,6027,1,"73395","uc009dbx.1",-47300,"ENSMUSG00000101553","1700049E22Rik","RIKEN cDNA 1700049E22 gene"
"56","chr10",67493610,67494002,393,"*","Merged-chr10-67493801-11","Distal Intergenic",10,67537869,67542188,4320,1,"13654","uc007flx.1",-43867,"ENSMUSG00000037868","Egr2","early growth response 2"
"57","chr10",93959354,93959834,481,"*","Merged-chr10-93959605-18","Promoter (4-5kb)",10,93963768,93963863,96,2,"723908","uc011xly.1",4029,"ENSMUSG00000065607","Mir331","microRNA 331"
"58","chr16",55770138,55770696,559,"*","Merged-chr16-55770435-39","Distal Intergenic",16,55811377,55822138,10762,2,"80859","uc007zlm.2",51442,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"59","chr1",160785819,160786201,383,"*","Merged-chr1-160785999-15","Intron (uc007dej.2/29809, intron 1 of 20)",1,160256572,160792938,536367,2,"29809","uc007dej.2",6737,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"60","chr8",34654768,34655097,330,"*","Merged-chr8-34654936-23","Distal Intergenic",8,34589420,34640316,50897,2,"330734","uc029wsg.1",-14452,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"61","chr1",138973499,138973947,449,"*","Merged-chr1-138973780-39","Promoter (3-4kb)",1,138977657,138979246,1590,1,"78229","uc007cwa.1",-3710,"ENSMUSG00000104900","4930596I21Rik","RIKEN cDNA 4930596I21 gene"
"62","chr5",20681036,20681556,521,"*","Merged-chr5-20681242-21","Intron (uc012dsm.1/50791, intron 22 of 22)",5,20758664,20774275,15612,2,"68770","uc012dsn.1",92719,"ENSMUSG00000039987","Phtf2","putative homeodomain transcription factor 2"
"63","chr1",52012326,52012838,513,"*","Merged-chr1-52012625-13","Promoter (4-5kb)",1,52008240,52107189,98950,1,"20849","uc007axx.2",4086,"ENSMUSG00000062939","Stat4","signal transducer and activator of transcription 4"
"64","chr1",128770720,128771143,424,"*","Merged-chr1-128770934-28","Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-178421,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"65","chr15",99643787,99644245,459,"*","Merged-chr15-99643998-26","Intron (uc007xpx.2/26934, intron 1 of 17)",15,99620496,99651656,31161,2,"26934","uc007xpx.2",7411,"ENSMUSG00000023015","Racgap1","Rac GTPase-activating protein 1"
"66","chr18",56687340,56688034,695,"*","Merged-chr18-56687770-38","Distal Intergenic",18,56707813,56753424,45612,1,"16906","uc012bdd.2",-19779,"ENSMUSG00000024590","Lmnb1","lamin B1"
"67","chr2",127760565,127760972,408,"*","Merged-chr2-127760760-14","Intron (uc008mfz.2/53885, intron 12 of 19)",2,127740732,127744547,3816,2,"53885","uc008mfy.1",-16018,"ENSMUSG00000027378","Nphp1","nephronophthisis 1 (juvenile) homolog (human)"
"68","chr18",65263128,65263513,386,"*","Merged-chr18-65263314-18","Downstream (2-3kb)",18,65248861,65248926,66,1,"387231","uc012bec.1",14267,"ENSMUSG00000065402","Mir122","microRNA 122"
"69","chr10",76802059,76802557,499,"*","Merged-chr10-76802342-40","Intron (uc007fuy.2/59093, intron 1 of 11)",10,76761854,76822797,60944,2,"59093","uc007fuy.2",20240,"ENSMUSG00000001120","Pcbp3","poly(rC) binding protein 3"
"70","chr4",55442006,55443256,1251,"*","Merged-chr4-55442539-69","Distal Intergenic",4,55410443,55418842,8400,2,"100415914","uc029uuj.1",-23164,"ENSMUSG00000087070","Gm12505","predicted gene 12505"
"71","chr8",81735726,81736338,613,"*","Merged-chr8-81736050-71","Intron (uc009mje.2/234515, intron 3 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-120030,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"72","chr1",164075319,164075840,522,"*","Merged-chr1-164075608-37","Intron (uc007dhy.2/20343, intron 7 of 8)",1,164063053,164080785,17733,1,"20343","uc011wuw.1",12266,"ENSMUSG00000026581","Sell","selectin, lymphocyte"
"73","chr15",58731955,58732890,936,"*","Merged-chr15-58732350-53","Distal Intergenic",15,58782269,58823427,41159,2,"74868","uc007vto.1",90537,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"74","chr19",53407456,53407781,326,"*","Merged-chr19-53407600-23","Distal Intergenic",19,53379214,53390573,11360,2,"76479","uc008hwt.1",-16883,"ENSMUSG00000025024","Smndc1","survival motor neuron domain containing 1"
"75","chr3",152444056,152444476,421,"*","Merged-chr3-152444289-29","Intron (uc008rtm.1/108946, intron 3 of 12)",3,152422618,152462826,40209,1,"108946","uc057lgx.1",21438,"ENSMUSG00000039068","Zzz3","zinc finger, ZZ domain containing 3"
"76","chr6",129747053,129747784,732,"*","Merged-chr6-129747542-62","Distal Intergenic",6,129729041,129740484,11444,2,"320407","uc009egr.2",-6569,"ENSMUSG00000043932","Klri2","killer cell lectin-like receptor family I member 2"
"77","chr9",44526421,44526860,440,"*","Merged-chr9-44526635-59","Promoter (<=1kb)",9,44511787,44526440,14654,2,"12145","uc009pdx.1",0,"ENSMUSG00000047880","Cxcr5","chemokine (C-X-C motif) receptor 5"
"78","chr2",44528517,44528968,452,"*","Merged-chr2-44528768-19","Distal Intergenic",2,44564412,44571347,6936,2,"227835","uc008joz.2",42379,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"79","chr3",116659148,116659826,679,"*","Merged-chr3-116659392-58","Promoter (2-3kb)",3,116631164,116662677,31514,2,"15247","uc008rco.3",2851,"ENSMUSG00000089911","Mfsd14a","major facilitator superfamily domain containing 14A"
"80","chr2",60370108,60370659,552,"*","Merged-chr2-60370406-27","Exon (uc008juf.1/uc008juf.1, exon 6 of 6)",2,60293760,60383231,89472,2,"17076","uc008jud.1",12572,"ENSMUSG00000026980","Ly75","lymphocyte antigen 75"
"81","chr8",56476224,56476558,335,"*","Merged-chr8-56476391-12","Intron (uc057alj.1/75123, intron 1 of 2)",8,56465622,56484968,19347,2,"75123","uc057alj.1",8410,"ENSMUSG00000110310","4930518J21Rik","RIKEN cDNA 4930518J21 gene"
"82","chr2",59969035,59969456,422,"*","Merged-chr2-59969233-23","Exon (uc008jtr.1/407823, exon 7 of 36)",2,59855187,59882606,27420,2,"72137","uc012bvs.2",-86429,"ENSMUSG00000026988","Wdsub1","WD repeat, SAM and U-box domain containing 1"
"83","chr1",165722600,165722981,382,"*","Merged-chr1-165722797-48","Distal Intergenic",1,165648945,165708094,59150,2,"226594","uc007djk.1",-14506,"ENSMUSG00000040723","Rcsd1","RCSD domain containing 1"
"84","chr11",106545936,106546619,684,"*","Merged-chr11-106546230-32","Intron (uc007lzb.1/21763, intron 3 of 10)",11,106502139,106568627,66489,2,"21763","uc007lzb.1",22008,"ENSMUSG00000040548","Tex2","testis expressed gene 2"
"85","chr6",140520736,140521189,454,"*","Merged-chr6-140520867-44","Intron (uc009eob.1/109135, intron 3 of 30)",6,140535175,140589315,54141,1,"109135","uc009eod.1",-13986,"ENSMUSG00000030231","Plekha5","pleckstrin homology domain containing, family A member 5"
"86","chr5",96171677,96172073,397,"*","Merged-chr5-96171884-25","Distal Intergenic",5,96070333,96161990,91658,2,"231464","uc008yfg.2",-9687,"ENSMUSG00000034724","Cnot6l","CCR4-NOT transcription complex, subunit 6-like"
"87","chr14",122998112,122998459,348,"*","Merged-chr14-122998304-4","Distal Intergenic",14,122932485,122983261,50777,2,"70551","uc007vbm.1",-14851,"ENSMUSG00000041594","Tmtc4","transmembrane and tetratricopeptide repeat containing 4"
"88","chr6",108658209,108659067,859,"*","Merged-chr6-108658696-65","Promoter (1-2kb)",6,108660629,108666925,6297,1,"20893","uc009ddn.1",-1562,"ENSMUSG00000030103","Bhlhe40","basic helix-loop-helix family, member e40"
"89","chr6",54925781,54926307,527,"*","Merged-chr6-54926058-40","Intron (uc009caf.2/107607, intron 11 of 11)",6,54923942,54971661,47720,2,"107607","uc009caf.2",45354,"ENSMUSG00000038058","Nod1","nucleotide-binding oligomerization domain containing 1"
"90","chr17",3104815,3105234,420,"*","Merged-chr17-3105029-21","Intron (uc008aeh.1/uc008aeh.1, intron 4 of 4)",17,3114972,3190280,75309,1,"106583","uc008aei.2",-9738,"ENSMUSG00000046201","Scaf8","SR-related CTD-associated factor 8"
"91","chr3",61368721,61369000,280,"*","Merged-chr3-61368860-22","Promoter (4-5kb)",3,61364507,61368703,4197,1,"74012","uc008pjl.1",4214,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"92","chr9",116091181,116091839,659,"*","Merged-chr9-116091467-52","Intron (uc009rys.2/21813, intron 7 of 7)",9,116087695,116175363,87669,2,"21813","uc009rys.2",83524,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"93","chr3",35802121,35802331,211,"*","Merged-chr3-35802225-4","Promoter (4-5kb)",3,35806768,35838280,31513,1,"76295","uc008oyu.1",-4437,"ENSMUSG00000037400","Atp11b","ATPase, class VI, type 11B"
"94","chr1",173451353,173452412,1060,"*","Merged-chr1-173451815-42","Promoter (2-3kb)",1,173455334,173462320,6987,1,"383619","uc033foc.2",-2922,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"95","chr2",57114642,57115333,692,"*","Merged-chr2-57114932-107","Promoter (<=1kb)",2,57107226,57115038,7813,2,"18227","uc008jrw.2",0,"ENSMUSG00000026826","Nr4a2","nuclear receptor subfamily 4, group A, member 2"
"96","chr8",10006339,10007561,1223,"*","Merged-chr8-10006973-74","Promoter (<=1kb)",8,10006633,10022900,16268,1,"24099","uc009kun.1",0,"ENSMUSG00000031497","Tnfsf13b","tumor necrosis factor (ligand) superfamily, member 13b"
"97","chr3",60787803,60788402,600,"*","Merged-chr3-60788099-46","Distal Intergenic",3,61002785,61008982,6198,1,"18441","uc008pjj.2",-214383,"ENSMUSG00000027765","P2ry1","purinergic receptor P2Y, G-protein coupled 1"
"98","chr4",100095736,100096479,744,"*","Merged-chr4-100096138-68","Promoter (<=1kb)",4,100095791,100335763,239973,1,"26563","uc008tvc.2",0,"ENSMUSG00000035305","Ror1","receptor tyrosine kinase-like orphan receptor 1"
"99","chr11",4803861,4804738,878,"*","Merged-chr11-4804243-58","Intron (uc007hvf.2/18016, intron 6 of 15)",11,4808257,4820493,12237,2,"18016","uc007hvj.1",15755,"ENSMUSG00000009073","Nf2","neurofibromin 2"
"100","chr1",155476258,155476853,596,"*","Merged-chr1-155476472-40","Distal Intergenic",1,155520173,155527111,6939,2,"433367","uc007dbi.2",50258,"ENSMUSG00000073535","Gm5532","predicted gene 5532"
"101","chr7",35127580,35128174,595,"*","Merged-chr7-35127925-16","Distal Intergenic",7,35119293,35121928,2636,1,"12606","uc009gjl.3",8287,"ENSMUSG00000034957","Cebpa","CCAAT/enhancer binding protein (C/EBP), alpha"
"102","chr9",40994072,40994538,467,"*","Merged-chr9-40994306-17","Exon (uc009pae.2/54698, exon 2 of 10)",9,40972798,40984467,11670,2,"54698","uc009pad.1",-9605,"ENSMUSG00000032021","Crtam","cytotoxic and regulatory T cell molecule"
"103","chr5",74105315,74105788,474,"*","Merged-chr5-74105575-19","Distal Intergenic",5,74093530,74093650,121,1,"100313943","uc012dxg.1",11785,"ENSMUSG00000093355","Snora26","small nucleolar RNA, H/ACA box 26"
"104","chr11",120139358,120139882,525,"*","Merged-chr11-120139538-29","Intron (uc007mrv.2/72055, intron 4 of 16)",11,120103951,120151351,47401,2,"72055","uc007mrv.2",11469,"ENSMUSG00000061306","Slc38a10","solute carrier family 38, member 10"
"105","chr16",95869381,95869853,473,"*","Merged-chr16-95869616-44","Intron (uc008acf.1/69776, intron 2 of 3)",16,95831123,95898713,67591,2,"69776","uc008acf.1",28860,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"106","chr10",43745775,43746101,327,"*","Merged-chr10-43745944-8","Promoter (<=1kb)",10,43746158,43765836,19679,1,"69443","uc029qwy.1",-57,"ENSMUSG00000111422","1700027J07Rik","RIKEN cDNA 1700027J07 gene"
"107","chr9",96782144,96782739,596,"*","Merged-chr9-96782451-32","Distal Intergenic",9,96765562,96774397,8836,1,"319707","uc033jmi.1",16582,"ENSMUSG00000101581","C430002N11Rik","RIKEN cDNA C430002N11 gene"
"108","chr10",76542762,76543301,540,"*","Merged-chr10-76543066-52","Intron (uc007fuq.2/16987, intron 11 of 21)",10,76531605,76557139,25535,1,"16987","uc011xha.2",11157,"ENSMUSG00000033105","Lss","lanosterol synthase"
"109","chr4",102982676,102983092,417,"*","Merged-chr4-102982899-26","Promoter (3-4kb)",4,102986379,103005594,19216,1,"67344","uc008twx.2",-3287,"ENSMUSG00000028523","Tctex1d1","Tctex1 domain containing 1"
"110","chr13",96697875,96698312,438,"*","Merged-chr13-96698036-39","Distal Intergenic",13,96648962,96670936,21975,2,"15357","uc007rnm.3",-26939,"ENSMUSG00000021670","Hmgcr","3-hydroxy-3-methylglutaryl-Coenzyme A reductase"
"111","chr6",122527550,122528058,509,"*","Merged-chr6-122527775-49","Intron (uc009dpi.2/50530, intron 9 of 9)",6,122514341,122529290,14950,1,"50530","uc057lrm.1",13209,"ENSMUSG00000030116","Mfap5","microfibrillar associated protein 5"
"112","chr5",35813563,35813935,373,"*","Merged-chr5-35813752-8","Intron (uc008xeg.2/231148, intron 6 of 19)",5,35757880,35884979,127100,1,"231148","uc033ijc.1",55683,"ENSMUSG00000029095","Ablim2","actin-binding LIM protein 2"
"113","chr19",34532098,34532504,407,"*","Merged-chr19-34532299-7","Promoter (4-5kb)",19,34492316,34527474,35159,2,"16889","uc012bkt.1",-4624,"ENSMUSG00000024781","Lipa","lysosomal acid lipase A"
"114","chr6",67668121,67668523,403,"*","Merged-chr6-67668321-12","Intron (uc057lql.1/uc057lql.1, intron 4 of 102)",6,67565234,67565699,466,2,"75070","uc009cfs.1",-102422,NA,"4930515G16Rik","myc induced nuclear antigen pseudogene"
"115","chr7",139224607,139225102,496,"*","Merged-chr7-139224870-39","Intron (uc009kfm.1/76612, intron 5 of 10)",7,139103638,139213307,109670,2,"57740","uc012fvt.1",-11300,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"116","chr18",80980952,80981545,594,"*","Merged-chr18-80981267-31","Intron (uc008ftn.2/20689, intron 1 of 3)",18,80966359,80986578,20220,2,"20689","uc008ftn.2",5033,"ENSMUSG00000024565","Sall3","spalt like transcription factor 3"
