"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"47","chr5",110594562,110594927,366,"*","Merged-chr5-110594723-25","Intron (uc008yqz.3/231605, intron 4 of 10)",5,110603505,110621383,17879,1,"231605","uc008yra.3",-8578,"ENSMUSG00000033316","Galnt9","polypeptide N-acetylgalactosaminyltransferase 9"
"48","chr18",68052688,68053153,466,"*","Merged-chr18-68052962-20","Intron (uc008fng.1/52662, intron 1 of 5)",18,67933257,68255549,322293,1,"52662","uc008fng.1",119431,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"49","chr2",71964189,71964691,503,"*","Merged-chr2-71964438-14","Distal Intergenic",2,71981215,72035453,54239,1,"56508","uc008kbl.2",-16524,"ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4"
"50","chr15",97581587,97582061,475,"*","Merged-chr15-97581834-38","Distal Intergenic",15,97675105,97705822,30718,2,"71919","uc007xkv.1",123761,"ENSMUSG00000022466","Rpap3","RNA polymerase II associated protein 3"
"51","chr3",65434931,65435432,502,"*","Merged-chr3-65435198-48","Distal Intergenic",3,65382030,65392553,10524,2,"67437","uc008pko.1",-42378,"ENSMUSG00000027828","Ssr3","signal sequence receptor, gamma"
"52","chr8",111449752,111450192,441,"*","Merged-chr8-111449964-18","Promoter (<=1kb)",8,111450200,111450322,123,1,"102466970","uc033jhw.1",-8,NA,NA,NA
"53","chr2",157118634,157118832,199,"*","Merged-chr2-157118732-1","Intron (uc008non.2/56045, intron 6 of 16)",2,157097529,157135222,37694,2,"56045","uc008non.2",16390,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"54","chr1",80641639,80642154,516,"*","Merged-chr1-80641880-28","Intron (uc011wny.2/210293, intron 2 of 56)",1,80501068,80665352,164285,2,"210293","uc011wny.2",23198,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"55","chr2",163154968,163155550,583,"*","Merged-chr2-163155228-25","Distal Intergenic",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-65367,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"56","chr2",143903635,143903982,348,"*","Merged-chr2-143903810-20","Distal Intergenic",2,143915331,143943324,27994,1,"56431","uc008mqi.2",-11349,"ENSMUSG00000015932","Dstn","destrin"
"57","chr14",54492603,54493155,553,"*","Merged-chr14-54492822-61","Distal Intergenic",14,54476100,54480434,4335,1,"140743","uc007twe.1",16503,"ENSMUSG00000022176","Rem2","rad and gem related GTP binding protein 2"
"58","chr10",67493610,67494002,393,"*","Merged-chr10-67493801-11","Distal Intergenic",10,67537869,67542188,4320,1,"13654","uc007flx.1",-43867,"ENSMUSG00000037868","Egr2","early growth response 2"
"59","chr1",144247443,144247823,381,"*","Merged-chr1-144247641-22","Promoter (1-2kb)",1,144244669,144249059,4391,2,"50778","uc007cxk.1",1236,"ENSMUSG00000026358","Rgs1","regulator of G-protein signaling 1"
"60","chr5",67437313,67437716,404,"*","Merged-chr5-67437495-24","Distal Intergenic",5,67392147,67427799,35653,2,"666938","uc012dws.1",-9514,"ENSMUSG00000092060","Bend4","BEN domain containing 4"
"61","chr16",45093153,45093654,502,"*","Merged-chr16-45093384-16","Promoter (<=1kb)",16,45093676,45127924,34249,1,"67896","uc007zif.1",-22,"ENSMUSG00000022665","Ccdc80","coiled-coil domain containing 80"
"62","chr15",93583055,93583438,384,"*","Merged-chr15-93583275-25","Intron (uc007xjb.1/106042, intron 1 of 7)",15,93499114,93595891,96778,2,"106042","uc007xjb.1",12453,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1"
"63","chr16",55770138,55770696,559,"*","Merged-chr16-55770435-39","Distal Intergenic",16,55811377,55822138,10762,2,"80859","uc007zlm.2",51442,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"64","chr16",44293978,44294365,388,"*","Merged-chr16-44294172-8","Intron (uc007zhd.1/320007, intron 3 of 24)",16,44240180,44332838,92659,2,"320007","uc007zhd.1",38473,"ENSMUSG00000022696","Sidt1","SID1 transmembrane family, member 1"
"65","chr6",108665517,108666008,492,"*","Merged-chr6-108665749-34","Promoter (4-5kb)",6,108577036,108660934,83899,2,"75394","uc009ddk.2",-4583,"ENSMUSG00000087341","0610040F04Rik","RIKEN cDNA 0610040F04 gene"
"66","chr4",141183819,141184281,463,"*","Merged-chr4-141184066-30","Intron (uc008vnz.2/213499, intron 4 of 9)",4,141213956,141220114,6159,1,"76166","uc012doa.1",-29675,"ENSMUSG00000073733","Rsg1","REM2 and RAB-like small GTPase 1"
"67","chr8",34654768,34655097,330,"*","Merged-chr8-34654936-23","Distal Intergenic",8,34589420,34640316,50897,2,"330734","uc029wsg.1",-14452,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"68","chr15",94565798,94566229,432,"*","Merged-chr15-94566031-29","Intron (uc007xjk.3/266632, intron 10 of 11)",15,94543660,94568317,24658,1,"266632","uc007xjk.3",22138,"ENSMUSG00000059883","Irak4","interleukin-1 receptor-associated kinase 4"
"69","chr1",138973499,138973947,449,"*","Merged-chr1-138973780-39","Promoter (3-4kb)",1,138977657,138979246,1590,1,"78229","uc007cwa.1",-3710,"ENSMUSG00000104900","4930596I21Rik","RIKEN cDNA 4930596I21 gene"
"70","chr5",20681036,20681556,521,"*","Merged-chr5-20681242-21","Intron (uc012dsm.1/50791, intron 22 of 22)",5,20758664,20774275,15612,2,"68770","uc012dsn.1",92719,"ENSMUSG00000039987","Phtf2","putative homeodomain transcription factor 2"
"71","chr1",128770720,128771143,424,"*","Merged-chr1-128770934-28","Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-178421,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"72","chr11",109410120,109410974,855,"*","Merged-chr11-109410653-15","Distal Intergenic",11,109425946,109453359,27414,1,"100503496","uc007mci.2",-14972,NA,"Gm45916","predicted gene, 45916"
"73","chr1",181866235,181866855,621,"*","Merged-chr1-181866572-42","Distal Intergenic",1,181815315,181842401,27087,2,"98386","uc007dxo.2",-23834,"ENSMUSG00000004880","Lbr","lamin B receptor"
"74","chr1",165200666,165201255,590,"*","Merged-chr1-165200989-24","Distal Intergenic",1,165174341,165194433,20093,2,"108735","uc007diy.2",-6233,"ENSMUSG00000040848","Sft2d2","SFT2 domain containing 2"
"75","chr1",13752443,13752903,461,"*","Merged-chr1-13752649-29","Distal Intergenic",1,13785685,13786929,1245,2,"433273","uc011wil.1",34026,"ENSMUSG00000097711","Gm5523","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"76","chr5",137870626,137871000,375,"*","Merged-chr5-137870793-17","Promoter (<=1kb)",5,137865829,137871758,5930,2,"545812","uc009aee.1",758,"ENSMUSG00000066682","Pilrb2","paired immunoglobin-like type 2 receptor beta 2"
"77","chr1",87988390,87988808,419,"*","Merged-chr1-87988595-7","Intron (uc007bxw.1/227334, intron 10 of 27)",1,87949932,87975931,26000,2,"227334","uc011wot.1",-12459,"ENSMUSG00000005501","Usp40","ubiquitin specific peptidase 40"
"78","chr18",56687340,56688034,695,"*","Merged-chr18-56687770-38","Distal Intergenic",18,56707813,56753424,45612,1,"16906","uc012bdd.2",-19779,"ENSMUSG00000024590","Lmnb1","lamin B1"
"79","chr9",55096993,55097644,652,"*","Merged-chr9-55097251-34","Distal Intergenic",9,55028156,55048544,20389,2,"108015","uc009psa.1",-48449,"ENSMUSG00000035200","Chrnb4","cholinergic receptor, nicotinic, beta polypeptide 4"
"80","chr2",80461893,80462430,538,"*","Merged-chr2-80462138-40","Distal Intergenic",2,80411970,80447396,35427,2,"20378","uc008khl.1",-14497,"ENSMUSG00000027004","Frzb","frizzled-related protein"
"81","chr17",79603475,79603913,439,"*","Merged-chr17-79603742-19","Distal Intergenic",17,79614900,79682152,67253,1,"381110","uc008dpy.1",-10987,"ENSMUSG00000036368","Rmdn2","regulator of microtubule dynamics 2"
"82","chr16",43252982,43253471,490,"*","Merged-chr16-43253230-31","Intron (uc007zga.4/56490, intron 3 of 10)",16,43247284,43619128,371845,1,"56490","uc012afq.2",5698,"ENSMUSG00000022708","Zbtb20","zinc finger and BTB domain containing 20"
"83","chr5",52908189,52908613,425,"*","Merged-chr5-52908402-27","Distal Intergenic",5,52834135,52866734,32600,1,"52206","uc008xkx.1",74054,"ENSMUSG00000029176","Anapc4","anaphase promoting complex subunit 4"
"84","chr13",43866441,43866639,199,"*","Merged-chr13-43866539-1","Distal Intergenic",13,43785185,43803133,17949,1,"12522","uc007qgj.2",81256,"ENSMUSG00000015396","Cd83","CD83 antigen"
"85","chr3",37292652,37293070,419,"*","Merged-chr3-37292848-26","Distal Intergenic",3,37308627,37310439,1813,2,"207175","uc008pal.1",17369,"ENSMUSG00000045031","Cetn4","centrin 4"
"86","chr18",23848199,23848986,788,"*","Merged-chr18-23848494-27","Intron (uc008egd.1/212307, intron 3 of 4)",18,23803970,23893861,89892,1,"212307","uc008egf.2",44229,"ENSMUSG00000024277","Mapre2","microtubule-associated protein, RP/EB family, member 2"
"87","chr1",54934976,54935788,813,"*","Merged-chr1-54935355-37","Distal Intergenic",1,54760887,54926387,165501,2,"329154","uc007azv.2",-8589,"ENSMUSG00000052331","Ankrd44","ankyrin repeat domain 44"
"88","chr1",165075618,165076190,573,"*","Merged-chr1-165075837-38","Intron (uc007div.2/75857, intron 1 of 4)",1,165066617,165091930,25314,2,"75857","uc007div.2",15740,"ENSMUSG00000102408","4930568G15Rik","RIKEN cDNA 4930568G15 gene"
"89","chr2",31026665,31027046,382,"*","Merged-chr2-31026852-15","3' UTR",2,31016331,31017309,979,1,"74270","uc008jdg.1",10334,"ENSMUSG00000026854","Usp20","ubiquitin specific peptidase 20"
"90","chr3",85629927,85630378,452,"*","Merged-chr3-85630133-19","Intron (uc008pqr.1/229487, intron 9 of 11)",3,85660063,85673988,13926,2,"229488","uc008pqu.2",43610,"ENSMUSG00000051000","Fam160a1","family with sequence similarity 160, member A1"
"91","chr17",7931375,7931837,463,"*","Merged-chr17-7931540-55","Exon (uc008air.2/72536, exon 8 of 10)",17,7926000,7934897,8898,1,"72536","uc008air.2",5375,"ENSMUSG00000033450","Tagap","T cell activation Rho GTPase activating protein"
"92","chr12",16006551,16007105,555,"*","Merged-chr12-16006817-52","Distal Intergenic",12,15791727,15816785,25059,2,"217410","uc007nbq.1",-189766,"ENSMUSG00000020601","Trib2","tribbles pseudokinase 2"
"93","chr8",56476224,56476558,335,"*","Merged-chr8-56476391-12","Intron (uc057alj.1/75123, intron 1 of 2)",8,56465622,56484968,19347,2,"75123","uc057alj.1",8410,"ENSMUSG00000110310","4930518J21Rik","RIKEN cDNA 4930518J21 gene"
"94","chr3",139024436,139025077,642,"*","Merged-chr3-139024771-15","Intron (uc008rnr.2/229877, intron 2 of 14)",3,138925897,139075201,149305,2,"229877","uc008rnr.2",50124,"ENSMUSG00000028149","Rap1gds1","RAP1, GTP-GDP dissociation stimulator 1"
"95","chr2",59969035,59969456,422,"*","Merged-chr2-59969233-23","Exon (uc008jtr.1/407823, exon 7 of 36)",2,59855187,59882606,27420,2,"72137","uc012bvs.2",-86429,"ENSMUSG00000026988","Wdsub1","WD repeat, SAM and U-box domain containing 1"
"96","chr1",165722600,165722981,382,"*","Merged-chr1-165722797-48","Distal Intergenic",1,165648945,165708094,59150,2,"226594","uc007djk.1",-14506,"ENSMUSG00000040723","Rcsd1","RCSD domain containing 1"
"97","chr6",108313066,108313389,324,"*","Merged-chr6-108313223-10","Intron (uc009ddg.1/16438, intron 4 of 5)",6,108252958,108393000,140043,1,"16438","uc009ddi.1",60108,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1"
"98","chr6",140520736,140521189,454,"*","Merged-chr6-140520867-44","Intron (uc009eob.1/109135, intron 3 of 30)",6,140535175,140589315,54141,1,"109135","uc009eod.1",-13986,"ENSMUSG00000030231","Plekha5","pleckstrin homology domain containing, family A member 5"
"99","chr5",96171677,96172073,397,"*","Merged-chr5-96171884-25","Distal Intergenic",5,96070333,96161990,91658,2,"231464","uc008yfg.2",-9687,"ENSMUSG00000034724","Cnot6l","CCR4-NOT transcription complex, subunit 6-like"
"100","chr3",137795679,137796223,545,"*","Merged-chr3-137795948-62","Distal Intergenic",3,137783535,137783615,81,2,"102466638","uc056zum.1",-12064,"ENSMUSG00000099011","Mir6380","microRNA 6380"
"101","chr17",70746602,70747036,435,"*","Merged-chr17-70746811-20","Intron (uc008dlb.3/224997, intron 9 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-62036,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"102","chr17",3104815,3105234,420,"*","Merged-chr17-3105029-21","Intron (uc008aeh.1/uc008aeh.1, intron 4 of 4)",17,3114972,3190280,75309,1,"106583","uc008aei.2",-9738,"ENSMUSG00000046201","Scaf8","SR-related CTD-associated factor 8"
"103","chr9",116091181,116091839,659,"*","Merged-chr9-116091467-52","Intron (uc009rys.2/21813, intron 7 of 7)",9,116087695,116175363,87669,2,"21813","uc009rys.2",83524,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"104","chr15",36374708,36375377,670,"*","Merged-chr15-36375084-60","Distal Intergenic",15,36265119,36283147,18029,2,"30945","uc007vmr.1",-91561,"ENSMUSG00000022280","Rnf19a","ring finger protein 19A"
"105","chr16",95814954,95815153,200,"*","Merged-chr16-95815052-3","Distal Intergenic",16,95831123,95898713,67591,2,"69776","uc008acf.1",83560,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"106","chr3",35802121,35802331,211,"*","Merged-chr3-35802225-4","Promoter (4-5kb)",3,35806768,35838280,31513,1,"76295","uc008oyu.1",-4437,"ENSMUSG00000037400","Atp11b","ATPase, class VI, type 11B"
"107","chr1",92086135,92087275,1141,"*","Merged-chr1-92086703-67","Intron (uc007cbg.3/208727, intron 2 of 26)",1,91928779,92006855,78077,2,"208727","uc007cbe.3",-79280,"ENSMUSG00000026313","Hdac4","histone deacetylase 4"
"108","chr7",100448555,100448753,199,"*","Merged-chr7-100448653-1","Exon (uc029wni.1/277939, exon 29 of 33)",7,100472991,100486432,13442,1,"22229","uc009ina.1",-24238,"ENSMUSG00000032942","Ucp3","uncoupling protein 3 (mitochondrial, proton carrier)"
"109","chr14",25861888,25862276,389,"*","Merged-chr14-25862098-51","Intron (uc007sru.2/11744, intron 1 of 10)",14,25842155,25886804,44650,1,"11744","uc007srv.2",19733,"ENSMUSG00000021866","Anxa11","annexin A11"
"110","chr5",147049087,147049373,287,"*","Merged-chr5-147049236-7","Intron (uc009ant.2/140887, intron 1 of 9)",5,147016655,147076572,59918,2,"140887","uc009ant.2",27199,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"111","chr8",10006339,10007561,1223,"*","Merged-chr8-10006973-74","Promoter (<=1kb)",8,10006633,10022900,16268,1,"24099","uc009kun.1",0,"ENSMUSG00000031497","Tnfsf13b","tumor necrosis factor (ligand) superfamily, member 13b"
"112","chr3",60787803,60788402,600,"*","Merged-chr3-60788099-46","Distal Intergenic",3,61002785,61008982,6198,1,"18441","uc008pjj.2",-214383,"ENSMUSG00000027765","P2ry1","purinergic receptor P2Y, G-protein coupled 1"
"113","chr18",64991223,64991940,718,"*","Merged-chr18-64991575-63","Intron (uc012beb.1/83814, intron 1 of 30)",18,65023527,65170248,146722,1,"83814","uc008fep.2",-31587,"ENSMUSG00000024589","Nedd4l","neural precursor cell expressed, developmentally down-regulated gene 4-like"
"114","chr15",67161617,67162094,478,"*","Merged-chr15-67161850-18","Intron (uc007wba.1/20442, intron 1 of 8)",15,67102875,67176882,74008,2,"20442","uc007wba.1",14788,"ENSMUSG00000013846","St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"115","chr4",100095736,100096479,744,"*","Merged-chr4-100096138-68","Promoter (<=1kb)",4,100095791,100335763,239973,1,"26563","uc008tvc.2",0,"ENSMUSG00000035305","Ror1","receptor tyrosine kinase-like orphan receptor 1"
"116","chr2",44166626,44167044,419,"*","Merged-chr2-44166880-20","Intron (uc008jow.1/76117, intron 10 of 13)",2,44059238,44065324,6087,2,"320872","uc029txa.1",-101302,"ENSMUSG00000085089","Arhgap15os","Rho GTPase activating protein 15, opposite strand"
"117","chr9",69339873,69340822,950,"*","Merged-chr9-69340347-54","Intron (uc009qmx.2/19883, intron 2 of 10)",9,69348889,69364247,15359,2,"102642202","uc057lzv.1",23425,"ENSMUSG00000086648","Gm15511","predicted gene 15511"
