"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"11","chr3",20222284,20223440,1157,"*","Merged-chr3-20223062-62","Promoter (<=1kb)",3,20222290,20222359,70,2,"102465609","uc033hsl.1",0,"ENSMUSG00000099105","Mir7007","microRNA 7007"
"12","chr13",8400405,8401021,617,"*","Merged-chr13-8400702-31","Intron (uc007pkf.2/94191, intron 1 of 9)",13,8202866,8768762,565897,1,"94191","uc007pkh.2",197539,"ENSMUSG00000052551","Adarb2","adenosine deaminase, RNA-specific, B2"
"13","chr15",96297620,96298116,497,"*","Merged-chr15-96297911-45","Intron (uc007xkd.2/77044, intron 3 of 20)",15,96287522,96405463,117942,1,"77044","uc007xkd.2",10098,"ENSMUSG00000033237","Arid2","AT rich interactive domain 2 (ARID, RFX-like)"
"14","chr14",15746801,15747300,500,"*","Merged-chr14-15746987-40","Distal Intergenic",14,15357515,15438987,81473,2,"218763","uc007sgu.4",-307814,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"15","chr8",83612024,83612342,319,"*","Merged-chr8-83612196-3","Promoter (3-4kb)",8,83608548,83612653,4106,1,"81489","uc009mkq.3",3476,"ENSMUSG00000005483","Dnajb1","DnaJ heat shock protein family (Hsp40) member B1"
"16","chr10",19333474,19333823,350,"*","Merged-chr10-19333654-15","Distal Intergenic",10,19356539,19358604,2066,1,"94222","uc007ene.1",-22716,"ENSMUSG00000045591","Olig3","oligodendrocyte transcription factor 3"
"17","chr7",78854111,78854442,332,"*","Merged-chr7-78854270-8","Distal Intergenic",7,78827474,78847211,19738,2,"76375","uc009hxo.1",-6900,"ENSMUSG00000030610","Det1","de-etiolated homolog 1 (Arabidopsis)"
"18","chr7",98469101,98469617,517,"*","Merged-chr7-98469350-12","Intron (uc033jal.1/14918, intron 14 of 18)",7,98494222,98501831,7610,1,"434215","uc012fpt.2",-24605,"ENSMUSG00000090958","Lrrc32","leucine rich repeat containing 32"
"19","chr7",27541373,27541859,487,"*","Merged-chr7-27541584-49","Exon (uc009fwm.2/18807, exon 6 of 14)",7,27532000,27553218,21219,2,"18807","uc009fwm.2",11359,"ENSMUSG00000003363","Pld3","phospholipase D family, member 3"
"20","chr13",74845717,74846359,643,"*","Merged-chr13-74846097-19","Distal Intergenic",13,74693294,74808760,115467,2,"12380","uc007rfq.2",-36957,"ENSMUSG00000021585","Cast","calpastatin"
"21","chr12",41325835,41326223,389,"*","Merged-chr12-41326029-14","Intron (uc029rsc.2/93757, intron 4 of 6)",12,41451668,41486057,34390,2,"16981","uc007nln.2",159834,"ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal"
"22","chr12",99794970,99795388,419,"*","Merged-chr12-99795230-13","Intron (uc007osb.1/78767, intron 5 of 5)",12,99693047,99883442,190396,2,"78767","uc007osb.1",88054,"ENSMUSG00000021176","Efcab11","EF-hand calcium binding domain 11"
"23","chr4",97657496,97658042,547,"*","Merged-chr4-97657761-27","Intron (uc008tty.2/18027, intron 1 of 10)",4,97567875,97584591,16717,2,"319865","uc012dhf.1",-72905,NA,"E130114P18Rik","RIKEN cDNA E130114P18 gene"
"24","chr2",128470277,128470772,496,"*","Merged-chr2-128470524-44","Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-40688,NA,"Gm14005","predicted gene 14005"
"25","chr3",96273684,96274108,425,"*","Merged-chr3-96273916-38","Promoter (3-4kb)",3,96269700,96270192,493,1,"319189","uc008qmp.1",3984,"ENSMUSG00000105827","Hist2h2bb","histone cluster 2, H2bb"
"26","chr5",113832488,113832951,464,"*","Merged-chr5-113832727-52","Promoter (1-2kb)",5,113819633,113830501,10869,2,"20345","uc008yyt.2",-1987,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"27","chr11",103142224,103142912,689,"*","Merged-chr11-103142629-24","Distal Intergenic",11,103133359,103139908,6550,1,"71059","uc007ltr.2",8865,"ENSMUSG00000043372","Hexim2","hexamethylene bis-acetamide inducible 2"
"28","chr3",83791324,83791829,506,"*","Merged-chr3-83791522-17","Distal Intergenic",3,83766321,83774314,7994,1,"20319","uc008ppl.2",25003,"ENSMUSG00000027996","Sfrp2","secreted frizzled-related protein 2"
"29","chr13",43906169,43906603,435,"*","Merged-chr13-43906399-21","Distal Intergenic",13,43785185,43803133,17949,1,"12522","uc007qgj.2",120984,"ENSMUSG00000015396","Cd83","CD83 antigen"
"30","chr14",27317112,27317512,401,"*","Merged-chr14-27317342-44","Intron (uc007sto.2/71704, intron 5 of 13)",14,27336037,27403911,67875,1,"71704","uc007str.2",-18525,"ENSMUSG00000021895","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3"
"31","chr8",71528660,71529150,491,"*","Merged-chr8-71528841-21","Distal Intergenic",8,71534259,71537437,3179,2,"69550","uc009mdr.2",8287,"ENSMUSG00000046718","Bst2","bone marrow stromal cell antigen 2"
"32","chr10",60566297,60567029,733,"*","Merged-chr10-60566717-28","Intron (uc033fpk.2/22295, intron 7 of 69)",10,60438796,60596807,158012,2,"22295","uc011xek.1",29778,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"33","chr10",95195717,95196163,447,"*","Merged-chr10-95195945-40","Intron (uc007gwa.1/12905, intron 1 of 1)",10,95120582,95145825,25244,2,"628062","uc056yhz.1",-49892,"ENSMUSG00000112481","Gm29684","predicted gene, 29684"
"34","chr5",20332483,20333238,756,"*","Merged-chr5-20332815-50","Intron (uc012dsm.1/50791, intron 6 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",104262,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"35","chr15",80538140,80538417,278,"*","Merged-chr15-80538280-3","Intron (uc011zwh.1/383075, intron 1 of 5)",15,80452240,80560470,108231,2,"383075","uc011zwh.1",22053,"ENSMUSG00000050439","Enthd1","ENTH domain containing 1"
"36","chr14",15083822,15084177,356,"*","Merged-chr14-15083991-11","Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",218600,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"37","chr2",18962487,18962861,375,"*","Merged-chr2-18962712-7","Intron (uc008imb.1/18718, intron 1 of 9)",2,18842256,18998121,155866,2,"18718","uc008imb.1",35260,"ENSMUSG00000026737","Pip4k2a","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
"38","chr6",144357075,144357533,459,"*","Merged-chr6-144357246-11","Intron (uc009eqn.1/20678, intron 4 of 13)",6,144021142,144209568,188427,2,"20678","uc009eqp.3",-147507,"ENSMUSG00000041540","Sox5","SRY (sex determining region Y)-box 5"
"39","chr1",164453519,164454109,591,"*","Merged-chr1-164453894-15","Promoter (4-5kb)",1,164437099,164458355,21257,2,"11931","uc007dip.2",4246,"ENSMUSG00000026576","Atp1b1","ATPase, Na+/K+ transporting, beta 1 polypeptide"
"40","chr3",89382074,89382418,345,"*","Merged-chr3-89382239-10","Intron (uc008pza.1/22724, intron 2 of 3)",3,89377646,89387671,10026,2,"22724","uc008pza.1",5253,"ENSMUSG00000028042","Zbtb7b","zinc finger and BTB domain containing 7B"
"41","chr19",14695355,14695767,413,"*","Merged-chr19-14695584-43","Distal Intergenic",19,14543703,14598183,54481,2,"21888","uc008gwm.2",-97172,"ENSMUSG00000024642","Tle4","transducin-like enhancer of split 4"
"42","chr2",19621968,19622563,596,"*","Merged-chr2-19622223-29","Distal Intergenic",2,19655806,19657897,2092,2,"100041244","uc012brj.1",35334,NA,"Gm3230","predicted gene 3230"
