"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"16","chr4",11156686,11157062,377,"*","Merged-chr4-11156857-34","Promoter (<=1kb)",4,11156441,11174377,17937,1,"60599","uc008rzb.1",245,"ENSMUSG00000028211","Trp53inp1","transformation related protein 53 inducible nuclear protein 1"
"17","chr15",72928620,72929331,712,"*","Merged-chr15-72929064-48","Intron (uc007wbl.2/76510, intron 14 of 21)",15,72805604,72810324,4721,2,"353342","uc007wbo.2",-118296,"ENSMUSG00000106847","Peg13","paternally expressed 13"
"18","chr12",88437244,88437803,560,"*","Merged-chr12-88437518-14","Intron (uc007oju.2/72113, intron 5 of 10)",12,88365314,88377323,12010,2,"71818","uc029rul.1",-59921,"ENSMUSG00000113434","3200001D21Rik","RIKEN cDNA 3200001D21 gene"
"19","chr14",121552658,121553035,378,"*","Merged-chr14-121552858-6","Intron (uc007vai.1/105445, intron 14 of 17)",14,121542039,121592444,50406,2,"105445","uc007vai.1",39409,"ENSMUSG00000025558","Dock9","dedicator of cytokinesis 9"
"20","chr9",41140998,41141486,489,"*","Merged-chr9-41141262-26","Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",16008,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"21","chr13",93989955,93990925,971,"*","Merged-chr13-93990352-84","Distal Intergenic",13,94057796,94195409,137614,1,"218454","uc007rlp.1",-66871,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"22","chr11",51577518,51577993,476,"*","Merged-chr11-51577778-26","Intron (uc033fvk.1/237759, intron 27 of 28)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-6764,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"23","chr13",106825574,106826009,436,"*","Merged-chr13-106825787-11","Intron (uc007rtv.1/76582, intron 1 of 3)",13,106794439,106836426,41988,2,"76582","uc007rtv.1",10417,"ENSMUSG00000042590","Ipo11","importin 11"
"24","chr14",26994327,26994693,367,"*","Merged-chr14-26994513-48","Distal Intergenic",14,27000362,27002326,1965,1,"15209","uc007stj.2",-5669,"ENSMUSG00000040726","Hesx1","homeobox gene expressed in ES cells"
"25","chr13",73702722,73703795,1074,"*","Merged-chr13-73703187-77","Promoter (2-3kb)",13,73681157,73700695,19539,2,"74338","uc011zbs.1",-2027,"ENSMUSG00000021565","Slc6a19","solute carrier family 6 (neurotransmitter transporter), member 19"
"26","chr1",127830235,127830722,488,"*","Merged-chr1-127830460-48","Exon (uc011wra.1/22625, exon 5 of 10)",1,127815271,127840290,25020,2,"22625","uc011wra.1",9568,"ENSMUSG00000051590","Map3k19","mitogen-activated protein kinase kinase kinase 19"
"27","chr16",11157691,11158133,443,"*","Merged-chr16-11157893-21","Promoter (4-5kb)",16,11140717,11162679,21963,2,"106205","uc012abd.2",4546,"ENSMUSG00000037965","Zc3h7a","zinc finger CCCH type containing 7 A"
"28","chr14",53369761,53370259,499,"*","Merged-chr14-53369975-12","Exon (uc007trz.2/uc007trz.2, exon 1 of 2)",14,52489935,52495695,5761,2,"57269","uc011zko.1",-874066,"ENSMUSG00000059887","Olfr1507","olfactory receptor 1507"
"29","chr6",143114577,143114775,199,"*","Merged-chr6-143114675-1","Intron (uc009eqd.1/102633311, intron 7 of 8)",6,143082851,143100152,17302,2,"74741","uc009eqc.3",-14425,"ENSMUSG00000030279","C2cd5","C2 calcium-dependent domain containing 5"
"30","chr17",73869136,73869606,471,"*","Merged-chr17-73869364-53","Distal Intergenic",17,73897007,73909358,12352,2,"22436","uc008dnr.1",39752,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase"
"31","chr3",20222284,20223440,1157,"*","Merged-chr3-20223062-62","Promoter (<=1kb)",3,20222290,20222359,70,2,"102465609","uc033hsl.1",0,"ENSMUSG00000099105","Mir7007","microRNA 7007"
"32","chr1",164888549,164888911,363,"*","Merged-chr1-164888737-16","Distal Intergenic",1,164863121,164871438,8318,1,"433374","uc007dir.2",25428,"ENSMUSG00000104117","Gm20743","predicted gene, 20743"
"33","chr14",8615636,8616068,433,"*","Merged-chr14-8615846-24","Intron (uc007sfe.2/74430, intron 4 of 15)",14,8431172,8666290,235119,2,"74430","uc007sfe.2",50222,"ENSMUSG00000021747","4930452B06Rik","RIKEN cDNA 4930452B06 gene"
"34","chr10",99132106,99132564,459,"*","Merged-chr10-99132353-11","Intron (uc007gxh.1/382406, intron 4 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",23971,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"35","chr16",92927789,92928528,740,"*","Merged-chr16-92928152-19","Distal Intergenic",16,92601466,92826074,224609,2,"12394","uc007zzk.3",-101715,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"36","chr1",128611864,128612123,260,"*","Merged-chr1-128611996-46","Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-19565,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"37","chr1",54421691,54422281,591,"*","Merged-chr1-54421982-33","Intron (uc007azp.2/98488, intron 8 of 17)",1,54395877,54439026,43150,2,"98488","uc007azp.2",16745,"ENSMUSG00000041303","Gtf3c3","general transcription factor IIIC, polypeptide 3"
"38","chr3",59702311,59703351,1041,"*","Merged-chr3-59702829-32","Distal Intergenic",3,59729786,59752397,22612,1,"433597","uc012cpz.1",-26435,"ENSMUSG00000090527","Gm5538","predicted gene 5538"
"39","chr7",16907870,16908762,893,"*","Merged-chr7-16908180-25","Promoter (1-2kb)",7,16906490,16910905,4416,1,"19222","uc009fim.2",1380,"ENSMUSG00000043017","Ptgir","prostaglandin I receptor (IP)"
"40","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"41","chr16",76447022,76447792,771,"*","Merged-chr16-76447349-16","Distal Intergenic",16,76290862,76373827,82966,2,"268903","uc007zry.1",-73195,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"42","chr14",11161865,11162394,530,"*","Merged-chr14-11162101-49","Promoter (<=1kb)",14,9550094,11162035,1611942,2,"14198","uc007sfk.2",0,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"43","chr15",96297620,96298116,497,"*","Merged-chr15-96297911-45","Intron (uc007xkd.2/77044, intron 3 of 20)",15,96287522,96405463,117942,1,"77044","uc007xkd.2",10098,"ENSMUSG00000033237","Arid2","AT rich interactive domain 2 (ARID, RFX-like)"
"44","chr17",56291182,56291510,329,"*","Merged-chr17-56291357-21","Promoter (<=1kb)",17,56278962,56290511,11550,2,"66905","uc008dbn.1",-671,"ENSMUSG00000024197","Plin3","perilipin 3"
"45","chr11",46421244,46421869,626,"*","Merged-chr11-46421538-60","Distal Intergenic",11,46436947,46442721,5775,1,"66213","uc007iok.2",-15078,"ENSMUSG00000020397","Med7","mediator complex subunit 7"
"46","chr10",41615466,41615956,491,"*","Merged-chr10-41615681-31","Distal Intergenic",10,41538849,41606595,67747,2,"75973","uc056ygq.3",-8871,"ENSMUSG00000075225","Ccdc162","coiled-coil domain containing 162"
"47","chr4",8803142,8803504,363,"*","Merged-chr4-8803354-28","Intron (uc008rxz.2/320790, intron 4 of 37)",4,8856671,8868449,11779,1,"320790","uc012daj.2",-53167,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"48","chr3",41107521,41108189,669,"*","Merged-chr3-41107952-27","Distal Intergenic",3,41066326,41083046,16721,2,"70804","uc008pce.2",-24475,"ENSMUSG00000049940","Pgrmc2","progesterone receptor membrane component 2"
"49","chr10",19333474,19333823,350,"*","Merged-chr10-19333654-15","Distal Intergenic",10,19356539,19358604,2066,1,"94222","uc007ene.1",-22716,"ENSMUSG00000045591","Olig3","oligodendrocyte transcription factor 3"
"50","chr7",78854111,78854442,332,"*","Merged-chr7-78854270-8","Distal Intergenic",7,78827474,78847211,19738,2,"76375","uc009hxo.1",-6900,"ENSMUSG00000030610","Det1","de-etiolated homolog 1 (Arabidopsis)"
"51","chr9",15045064,15045689,626,"*","Merged-chr9-15045417-72","Promoter (<=1kb)",9,15005785,15045478,39694,2,"55991","uc009ofi.1",0,"ENSMUSG00000031934","Panx1","pannexin 1"
"52","chr7",98469101,98469617,517,"*","Merged-chr7-98469350-12","Intron (uc033jal.1/14918, intron 14 of 18)",7,98494222,98501831,7610,1,"434215","uc012fpt.2",-24605,"ENSMUSG00000090958","Lrrc32","leucine rich repeat containing 32"
"53","chr11",117777186,117777493,308,"*","Merged-chr11-117777340-14","Promoter (1-2kb)",11,117765985,117779048,13064,2,"217353","uc007mnm.2",1555,"ENSMUSG00000025572","Tmc6","transmembrane channel-like gene family 6"
"54","chr13",74845717,74846359,643,"*","Merged-chr13-74846097-19","Distal Intergenic",13,74693294,74808760,115467,2,"12380","uc007rfq.2",-36957,"ENSMUSG00000021585","Cast","calpastatin"
"55","chr1",151456954,151457505,552,"*","Merged-chr1-151457268-30","Exon (uc007cyv.2/98685, exon 14 of 15)",1,151442393,151442450,58,1,"102466847","uc033fmi.1",14561,"ENSMUSG00000106406","Mir7682","microRNA 7682"
"56","chr6",67183553,67184162,610,"*","Merged-chr6-67183808-15","Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82817,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"57","chr9",45251398,45251706,309,"*","Merged-chr9-45251567-12","Downstream (2-3kb)",9,45266643,45266707,65,2,"102466803","uc033jkc.1",15001,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"58","chr2",127921982,127922400,419,"*","Merged-chr2-127922166-31","Intron (uc008mgg.3/74121, intron 9 of 17)",2,127854628,128123893,269266,1,"74121","uc008mgg.3",67354,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"59","chr10",24641454,24641777,324,"*","Merged-chr10-24641621-6","3' UTR",10,24595442,24598683,3242,1,"14219","uc011xbr.2",46012,"ENSMUSG00000019997","Ctgf","connective tissue growth factor"
"60","chr17",85170730,85171212,483,"*","Merged-chr17-85170912-29","Intron (uc008dtt.1/73582, intron 3 of 10)",17,85092083,85166508,74426,1,"73582","uc008dtu.1",78647,"ENSMUSG00000071037","Camkmt","calmodulin-lysine N-methyltransferase"
"61","chr12",35123439,35123939,501,"*","Merged-chr12-35123715-16","Intron (uc007njg.2/217463, intron 19 of 25)",12,35085939,35147477,61539,1,"217463","uc007njh.2",37500,"ENSMUSG00000020590","Snx13","sorting nexin 13"
"62","chr1",160306940,160307543,604,"*","Merged-chr1-160307254-61","Promoter (1-2kb)",1,160256572,160309115,52544,2,"29809","uc007dei.2",1572,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"63","chr12",41325835,41326223,389,"*","Merged-chr12-41326029-14","Intron (uc029rsc.2/93757, intron 4 of 6)",12,41451668,41486057,34390,2,"16981","uc007nln.2",159834,"ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal"
"64","chr4",97657496,97658042,547,"*","Merged-chr4-97657761-27","Intron (uc008tty.2/18027, intron 1 of 10)",4,97567875,97584591,16717,2,"319865","uc012dhf.1",-72905,NA,"E130114P18Rik","RIKEN cDNA E130114P18 gene"
"65","chr2",128470277,128470772,496,"*","Merged-chr2-128470524-44","Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-40688,NA,"Gm14005","predicted gene 14005"
"66","chr17",79916878,79917548,671,"*","Merged-chr17-79917226-25","Distal Intergenic",17,79873401,79896123,22723,2,"56298","uc008dqh.1",-20755,"ENSMUSG00000059811","Atl2","atlastin GTPase 2"
"67","chr11",23782062,23782436,375,"*","Merged-chr11-23782249-9","Distal Intergenic",11,23741729,23770970,29242,2,"19696","uc007ifo.1",-11092,"ENSMUSG00000020275","Rel","reticuloendotheliosis oncogene"
"68","chr16",57423181,57423571,391,"*","Merged-chr16-57423352-49","Intron (uc012agu.1/78749, intron 1 of 4)",16,57353277,57572804,219528,1,"78749","uc012agu.1",69904,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"69","chr8",108847385,108847926,542,"*","Merged-chr8-108847601-9","Intron (uc009nid.1/11906, intron 3 of 9)",8,108936860,108936938,79,1,"100526511","uc012gkg.1",-88934,"ENSMUSG00000093241","Mir3108","microRNA 3108"
"70","chr10",17947202,17947983,782,"*","Merged-chr10-17947676-130","Promoter (<=1kb)",10,17900084,17948067,47984,2,"380629","uc007elw.1",84,"ENSMUSG00000039879","Heca","hdc homolog, cell cycle regulator"
"71","chr19",12026591,12027078,488,"*","Merged-chr19-12026851-22","Distal Intergenic",19,12035808,12036740,933,2,"258675","uc008gtl.1",9662,"ENSMUSG00000067529","Olfr1423","olfactory receptor 1423"
"72","chr2",121865962,121866346,385,"*","Merged-chr2-121866161-7","Promoter (<=1kb)",2,121866970,121900208,33239,1,"319996","uc008lzq.2",-624,"ENSMUSG00000060227","Casc4","cancer susceptibility candidate 4"
"73","chr3",96273684,96274108,425,"*","Merged-chr3-96273916-38","Promoter (3-4kb)",3,96269700,96270192,493,1,"319189","uc008qmp.1",3984,"ENSMUSG00000105827","Hist2h2bb","histone cluster 2, H2bb"
"74","chr15",10235971,10236328,358,"*","Merged-chr15-10236133-12","Intron (uc007vfs.2/19116, intron 1 of 4)",15,10223906,10349180,125275,1,"19116","uc007vfx.2",12065,"ENSMUSG00000005268","Prlr","prolactin receptor"
"75","chr2",11778294,11778605,312,"*","Merged-chr2-11778472-7","Promoter (<=1kb)",2,11777753,11790325,12573,1,"320816","uc012bqv.2",541,"ENSMUSG00000047909","Ankrd16","ankyrin repeat domain 16"
"76","chr13",59025623,59026013,391,"*","Merged-chr13-59025858-8","Intron (uc007qui.2/18212, intron 13 of 17)",13,58808281,58937031,128751,1,"18212","uc007quk.1",217342,"ENSMUSG00000055254","Ntrk2","neurotrophic tyrosine kinase, receptor, type 2"
"77","chr11",103142224,103142912,689,"*","Merged-chr11-103142629-24","Distal Intergenic",11,103133359,103139908,6550,1,"71059","uc007ltr.2",8865,"ENSMUSG00000043372","Hexim2","hexamethylene bis-acetamide inducible 2"
"78","chr3",38283661,38284038,378,"*","Merged-chr3-38283861-14","Distal Intergenic",3,38203151,38208119,4969,2,"71342","uc029ulo.1",-75542,"ENSMUSG00000106002","5430434I15Rik","RIKEN cDNA 5430434I15 gene"
"79","chr5",9086852,9087455,604,"*","Merged-chr5-9087139-39","Distal Intergenic",5,9100737,9118983,18247,1,"652925","uc008wkv.1",-13282,"ENSMUSG00000079659","Tmem243","transmembrane protein 243, mitochondrial"
"80","chr15",36793900,36794524,625,"*","Merged-chr15-36794139-25","Promoter (<=1kb)",15,36770261,36794538,24278,2,"22631","uc007vmz.3",14,"ENSMUSG00000022285","Ywhaz","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
"81","chr4",8418313,8418697,385,"*","Merged-chr4-8418493-9","Distal Intergenic",4,8535644,8607702,72059,1,"59021","uc008rxw.1",-116947,"ENSMUSG00000047187","Rab2a","RAB2A, member RAS oncogene family"
"82","chr2",3727511,3727988,478,"*","Merged-chr2-3727720-19","Intron (uc008iek.1/66540, intron 1 of 3)",2,3713458,3782134,68677,1,"66540","uc008iek.1",14053,"ENSMUSG00000026655","Fam107b","family with sequence similarity 107, member B"
"83","chr13",43906169,43906603,435,"*","Merged-chr13-43906399-21","Distal Intergenic",13,43785185,43803133,17949,1,"12522","uc007qgj.2",120984,"ENSMUSG00000015396","Cd83","CD83 antigen"
"84","chr6",136735719,136736197,479,"*","Merged-chr6-136735975-30","Intron (uc009emb.2/14917, intron 12 of 25)",6,136697284,136781742,84459,2,"14917","uc009emb.2",45545,"ENSMUSG00000042638","Gucy2c","guanylate cyclase 2c"
"85","chr9",96399481,96399894,414,"*","Merged-chr9-96399667-44","Distal Intergenic",9,96332673,96364299,31627,2,"11933","uc009rck.3",-35182,"ENSMUSG00000032412","Atp1b3","ATPase, Na+/K+ transporting, beta 3 polypeptide"
"86","chr11",95261173,95261556,384,"*","Merged-chr11-95261394-7","Promoter (<=1kb)",11,95261529,95269262,7734,1,"93670","uc007lac.2",0,"ENSMUSG00000020872","Tac4","tachykinin 4"
"87","chr8",71528660,71529150,491,"*","Merged-chr8-71528841-21","Distal Intergenic",8,71534259,71537437,3179,2,"69550","uc009mdr.2",8287,"ENSMUSG00000046718","Bst2","bone marrow stromal cell antigen 2"
"88","chr10",60566297,60567029,733,"*","Merged-chr10-60566717-28","Intron (uc033fpk.2/22295, intron 7 of 69)",10,60438796,60596807,158012,2,"22295","uc011xek.1",29778,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"89","chr10",75531095,75532073,979,"*","Merged-chr10-75531721-48","Intron (uc007fqm.1/67332, intron 2 of 3)",10,75518042,75535440,17399,1,"67332","uc007fqm.1",13053,"ENSMUSG00000020180","Snrpd3","small nuclear ribonucleoprotein D3"
"90","chr2",114032251,114032678,428,"*","Merged-chr2-114032469-18","Exon (uc008lpv.2/320846, exon 5 of 5)",2,114009601,114013619,4019,2,"14617","uc008lpu.1",-18632,"ENSMUSG00000068615","Gjd2","gap junction protein, delta 2"
"91","chr7",30322935,30323250,316,"*","Merged-chr7-30323096-14","Promoter (<=1kb)",7,30321409,30322375,967,2,"68332","uc009ged.1",-560,"ENSMUSG00000074211","Sdhaf1","succinate dehydrogenase complex assembly factor 1"
"92","chr14",79526105,79526500,396,"*","Merged-chr14-79526316-23","Intron (uc007utb.2/13709, intron 1 of 8)",14,79515674,79582491,66818,1,"13709","uc007utd.2",10431,"ENSMUSG00000036461","Elf1","E74-like factor 1"
"93","chr6",95651277,95651819,543,"*","Merged-chr6-95651560-12","Promoter (3-4kb)",6,95566396,95655599,89204,2,"20917","uc009dab.1",3780,"ENSMUSG00000061838","Suclg2","succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"94","chr14",48376119,48376540,422,"*","Merged-chr14-48376361-15","Distal Intergenic",14,48446123,48515130,69008,1,"218989","uc007tjk.3",-69583,"ENSMUSG00000036339","Tmem260","transmembrane protein 260"
"95","chr8",57758822,57759365,544,"*","Merged-chr8-57759063-19","Distal Intergenic",8,57774052,57796590,22539,2,"270049","uc009ltb.3",37225,"ENSMUSG00000096914","Galntl6","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6"
"96","chr3",108880196,108881000,805,"*","Merged-chr3-108880577-55","Promoter (<=1kb)",3,108869320,108881779,12460,2,"320181","uc008qzw.1",779,"ENSMUSG00000045326","Fndc7","fibronectin type III domain containing 7"
"97","chr10",95195717,95196163,447,"*","Merged-chr10-95195945-40","Intron (uc007gwa.1/12905, intron 1 of 1)",10,95120582,95145825,25244,2,"628062","uc056yhz.1",-49892,"ENSMUSG00000112481","Gm29684","predicted gene, 29684"
"98","chr6",145949244,145949624,381,"*","Merged-chr6-145949463-7","Intron (uc057byt.1/16651, intron 1 of 2)",6,145934147,145965225,31079,1,"16651","uc009eru.1",15097,"ENSMUSG00000030255","Sspn","sarcospan"
"99","chr5",20332483,20333238,756,"*","Merged-chr5-20332815-50","Intron (uc012dsm.1/50791, intron 6 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",104262,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"100","chr2",38987776,38988518,743,"*","Merged-chr2-38988240-32","Distal Intergenic",2,38998309,39001584,3276,1,"76646","uc008jnx.2",-9791,"ENSMUSG00000035295","Wdr38","WD repeat domain 38"
"101","chr14",15083822,15084177,356,"*","Merged-chr14-15083991-11","Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",218600,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"102","chr19",47512833,47513291,459,"*","Merged-chr19-47513064-53","Promoter (<=1kb)",19,47512982,47516578,3597,1,"100503104","uc008hvd.1",0,"ENSMUSG00000097990","Gm19557","predicted gene, 19557"
"103","chr18",61377738,61378172,435,"*","Merged-chr18-61377910-13","Intron (uc008fbx.1/170826, intron 1 of 11)",18,61397835,61397900,66,2,"723889","uc033hhn.1",19728,"ENSMUSG00000105200","Mir378a","microRNA 378a"
"104","chr2",4872784,4873167,384,"*","Merged-chr2-4872960-25","Distal Intergenic",2,4881564,4910557,28994,1,"109079","uc008ifb.2",-8397,"ENSMUSG00000026662","Sephs1","selenophosphate synthetase 1"
"105","chr16",46006294,46006750,457,"*","Merged-chr16-46006437-28","Promoter (3-4kb)",16,45959261,46010413,51153,2,"433022","uc007zje.2",3663,"ENSMUSG00000087141","Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2"
"106","chr14",15099901,15100391,491,"*","Merged-chr14-15100120-43","Distal Intergenic",14,14865222,14971658,106437,1,"674895","uc007sgs.2",234679,"ENSMUSG00000042567","Nek10","NIMA (never in mitosis gene a)- related kinase 10"
"107","chr13",67214019,67214600,582,"*","Merged-chr13-67214299-31","Distal Intergenic",13,67194506,67209298,14793,1,"218311","uc011zbf.1",19513,"ENSMUSG00000051037","Zfp455","zinc finger protein 455"
"108","chr1",181234341,181234794,454,"*","Merged-chr1-181234623-15","Distal Intergenic",1,181198847,181211978,13132,2,"226757","uc007dxg.2",-22363,"ENSMUSG00000038733","Wdr26","WD repeat domain 26"
"109","chr7",126330095,126330516,422,"*","Merged-chr7-126330286-32","Distal Intergenic",7,126367971,126368045,75,2,"102466797","uc033jca.1",37529,"ENSMUSG00000099017","Mir7058","microRNA 7058"
"110","chr4",149990911,149991323,413,"*","Merged-chr4-149991121-13","Intron (uc008vxh.2/100198, intron 3 of 4)",4,149979474,150003236,23763,2,"100198","uc008vxh.2",11913,"ENSMUSG00000028980","H6pd","hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)"
"111","chr1",164453519,164454109,591,"*","Merged-chr1-164453894-15","Promoter (4-5kb)",1,164437099,164458355,21257,2,"11931","uc007dip.2",4246,"ENSMUSG00000026576","Atp1b1","ATPase, Na+/K+ transporting, beta 1 polypeptide"
"112","chr16",95900052,95900558,507,"*","Merged-chr16-95900278-53","Promoter (1-2kb)",16,95831123,95898713,67591,2,"69776","uc008acf.1",-1339,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"113","chr3",143379067,143379619,553,"*","Merged-chr3-143379316-24","Distal Intergenic",3,143243055,143257996,14942,1,"320072","uc008rpi.2",136012,"ENSMUSG00000105923","A830019L24Rik","RIKEN cDNA A830019L24 gene"
"114","chr16",45786634,45787052,419,"*","Merged-chr16-45786847-44","Intron (uc012agi.3/208177, intron 2 of 12)",16,45746230,45801629,55400,2,"208177","uc012agi.3",14577,"ENSMUSG00000033149","Phldb2","pleckstrin homology like domain, family B, member 2"
"115","chr10",71239557,71240014,458,"*","Merged-chr10-71239715-44","Promoter (1-2kb)",10,71225477,71238273,12797,2,"21780","uc007fon.1",-1284,"ENSMUSG00000003923","Tfam","transcription factor A, mitochondrial"
"116","chr3",89382074,89382418,345,"*","Merged-chr3-89382239-10","Intron (uc008pza.1/22724, intron 2 of 3)",3,89377646,89387671,10026,2,"22724","uc008pza.1",5253,"ENSMUSG00000028042","Zbtb7b","zinc finger and BTB domain containing 7B"
"117","chr17",51826420,51826975,556,"*","Merged-chr17-51826680-43","Promoter (<=1kb)",17,51736187,51826588,90402,2,"20230","uc012avi.1",0,"ENSMUSG00000023927","Satb1","special AT-rich sequence binding protein 1"
"118","chr19",14695355,14695767,413,"*","Merged-chr19-14695584-43","Distal Intergenic",19,14543703,14598183,54481,2,"21888","uc008gwm.2",-97172,"ENSMUSG00000024642","Tle4","transducin-like enhancer of split 4"
