"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"25","chr1",151456954,151457505,552,"*","Merged-chr1-151457268-30","Exon (uc007cyv.2/98685, exon 14 of 15)",1,151442393,151442450,58,1,"102466847","uc033fmi.1",14561,"ENSMUSG00000106406","Mir7682","microRNA 7682"
"26","chr6",67183553,67184162,610,"*","Merged-chr6-67183808-15","Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82817,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"27","chr16",21845851,21846343,493,"*","Merged-chr16-21846082-27","Distal Intergenic",16,21891969,21931877,39909,1,"71751","uc007yrr.2",-45626,"ENSMUSG00000033618","Map3k13","mitogen-activated protein kinase kinase kinase 13"
"28","chr1",160306940,160307543,604,"*","Merged-chr1-160307254-61","Promoter (1-2kb)",1,160256572,160309115,52544,2,"29809","uc007dei.2",1572,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"29","chr7",6172331,6172529,199,"*","Merged-chr7-6172429-2","Promoter (<=1kb)",7,6172482,6193104,20623,1,"72667","uc009fas.2",0,"ENSMUSG00000044876","Zfp444","zinc finger protein 444"
"30","chr8",40609886,40610262,377,"*","Merged-chr8-40610083-54","Intron (uc009lmz.1/54384, intron 1 of 13)",8,40550159,40634792,84634,2,"54384","uc009lmz.1",24530,"ENSMUSG00000039431","Mtmr7","myotubularin related protein 7"
"31","chr1",136617137,136617649,513,"*","Merged-chr1-136617404-40","Distal Intergenic",1,136624901,136630391,5491,1,"226442","uc007cuw.2",-7252,"ENSMUSG00000041483","Zfp281","zinc finger protein 281"
"32","chr3",84848798,84849161,364,"*","Merged-chr3-84848964-30","Intron (uc008pqk.2/50754, intron 1 of 13)",3,84864137,84979198,115062,1,"50754","uc008pqn.2",-14976,"ENSMUSG00000028086","Fbxw7","F-box and WD-40 domain protein 7"
"33","chr13",59025623,59026013,391,"*","Merged-chr13-59025858-8","Intron (uc007qui.2/18212, intron 13 of 17)",13,58808281,58937031,128751,1,"18212","uc007quk.1",217342,"ENSMUSG00000055254","Ntrk2","neurotrophic tyrosine kinase, receptor, type 2"
"34","chr5",113832488,113832951,464,"*","Merged-chr5-113832727-52","Promoter (1-2kb)",5,113819633,113830501,10869,2,"20345","uc008yyt.2",-1987,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"35","chr14",54216928,54217531,604,"*","Merged-chr14-54217138-35","Intron (uc057ksl.1/uc057ksl.1, intron 3 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",36398,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"36","chr16",23228552,23228833,282,"*","Merged-chr16-23228699-10","Promoter (2-3kb)",16,23226021,23360350,134330,1,"20440","uc029swp.1",2531,"ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1"
"37","chr8",71528660,71529150,491,"*","Merged-chr8-71528841-21","Distal Intergenic",8,71534259,71537437,3179,2,"69550","uc009mdr.2",8287,"ENSMUSG00000046718","Bst2","bone marrow stromal cell antigen 2"
"38","chr7",30322935,30323250,316,"*","Merged-chr7-30323096-14","Promoter (<=1kb)",7,30321409,30322375,967,2,"68332","uc009ged.1",-560,"ENSMUSG00000074211","Sdhaf1","succinate dehydrogenase complex assembly factor 1"
"39","chr6",95651277,95651819,543,"*","Merged-chr6-95651560-12","Promoter (3-4kb)",6,95566396,95655599,89204,2,"20917","uc009dab.1",3780,"ENSMUSG00000061838","Suclg2","succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"40","chr18",82479567,82480159,593,"*","Merged-chr18-82479852-62","Promoter (4-5kb)",18,82475123,82585637,110515,1,"17196","uc029tqh.2",4444,"ENSMUSG00000041607","Mbp","myelin basic protein"
"41","chr8",57758822,57759365,544,"*","Merged-chr8-57759063-19","Distal Intergenic",8,57774052,57796590,22539,2,"270049","uc009ltb.3",37225,"ENSMUSG00000096914","Galntl6","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6"
"42","chr10",68633372,68633767,396,"*","Merged-chr10-68633539-21","Distal Intergenic",10,68723746,68782654,58909,1,"327766","uc007fmm.2",-89979,"ENSMUSG00000060044","Tmem26","transmembrane protein 26"
"43","chr12",36155273,36156055,783,"*","Merged-chr12-36155639-21","Promoter (<=1kb)",12,36091835,36156825,64991,2,"66912","uc007njp.2",770,"ENSMUSG00000020547","Bzw2","basic leucine zipper and W2 domains 2"
"44","chr1",69637932,69638637,706,"*","Merged-chr1-69638287-51","Intron (uc007bjd.3/22779, intron 3 of 7)",1,69531207,69685960,154754,2,"22779","uc007bjd.3",47323,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"45","chr2",4872784,4873167,384,"*","Merged-chr2-4872960-25","Distal Intergenic",2,4881564,4910557,28994,1,"109079","uc008ifb.2",-8397,"ENSMUSG00000026662","Sephs1","selenophosphate synthetase 1"
"46","chr10",17946995,17947193,199,"*","Merged-chr10-17947093-1","Promoter (<=1kb)",10,17900084,17948067,47984,2,"380629","uc007elw.1",874,"ENSMUSG00000039879","Heca","hdc homolog, cell cycle regulator"
"47","chr7",126330095,126330516,422,"*","Merged-chr7-126330286-32","Distal Intergenic",7,126367971,126368045,75,2,"102466797","uc033jca.1",37529,"ENSMUSG00000099017","Mir7058","microRNA 7058"
"48","chr9",25185914,25186245,332,"*","Merged-chr9-25186087-6","Distal Intergenic",9,25108130,25151781,43652,2,"80517","uc009oph.2",-34133,"ENSMUSG00000008429","Herpud2","HERPUD family member 2"
"49","chr11",5215387,5215585,199,"*","Merged-chr11-5215485-1","Exon (uc007hwh.2/84035, exon 4 of 9)",11,5204834,5238502,33669,2,"84035","uc007hwi.1",22917,"ENSMUSG00000020393","Kremen1","kringle containing transmembrane protein 1"
"50","chr5",89090133,89090598,466,"*","Merged-chr5-89090320-16","Intron (uc008yaj.2/54403, intron 7 of 24)",5,89028134,89239656,211523,1,"54403","uc012dye.1",61999,"ENSMUSG00000060961","Slc4a4","solute carrier family 4 (anion exchanger), member 4"
