"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"75","chr1",182383056,182383415,360,"*","Merged-chr1-182383219-38","Distal Intergenic",1,182409167,182462436,53270,1,"209456","uc007dyc.1",-25752,"ENSMUSG00000026510","Trp53bp2","transformation related protein 53 binding protein 2"
"76","chr8",119544741,119544939,199,"*","Merged-chr8-119544839-1","Intron (uc009nps.3/56453, intron 4 of 23)",8,119508151,119558761,50611,2,"56453","uc009nps.3",13822,"ENSMUSG00000031835","Mbtps1","membrane-bound transcription factor peptidase, site 1"
"77","chr16",52470163,52470708,546,"*","Merged-chr16-52470408-42","Distal Intergenic",16,52305264,52452997,147734,2,"11658","uc012agn.1",-17166,"ENSMUSG00000022636","Alcam","activated leukocyte cell adhesion molecule"
"78","chr9",83549830,83550220,391,"*","Merged-chr9-83549989-23","Promoter (1-2kb)",9,83548338,83638801,90464,1,"212531","uc012gxj.1",1492,"ENSMUSG00000032261","Sh3bgrl2","SH3 domain binding glutamic acid-rich protein like 2"
"79","chr7",115430098,115430464,367,"*","Merged-chr7-115430253-20","Distal Intergenic",7,115470872,115801609,330738,2,"20679","uc009jin.2",371145,"ENSMUSG00000051910","Sox6","SRY (sex determining region Y)-box 6"
"80","chr9",69331433,69331657,225,"*","Merged-chr9-69331540-4","Intron (uc009qmx.2/19883, intron 2 of 10)",9,69348889,69364247,15359,2,"102642202","uc057lzv.1",32590,"ENSMUSG00000086648","Gm15511","predicted gene 15511"
"81","chr8",121568068,121568689,622,"*","Merged-chr8-121568444-23","Intron (uc009nrv.3/76454, intron 1 of 8)",8,121549443,121578806,29364,2,"76454","uc009nrv.3",10117,"ENSMUSG00000052934","Fbxo31","F-box protein 31"
"82","chr11",108922364,108922562,199,"*","Merged-chr11-108922462-1","Promoter (2-3kb)",11,108920349,108950783,30435,1,"12006","uc007mbu.3",2015,"ENSMUSG00000000142","Axin2","axin 2"
"83","chr14",27383985,27384516,532,"*","Merged-chr14-27384235-54","Exon (uc007sto.2/71704, exon 8 of 14)",14,27361389,27403911,42523,1,"71704","uc033gow.1",22596,"ENSMUSG00000021895","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3"
"84","chr3",90604246,90605492,1247,"*","Merged-chr3-90604900-80","Promoter (<=1kb)",3,90603770,90606045,2276,1,"20198","uc008qcz.2",476,"ENSMUSG00000001020","S100a4","S100 calcium binding protein A4"
"85","chr16",8708699,8709168,470,"*","Merged-chr16-8708953-12","Exon (uc007ycw.1/252870, exon 5 of 31)",16,8696180,8698850,2671,2,"252870","uc007ycy.1",-9849,"ENSMUSG00000022710","Usp7","ubiquitin specific peptidase 7"
"86","chr5",135537381,135538148,768,"*","Merged-chr5-135537864-88","Intron (uc008zyk.4/215114, intron 1 of 30)",5,135406518,135545122,138605,2,"215114","uc008zyk.4",6974,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"87","chr18",75454664,75455784,1121,"*","Merged-chr18-75455371-73","Intron (uc008fqf.3/269037, intron 3 of 4)",18,75514645,75522806,8162,1,"100038353","uc029tqc.1",-58861,"ENSMUSG00000097712","Gm10532","predicted gene 10532"
"88","chr9",57941034,57941443,410,"*","Merged-chr9-57941237-10","Promoter (<=1kb)",9,57940135,57962865,22731,1,"20361","uc009pvy.1",899,"ENSMUSG00000038264","Sema7a","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
"89","chr9",68724127,68724623,497,"*","Merged-chr9-68724391-11","Intron (uc009qmx.2/19883, intron 1 of 10)",9,68765346,68773322,7977,1,"320440","uc009qmy.2",-40723,NA,"9530091C08Rik","RIKEN cDNA 9530091C08 gene"
"90","chr3",146004637,146005039,403,"*","Merged-chr3-146004832-23","Intron (uc008rqv.2/214804, intron 3 of 6)",3,145987870,146021720,33851,1,"214804","uc008rqv.2",16767,"ENSMUSG00000036863","Syde2","synapse defective 1, Rho GTPase, homolog 2 (C. elegans)"
"91","chr17",8228592,8228909,318,"*","Merged-chr17-8228766-12","Distal Intergenic",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-7134,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"92","chr5",77285656,77286083,428,"*","Merged-chr5-77285904-24","Distal Intergenic",5,77272757,77272838,82,1,"100628577","uc029vit.1",12899,"ENSMUSG00000093061","Mir5098","microRNA 5098"
"93","chr5",64360437,64360982,546,"*","Merged-chr5-64360756-39","Distal Intergenic",5,64454813,64467942,13130,2,"69999","uc008xmo.1",106960,"ENSMUSG00000100911","1700027F09Rik","RIKEN cDNA 1700027F09 gene"
"94","chr8",128516806,128517956,1151,"*","Merged-chr8-128517500-95","Distal Intergenic",8,128359241,128359320,80,1,"100316680","uc012gng.1",157565,"ENSMUSG00000084523","Mir1903","microRNA 1903"
"95","chr10",55979785,55979983,199,"*","Merged-chr10-55979883-1","Distal Intergenic",10,56106917,56116880,9964,1,"73390","uc007fcb.1",-126934,"ENSMUSG00000047669","Msl3l2","MSL3 like 2"
"96","chr8",128535662,128536291,630,"*","Merged-chr8-128535919-37","Distal Intergenic",8,128685654,128733579,47926,1,"16412","uc009nzv.2",-149363,"ENSMUSG00000025809","Itgb1","integrin beta 1 (fibronectin receptor beta)"
"97","chr10",117721372,117721846,475,"*","Merged-chr10-117721632-23","Distal Intergenic",10,117688875,117710758,21884,2,"17246","uc033fss.1",-10614,"ENSMUSG00000020184","Mdm2","transformed mouse 3T3 cell double minute 2"
"98","chr11",102087287,102088046,760,"*","Merged-chr11-102087650-67","Promoter (<=1kb)",11,102057017,102088515,31499,2,"50997","uc007lql.2",469,"ENSMUSG00000017314","Mpp2","membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)"
"99","chr11",80489326,80490191,866,"*","Merged-chr11-80489765-75","Intron (uc007kmh.1/338367, intron 21 of 21)",11,80477046,80481179,4134,1,"12569","uc011yat.1",12280,"ENSMUSG00000048895","Cdk5r1","cyclin-dependent kinase 5, regulatory subunit 1 (p35)"
"100","chr6",115684710,115685291,582,"*","Merged-chr6-115685008-41","Distal Intergenic",6,115630198,115676635,46438,2,"110157","uc009diz.1",-8075,"ENSMUSG00000000441","Raf1","v-raf-leukemia viral oncogene 1"
"101","chr8",13595516,13595714,199,"*","Merged-chr8-13595614-1","Intron (uc009kye.1/19414, intron 6 of 23)",8,13567218,13584038,16821,2,"19414","uc009kyd.1",-11478,"ENSMUSG00000031453","Rasa3","RAS p21 protein activator 3"
"102","chr9",120971067,120971569,503,"*","Merged-chr9-120971236-17","Intron (uc012hco.1/209012, intron 35 of 36)",9,120955818,120960507,4690,1,"12387","uc009scv.2",15249,"ENSMUSG00000006932","Ctnnb1","catenin (cadherin associated protein), beta 1"
"103","chr11",121100755,121101193,439,"*","Merged-chr11-121100966-23","Distal Intergenic",11,121116215,121118677,2463,2,"70956","uc007mvh.2",17484,"ENSMUSG00000039337","Tex19.2","testis expressed gene 19.2"
"104","chr1",133012276,133012717,442,"*","Merged-chr1-133012523-20","5' UTR",1,132986105,133025416,39312,2,"17248","uc007cpk.2",12699,"ENSMUSG00000054387","Mdm4","transformed mouse 3T3 cell double minute 4"
"105","chr11",86581276,86582571,1296,"*","Merged-chr11-86581903-109","Promoter (1-2kb)",11,86584067,86584158,92,2,"387140","uc011ybs.1",1587,"ENSMUSG00000065455","Mir21a","microRNA 21a"
"106","chr12",112823218,112823756,539,"*","Merged-chr12-112823453-38","Intron (uc007pfi.2/71963, intron 1 of 1)",12,112820234,112829389,9156,2,"71963","uc007pfi.2",5633,"ENSMUSG00000047832","Cdca4","cell division cycle associated 4"
"107","chr8",86888085,86888501,417,"*","Merged-chr8-86888287-32","Promoter (2-3kb)",8,86841139,86885258,44120,2,"80750","uc009mqo.2",-2827,"ENSMUSG00000031652","N4bp1","NEDD4 binding protein 1"
"108","chr10",30570251,30570716,466,"*","Merged-chr10-30570499-22","Intron (uc007ete.1/73681, intron 7 of 12)",10,30534225,30600749,66525,2,"73681","uc007ete.1",30033,"ENSMUSG00000019792","Trmt11","tRNA methyltransferase 11"
"109","chr3",89491318,89491939,622,"*","Merged-chr3-89491722-16","Distal Intergenic",3,89520164,89672494,152331,1,"140493","uc012cso.1",-28225,"ENSMUSG00000000794","Kcnn3","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3"
"110","chr18",89626768,89627254,487,"*","Merged-chr18-89627032-39","Intron (uc008fvr.1/623279, intron 1 of 7)",18,89470148,89560117,89970,2,"623279","uc008fvs.1",-66651,"ENSMUSG00000073514","Dok6","docking protein 6"
"111","chr6",8490036,8490380,345,"*","Merged-chr6-8490222-10","Exon (uc009axp.1/uc009axp.1, exon 3 of 3)",6,8492423,8509161,16739,2,"320312","uc009axr.2",18781,"ENSMUSG00000087305","A430035B10Rik","RIKEN cDNA A430035B10 gene"
"112","chr9",71896003,71896674,672,"*","Merged-chr9-71896366-36","Promoter (<=1kb)",9,71844252,71896096,51845,2,"21406","uc009qpe.3",0,"ENSMUSG00000032228","Tcf12","transcription factor 12"
"113","chr9",121925007,121925328,322,"*","Merged-chr9-121925182-15","Distal Intergenic",9,121914356,121916305,1950,2,"13124","uc009sef.2",-8702,"ENSMUSG00000050445","Cyp8b1","cytochrome P450, family 8, subfamily b, polypeptide 1"
"114","chr6",145275902,145276705,804,"*","Merged-chr6-145276388-70","Distal Intergenic",6,145250552,145251856,1305,1,"100039495","uc029wcq.1",25350,"ENSMUSG00000086013","Gm15706","predicted gene 15706"
"115","chr5",150921497,150921988,492,"*","Merged-chr5-150921711-28","Distal Intergenic",5,150952607,150986981,34375,1,"16591","uc009auk.2",-30619,"ENSMUSG00000058488","Kl","klotho"
"116","chr17",44457854,44458156,303,"*","Merged-chr17-44458009-9","Distal Intergenic",17,44237106,44251719,14614,1,"224796","uc008cpx.1",220748,"ENSMUSG00000023959","Clic5","chloride intracellular channel 5"
