"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"20","chr3",65650400,65650830,431,"*","Merged-chr3-65650597-39","Distal Intergenic",3,65659288,65659426,139,1,"102465905","uc033hua.1",-8458,"ENSMUSG00000098944","Mir8120","microRNA 8120"
"21","chrX",101737145,101737881,737,"*","Merged-chrX-101737471-46","Promoter (2-3kb)",20,101731535,101734147,2613,2,"12766","uc009tye.2",-2998,"ENSMUSG00000050232","Cxcr3","chemokine (C-X-C motif) receptor 3"
"22","chr2",32714895,32715475,581,"*","Merged-chr2-32715137-51","Promoter (1-2kb)",2,32712900,32712972,73,2,"100628606","uc029twr.1",-1923,"ENSMUSG00000105841","Mir3960","microRNA 3960"
"23","chr5",113035104,113036285,1182,"*","Merged-chr5-113035514-85","Distal Intergenic",5,112960544,113015538,54995,2,"320129","uc008ytv.2",-19566,"ENSMUSG00000042249","Grk3","G protein-coupled receptor kinase 3"
"24","chr17",46388181,46388540,360,"*","Merged-chr17-46388393-29","Promoter (4-5kb)",17,46383766,46420920,37155,1,"57908","uc008csr.3",4415,"ENSMUSG00000015597","Zfp318","zinc finger protein 318"
"25","chr18",60501909,60502840,932,"*","Merged-chr18-60502470-34","Promoter (<=1kb)",18,60474191,60501983,27793,2,"106878","uc008fag.1",0,"ENSMUSG00000038059","Smim3","small integral membrane protein 3"
"26","chr11",53810224,53810647,424,"*","Merged-chr11-53810428-22","Intron (uc007ixa.1/622459, intron 3 of 3)",11,53812961,53850110,37150,2,"622459","uc007ixb.1",39463,"ENSMUSG00000081769","Gm12216","predicted gene 12216"
"27","chr13",45865669,45866056,388,"*","Merged-chr13-45865819-22","Intron (uc011yyv.3/20238, intron 2 of 7)",13,45549755,45964991,415237,2,"20238","uc011yyv.3",98935,"ENSMUSG00000046876","Atxn1","ataxin 1"
"28","chr13",44770691,44771310,620,"*","Merged-chr13-44771057-26","Intron (uc007qgr.2/16468, intron 2 of 18)",13,44731271,44921643,190373,1,"16468","uc007qgu.2",39420,"ENSMUSG00000038518","Jarid2","jumonji, AT rich interactive domain 2"
"29","chr17",8190028,8190974,947,"*","Merged-chr17-8190546-24","Intron (uc008ajb.2/75296, intron 9 of 11)",17,8165518,8196470,30953,1,"75296","uc008ajc.2",24510,"ENSMUSG00000069135","Fgfr1op","Fgfr1 oncogene partner"
"30","chr8",106948813,106949255,443,"*","Merged-chr8-106949012-29","Intron (uc009ngt.1/20650, intron 1 of 6)",8,106935750,107014192,78443,1,"20650","uc012gjx.1",13063,"ENSMUSG00000041308","Sntb2","syntrophin, basic 2"
"31","chr4",63942870,63943414,545,"*","Merged-chr4-63943077-12","Distal Intergenic",4,63959785,64020725,60941,2,"21923","uc008thf.1",77311,"ENSMUSG00000028364","Tnc","tenascin C"
"32","chr2",23005989,23006668,680,"*","Merged-chr2-23006422-36","Intron (uc008inr.2/11308, intron 1 of 9)",2,22939989,23040241,100253,2,"11308","uc008inr.2",33573,"ENSMUSG00000058835","Abi1","abl-interactor 1"
"33","chr1",121240984,121241884,901,"*","Merged-chr1-121241343-38","Distal Intergenic",1,121304353,121312325,7973,2,"72999","uc011wqv.1",70441,"ENSMUSG00000003721","Insig2","insulin induced gene 2"
"34","chr3",101047541,101048088,548,"*","Merged-chr3-101047810-38","Intron (uc008qre.1/19221, intron 7 of 8)",3,100993529,101029495,35967,2,"630146","uc012cuu.1",-18046,"ENSMUSG00000086564","Cd101","CD101 antigen"
"35","chr17",8209555,8210477,923,"*","Merged-chr17-8210146-46","Distal Intergenic",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-25566,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"36","chrX",59951121,59951583,463,"*","Merged-chrX-59951386-23","Distal Intergenic",20,59999464,60030760,31297,1,"14071","uc009thw.2",-47881,"ENSMUSG00000031138","F9","coagulation factor IX"
"37","chr12",13461609,13462762,1154,"*","Merged-chr12-13462144-83","Intron (uc007nbj.2/71169, intron 40 of 51)",12,13487122,13561730,74609,1,"71169","uc007nbl.1",-24360,"ENSMUSG00000020576","Nbas","neuroblastoma amplified sequence"
"38","chr5",105636694,105637196,503,"*","Merged-chr5-105636927-69","Distal Intergenic",5,105699969,105815215,115247,1,"231549","uc008ylg.2",-62773,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"39","chr10",18059781,18060081,301,"*","Merged-chr10-18059948-11","Promoter (3-4kb)",10,18055940,18125155,69216,1,"19707","uc007emb.2",3841,"ENSMUSG00000019854","Reps1","RalBP1 associated Eps domain containing protein"
"40","chr3",27330703,27331249,547,"*","Merged-chr3-27331014-40","Intron (uc008otm.1/22035, intron 3 of 4)",3,27317077,27342232,25156,1,"22035","uc008otn.1",13626,"ENSMUSG00000039304","Tnfsf10","tumor necrosis factor (ligand) superfamily, member 10"
"41","chr3",99233350,99233574,225,"*","Merged-chr3-99233461-2","Distal Intergenic",3,99253760,99354260,100501,1,"21384","uc008qql.1",-20186,"ENSMUSG00000027868","Tbx15","T-box 15"
"42","chr19",17263896,17264413,518,"*","Merged-chr19-17264155-12","Distal Intergenic",19,17326141,17339505,13365,2,"14537","uc012bjg.2",75092,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2"
"43","chr19",32138074,32139028,955,"*","Merged-chr19-32138517-38","Intron (uc008hfc.2/208449, intron 3 of 5)",19,32041472,32108168,66697,2,"54447","uc008hfb.1",-29906,"ENSMUSG00000024887","Asah2","N-acylsphingosine amidohydrolase 2"
"44","chr7",144531737,144532403,667,"*","Merged-chr7-144532110-14","Intron (uc012fxz.1/233977, intron 2 of 31)",7,144476755,144513377,36623,2,"233977","uc009kqk.2",-18360,"ENSMUSG00000037519","Ppfia1","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1"
"45","chr19",32254906,32255455,550,"*","Merged-chr19-32255197-53","Intron (uc008hfe.2/208449, intron 1 of 9)",19,32122727,32276953,154227,2,"208449","uc008hfe.2",21498,"ENSMUSG00000040451","Sgms1","sphingomyelin synthase 1"
"46","chr9",88332438,88332813,376,"*","Merged-chr9-88332643-26","Promoter (4-5kb)",9,88327609,88372089,44481,1,"23959","uc009qyj.2",4829,"ENSMUSG00000032420","Nt5e","5' nucleotidase, ecto"
"47","chr14",78438128,78438465,338,"*","Merged-chr14-78438304-11","Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",84237,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"48","chr18",68052688,68053153,466,"*","Merged-chr18-68052962-20","Intron (uc008fng.1/52662, intron 1 of 5)",18,67933257,68255549,322293,1,"52662","uc008fng.1",119431,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"49","chr4",62629841,62630363,523,"*","Merged-chr4-62630130-56","Promoter (4-5kb)",4,62634378,62697928,63551,1,"50780","uc008tfg.1",-4015,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"50","chr8",111449752,111450192,441,"*","Merged-chr8-111449964-18","Promoter (<=1kb)",8,111450200,111450322,123,1,"102466970","uc033jhw.1",-8,NA,NA,NA
"51","chr7",112053649,112054144,496,"*","Merged-chr7-112053858-52","Intron (uc009jge.1/74996, intron 2 of 3)",7,112023506,112111386,87881,1,"74996","uc009jgh.2",30143,"ENSMUSG00000059263","Usp47","ubiquitin specific peptidase 47"
"52","chr7",43424126,43424523,398,"*","Merged-chr7-43424299-29","Distal Intergenic",7,43430101,43435991,5891,1,"233187","uc009gmp.1",-5578,"ENSMUSG00000093639","Lim2","lens intrinsic membrane protein 2"
"53","chr2",90570178,90570668,491,"*","Merged-chr2-90570407-26","Intron (uc008ksv.2/19271, intron 1 of 23)",2,90432889,90580647,147759,2,"19271","uc008ksv.2",9979,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J"
"54","chr19",43809279,43809705,427,"*","Merged-chr19-43809499-23","Intron (uc008how.1/12780, intron 11 of 31)",19,43782308,43838218,55911,1,"12780","uc008how.1",26971,"ENSMUSG00000025194","Abcc2","ATP-binding cassette, sub-family C (CFTR/MRP), member 2"
"55","chr2",143903635,143903982,348,"*","Merged-chr2-143903810-20","Distal Intergenic",2,143915331,143943324,27994,1,"56431","uc008mqi.2",-11349,"ENSMUSG00000015932","Dstn","destrin"
"56","chr14",54492603,54493155,553,"*","Merged-chr14-54492822-61","Distal Intergenic",14,54476100,54480434,4335,1,"140743","uc007twe.1",16503,"ENSMUSG00000022176","Rem2","rad and gem related GTP binding protein 2"
"57","chr6",100479359,100480100,742,"*","Merged-chr6-100479761-33","Distal Intergenic",6,100527400,100533426,6027,1,"73395","uc009dbx.1",-47300,"ENSMUSG00000101553","1700049E22Rik","RIKEN cDNA 1700049E22 gene"
"58","chr15",75634298,75634666,369,"*","Merged-chr15-75634516-4","Distal Intergenic",15,75616684,75625300,8617,1,"22701","uc007wgy.2",17614,"ENSMUSG00000047003","Zfp41","zinc finger protein 41"
"59","chr5",67437313,67437716,404,"*","Merged-chr5-67437495-24","Distal Intergenic",5,67392147,67427799,35653,2,"666938","uc012dws.1",-9514,"ENSMUSG00000092060","Bend4","BEN domain containing 4"
"60","chr10",93959354,93959834,481,"*","Merged-chr10-93959605-18","Promoter (4-5kb)",10,93963768,93963863,96,2,"723908","uc011xly.1",4029,"ENSMUSG00000065607","Mir331","microRNA 331"
"61","chr16",44293978,44294365,388,"*","Merged-chr16-44294172-8","Intron (uc007zhd.1/320007, intron 3 of 24)",16,44240180,44332838,92659,2,"320007","uc007zhd.1",38473,"ENSMUSG00000022696","Sidt1","SID1 transmembrane family, member 1"
"62","chr8",34654768,34655097,330,"*","Merged-chr8-34654936-23","Distal Intergenic",8,34589420,34640316,50897,2,"330734","uc029wsg.1",-14452,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"63","chr15",94565798,94566229,432,"*","Merged-chr15-94566031-29","Intron (uc007xjk.3/266632, intron 10 of 11)",15,94543660,94568317,24658,1,"266632","uc007xjk.3",22138,"ENSMUSG00000059883","Irak4","interleukin-1 receptor-associated kinase 4"
"64","chr1",138973499,138973947,449,"*","Merged-chr1-138973780-39","Promoter (3-4kb)",1,138977657,138979246,1590,1,"78229","uc007cwa.1",-3710,"ENSMUSG00000104900","4930596I21Rik","RIKEN cDNA 4930596I21 gene"
"65","chr8",87958273,87959266,994,"*","Merged-chr8-87958879-43","Promoter (<=1kb)",8,87661810,87959595,297786,2,"94187","uc009mqv.1",329,"ENSMUSG00000045333","Zfp423","zinc finger protein 423"
"66","chr9",66873464,66874148,685,"*","Merged-chr9-66873901-61","Intron (uc009qfk.2/235442, intron 1 of 7)",9,66843664,66851427,7764,2,"235442","uc009qfj.1",-22037,"ENSMUSG00000036943","Rab8b","RAB8B, member RAS oncogene family"
"67","chr11",109410120,109410974,855,"*","Merged-chr11-109410653-15","Distal Intergenic",11,109425946,109453359,27414,1,"100503496","uc007mci.2",-14972,NA,"Gm45916","predicted gene, 45916"
"68","chr1",13752443,13752903,461,"*","Merged-chr1-13752649-29","Distal Intergenic",1,13785685,13786929,1245,2,"433273","uc011wil.1",34026,"ENSMUSG00000097711","Gm5523","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"69","chr5",137870626,137871000,375,"*","Merged-chr5-137870793-17","Promoter (<=1kb)",5,137865829,137871758,5930,2,"545812","uc009aee.1",758,"ENSMUSG00000066682","Pilrb2","paired immunoglobin-like type 2 receptor beta 2"
"70","chr11",74839109,74839307,199,"*","Merged-chr11-74839207-1","Intron (uc011xzb.1/17428, intron 4 of 5)",11,74830924,74845725,14802,1,"17428","uc011xzb.1",8185,"ENSMUSG00000000282","Mnt","max binding protein"
"71","chr18",56687340,56688034,695,"*","Merged-chr18-56687770-38","Distal Intergenic",18,56707813,56753424,45612,1,"16906","uc012bdd.2",-19779,"ENSMUSG00000024590","Lmnb1","lamin B1"
"72","chr14",121146943,121147696,754,"*","Merged-chr14-121147378-58","Intron (uc007vaa.1/223254, intron 2 of 26)",14,121035574,121283726,248153,1,"223254","uc007vaa.1",111369,"ENSMUSG00000025555","Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"73","chr9",55096993,55097644,652,"*","Merged-chr9-55097251-34","Distal Intergenic",9,55028156,55048544,20389,2,"108015","uc009psa.1",-48449,"ENSMUSG00000035200","Chrnb4","cholinergic receptor, nicotinic, beta polypeptide 4"
"74","chr18",65263128,65263513,386,"*","Merged-chr18-65263314-18","Downstream (2-3kb)",18,65248861,65248926,66,1,"387231","uc012bec.1",14267,"ENSMUSG00000065402","Mir122","microRNA 122"
"75","chr10",76802059,76802557,499,"*","Merged-chr10-76802342-40","Intron (uc007fuy.2/59093, intron 1 of 11)",10,76761854,76822797,60944,2,"59093","uc007fuy.2",20240,"ENSMUSG00000001120","Pcbp3","poly(rC) binding protein 3"
"76","chr15",58731955,58732890,936,"*","Merged-chr15-58732350-53","Distal Intergenic",15,58782269,58823427,41159,2,"74868","uc007vto.1",90537,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"77","chr9",74906949,74907276,328,"*","Merged-chr9-74907121-19","Distal Intergenic",9,74861921,74889648,27728,1,"15379","uc009qrh.2",45028,"ENSMUSG00000043013","Onecut1","one cut domain, family member 1"
"78","chr3",37292652,37293070,419,"*","Merged-chr3-37292848-26","Distal Intergenic",3,37308627,37310439,1813,2,"207175","uc008pal.1",17369,"ENSMUSG00000045031","Cetn4","centrin 4"
"79","chr3",152444056,152444476,421,"*","Merged-chr3-152444289-29","Intron (uc008rtm.1/108946, intron 3 of 12)",3,152422618,152462826,40209,1,"108946","uc057lgx.1",21438,"ENSMUSG00000039068","Zzz3","zinc finger, ZZ domain containing 3"
"80","chr2",79050235,79051101,867,"*","Merged-chr2-79050809-49","Distal Intergenic",2,78869047,78920583,51537,1,"22193","uc008kgn.1",181188,"ENSMUSG00000027011","Ube2e3","ubiquitin-conjugating enzyme E2E 3"
"81","chr9",117400136,117400712,577,"*","Merged-chr9-117400417-34","Intron (uc009rza.4/207181, intron 1 of 14)",9,116848247,117252483,404237,2,"207181","uc009rzc.2",-147653,"ENSMUSG00000039607","Rbms3","RNA binding motif, single stranded interacting protein"
"82","chr1",54934976,54935788,813,"*","Merged-chr1-54935355-37","Distal Intergenic",1,54760887,54926387,165501,2,"329154","uc007azv.2",-8589,"ENSMUSG00000052331","Ankrd44","ankyrin repeat domain 44"
"83","chr12",71294348,71294967,620,"*","Merged-chr12-71294636-41","Distal Intergenic",12,71309884,71320107,10224,1,"59036","uc007nup.2",-14917,"ENSMUSG00000044548","Dact1","dishevelled-binding antagonist of beta-catenin 1"
"84","chr2",31026665,31027046,382,"*","Merged-chr2-31026852-15","3' UTR",2,31016331,31017309,979,1,"74270","uc008jdg.1",10334,"ENSMUSG00000026854","Usp20","ubiquitin specific peptidase 20"
"85","chr3",85629927,85630378,452,"*","Merged-chr3-85630133-19","Intron (uc008pqr.1/229487, intron 9 of 11)",3,85660063,85673988,13926,2,"229488","uc008pqu.2",43610,"ENSMUSG00000051000","Fam160a1","family with sequence similarity 160, member A1"
"86","chr7",116715143,116715946,804,"*","Merged-chr7-116715582-45","Distal Intergenic",7,116504369,116540588,36220,1,"53322","uc009jjk.3",210774,"ENSMUSG00000030659","Nucb2","nucleobindin 2"
"87","chr8",56476224,56476558,335,"*","Merged-chr8-56476391-12","Intron (uc057alj.1/75123, intron 1 of 2)",8,56465622,56484968,19347,2,"75123","uc057alj.1",8410,"ENSMUSG00000110310","4930518J21Rik","RIKEN cDNA 4930518J21 gene"
"88","chr12",99564536,99564934,399,"*","Merged-chr12-99564769-43","Promoter (<=1kb)",12,99563841,99620038,56198,1,"102639404","uc007orz.1",695,"ENSMUSG00000097917","Gm26839","predicted gene, 26839"
"89","chr16",49965581,49965849,269,"*","Merged-chr16-49965716-5","Distal Intergenic",16,49955830,49958912,3083,1,"100503490","uc007zkk.1",9751,NA,"Gm19723","predicted gene, 19723"
"90","chr11",106545936,106546619,684,"*","Merged-chr11-106546230-32","Intron (uc007lzb.1/21763, intron 3 of 10)",11,106502139,106568627,66489,2,"21763","uc007lzb.1",22008,"ENSMUSG00000040548","Tex2","testis expressed gene 2"
"91","chr14",122998112,122998459,348,"*","Merged-chr14-122998304-4","Distal Intergenic",14,122932485,122983261,50777,2,"70551","uc007vbm.1",-14851,"ENSMUSG00000041594","Tmtc4","transmembrane and tetratricopeptide repeat containing 4"
"92","chr6",108658209,108659067,859,"*","Merged-chr6-108658696-65","Promoter (1-2kb)",6,108660629,108666925,6297,1,"20893","uc009ddn.1",-1562,"ENSMUSG00000030103","Bhlhe40","basic helix-loop-helix family, member e40"
"93","chr6",54925781,54926307,527,"*","Merged-chr6-54926058-40","Intron (uc009caf.2/107607, intron 11 of 11)",6,54923942,54971661,47720,2,"107607","uc009caf.2",45354,"ENSMUSG00000038058","Nod1","nucleotide-binding oligomerization domain containing 1"
"94","chr17",3104815,3105234,420,"*","Merged-chr17-3105029-21","Intron (uc008aeh.1/uc008aeh.1, intron 4 of 4)",17,3114972,3190280,75309,1,"106583","uc008aei.2",-9738,"ENSMUSG00000046201","Scaf8","SR-related CTD-associated factor 8"
"95","chr15",36374708,36375377,670,"*","Merged-chr15-36375084-60","Distal Intergenic",15,36265119,36283147,18029,2,"30945","uc007vmr.1",-91561,"ENSMUSG00000022280","Rnf19a","ring finger protein 19A"
"96","chr1",92086135,92087275,1141,"*","Merged-chr1-92086703-67","Intron (uc007cbg.3/208727, intron 2 of 26)",1,91928779,92006855,78077,2,"208727","uc007cbe.3",-79280,"ENSMUSG00000026313","Hdac4","histone deacetylase 4"
"97","chr9",89869632,89869905,274,"*","Merged-chr9-89869766-3","Distal Intergenic",9,89909775,89915847,6073,1,"19417","uc009qzr.1",-39870,"ENSMUSG00000032356","Rasgrf1","RAS protein-specific guanine nucleotide-releasing factor 1"
"98","chr5",147049087,147049373,287,"*","Merged-chr5-147049236-7","Intron (uc009ant.2/140887, intron 1 of 9)",5,147016655,147076572,59918,2,"140887","uc009ant.2",27199,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"99","chr19",57358443,57358683,241,"*","Merged-chr19-57358561-4","Promoter (2-3kb)",19,57323197,57360899,37703,2,"320879","uc008iab.2",2216,"ENSMUSG00000097785","B230217O12Rik","RIKEN cDNA B230217O12 gene"
"100","chr1",173451353,173452412,1060,"*","Merged-chr1-173451815-42","Promoter (2-3kb)",1,173455334,173462320,6987,1,"383619","uc033foc.2",-2922,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"101","chr8",10006339,10007561,1223,"*","Merged-chr8-10006973-74","Promoter (<=1kb)",8,10006633,10022900,16268,1,"24099","uc009kun.1",0,"ENSMUSG00000031497","Tnfsf13b","tumor necrosis factor (ligand) superfamily, member 13b"
"102","chr15",59399017,59399492,476,"*","Merged-chr15-59399326-17","Intron (uc007vxu.2/68501, intron 2 of 4)",15,59374198,59601684,227487,1,"68501","uc007vxv.2",24819,"ENSMUSG00000059586","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
"103","chr1",179025105,179025881,777,"*","Merged-chr1-179025362-29","Intron (uc007dvj.2/69726, intron 10 of 11)",1,178955031,179518003,562973,2,"69726","uc007dvj.2",492122,"ENSMUSG00000055067","Smyd3","SET and MYND domain containing 3"
"104","chr12",98602215,98602490,276,"*","Merged-chr12-98602362-21","Distal Intergenic",12,98429437,98578213,148777,2,"72258","uc007oqi.2",-24002,"ENSMUSG00000033854","Kcnk10","potassium channel, subfamily K, member 10"
"105","chr5",118413413,118413777,365,"*","Merged-chr5-118413614-33","Distal Intergenic",5,118560719,118720107,159389,1,"76199","uc008zgk.1",-146942,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"106","chr1",138614542,138615047,506,"*","Merged-chr1-138614789-18","Promoter (4-5kb)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",4710,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"107","chr1",155476258,155476853,596,"*","Merged-chr1-155476472-40","Distal Intergenic",1,155520173,155527111,6939,2,"433367","uc007dbi.2",50258,"ENSMUSG00000073535","Gm5532","predicted gene 5532"
"108","chr3",55148188,55148716,529,"*","Merged-chr3-55148497-8","Intron (uc056zsj.1/320604, intron 2 of 7)",3,55142241,55172936,30696,1,"320604","uc012cpo.3",5947,"ENSMUSG00000048655","Ccdc169","coiled-coil domain containing 169"
"109","chr7",142460573,142461328,756,"*","Merged-chr7-142461005-80","Promoter (<=1kb)",7,142460812,142494868,34057,1,"16985","uc009knb.3",0,"ENSMUSG00000018819","Lsp1","lymphocyte specific 1"
"110","chr9",40994072,40994538,467,"*","Merged-chr9-40994306-17","Exon (uc009pae.2/54698, exon 2 of 10)",9,40972798,40984467,11670,2,"54698","uc009pad.1",-9605,"ENSMUSG00000032021","Crtam","cytotoxic and regulatory T cell molecule"
"111","chr10",76542762,76543301,540,"*","Merged-chr10-76543066-52","Intron (uc007fuq.2/16987, intron 11 of 21)",10,76531605,76557139,25535,1,"16987","uc011xha.2",11157,"ENSMUSG00000033105","Lss","lanosterol synthase"
"112","chr13",96697875,96698312,438,"*","Merged-chr13-96698036-39","Distal Intergenic",13,96648962,96670936,21975,2,"15357","uc007rnm.3",-26939,"ENSMUSG00000021670","Hmgcr","3-hydroxy-3-methylglutaryl-Coenzyme A reductase"
"113","chr6",67668121,67668523,403,"*","Merged-chr6-67668321-12","Intron (uc057lql.1/uc057lql.1, intron 4 of 102)",6,67565234,67565699,466,2,"75070","uc009cfs.1",-102422,NA,"4930515G16Rik","myc induced nuclear antigen pseudogene"
"114","chr7",139224607,139225102,496,"*","Merged-chr7-139224870-39","Intron (uc009kfm.1/76612, intron 5 of 10)",7,139103638,139213307,109670,2,"57740","uc012fvt.1",-11300,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"115","chr15",12616945,12617736,792,"*","Merged-chr15-12617410-46","Intron (uc007vhu.1/68070, intron 2 of 3)",15,12588515,12599056,10542,2,"68070","uc029snx.1",-17889,"ENSMUSG00000022197","Pdzd2","PDZ domain containing 2"
"116","chr12",53032795,53033198,404,"*","Merged-chr12-53032976-31","Intron (uc007nnm.1/238161, intron 9 of 13)",12,52854721,52888063,33343,1,"238161","uc007nnn.1",178074,"ENSMUSG00000061603","Akap6","A kinase (PRKA) anchor protein 6"
"117","chr2",128430742,128431103,362,"*","Merged-chr2-128430953-27","Promoter (1-2kb)",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-1153,NA,"Gm14005","predicted gene 14005"
"118","chr10",14017726,14018615,890,"*","Merged-chr10-14018063-54","Intron (uc007elg.1/15273, intron 2 of 12)",10,13966379,14151378,185000,1,"15273","uc007elj.1",51347,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
