"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"19","chr3",116630155,116630753,599,"*","Merged-chr3-116630474-26","3' UTR",3,116581336,116614587,33252,2,"229780","uc008rck.1",-15568,"ENSMUSG00000033439","Trmt13","tRNA methyltransferase 13"
"20","chr2",173431551,173432050,500,"*","Merged-chr2-173431870-16","Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-90542,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"21","chr15",100181119,100182240,1122,"*","Merged-chr15-100181670-81","Exon (uc007xqq.2/239667, exon 21 of 38)",15,100154396,100219473,65078,1,"239667","uc007xqr.2",26723,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"22","chr6",142862118,142862633,516,"*","Merged-chr6-142862347-56","Intron (uc009epv.1/20449, intron 4 of 4)",6,142814231,142833494,19264,1,"665037","uc009epu.1",47887,"ENSMUSG00000072683","Gm7457","predicted gene 7457"
"23","chr11",55031317,55031807,491,"*","Merged-chr11-55031517-56","Promoter (1-2kb)",11,54978962,55033471,54510,2,"11749","uc007iyr.2",1664,"ENSMUSG00000018340","Anxa6","annexin A6"
"24","chr2",85013748,85014357,610,"*","Merged-chr2-85014071-48","Intron (uc008kjr.1/228139, intron 8 of 11)",2,84996552,85035834,39283,2,"228139","uc008kjr.1",21477,"ENSMUSG00000027071","P2rx3","purinergic receptor P2X, ligand-gated ion channel, 3"
"25","chr4",156077370,156078054,685,"*","Merged-chr4-156077639-66","Distal Intergenic",4,156052715,156059802,7088,2,"100415901","uc057bta.2",-17568,"ENSMUSG00000086549","Gm13648","predicted gene 13648"
"26","chr10",95008937,95009463,527,"*","Merged-chr10-95009173-43","Distal Intergenic",10,94790866,94944578,153713,2,"54712","uc007gvz.3",-64359,"ENSMUSG00000074785","Plxnc1","plexin C1"
"27","chr9",73072984,73073653,670,"*","Merged-chr9-73073244-62","Intron (uc009qqv.2/11891, intron 1 of 5)",9,73064148,73097614,33467,1,"11891","uc009qqx.2",8836,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family"
"28","chr19",24526963,24527732,770,"*","Merged-chr19-24527365-48","Intron (uc008hap.1/18719, intron 1 of 14)",19,24294796,24555827,261032,2,"18719","uc008hap.1",28095,"ENSMUSG00000024867","Pip5k1b","phosphatidylinositol-4-phosphate 5-kinase, type 1 beta"
"29","chr13",13558821,13559304,484,"*","Merged-chr13-13559096-31","Distal Intergenic",13,13590409,13636259,45851,1,"17101","uc007pmh.1",-31105,"ENSMUSG00000019726","Lyst","lysosomal trafficking regulator"
"30","chr6",129917577,129918069,493,"*","Merged-chr6-129917853-39","Promoter (4-5kb)",6,129898988,129913224,14237,2,"16636","uc009egx.3",-4353,"ENSMUSG00000030173","Klra5","killer cell lectin-like receptor, subfamily A, member 5"
"31","chr5",124074979,124075667,689,"*","Merged-chr5-124075287-59","Promoter (3-4kb)",5,124073325,124079090,5766,2,"56325","uc008zov.1",3423,"ENSMUSG00000029408","Abcb9","ATP-binding cassette, sub-family B (MDR/TAP), member 9"
"32","chr4",62481068,62481612,545,"*","Merged-chr4-62481319-32","Promoter (1-2kb)",4,62480067,62497298,17232,1,"192120","uc012dfr.1",1001,"ENSMUSG00000028392","Bspry","B-box and SPRY domain containing"
"33","chr9",96740169,96741364,1196,"*","Merged-chr9-96740764-95","Intron (uc009rcs.2/245007, intron 2 of 5)",9,96685423,96731742,46320,2,"245007","uc009rcr.1",-8427,"ENSMUSG00000040433","Zbtb38","zinc finger and BTB domain containing 38"
"34","chr11",67563039,67563548,510,"*","Merged-chr11-67563339-33","Intron (uc011xwn.1/14457, intron 1 of 13)",11,67586500,67688992,102493,1,"14457","uc011xwo.2",-22952,"ENSMUSG00000033066","Gas7","growth arrest specific 7"
"35","chr10",24579948,24580424,477,"*","Merged-chr10-24580208-16","Distal Intergenic",10,24595442,24598683,3242,1,"14219","uc011xbr.2",-15018,"ENSMUSG00000019997","Ctgf","connective tissue growth factor"
"36","chr6",8648225,8649145,921,"*","Merged-chr6-8648625-101","Intron (uc009axx.1/15893, intron 10 of 11)",6,8630527,8758458,127932,2,"15893","uc009axx.1",109313,"ENSMUSG00000062995","Ica1","islet cell autoantigen 1"
"37","chr11",107451069,107451861,793,"*","Merged-chr11-107451487-58","Intron (uc007mal.1/71795, intron 1 of 9)",11,107207892,107470720,262829,2,"71795","uc007mal.1",18859,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1"
"38","chr10",117665620,117666041,422,"*","Merged-chr10-117665862-11","Intron (uc007hdi.2/70574, intron 3 of 8)",10,117675893,117687352,11460,1,"70574","uc007hdk.2",-9852,"ENSMUSG00000020183","Cpm","carboxypeptidase M"
"39","chr8",36081722,36082143,422,"*","Merged-chr8-36081959-11","Distal Intergenic",8,36094828,36102744,7917,1,"244418","uc009lld.2",-12685,"ENSMUSG00000050271","Prag1","PEAK1 related kinase activating pseudokinase 1"
"40","chr16",78545302,78545603,302,"*","Merged-chr16-78545439-4","Intron (uc007zsr.3/67102, intron 4 of 4)",16,78560316,78564869,4554,1,"75818","uc029sye.1",-14713,"ENSMUSG00000116628","4930478L05Rik","RIKEN cDNA 4930478L05 gene"
"41","chr3",84679988,84680616,629,"*","Merged-chr3-84680282-50","Intron (uc008pqi.1/320782, intron 1 of 2)",3,84666192,84704575,38384,1,"320782","uc008pqj.1",13796,"ENSMUSG00000056498","Tmem154","transmembrane protein 154"
"42","chr14",67911629,67912296,668,"*","Merged-chr14-67911920-26","Intron (uc007ull.1/68813, intron 1 of 51)",14,67751928,67933572,181645,2,"68813","uc007ull.1",21276,"ENSMUSG00000044447","Dock5","dedicator of cytokinesis 5"
"43","chr13",33071855,33072273,419,"*","Merged-chr13-33072044-31","Distal Intergenic",13,33084103,33094380,10278,1,"282663","uc007qab.2",-11830,"ENSMUSG00000051029","Serpinb1b","serine (or cysteine) peptidase inhibitor, clade B, member 1b"
"44","chr17",83846258,83846712,455,"*","Merged-chr17-83846499-25","Promoter (<=1kb)",17,83831354,83846790,15437,2,"107766","uc008dsk.1",78,"ENSMUSG00000000673","Haao","3-hydroxyanthranilate 3,4-dioxygenase"
"45","chr2",102849745,102850156,412,"*","Merged-chr2-102849968-21","Intron (uc008lie.3/12505, intron 5 of 18)",2,102811141,102901665,90525,2,"12505","uc008lie.3",51509,"ENSMUSG00000005087","Cd44","CD44 antigen"
"46","chr10",93442136,93442636,501,"*","Merged-chr10-93442339-20","Distal Intergenic",10,93433107,93433162,56,1,"102465791","uc056yhu.1",9029,"ENSMUSG00000098679","Mir7688","microRNA 7688"
"47","chr16",93747242,93747774,533,"*","Merged-chr16-93747513-18","Exon (uc007zzv.1/70028, exon 5 of 37)",16,93763158,93810588,47431,1,"70028","uc007zzx.1",-15384,"ENSMUSG00000022946","Dop1b","DOP1 leucine zipper like protein B"
"48","chr6",130311819,130312361,543,"*","Merged-chr6-130312055-26","Intron (uc009eha.2/93969, intron 2 of 5)",6,130303161,130306432,3272,2,"79410","uc057lsh.1",-5387,NA,"Klra23","killer cell lectin-like receptor subfamily A, member 23"
"49","chr13",99384770,99385501,732,"*","Merged-chr13-99385105-49","Intron (uc007rpn.1/218506, intron 4 of 10)",13,99410836,99412826,1991,2,"320893","uc007rpp.2",27325,NA,"6430562O15Rik","RIKEN cDNA 6430562O15 gene"
"50","chr6",130031315,130032129,815,"*","Merged-chr6-130031811-45","Promoter (4-5kb)",6,130013033,130026954,13922,2,"16637","uc009ehe.2",-4361,"ENSMUSG00000061769","Klra6","killer cell lectin-like receptor, subfamily A, member 6"
"51","chr10",117975380,117975962,583,"*","Merged-chr10-117975710-27","Distal Intergenic",10,117925459,117948307,22849,1,"71067","uc029rfv.1",49921,"ENSMUSG00000112500","4933411E08Rik","RIKEN cDNA 4933411E08 gene"
"52","chr13",45442930,45443492,563,"*","Merged-chr13-45443236-24","Distal Intergenic",13,45389742,45411940,22199,1,"218203","uc007qgz.1",53188,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein"
