"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"33","chr7",142353801,142354512,712,"*","Merged-chr7-142354183-49","Intron (uc009kmt.1/320802, intron 2 of 3)",7,142326110,142372259,46150,2,"320802","uc009kmt.1",17747,"ENSMUSG00000045777","Ifitm10","interferon induced transmembrane protein 10"
"34","chr11",87751503,87751999,497,"*","Merged-chr11-87751770-19","Promoter (4-5kb)",11,87756864,87756927,64,1,"387160","uc011yca.1",-4865,"ENSMUSG00000105196","Mir142","microRNA 142"
"35","chr16",11461557,11462009,453,"*","Merged-chr16-11461779-30","Intron (uc029swd.1/74478, intron 13 of 20)",16,11447308,11661555,214248,1,"74478","uc007yfk.1",14249,"ENSMUSG00000071669","Snx29","sorting nexin 29"
"36","chr4",101176142,101176573,432,"*","Merged-chr4-101176356-14","Intron (uc008tvk.1/16451, intron 8 of 24)",4,101151974,101265282,113309,2,"16451","uc008tvk.1",88709,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"37","chr1",173451353,173452412,1060,"*","Merged-chr1-173451815-42","Promoter (2-3kb)",1,173455334,173462320,6987,1,"383619","uc033foc.2",-2922,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"38","chr18",80652870,80653155,286,"*","Merged-chr18-80653014-8","Intron (uc012bfk.1/18018, intron 7 of 9)",18,80606205,80708173,101969,2,"18018","uc012bfk.1",55018,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"39","chr5",93152667,93152865,199,"*","Merged-chr5-93152765-1","Promoter (4-5kb)",5,93148387,93157702,9316,1,"52398","uc008yeb.1",4280,"ENSMUSG00000058013","Sept11","septin 11"
"40","chr11",54017641,54018061,421,"*","Merged-chr11-54017821-14","Intron (uc007ixe.1/30805, intron 1 of 9)",11,53983126,54028090,44965,2,"30805","uc007ixe.1",10029,"ENSMUSG00000020334","Slc22a4","solute carrier family 22 (organic cation transporter), member 4"
"41","chr17",50729517,50730063,547,"*","Merged-chr17-50729760-39","Distal Intergenic",17,50698525,50699892,1368,1,"12228","uc056zfc.2",30992,"ENSMUSG00000022863","Btg3","B cell translocation gene 3"
"42","chr8",115495949,115496471,523,"*","Merged-chr8-115496222-29","Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",210423,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"43","chr10",76542762,76543301,540,"*","Merged-chr10-76543066-52","Intron (uc007fuq.2/16987, intron 11 of 21)",10,76531605,76557139,25535,1,"16987","uc011xha.2",11157,"ENSMUSG00000033105","Lss","lanosterol synthase"
"44","chr17",80112706,80113357,652,"*","Merged-chr17-80112993-49","Distal Intergenic",17,80127471,80139462,11992,1,"319625","uc008dqn.1",-14114,"ENSMUSG00000035473","Galm","galactose mutarotase"
"45","chr11",121712632,121713017,386,"*","Merged-chr11-121712816-9","Intron (uc007mwd.1/210029, intron 2 of 3)",11,121702427,121717389,14963,1,"210029","uc011yjn.1",10205,"ENSMUSG00000039208","Metrnl","meteorin, glial cell differentiation regulator-like"
"46","chr1",71576511,71577156,646,"*","Merged-chr1-71576890-29","Exon (uc007bjt.2/108147, exon 14 of 16)",1,71557156,71579403,22248,1,"108147","uc007bjt.2",19355,"ENSMUSG00000026192","Atic","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
"47","chr13",93989955,93990925,971,"*","Merged-chr13-93990352-84","Distal Intergenic",13,94057796,94195409,137614,1,"218454","uc007rlp.1",-66871,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"48","chr9",99699735,99700237,503,"*","Merged-chr9-99699985-12","Intron (uc009rep.3/56492, intron 1 of 4)",9,99690796,99710063,19268,2,"56492","uc009rep.3",9826,"ENSMUSG00000032473","Cldn18","claudin 18"
"49","chr2",65341979,65342504,526,"*","Merged-chr2-65342235-52","Intron (uc008jwj.1/320106, intron 7 of 11)",2,65316633,65364026,47394,2,"320106","uc008jwj.1",21522,"ENSMUSG00000061171","Slc38a11","solute carrier family 38, member 11"
"50","chr5",33468484,33469118,635,"*","Merged-chr5-33468852-15","Distal Intergenic",5,33430734,33434090,3357,2,"672284","uc056zzg.1",-34394,"ENSMUSG00000029112","Nkx1-1","NK1 homeobox 1"
"51","chr5",135537381,135538148,768,"*","Merged-chr5-135537864-88","Intron (uc008zyk.4/215114, intron 1 of 30)",5,135406518,135545122,138605,2,"215114","uc008zyk.4",6974,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"52","chr12",117699762,117700483,722,"*","Merged-chr12-117700149-23","Intron (uc007pib.2/217944, intron 13 of 27)",12,117843861,117878706,34846,1,"217946","uc007pid.1",-143378,"ENSMUSG00000021175","Cdca7l","cell division cycle associated 7 like"
"53","chr15",64205687,64206666,980,"*","Merged-chr15-64206221-85","Intron (uc007vzh.2/13196, intron 2 of 28)",15,64086840,64312475,225636,2,"13196","uc007vzh.2",105809,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"54","chr10",19209727,19210167,441,"*","Merged-chr10-19209945-33","Distal Intergenic",10,19167238,19207947,40710,1,"100504265","uc007end.2",42489,NA,"Gm20139","predicted gene, 20139"
"55","chr1",171628729,171629769,1041,"*","Merged-chr1-171629248-54","Downstream (2-3kb)",1,171641840,171641900,61,2,"102465784","uc056yfc.1",12131,"ENSMUSG00000098316","Mir7683","microRNA 7683"
"56","chr18",65695253,65695782,530,"*","Merged-chr18-65695559-29","Promoter (2-3kb)",18,65698268,65751537,53270,1,"319888","uc008ffg.1",-2486,"ENSMUSG00000046610","Oacyl","O-acyltransferase like"
"57","chr6",120264211,120264614,404,"*","Merged-chr6-120264409-18","Intron (uc009dmy.1/330406, intron 1 of 19)",6,120203810,120294559,90750,2,"330406","uc009dmy.1",29945,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"58","chr19",37110284,37110834,551,"*","Merged-chr19-37110576-17","Intron (uc056zig.1/208922, intron 4 of 10)",19,37173843,37196541,22699,1,"319931","uc008hid.1",-63009,"ENSMUSG00000097591","A330032B11Rik","RIKEN cDNA A330032B11 gene"
"59","chr14",78692038,78692469,432,"*","Merged-chr14-78692214-30","Intron (uc007uso.1/380921, intron 1 of 28)",14,78569609,78725089,155481,2,"380921","uc007uso.1",32620,"ENSMUSG00000034731","Dgkh","diacylglycerol kinase, eta"
"60","chr18",39035200,39035612,413,"*","Merged-chr18-39035384-28","Intron (uc008esq.1/71302, intron 1 of 2)",18,38993145,39376285,383141,1,"71302","uc008est.2",42055,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"61","chr18",62163022,62163316,295,"*","Merged-chr18-62163179-10","Distal Intergenic",18,62177713,62179981,2269,2,"11555","uc008fcy.2",16665,"ENSMUSG00000045730","Adrb2","adrenergic receptor, beta 2"
"62","chr2",102851362,102851672,311,"*","Merged-chr2-102851516-9","Intron (uc008lie.3/12505, intron 5 of 18)",2,102811141,102901665,90525,2,"12505","uc008lie.3",49993,"ENSMUSG00000005087","Cd44","CD44 antigen"
"63","chr2",173431551,173432050,500,"*","Merged-chr2-173431870-16","Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-90542,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"64","chr15",100181119,100182240,1122,"*","Merged-chr15-100181670-81","Exon (uc007xqq.2/239667, exon 21 of 38)",15,100154396,100219473,65078,1,"239667","uc007xqr.2",26723,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"65","chr4",150994813,150995331,519,"*","Merged-chr4-150995020-21","Promoter (1-2kb)",4,150997097,151001810,4714,1,"24111","uc008vyd.1",-1766,"ENSMUSG00000028963","Uts2","urotensin 2"
"66","chr14",66196343,66196631,289,"*","Merged-chr14-66196468-7","Intron (uc011znr.1/19229, intron 1 of 29)",14,66153257,66213552,60296,2,"19229","uc011znr.1",16921,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"67","chr1",52034717,52035687,971,"*","Merged-chr1-52035226-75","Intron (uc011wkn.2/20849, intron 4 of 24)",1,52008240,52107189,98950,1,"20849","uc007axx.2",26477,"ENSMUSG00000062939","Stat4","signal transducer and activator of transcription 4"
"68","chr2",9801488,9801902,415,"*","Merged-chr2-9801686-39","Distal Intergenic",2,9857078,9878600,21523,2,"14462","uc008ihe.1",76698,"ENSMUSG00000015619","Gata3","GATA binding protein 3"
"69","chr7",139152634,139153018,385,"*","Merged-chr7-139152859-46","Intron (uc009kfl.2/57740, intron 1 of 11)",7,139103638,139188494,84857,2,"57740","uc009kfl.2",35476,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"70","chr2",85013748,85014357,610,"*","Merged-chr2-85014071-48","Intron (uc008kjr.1/228139, intron 8 of 11)",2,84996552,85035834,39283,2,"228139","uc008kjr.1",21477,"ENSMUSG00000027071","P2rx3","purinergic receptor P2X, ligand-gated ion channel, 3"
"71","chr19",41382682,41383011,330,"*","Merged-chr19-41382837-19","Promoter (2-3kb)",19,41274218,41385070,110853,2,"83490","uc008hlu.1",2059,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
"72","chr1",138303144,138303699,556,"*","Merged-chr1-138303413-31","Distal Intergenic",1,138273738,138289462,15725,1,"338375","uc007cvm.1",29406,"ENSMUSG00000026394","Atp6v1g3","ATPase, H+ transporting, lysosomal V1 subunit G3"
"73","chr19",38737709,38738124,416,"*","Merged-chr19-38737927-10","Exon (uc008hjp.2/74055, exon 17 of 32)",19,38723519,38785105,61587,1,"74055","uc008hjq.2",14190,"ENSMUSG00000024998","Plce1","phospholipase C, epsilon 1"
"74","chr11",85541451,85541858,408,"*","Merged-chr11-85541666-11","Intron (uc007krp.2/192197, intron 16 of 23)",11,85640704,85826058,185355,1,"192197","uc007kru.2",-98846,"ENSMUSG00000059439","Bcas3","breast carcinoma amplified sequence 3"
"75","chr7",135580743,135581321,579,"*","Merged-chr7-135581080-39","Intron (uc009kee.1/19267, intron 1 of 20)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-12160,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"76","chr11",76589553,76590154,602,"*","Merged-chr11-76589886-16","Distal Intergenic",11,76416732,76577739,161008,2,"109934","uc007kfu.2",-11814,"ENSMUSG00000017631","Abr","active BCR-related gene"
"77","chr1",193198363,193198596,234,"*","Merged-chr1-193198474-9","Promoter (2-3kb)",1,193175504,193201546,26043,2,"215243","uc007eec.2",2950,"ENSMUSG00000037318","Traf3ip3","TRAF3 interacting protein 3"
"78","chr10",95008937,95009463,527,"*","Merged-chr10-95009173-43","Distal Intergenic",10,94790866,94944578,153713,2,"54712","uc007gvz.3",-64359,"ENSMUSG00000074785","Plxnc1","plexin C1"
"79","chr5",53420880,53421807,928,"*","Merged-chr5-53421312-86","Distal Intergenic",5,53555779,53657445,101667,1,"19664","uc008xlh.1",-133972,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"80","chr10",111213668,111213874,207,"*","Merged-chr10-111213770-2","Intron (uc007gzx.1/237542, intron 2 of 5)",10,111164802,111297247,132446,1,"237542","uc007gzz.1",48866,"ENSMUSG00000020189","Osbpl8","oxysterol binding protein-like 8"
"81","chr12",108764911,108765281,371,"*","Merged-chr12-108765103-15","Distal Intergenic",12,108793311,108816632,23322,1,"22632","uc007pac.1",-28030,"ENSMUSG00000021264","Yy1","YY1 transcription factor"
"82","chr17",64617541,64618144,604,"*","Merged-chr17-64617840-28","Intron (uc012awd.1/17158, intron 1 of 11)",17,64601649,64755110,153462,1,"17158","uc008dfy.1",15892,"ENSMUSG00000024085","Man2a1","mannosidase 2, alpha 1"
"83","chr2",180741432,180741711,280,"*","Merged-chr2-180741561-6","3' UTR",2,180736418,180742278,5861,1,"228993","uc012cme.1",5014,"ENSMUSG00000023393","Slc17a9","solute carrier family 17, member 9"
"84","chr8",94973331,94973771,441,"*","Merged-chr8-94973516-27","Promoter (3-4kb)",8,94977109,95014196,37088,1,"14766","uc009mxm.2",-3338,"ENSMUSG00000031785","Adgrg1","adhesion G protein-coupled receptor G1"
"85","chr2",127921982,127922400,419,"*","Merged-chr2-127922166-31","Intron (uc008mgg.3/74121, intron 9 of 17)",2,127854628,128123893,269266,1,"74121","uc008mgg.3",67354,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"86","chr17",84061229,84061435,207,"*","Merged-chr17-84061332-3","Distal Intergenic",17,84078660,84089875,11216,1,"74473","uc029tkx.1",-17225,NA,"4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"87","chr6",129917577,129918069,493,"*","Merged-chr6-129917853-39","Promoter (4-5kb)",6,129898988,129913224,14237,2,"16636","uc009egx.3",-4353,"ENSMUSG00000030173","Klra5","killer cell lectin-like receptor, subfamily A, member 5"
"88","chr16",45204330,45204781,452,"*","Merged-chr16-45204582-16","Distal Intergenic",16,45224337,45252895,28559,1,"208154","uc007zik.1",-19556,"ENSMUSG00000052013","Btla","B and T lymphocyte associated"
"89","chr1",85962106,85962492,387,"*","Merged-chr1-85962322-20","Promoter (1-2kb)",1,85939537,85961055,21519,2,"227326","uc007buq.1",-1051,"ENSMUSG00000049608","Gpr55","G protein-coupled receptor 55"
"90","chr6",48801970,48802386,417,"*","Merged-chr6-48802126-31","Distal Intergenic",6,48764464,48770851,6388,2,"83408","uc009bvt.1",-31119,"ENSMUSG00000039264","Gimap3","GTPase, IMAP family member 3"
"91","chr11",104613572,104614562,991,"*","Merged-chr11-104614030-34","Intron (uc011ygd.2/16416, intron 1 of 14)",11,104608000,104670473,62474,1,"16416","uc011ygd.2",5572,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"92","chr2",69003001,69003319,319,"*","Merged-chr2-69003152-17","Intron (uc008jxs.1/241447, intron 4 of 9)",2,69135800,69189330,53531,1,"329416","uc008jxt.3",-132481,"ENSMUSG00000034738","Nostrin","nitric oxide synthase trafficker"
"93","chr11",17004980,17005398,419,"*","Merged-chr11-17005179-7","Promoter (3-4kb)",11,16971206,17008718,37513,2,"56193","uc007ibv.2",3320,"ENSMUSG00000020120","Plek","pleckstrin"
"94","chr7",122402098,122402545,448,"*","Merged-chr7-122402258-36","Intron (uc009jot.3/18751, intron 2 of 16)",7,122289125,122634402,345278,1,"18751","uc009jou.2",112973,"ENSMUSG00000052889","Prkcb","protein kinase C, beta"
"95","chr2",58052707,58053082,376,"*","Merged-chr2-58052877-27","Promoter (<=1kb)",2,58045115,58052752,7638,2,"77767","uc008jsh.1",0,"ENSMUSG00000026830","Ermn","ermin, ERM-like protein"
"96","chr11",103375191,103375661,471,"*","Merged-chr11-103375376-18","Intron (uc007lug.1/353047, intron 7 of 11)",11,103359372,103363692,4321,2,"544817","uc007luf.3",-11499,"ENSMUSG00000034255","Arhgap27","Rho GTPase activating protein 27"
"97","chr5",143561651,143561941,291,"*","Merged-chr5-143561800-6","Intron (uc009akm.2/67238, intron 2 of 2)",5,143548706,143564525,15820,1,"67238","uc009akn.2",12945,"ENSMUSG00000083012","Fam220a","family with sequence similarity 220, member A"
"98","chr2",172390390,172390749,360,"*","Merged-chr2-172390550-32","Promoter (3-4kb)",2,172393794,172429554,35761,1,"320664","uc008ocr.1",-3045,"ENSMUSG00000074570","Cass4","Cas scaffolding protein family member 4"
"99","chr5",43823795,43824263,469,"*","Merged-chr5-43824036-4","Promoter (2-3kb)",5,43821502,43843468,21967,1,"12182","uc008xib.1",2293,"ENSMUSG00000029082","Bst1","bone marrow stromal cell antigen 1"
"100","chr4",62481068,62481612,545,"*","Merged-chr4-62481319-32","Promoter (1-2kb)",4,62480067,62497298,17232,1,"192120","uc012dfr.1",1001,"ENSMUSG00000028392","Bspry","B-box and SPRY domain containing"
"101","chrX",167037778,167038249,472,"*","Merged-chrX-167038027-22","Distal Intergenic",20,167063449,167070370,6922,2,"667794","uc012hrm.1",32121,"ENSMUSG00000086008","Gm8817","predicted gene 8817"
"102","chr3",84848798,84849161,364,"*","Merged-chr3-84848964-30","Intron (uc008pqk.2/50754, intron 1 of 13)",3,84864137,84979198,115062,1,"50754","uc008pqn.2",-14976,"ENSMUSG00000028086","Fbxw7","F-box and WD-40 domain protein 7"
"103","chr14",122063546,122064242,697,"*","Merged-chr14-122063804-67","Distal Intergenic",14,122034674,122038422,3749,1,"223262","uc007var.1",28872,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"104","chr9",96714114,96714499,386,"*","Merged-chr9-96714307-38","Promoter (4-5kb)",9,96685423,96719445,34023,2,"245007","uc009rcp.1",4946,"ENSMUSG00000040433","Zbtb38","zinc finger and BTB domain containing 38"
"105","chr5",114041494,114041920,427,"*","Merged-chr5-114041714-24","Exon (uc008yzb.1/68666, exon 10 of 16)",5,114004808,114025675,20868,1,"13142","uc033ilh.2",36686,"ENSMUSG00000042096","Dao","D-amino acid oxidase"
"106","chr3",101224155,101224567,413,"*","Merged-chr3-101224387-31","Distal Intergenic",3,101275908,101287939,12032,2,"12481","uc008qrf.1",63372,"ENSMUSG00000027863","Cd2","CD2 antigen"
"107","chr10",60816622,60817241,620,"*","Merged-chr10-60817010-28","Promoter (3-4kb)",10,60762595,60820641,58047,2,"107449","uc007ffd.1",3400,"ENSMUSG00000020099","Unc5b","unc-5 netrin receptor B"
"108","chr8",117125855,117126127,273,"*","Merged-chr8-117125990-2","Intron (uc009now.2/63857, intron 7 of 10)",8,117095865,117133720,37856,1,"63857","uc012gll.1",29990,"ENSMUSG00000031845","Bco1","beta-carotene oxygenase 1"
"109","chr6",8648225,8649145,921,"*","Merged-chr6-8648625-101","Intron (uc009axx.1/15893, intron 10 of 11)",6,8630527,8758458,127932,2,"15893","uc009axx.1",109313,"ENSMUSG00000062995","Ica1","islet cell autoantigen 1"
"110","chr13",19182138,19182704,567,"*","Merged-chr13-19182461-48","Intron (uc007pop.1/uc007pop.1, intron 3 of 3)",13,19365203,19376661,11459,2,"76205","uc057kpp.1",193957,"ENSMUSG00000003062","Stard3nl","STARD3 N-terminal like"
"111","chr6",119201564,119201956,393,"*","Merged-chr6-119201806-8","Intron (uc009dlx.2/319618, intron 5 of 8)",6,118587240,119196409,609170,2,"12288","uc012eri.3",-5155,"ENSMUSG00000051331","Cacna1c","calcium channel, voltage-dependent, L type, alpha 1C subunit"
"112","chr17",84434837,84436236,1400,"*","Merged-chr17-84435331-72","Promoter (<=1kb)",17,84270307,84435710,165404,2,"240174","uc008dst.1",0,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"113","chr4",102104473,102105017,545,"*","Merged-chr4-102104738-25","Intron (uc008twi.1/18578, intron 1 of 6)",4,102087741,102557597,469857,1,"18578","uc008twi.1",16732,"ENSMUSG00000028525","Pde4b","phosphodiesterase 4B, cAMP specific"
"114","chr17",80632265,80632685,421,"*","Merged-chr17-80632464-23","Intron (uc008drk.2/225028, intron 13 of 33)",17,80580513,80624986,44474,2,"225028","uc008drj.2",-7279,"ENSMUSG00000024242","Map4k3","mitogen-activated protein kinase kinase kinase kinase 3"
"115","chr15",50664629,50665160,532,"*","Merged-chr15-50664813-15","Exon (uc007vqw.3/83925, exon 8 of 9)",15,50819499,50827521,8023,2,"83925","uc007vra.1",162361,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1"
"116","chr11",107451069,107451861,793,"*","Merged-chr11-107451487-58","Intron (uc007mal.1/71795, intron 1 of 9)",11,107207892,107470720,262829,2,"71795","uc007mal.1",18859,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1"
"117","chr3",116466361,116466765,405,"*","Merged-chr3-116466531-15","Distal Intergenic",3,116504420,116506978,2559,2,"66368","uc008rcf.1",40213,"ENSMUSG00000000339","Rtca","RNA 3'-terminal phosphate cyclase"
