"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"33","chr5",114135483,114135885,403,"*","Merged-chr5-114135675-30","Promoter (3-4kb)",5,114131993,114139321,7329,1,"22256","uc008yzh.1",3490,"ENSMUSG00000029591","Ung","uracil DNA glycosylase"
"34","chr7",142353801,142354512,712,"*","Merged-chr7-142354183-49","Intron (uc009kmt.1/320802, intron 2 of 3)",7,142326110,142372259,46150,2,"320802","uc009kmt.1",17747,"ENSMUSG00000045777","Ifitm10","interferon induced transmembrane protein 10"
"35","chr11",87751503,87751999,497,"*","Merged-chr11-87751770-19","Promoter (4-5kb)",11,87756864,87756927,64,1,"387160","uc011yca.1",-4865,"ENSMUSG00000105196","Mir142","microRNA 142"
"36","chr16",11461557,11462009,453,"*","Merged-chr16-11461779-30","Intron (uc029swd.1/74478, intron 13 of 20)",16,11447308,11661555,214248,1,"74478","uc007yfk.1",14249,"ENSMUSG00000071669","Snx29","sorting nexin 29"
"37","chr4",101176142,101176573,432,"*","Merged-chr4-101176356-14","Intron (uc008tvk.1/16451, intron 8 of 24)",4,101151974,101265282,113309,2,"16451","uc008tvk.1",88709,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"38","chr2",25170307,25170804,498,"*","Merged-chr2-25170502-21","Distal Intergenic",2,25180758,25183339,2582,1,"67122","uc008iqk.2",-9954,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein"
"39","chr10",41536729,41537125,397,"*","Merged-chr10-41536893-12","Downstream (1-2kb)",10,41519500,41531042,11543,1,"53599","uc007exv.1",17229,"ENSMUSG00000019818","Cd164","CD164 antigen"
"40","chr3",21910977,21911404,428,"*","Merged-chr3-21911228-38","Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-165248,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"41","chr11",54017641,54018061,421,"*","Merged-chr11-54017821-14","Intron (uc007ixe.1/30805, intron 1 of 9)",11,53983126,54028090,44965,2,"30805","uc007ixe.1",10029,"ENSMUSG00000020334","Slc22a4","solute carrier family 22 (organic cation transporter), member 4"
"42","chr17",50729517,50730063,547,"*","Merged-chr17-50729760-39","Distal Intergenic",17,50698525,50699892,1368,1,"12228","uc056zfc.2",30992,"ENSMUSG00000022863","Btg3","B cell translocation gene 3"
"43","chr8",115495949,115496471,523,"*","Merged-chr8-115496222-29","Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",210423,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"44","chr4",59334327,59334654,328,"*","Merged-chr4-59334483-11","Intron (uc012dew.1/634731, intron 12 of 16)",4,59331957,59362980,31024,2,"634731","uc008szu.1",28326,"ENSMUSG00000038578","Susd1","sushi domain containing 1"
"45","chr10",76542762,76543301,540,"*","Merged-chr10-76543066-52","Intron (uc007fuq.2/16987, intron 11 of 21)",10,76531605,76557139,25535,1,"16987","uc011xha.2",11157,"ENSMUSG00000033105","Lss","lanosterol synthase"
"46","chr10",19494455,19494986,532,"*","Merged-chr10-19494707-34","Intron (uc007enf.1/102635880, intron 2 of 3)",10,19486715,19507311,20597,1,"102635880","uc007enf.1",7740,"ENSMUSG00000110902","Gm33104","predicted gene, 33104"
"47","chr2",94219123,94219725,603,"*","Merged-chr2-94219371-24","Distal Intergenic",2,94241378,94241442,65,1,"102465777","uc033hos.1",-21653,"ENSMUSG00000106336","Mir129b","microRNA 129b"
"48","chr17",80112706,80113357,652,"*","Merged-chr17-80112993-49","Distal Intergenic",17,80127471,80139462,11992,1,"319625","uc008dqn.1",-14114,"ENSMUSG00000035473","Galm","galactose mutarotase"
"49","chr6",120255512,120256201,690,"*","Merged-chr6-120255729-21","Intron (uc009dmy.1/330406, intron 1 of 19)",6,120203810,120294559,90750,2,"330406","uc009dmy.1",38358,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"50","chr5",105062089,105062823,735,"*","Merged-chr5-105062474-83","Distal Intergenic",5,105014153,105053561,39409,2,"76074","uc008ykv.1",-8528,"ENSMUSG00000034438","Gbp8","guanylate-binding protein 8"
"51","chr13",32868061,32868540,480,"*","Merged-chr13-32868285-30","Distal Intergenic",13,32842092,32851185,9094,2,"66222","uc007pzu.1",-16876,"ENSMUSG00000044734","Serpinb1a","serine (or cysteine) peptidase inhibitor, clade B, member 1a"
"52","chr13",93989955,93990925,971,"*","Merged-chr13-93990352-84","Distal Intergenic",13,94057796,94195409,137614,1,"218454","uc007rlp.1",-66871,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"53","chr11",51577518,51577993,476,"*","Merged-chr11-51577778-26","Intron (uc033fvk.1/237759, intron 27 of 28)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-6764,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"54","chr2",157138158,157138587,430,"*","Merged-chr2-157138383-30","Promoter (2-3kb)",2,157119564,157135222,15659,2,"56045","uc008nop.1",-2936,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"55","chr8",78624035,78624293,259,"*","Merged-chr8-78624163-9","Intron (uc012ggh.2/76775, intron 5 of 10)",8,78509328,78734012,224685,1,"76775","uc012ggk.2",114707,"ENSMUSG00000031684","Slc10a7","solute carrier family 10 (sodium/bile acid cotransporter family), member 7"
"56","chr10",122727242,122728600,1359,"*","Merged-chr10-122727944-93","Intron (uc007hgf.2/319468, intron 1 of 5)",10,122679315,122679415,101,1,"102466884","uc033fsv.1",47927,"ENSMUSG00000099225","Mir8104","microRNA 8104"
"57","chr17",31176348,31176716,369,"*","Merged-chr17-31176516-21","Downstream (2-3kb)",17,31161396,31165053,3658,2,"21784","uc008buo.1",-11295,"ENSMUSG00000024032","Tff1","trefoil factor 1"
"58","chr1",88684737,88685178,442,"*","Merged-chr1-88684968-21","Intron (uc011woz.1/uc011woz.1, intron 1 of 2)",1,88698225,88702191,3967,2,"320982","uc007byt.2",17013,"ENSMUSG00000049866","Arl4c","ADP-ribosylation factor-like 4C"
"59","chr9",99699735,99700237,503,"*","Merged-chr9-99699985-12","Intron (uc009rep.3/56492, intron 1 of 4)",9,99690796,99710063,19268,2,"56492","uc009rep.3",9826,"ENSMUSG00000032473","Cldn18","claudin 18"
"60","chr2",65341979,65342504,526,"*","Merged-chr2-65342235-52","Intron (uc008jwj.1/320106, intron 7 of 11)",2,65316633,65364026,47394,2,"320106","uc008jwj.1",21522,"ENSMUSG00000061171","Slc38a11","solute carrier family 38, member 11"
"61","chr5",33468484,33469118,635,"*","Merged-chr5-33468852-15","Distal Intergenic",5,33430734,33434090,3357,2,"672284","uc056zzg.1",-34394,"ENSMUSG00000029112","Nkx1-1","NK1 homeobox 1"
"62","chr5",135537381,135538148,768,"*","Merged-chr5-135537864-88","Intron (uc008zyk.4/215114, intron 1 of 30)",5,135406518,135545122,138605,2,"215114","uc008zyk.4",6974,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"63","chr12",117699762,117700483,722,"*","Merged-chr12-117700149-23","Intron (uc007pib.2/217944, intron 13 of 27)",12,117843861,117878706,34846,1,"217946","uc007pid.1",-143378,"ENSMUSG00000021175","Cdca7l","cell division cycle associated 7 like"
"64","chr10",67663092,67663596,505,"*","Merged-chr10-67663351-25","Distal Intergenic",10,67544511,67548955,4445,2,"211488","uc007flz.2",-114137,"ENSMUSG00000057134","Ado","2-aminoethanethiol (cysteamine) dioxygenase"
"65","chr19",20424099,20424486,388,"*","Merged-chr19-20424322-22","Distal Intergenic",19,20405288,20422785,17498,1,"68994","uc029tro.1",18811,"ENSMUSG00000094732","1500015L24Rik","RIKEN cDNA 1500015L24 gene"
"66","chr9",85121115,85121480,366,"*","Merged-chr9-85121306-19","Distal Intergenic",9,85320439,85327124,6686,2,"212943","uc012gxn.1",205644,"ENSMUSG00000032265","Tent5a","terminal nucleotidyltransferase 5A"
"67","chr1",171628729,171629769,1041,"*","Merged-chr1-171629248-54","Downstream (2-3kb)",1,171641840,171641900,61,2,"102465784","uc056yfc.1",12131,"ENSMUSG00000098316","Mir7683","microRNA 7683"
"68","chr3",131049915,131050194,280,"*","Merged-chr3-131050062-6","Distal Intergenic",3,131110297,131224357,114061,1,"16842","uc008rjf.2",-60103,"ENSMUSG00000027985","Lef1","lymphoid enhancer binding factor 1"
"69","chr13",98832550,98832975,426,"*","Merged-chr13-98832743-37","Distal Intergenic",13,98755568,98815449,59882,2,"218503","uc011zdl.2",-17101,"ENSMUSG00000041685","Fcho2","FCH domain only 2"
"70","chr5",113538836,113539864,1029,"*","Merged-chr5-113539366-106","Intron (uc057lnh.1/320916, intron 1 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",48389,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"71","chr14",78692038,78692469,432,"*","Merged-chr14-78692214-30","Intron (uc007uso.1/380921, intron 1 of 28)",14,78569609,78725089,155481,2,"380921","uc007uso.1",32620,"ENSMUSG00000034731","Dgkh","diacylglycerol kinase, eta"
"72","chr11",96912745,96913015,271,"*","Merged-chr11-96912869-14","Promoter (3-4kb)",11,96913665,96916185,2521,2,"80280","uc007lcw.1",3170,"ENSMUSG00000018669","Cdk5rap3","CDK5 regulatory subunit associated protein 3"
"73","chr4",59231436,59232020,585,"*","Merged-chr4-59231673-29","Distal Intergenic",4,59260051,59269144,9094,1,"101055769","uc033icl.1",-28031,NA,"Gm12596","predicted gene 12596"
"74","chr16",94240990,94241426,437,"*","Merged-chr16-94241195-48","Intron (uc008aag.1/110948, intron 4 of 9)",16,94129306,94287926,158621,2,"110948","uc008aag.1",46500,"ENSMUSG00000040820","Hlcs","holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)"
"75","chr1",138587810,138588301,492,"*","Merged-chr1-138588005-39","Intron (uc007cvn.2/59125, intron 1 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",31456,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"76","chr2",173431551,173432050,500,"*","Merged-chr2-173431870-16","Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-90542,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"77","chr15",100181119,100182240,1122,"*","Merged-chr15-100181670-81","Exon (uc007xqq.2/239667, exon 21 of 38)",15,100154396,100219473,65078,1,"239667","uc007xqr.2",26723,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"78","chr11",85564125,85564474,350,"*","Merged-chr11-85564330-12","Intron (uc007krp.2/192197, intron 20 of 23)",11,85640704,85826058,185355,1,"192197","uc007kru.2",-76230,"ENSMUSG00000059439","Bcas3","breast carcinoma amplified sequence 3"
"79","chr6",142862118,142862633,516,"*","Merged-chr6-142862347-56","Intron (uc009epv.1/20449, intron 4 of 4)",6,142814231,142833494,19264,1,"665037","uc009epu.1",47887,"ENSMUSG00000072683","Gm7457","predicted gene 7457"
"80","chr1",52034717,52035687,971,"*","Merged-chr1-52035226-75","Intron (uc011wkn.2/20849, intron 4 of 24)",1,52008240,52107189,98950,1,"20849","uc007axx.2",26477,"ENSMUSG00000062939","Stat4","signal transducer and activator of transcription 4"
"81","chr16",58543075,58543623,549,"*","Merged-chr16-58543350-40","Distal Intergenic",16,58470541,58524246,53706,2,"54613","uc007znv.2",-18829,"ENSMUSG00000022747","St3gal6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"82","chr7",139152634,139153018,385,"*","Merged-chr7-139152859-46","Intron (uc009kfl.2/57740, intron 1 of 11)",7,139103638,139188494,84857,2,"57740","uc009kfl.2",35476,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"83","chr13",75824703,75825046,344,"*","Merged-chr13-75824878-3","Distal Intergenic",13,75839886,75850151,10266,1,"93692","uc007rfx.2",-14840,"ENSMUSG00000021591","Glrx","glutaredoxin"
"84","chr8",72131912,72132173,262,"*","Merged-chr8-72132051-9","Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"85","chr16",93392060,93392496,437,"*","Merged-chr16-93392289-32","Distal Intergenic",16,93369720,93369816,97,1,"791074","uc012aio.1",22340,"ENSMUSG00000076457","Mir802","microRNA 802"
"86","chr14",105272074,105272532,459,"*","Merged-chr14-105272291-16","Intron (uc007uxp.2/76273, intron 1 of 2)",14,105258673,105309298,50626,1,"76273","uc007uxr.2",13401,"ENSMUSG00000053253","Ndfip2","Nedd4 family interacting protein 2"
"87","chr16",4576863,4577735,873,"*","Merged-chr16-4577220-25","Distal Intergenic",16,4594713,4615957,21245,1,"83396","uc007xzw.1",-16978,"ENSMUSG00000014303","Glis2","GLIS family zinc finger 2"
"88","chr5",148769411,148769895,485,"*","Merged-chr5-148769647-40","Distal Intergenic",5,148777963,148783080,5118,1,"78015","uc057ace.1",-8068,"ENSMUSG00000085740","4930505K14Rik","RIKEN cDNA 4930505K14 gene"
"89","chr4",156077370,156078054,685,"*","Merged-chr4-156077639-66","Distal Intergenic",4,156052715,156059802,7088,2,"100415901","uc057bta.2",-17568,"ENSMUSG00000086549","Gm13648","predicted gene 13648"
"90","chr1",138303144,138303699,556,"*","Merged-chr1-138303413-31","Distal Intergenic",1,138273738,138289462,15725,1,"338375","uc007cvm.1",29406,"ENSMUSG00000026394","Atp6v1g3","ATPase, H+ transporting, lysosomal V1 subunit G3"
"91","chr10",19565912,19566219,308,"*","Merged-chr10-19566068-15","Distal Intergenic",10,19591958,19610225,18268,1,"15979","uc007eng.1",-25739,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"92","chr17",50025092,50025850,759,"*","Merged-chr17-50025514-42","Intron (uc008cyr.1/76438, intron 7 of 9)",17,49993307,50190497,197191,2,"76438","uc008cyr.1",164647,"ENSMUSG00000039316","Rftn1","raftlin lipid raft linker 1"
"93","chr7",135580743,135581321,579,"*","Merged-chr7-135581080-39","Intron (uc009kee.1/19267, intron 1 of 20)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-12160,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"94","chr7",137476555,137477012,458,"*","Merged-chr7-137476773-22","Distal Intergenic",7,137437648,137468594,30947,1,"30926","uc009kex.1",38907,"ENSMUSG00000031068","Glrx3","glutaredoxin 3"
"95","chr5",140570252,140570571,320,"*","Merged-chr5-140570423-10","Distal Intergenic",5,140563189,140565067,1879,2,"77998","uc009aht.1",-5185,"ENSMUSG00000036586","Grifin","galectin-related inter-fiber protein"
"96","chr11",76589553,76590154,602,"*","Merged-chr11-76589886-16","Distal Intergenic",11,76416732,76577739,161008,2,"109934","uc007kfu.2",-11814,"ENSMUSG00000017631","Abr","active BCR-related gene"
"97","chr7",139196972,139197449,478,"*","Merged-chr7-139197222-17","Intron (uc012fvt.1/57740, intron 1 of 11)",7,139103638,139188494,84857,2,"57740","uc009kfl.2",-8478,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"98","chr9",95835648,95836129,482,"*","Merged-chr9-95835913-33","Intron (uc009rbk.2/102502, intron 1 of 15)",9,95752642,95845279,92638,2,"102502","uc009rbk.2",9150,"ENSMUSG00000049493","Pls1","plastin 1 (I-isoform)"
"99","chr17",6862236,6862434,199,"*","Merged-chr17-6862334-1","Distal Intergenic",17,6895229,6895337,109,2,"751529","uc012ajl.1",32903,"ENSMUSG00000076218","Mir692-1","microRNA 692-1"
"100","chr9",73072984,73073653,670,"*","Merged-chr9-73073244-62","Intron (uc009qqv.2/11891, intron 1 of 5)",9,73064148,73097614,33467,1,"11891","uc009qqx.2",8836,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family"
"101","chr10",70032940,70033398,459,"*","Merged-chr10-70033163-33","Distal Intergenic",10,69989935,70027436,37502,1,"11735","uc007fnn.1",43005,"ENSMUSG00000069601","Ank3","ankyrin 3, epithelial"
"102","chr5",53420880,53421807,928,"*","Merged-chr5-53421312-86","Distal Intergenic",5,53555779,53657445,101667,1,"19664","uc008xlh.1",-133972,"ENSMUSG00000039191","Rbpj","recombination signal binding protein for immunoglobulin kappa J region"
"103","chr9",122191206,122191528,323,"*","Merged-chr9-122191366-2","Intron (uc009ser.2/102566, intron 12 of 12)",9,122201339,122263789,62451,2,"102566","uc009seu.1",72261,"ENSMUSG00000037949","Ano10","anoctamin 10"
"104","chr19",24526963,24527732,770,"*","Merged-chr19-24527365-48","Intron (uc008hap.1/18719, intron 1 of 14)",19,24294796,24555827,261032,2,"18719","uc008hap.1",28095,"ENSMUSG00000024867","Pip5k1b","phosphatidylinositol-4-phosphate 5-kinase, type 1 beta"
"105","chr12",108764911,108765281,371,"*","Merged-chr12-108765103-15","Distal Intergenic",12,108793311,108816632,23322,1,"22632","uc007pac.1",-28030,"ENSMUSG00000021264","Yy1","YY1 transcription factor"
"106","chr11",83641314,83641592,279,"*","Merged-chr11-83641446-5","Distal Intergenic",11,83647843,83649378,1536,2,"20302","uc007kpn.1",7786,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"107","chr15",37461125,37461874,750,"*","Merged-chr15-37461428-38","Promoter (1-2kb)",15,37366175,37459382,93208,2,"52589","uc007vnh.2",-1743,"ENSMUSG00000051359","Ncald","neurocalcin delta"
"108","chr9",21609869,21610349,481,"*","Merged-chr9-21610100-42","Promoter (1-2kb)",9,21607077,21608329,1253,2,"666043","uc009omc.3",-1540,NA,"Gm7904","predicted gene 7904"
"109","chr3",104840884,104841415,532,"*","Merged-chr3-104841189-28","Exon (uc008quq.2/12340, exon 4 of 10)",3,104794832,104818563,23732,2,"17454","uc012cvl.3",-22321,"ENSMUSG00000002227","Mov10","Moloney leukemia virus 10"
"110","chr9",45251398,45251706,309,"*","Merged-chr9-45251567-12","Downstream (2-3kb)",9,45266643,45266707,65,2,"102466803","uc033jkc.1",15001,"ENSMUSG00000098361","Mir7086","microRNA 7086"
"111","chr4",6924682,6925132,451,"*","Merged-chr4-6924913-49","Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",65393,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"112","chr2",127921982,127922400,419,"*","Merged-chr2-127922166-31","Intron (uc008mgg.3/74121, intron 9 of 17)",2,127854628,128123893,269266,1,"74121","uc008mgg.3",67354,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"113","chr5",124074979,124075667,689,"*","Merged-chr5-124075287-59","Promoter (3-4kb)",5,124073325,124079090,5766,2,"56325","uc008zov.1",3423,"ENSMUSG00000029408","Abcb9","ATP-binding cassette, sub-family B (MDR/TAP), member 9"
"114","chr2",146496937,146498135,1199,"*","Merged-chr2-146497617-49","Intron (uc008msj.3/241694, intron 1 of 40)",2,146241296,146512004,270709,2,"241694","uc008msj.3",13869,"ENSMUSG00000037110","Ralgapa2","Ral GTPase activating protein, alpha subunit 2 (catalytic)"
"115","chr12",35123439,35123939,501,"*","Merged-chr12-35123715-16","Intron (uc007njg.2/217463, intron 19 of 25)",12,35085939,35147477,61539,1,"217463","uc007njh.2",37500,"ENSMUSG00000020590","Snx13","sorting nexin 13"
"116","chr16",45204330,45204781,452,"*","Merged-chr16-45204582-16","Distal Intergenic",16,45224337,45252895,28559,1,"208154","uc007zik.1",-19556,"ENSMUSG00000052013","Btla","B and T lymphocyte associated"
"117","chr17",74363597,74364071,475,"*","Merged-chr17-74363818-10","Intron (uc008dnz.2/50850, intron 4 of 16)",17,74338987,74391113,52127,1,"50850","uc008doa.2",24610,"ENSMUSG00000024068","Spast","spastin"
"118","chr1",156459700,156460167,468,"*","Merged-chr1-156459929-41","Intron (uc007dcj.1/20652, intron 2 of 15)",1,156428108,156474328,46221,2,"20652","uc007dcj.1",14161,"ENSMUSG00000026600","Soat1","sterol O-acyltransferase 1"
