"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"33","chr2",6309418,6309826,409,"*","Merged-chr2-6309619-42","Intron (uc008igj.1/320132, intron 4 of 6)",2,6322757,6443820,121064,1,"98910","uc008igk.1",-12931,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"34","chr19",53407456,53407781,326,"*","Merged-chr19-53407600-23","Distal Intergenic",19,53379214,53390573,11360,2,"76479","uc008hwt.1",-16883,"ENSMUSG00000025024","Smndc1","survival motor neuron domain containing 1"
"35","chr16",84477164,84477362,199,"*","Merged-chr16-84477262-1","Distal Intergenic",16,84371143,84375505,4363,1,"75247","uc029sym.1",106021,"ENSMUSG00000116907","4930553E22Rik","RIKEN cDNA 4930553E22 gene"
"36","chr7",72314314,72314915,602,"*","Merged-chr7-72314558-78","Distal Intergenic",7,72255339,72306595,51257,2,"244049","uc009hnq.1",-7719,"ENSMUSG00000032776","Mctp2","multiple C2 domains, transmembrane 2"
"37","chr6",129747053,129747784,732,"*","Merged-chr6-129747542-62","Distal Intergenic",6,129729041,129740484,11444,2,"320407","uc009egr.2",-6569,"ENSMUSG00000043932","Klri2","killer cell lectin-like receptor family I member 2"
"38","chr10",19594341,19594860,520,"*","Merged-chr10-19594652-16","Promoter (2-3kb)",10,19591958,19610225,18268,1,"15979","uc007eng.1",2383,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"39","chr13",19517887,19518632,746,"*","Merged-chr13-19518295-27","Distal Intergenic",13,19465769,19504367,38599,2,"319466","uc007ppd.1",-13520,"ENSMUSG00000114189","9330199G10Rik","RIKEN cDNA 9330199G10 gene"
"40","chr10",95178841,95179337,497,"*","Merged-chr10-95179066-28","Intron (uc007gwa.1/12905, intron 1 of 1)",10,95120582,95145825,25244,2,"628062","uc056yhz.1",-33016,"ENSMUSG00000112481","Gm29684","predicted gene, 29684"
"41","chr11",57951250,57952407,1158,"*","Merged-chr11-57951726-64","Distal Intergenic",11,58009064,58062034,52971,1,"73158","uc007jah.3",-56657,"ENSMUSG00000037331","Larp1","La ribonucleoprotein domain family, member 1"
"42","chr6",140722089,140723175,1087,"*","Merged-chr6-140722560-90","Distal Intergenic",6,140626885,140655481,28597,1,"11569","uc057byq.1",95204,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"43","chr1",165722600,165722981,382,"*","Merged-chr1-165722797-48","Distal Intergenic",1,165648945,165708094,59150,2,"226594","uc007djk.1",-14506,"ENSMUSG00000040723","Rcsd1","RCSD domain containing 1"
"44","chr5",62574233,62574755,523,"*","Merged-chr5-62574565-45","Distal Intergenic",5,62602445,62612374,9930,2,"212285","uc008xlz.3",37619,"ENSMUSG00000037999","Arap2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2"
"45","chr4",11683976,11684571,596,"*","Merged-chr4-11684265-15","Distal Intergenic",4,11704447,11714993,10547,1,"14579","uc008rzv.2",-19876,"ENSMUSG00000028214","Gem","GTP binding protein (gene overexpressed in skeletal muscle)"
"46","chr6",54925781,54926307,527,"*","Merged-chr6-54926058-40","Intron (uc009caf.2/107607, intron 11 of 11)",6,54923942,54971661,47720,2,"107607","uc009caf.2",45354,"ENSMUSG00000038058","Nod1","nucleotide-binding oligomerization domain containing 1"
"47","chr7",142353801,142354512,712,"*","Merged-chr7-142354183-49","Intron (uc009kmt.1/320802, intron 2 of 3)",7,142326110,142372259,46150,2,"320802","uc009kmt.1",17747,"ENSMUSG00000045777","Ifitm10","interferon induced transmembrane protein 10"
"48","chr16",94660251,94660616,366,"*","Merged-chr16-94660460-20","Intron (uc008abg.2/13548, intron 3 of 11)",16,94668805,94679521,10717,1,"13548","uc008abi.1",-8189,"ENSMUSG00000022897","Dyrk1a","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a"
"49","chr4",101176142,101176573,432,"*","Merged-chr4-101176356-14","Intron (uc008tvk.1/16451, intron 8 of 24)",4,101151974,101265282,113309,2,"16451","uc008tvk.1",88709,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"50","chr2",25170307,25170804,498,"*","Merged-chr2-25170502-21","Distal Intergenic",2,25180758,25183339,2582,1,"67122","uc008iqk.2",-9954,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein"
"51","chr1",173451353,173452412,1060,"*","Merged-chr1-173451815-42","Promoter (2-3kb)",1,173455334,173462320,6987,1,"383619","uc033foc.2",-2922,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"52","chr16",11870023,11870429,407,"*","Merged-chr16-11870229-13","Intron (uc007yfm.1/223978, intron 2 of 3)",16,11901364,11930594,29231,1,"791359","uc007yfq.3",-30935,"ENSMUSG00000055015","Gm9961","predicted gene 9961"
"53","chr2",91087245,91087754,510,"*","Merged-chr2-91087585-17","Distal Intergenic",2,91096678,91115759,19082,1,"20375","uc008kuj.2",-8924,"ENSMUSG00000002111","Spi1","spleen focus forming virus (SFFV) proviral integration oncogene"
"54","chr18",80652870,80653155,286,"*","Merged-chr18-80653014-8","Intron (uc012bfk.1/18018, intron 7 of 9)",18,80606205,80708173,101969,2,"18018","uc012bfk.1",55018,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"55","chr18",89237985,89238795,811,"*","Merged-chr18-89238329-52","Intron (uc008fvm.1/225825, intron 4 of 7)",18,89197427,89270327,72901,1,"225825","uc012bfu.1",40558,"ENSMUSG00000034028","Cd226","CD226 antigen"
"56","chr1",155476258,155476853,596,"*","Merged-chr1-155476472-40","Distal Intergenic",1,155520173,155527111,6939,2,"433367","uc007dbi.2",50258,"ENSMUSG00000073535","Gm5532","predicted gene 5532"
"57","chr8",115495949,115496471,523,"*","Merged-chr8-115496222-29","Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",210423,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"58","chr14",121422628,121423262,635,"*","Merged-chr14-121422910-45","Distal Intergenic",14,121286341,121379230,92890,2,"223255","uc007vac.1",-43398,"ENSMUSG00000063410","Stk24","serine/threonine kinase 24"
"59","chr10",76542762,76543301,540,"*","Merged-chr10-76543066-52","Intron (uc007fuq.2/16987, intron 11 of 21)",10,76531605,76557139,25535,1,"16987","uc011xha.2",11157,"ENSMUSG00000033105","Lss","lanosterol synthase"
"60","chr11",87870553,87870919,367,"*","Merged-chr11-87870730-11","Promoter (4-5kb)",11,87863998,87875536,11539,2,"13861","uc007kuw.1",4617,"ENSMUSG00000052234","Epx","eosinophil peroxidase"
"61","chr17",80112706,80113357,652,"*","Merged-chr17-80112993-49","Distal Intergenic",17,80127471,80139462,11992,1,"319625","uc008dqn.1",-14114,"ENSMUSG00000035473","Galm","galactose mutarotase"
"62","chr10",45026858,45027363,506,"*","Merged-chr10-45027140-22","Distal Intergenic",10,45067214,45158995,91782,1,"19072","uc007ezx.1",-39851,"ENSMUSG00000019849","Prep","prolyl endopeptidase"
"63","chr11",121712632,121713017,386,"*","Merged-chr11-121712816-9","Intron (uc007mwd.1/210029, intron 2 of 3)",11,121702427,121717389,14963,1,"210029","uc011yjn.1",10205,"ENSMUSG00000039208","Metrnl","meteorin, glial cell differentiation regulator-like"
"64","chr1",71576511,71577156,646,"*","Merged-chr1-71576890-29","Exon (uc007bjt.2/108147, exon 14 of 16)",1,71557156,71579403,22248,1,"108147","uc007bjt.2",19355,"ENSMUSG00000026192","Atic","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
"65","chr9",123807759,123808153,395,"*","Merged-chr9-123807942-4","Promoter (1-2kb)",9,123806477,123811754,5278,1,"80901","uc033jnz.1",1282,"ENSMUSG00000048521","Cxcr6","chemokine (C-X-C motif) receptor 6"
"66","chr2",157138158,157138587,430,"*","Merged-chr2-157138383-30","Promoter (2-3kb)",2,157119564,157135222,15659,2,"56045","uc008nop.1",-2936,"ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1"
"67","chr17",47943021,47943574,554,"*","Merged-chr17-47943297-31","Distal Intergenic",17,47880138,47924632,44495,2,"74123","uc008cwo.2",-18389,"ENSMUSG00000023991","Foxp4","forkhead box P4"
"68","chr10",122727242,122728600,1359,"*","Merged-chr10-122727944-93","Intron (uc007hgf.2/319468, intron 1 of 5)",10,122679315,122679415,101,1,"102466884","uc033fsv.1",47927,"ENSMUSG00000099225","Mir8104","microRNA 8104"
"69","chr1",88684737,88685178,442,"*","Merged-chr1-88684968-21","Intron (uc011woz.1/uc011woz.1, intron 1 of 2)",1,88698225,88702191,3967,2,"320982","uc007byt.2",17013,"ENSMUSG00000049866","Arl4c","ADP-ribosylation factor-like 4C"
"70","chr9",99699735,99700237,503,"*","Merged-chr9-99699985-12","Intron (uc009rep.3/56492, intron 1 of 4)",9,99690796,99710063,19268,2,"56492","uc009rep.3",9826,"ENSMUSG00000032473","Cldn18","claudin 18"
"71","chr1",182383056,182383415,360,"*","Merged-chr1-182383219-38","Distal Intergenic",1,182409167,182462436,53270,1,"209456","uc007dyc.1",-25752,"ENSMUSG00000026510","Trp53bp2","transformation related protein 53 binding protein 2"
"72","chr2",62618791,62619258,468,"*","Merged-chr2-62619105-22","Intron (uc008jvm.2/71586, intron 4 of 15)",2,62595793,62646255,50463,2,"71586","uc008jvm.2",26997,"ENSMUSG00000026896","Ifih1","interferon induced with helicase C domain 1"
"73","chr9",94453088,94453619,532,"*","Merged-chr9-94453263-19","Distal Intergenic",9,94517864,94538081,20218,2,"68861","uc009rax.1",84462,"ENSMUSG00000045414","1190002N15Rik","RIKEN cDNA 1190002N15 gene"
"74","chr5",135537381,135538148,768,"*","Merged-chr5-135537864-88","Intron (uc008zyk.4/215114, intron 1 of 30)",5,135406518,135545122,138605,2,"215114","uc008zyk.4",6974,"ENSMUSG00000039959","Hip1","huntingtin interacting protein 1"
"75","chr4",101298249,101298869,621,"*","Merged-chr4-101298593-40","Distal Intergenic",4,101151974,101265282,113309,2,"16451","uc008tvk.1",-32967,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"76","chr19",20424099,20424486,388,"*","Merged-chr19-20424322-22","Distal Intergenic",19,20405288,20422785,17498,1,"68994","uc029tro.1",18811,"ENSMUSG00000094732","1500015L24Rik","RIKEN cDNA 1500015L24 gene"
"77","chr11",83540934,83541255,322,"*","Merged-chr11-83541106-19","Distal Intergenic",11,83525778,83530518,4741,2,"20304","uc007kpi.3",-10416,"ENSMUSG00000035042","Ccl5","chemokine (C-C motif) ligand 5"
"78","chr13",43267953,43268247,295,"*","Merged-chr13-43268083-3","Intron (uc007qfx.1/328232, intron 1 of 1)",13,43195519,43304172,108654,2,"328232","uc007qfx.1",35925,"ENSMUSG00000051335","Gfod1","glucose-fructose oxidoreductase domain containing 1"
"79","chr15",64205687,64206666,980,"*","Merged-chr15-64206221-85","Intron (uc007vzh.2/13196, intron 2 of 28)",15,64086840,64312475,225636,2,"13196","uc007vzh.2",105809,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"80","chr10",19209727,19210167,441,"*","Merged-chr10-19209945-33","Distal Intergenic",10,19167238,19207947,40710,1,"100504265","uc007end.2",42489,NA,"Gm20139","predicted gene, 20139"
"81","chr1",171628729,171629769,1041,"*","Merged-chr1-171629248-54","Downstream (2-3kb)",1,171641840,171641900,61,2,"102465784","uc056yfc.1",12131,"ENSMUSG00000098316","Mir7683","microRNA 7683"
"82","chr18",65695253,65695782,530,"*","Merged-chr18-65695559-29","Promoter (2-3kb)",18,65698268,65751537,53270,1,"319888","uc008ffg.1",-2486,"ENSMUSG00000046610","Oacyl","O-acyltransferase like"
"83","chr6",120264211,120264614,404,"*","Merged-chr6-120264409-18","Intron (uc009dmy.1/330406, intron 1 of 19)",6,120203810,120294559,90750,2,"330406","uc009dmy.1",29945,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3"
"84","chr19",37110284,37110834,551,"*","Merged-chr19-37110576-17","Intron (uc056zig.1/208922, intron 4 of 10)",19,37173843,37196541,22699,1,"319931","uc008hid.1",-63009,"ENSMUSG00000097591","A330032B11Rik","RIKEN cDNA A330032B11 gene"
"85","chr17",84061506,84062004,499,"*","Merged-chr17-84061758-18","Distal Intergenic",17,84078660,84089875,11216,1,"74473","uc029tkx.1",-16656,NA,"4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"86","chr19",41384028,41384397,370,"*","Merged-chr19-41384173-6","Promoter (<=1kb)",19,41274218,41385070,110853,2,"83490","uc008hlu.1",673,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
"87","chr7",142379116,142379548,433,"*","Merged-chr7-142379334-29","Intron (uc009kmv.1/13033, intron 5 of 8)",7,142355965,142373578,17614,2,"320802","uc057lwa.1",-5538,"ENSMUSG00000045777","Ifitm10","interferon induced transmembrane protein 10"
"88","chr5",113538836,113539864,1029,"*","Merged-chr5-113539366-106","Intron (uc057lnh.1/320916, intron 1 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",48389,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"89","chr17",73869136,73869606,471,"*","Merged-chr17-73869364-53","Distal Intergenic",17,73897007,73909358,12352,2,"22436","uc008dnr.1",39752,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase"
"90","chr11",96912745,96913015,271,"*","Merged-chr11-96912869-14","Promoter (3-4kb)",11,96913665,96916185,2521,2,"80280","uc007lcw.1",3170,"ENSMUSG00000018669","Cdk5rap3","CDK5 regulatory subunit associated protein 3"
"91","chr4",59231436,59232020,585,"*","Merged-chr4-59231673-29","Distal Intergenic",4,59260051,59269144,9094,1,"101055769","uc033icl.1",-28031,NA,"Gm12596","predicted gene 12596"
"92","chr2",102851362,102851672,311,"*","Merged-chr2-102851516-9","Intron (uc008lie.3/12505, intron 5 of 18)",2,102811141,102901665,90525,2,"12505","uc008lie.3",49993,"ENSMUSG00000005087","Cd44","CD44 antigen"
"93","chr1",138587810,138588301,492,"*","Merged-chr1-138588005-39","Intron (uc007cvn.2/59125, intron 1 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",31456,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"94","chr8",86888085,86888501,417,"*","Merged-chr8-86888287-32","Promoter (2-3kb)",8,86841139,86885258,44120,2,"80750","uc009mqo.2",-2827,"ENSMUSG00000031652","N4bp1","NEDD4 binding protein 1"
"95","chr13",30912173,30912548,376,"*","Merged-chr13-30912363-13","Intron (uc007pzc.1/66482, intron 7 of 28)",13,30877243,30925847,48605,2,"66482","uc011yxx.1",13299,"ENSMUSG00000021357","Exoc2","exocyst complex component 2"
"96","chr4",150994813,150995331,519,"*","Merged-chr4-150995020-21","Promoter (1-2kb)",4,150997097,151001810,4714,1,"24111","uc008vyd.1",-1766,"ENSMUSG00000028963","Uts2","urotensin 2"
"97","chr10",21204433,21205010,578,"*","Merged-chr10-21204743-52","Distal Intergenic",10,21186944,21188617,1674,1,"102636600","uc007eok.1",17489,"ENSMUSG00000111005","Gm33619","predicted gene, 33619"
"98","chr8",13678253,13678612,360,"*","Merged-chr8-13678436-8","Promoter (<=1kb)",8,13567218,13677587,110370,2,"19414","uc009kye.1",-666,"ENSMUSG00000031453","Rasa3","RAS p21 protein activator 3"
"99","chr14",66196343,66196631,289,"*","Merged-chr14-66196468-7","Intron (uc011znr.1/19229, intron 1 of 29)",14,66153257,66213552,60296,2,"19229","uc011znr.1",16921,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"100","chr11",117610852,117611595,744,"*","Merged-chr11-117611199-52","Promoter (<=1kb)",11,117611247,117613417,2171,1,"78403","uc007mnh.2",0,NA,"2900041M22Rik","RIKEN cDNA 2900041M22 gene"
"101","chr6",114677949,114678977,1029,"*","Merged-chr6-114678441-36","Exon (uc009dhz.2/74244, exon 4 of 19)",6,114643097,114860614,217518,1,"74244","uc009dic.2",34852,"ENSMUSG00000030314","Atg7","autophagy related 7"
"102","chr6",72957795,72958070,276,"*","Merged-chr6-72957924-4","Promoter (<=1kb)",6,72957347,72958232,886,2,"19240","uc009cjf.2",162,"ENSMUSG00000079523","Tmsb10","thymosin, beta 10"
"103","chr1",52034717,52035687,971,"*","Merged-chr1-52035226-75","Intron (uc011wkn.2/20849, intron 4 of 24)",1,52008240,52107189,98950,1,"20849","uc007axx.2",26477,"ENSMUSG00000062939","Stat4","signal transducer and activator of transcription 4"
"104","chr2",9801488,9801902,415,"*","Merged-chr2-9801686-39","Distal Intergenic",2,9857078,9878600,21523,2,"14462","uc008ihe.1",76698,"ENSMUSG00000015619","Gata3","GATA binding protein 3"
"105","chrX",167024768,167025363,596,"*","Merged-chrX-167025120-15","Distal Intergenic",20,167063449,167070370,6922,2,"667794","uc012hrm.1",45007,"ENSMUSG00000086008","Gm8817","predicted gene 8817"
"106","chr10",17566026,17566494,469,"*","Merged-chr10-17566277-15","Distal Intergenic",10,17723228,17725674,2447,1,"17684","uc007elt.2",-156734,"ENSMUSG00000039910","Cited2","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2"
"107","chr9",110640724,110640922,199,"*","Merged-chr9-110640822-1","Promoter (4-5kb)",9,110635999,110636115,117,2,"102466885","uc033jnh.1",-4609,"ENSMUSG00000099275","Mir8107","microRNA 8107"
"108","chr8",94969852,94970225,374,"*","Merged-chr8-94970048-23","Distal Intergenic",8,94977109,95014196,37088,1,"14766","uc009mxm.2",-6884,"ENSMUSG00000031785","Adgrg1","adhesion G protein-coupled receptor G1"
"109","chr8",114982578,114982860,283,"*","Merged-chr8-114982721-9","Intron (uc009nod.2/80707, intron 8 of 8)",8,114439652,115352712,913061,1,"80707","uc009nod.2",542926,"ENSMUSG00000004637","Wwox","WW domain-containing oxidoreductase"
"110","chr2",85013748,85014357,610,"*","Merged-chr2-85014071-48","Intron (uc008kjr.1/228139, intron 8 of 11)",2,84996552,85035834,39283,2,"228139","uc008kjr.1",21477,"ENSMUSG00000027071","P2rx3","purinergic receptor P2X, ligand-gated ion channel, 3"
"111","chr19",41382682,41383011,330,"*","Merged-chr19-41382837-19","Promoter (2-3kb)",19,41274218,41385070,110853,2,"83490","uc008hlu.1",2059,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
"112","chr10",19565912,19566219,308,"*","Merged-chr10-19566068-15","Distal Intergenic",10,19591958,19610225,18268,1,"15979","uc007eng.1",-25739,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"113","chr16",91562012,91562325,314,"*","Merged-chr16-91562152-19","Intron (uc007zxq.1/15980, intron 6 of 6)",16,91547094,91564007,16914,1,"15980","uc007zxq.1",14918,"ENSMUSG00000022965","Ifngr2","interferon gamma receptor 2"
"114","chr17",50025092,50025850,759,"*","Merged-chr17-50025514-42","Intron (uc008cyr.1/76438, intron 7 of 9)",17,49993307,50190497,197191,2,"76438","uc008cyr.1",164647,"ENSMUSG00000039316","Rftn1","raftlin lipid raft linker 1"
"115","chr7",135580743,135581321,579,"*","Merged-chr7-135581080-39","Intron (uc009kee.1/19267, intron 1 of 20)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-12160,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"116","chr7",137476555,137477012,458,"*","Merged-chr7-137476773-22","Distal Intergenic",7,137437648,137468594,30947,1,"30926","uc009kex.1",38907,"ENSMUSG00000031068","Glrx3","glutaredoxin 3"
"117","chr5",105709620,105710135,516,"*","Merged-chr5-105709845-15","Intron (uc008ylg.2/231549, intron 1 of 2)",5,105700810,105815215,114406,1,"231549","uc008ylh.2",8810,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"118","chr5",140570252,140570571,320,"*","Merged-chr5-140570423-10","Distal Intergenic",5,140563189,140565067,1879,2,"77998","uc009aht.1",-5185,"ENSMUSG00000036586","Grifin","galectin-related inter-fiber protein"
