#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR9302--MA0599.1.KLF5	chr11	118104351	118104360	-	0.000	0.000	Merged-chr11-118104160-25
NR3979--MA0039.3.KLF4	chr10	62792091	62792101	+	0.000	0.000	Merged-chr10-62792284-71
NR12694--MA0657.1.KLF13	chr13	74808040	74808057	-	0.000	0.000	Merged-chr13-74808125-133
NR20025--MA0741.1.KLF16	chr17	34972197	34972207	+	0.000	0.000	Merged-chr17-34972191-70
NR33291--MA1107.1.KLF9	chr4	129696151	129696163	+	0.000	0.000	Merged-chr4-129696167-1
NR35040--MA0742.1.Klf12	chr5	31220632	31220646	+	0.000	0.000	Merged-chr5-31220582-73
NR8949--MA0741.1.KLF16	chr11	110993795	110993805	-	0.000	0.000	Merged-chr11-110993869-38
NR3774--MA0493.1.Klf1	chr10	59380474	59380484	-	0.000	0.000	Merged-chr10-59380482-71
NR6332--MA0741.1.KLF16	chr11	31870786	31870796	-	0.000	0.000	Merged-chr11-31870754-70
NR48705--MA0657.1.KLF13	chr9	95858464	95858481	+	0.000	0.000	Merged-chr9-95858420-14
NR27374--MA1107.1.KLF9	chr2	144188434	144188446	-	0.000	0.000	Merged-chr2-144188289-22
NR25876--MA0599.1.KLF5	chr2	69822929	69822938	+	0.000	0.000	Merged-chr2-69822959-36
NR5192--MA1107.1.KLF9	chr10	112001737	112001749	-	0.000	0.000	Merged-chr10-112001683-11
NR31782--MA0740.1.KLF14	chr4	44981385	44981398	+	0.000	0.000	Merged-chr4-44981531-52
NR9389--MA0741.1.KLF16	chr11	120305255	120305265	-	0.000	0.000	Merged-chr11-120305234-52
NR2339--MA1107.1.KLF9	chr1	167393856	167393868	+	0.000	0.000	Merged-chr1-167393932-88
NR46895--MA0742.1.Klf12	chr8	126551072	126551086	-	0.000	0.000	Merged-chr8-126551138-20
NR39254--MA0599.1.KLF5	chr6	83165920	83165929	-	0.000	0.000	Merged-chr6-83165952-100
NR31098--MA1107.1.KLF9	chr3	146812929	146812941	+	0.000	0.000	Merged-chr3-146812896-87
NR41682--MA0742.1.Klf12	chr7	28732919	28732933	-	0.000	0.000	Merged-chr7-28732947-33
NR10713--MA1107.1.KLF9	chr12	91745723	91745735	+	0.000	0.000	Merged-chr12-91745848-45
NR49535--MA0741.1.KLF16	chr9	121642620	121642630	+	0.000	0.000	Merged-chr9-121642625-86
NR34010--MA0493.1.Klf1	chr4	141060561	141060571	-	0.000	0.000	Merged-chr4-141060681-65
NR21007--MA0741.1.KLF16	chr17	73822558	73822568	+	0.000	0.000	Merged-chr17-73822361-73
NR19744--MA0599.1.KLF5	chr17	29049262	29049271	-	0.000	0.000	Merged-chr17-29049186-20
NR8445--MA0599.1.KLF5	chr11	98457882	98457891	+	0.000	0.000	Merged-chr11-98457960-97
NR48077--MA1107.1.KLF9	chr9	66264950	66264962	-	0.000	0.000	Merged-chr9-66264955-10
NR366--MA1107.1.KLF9	chr1	39918290	39918302	-	0.000	0.000	Merged-chr1-39918240-76
NR24984--MA0741.1.KLF16	chr2	27009866	27009876	+	0.000	0.000	Merged-chr2-27009935-56
NR14298--MA1107.1.KLF9	chr14	55497292	55497304	+	0.000	0.000	Merged-chr14-55497522-22
NR25857--MA1107.1.KLF9	chr2	69381963	69381975	-	0.000	0.000	Merged-chr2-69381907-24
NR20758--MA0599.1.KLF5	chr17	64332013	64332022	+	0.000	0.000	Merged-chr17-64332180-104
NR47855--MA0741.1.KLF16	chr9	59656466	59656476	-	0.000	0.000	Merged-chr9-59656584-94
NR36525--MA1107.1.KLF9	chr5	112273915	112273927	+	0.000	0.000	Merged-chr5-112273853-3
NR23468--MA0599.1.KLF5	chr19	18713082	18713091	+	0.000	0.000	Merged-chr19-18713234-65
NR46364--MA0599.1.KLF5	chr8	116952605	116952614	-	0.000	0.000	Merged-chr8-116952526-34
NR1286--MA0599.1.KLF5	chr1	105565263	105565272	+	0.000	0.000	Merged-chr1-105565114-33
NR17130--MA0599.1.KLF5	chr15	100443683	100443692	+	0.000	0.000	Merged-chr15-100443625-43
NR28352--MA1107.1.KLF9	chr2	170205686	170205698	-	0.000	0.000	Merged-chr2-170205615-94
NR8426--MA1107.1.KLF9	chr11	98019398	98019410	-	0.000	0.000	Merged-chr11-98019407-17
NR9503--MA0493.1.Klf1	chr12	3365283	3365293	+	0.000	0.000	Merged-chr12-3365308-60
NR44990--MA0599.1.KLF5	chr8	57402507	57402516	-	0.000	0.000	Merged-chr8-57402577-20
NR12226--MA0741.1.KLF16	chr13	51848913	51848923	-	0.000	0.000	Merged-chr13-51849013-24
NR49065--MA0599.1.KLF5	chr9	107526871	107526880	-	0.000	0.000	Merged-chr9-107526799-38
NR8535--MA0741.1.KLF16	chr11	100619233	100619243	+	0.000	0.000	Merged-chr11-100619121-2
NR38182--MA0599.1.KLF5	chr5	149583652	149583661	+	0.000	0.000	Merged-chr5-149583571-10
NR15603--MA0741.1.KLF16	chr15	36241633	36241643	-	0.000	0.000	Merged-chr15-36241584-11
NR41370--MA1107.1.KLF9	chr7	24601204	24601216	-	0.000	0.000	Merged-chr7-24601143-27
NR2264--MA0599.1.KLF5	chr1	165236939	165236948	+	0.000	0.000	Merged-chr1-165236818-106
NR21521--MA0599.1.KLF5	chr18	9394217	9394226	-	0.000	0.000	Merged-chr18-9394163-42
NR1523--MA0657.1.KLF13	chr1	132316068	132316085	-	0.000	0.000	Merged-chr1-132316198-37
NR36376--MA0740.1.KLF14	chr5	108660812	108660825	-	0.000	0.000	Merged-chr5-108660605-68
NR28572--MA0493.1.Klf1	chr2	181187236	181187246	-	0.000	0.000	Merged-chr2-181187249-98
NR36665--MA0599.1.KLF5	chr5	114175879	114175888	-	0.000	0.000	Merged-chr5-114175903-40
NR16479--MA0599.1.KLF5	chr15	81966351	81966360	+	0.000	0.000	Merged-chr15-81966317-19
NR18653--MA1107.1.KLF9	chr16	91447044	91447056	-	0.000	0.000	Merged-chr16-91447068-40
NR45498--MA0599.1.KLF5	chr8	75084099	75084108	-	0.000	0.000	Merged-chr8-75083999-30
NR11101--MA0741.1.KLF16	chr12	108334122	108334132	-	0.000	0.000	Merged-chr12-108333959-92
NR47089--MA0740.1.KLF14	chr9	20581517	20581530	+	0.000	0.000	Merged-chr9-20581482-47
NR29275--MA0740.1.KLF14	chr3	63609941	63609954	-	0.000	0.000	Merged-chr3-63609909-22
NR16940--MA0599.1.KLF5	chr15	97391027	97391036	+	0.000	0.000	Merged-chr15-97391095-24
NR5641--MA0599.1.KLF5	chr10	127165728	127165737	-	0.000	0.000	Merged-chr10-127165637-94
NR9778--MA0742.1.Klf12	chr12	26057631	26057645	+	0.000	0.000	Merged-chr12-26057851-43
NR11155--MA0599.1.KLF5	chr12	109951420	109951429	-	0.000	0.000	Merged-chr12-109951294-1
NR40174--MA0599.1.KLF5	chr6	122742642	122742651	+	0.000	0.000	Merged-chr6-122742614-91
NR37047--MA0493.1.Klf1	chr5	123907169	123907179	+	0.000	0.000	Merged-chr5-123907214-53
NR8690--MA1107.1.KLF9	chr11	102556215	102556227	+	0.000	0.000	Merged-chr11-102556174-73
NR30341--MA0741.1.KLF16	chr3	108210652	108210662	-	0.000	0.000	Merged-chr3-108210619-89
NR3303--MA0039.3.KLF4	chr10	17775372	17775382	+	0.000	0.000	Merged-chr10-17775311-43
NR43766--MA0599.1.KLF5	chr7	128051105	128051114	+	0.000	0.000	Merged-chr7-128050955-25
NR38660--MA0741.1.KLF16	chr6	42349816	42349826	-	0.000	0.000	Merged-chr6-42349714-128
NR33571--MA0740.1.KLF14	chr4	134187206	134187219	+	0.000	0.000	Merged-chr4-134187105-62
NR27288--MA0742.1.Klf12	chr2	132643404	132643418	+	0.000	0.000	Merged-chr2-132643452-47
NR6497--MA1107.1.KLF9	chr11	48788015	48788027	+	0.000	0.000	Merged-chr11-48788226-76
NR10798--MA0741.1.KLF16	chr12	98747381	98747391	+	0.000	0.000	Merged-chr12-98747589-3
NR12213--MA0493.1.Klf1	chr13	51748246	51748256	+	0.000	0.000	Merged-chr13-51748371-46
NR12697--MA0599.1.KLF5	chr13	75708361	75708370	-	0.000	0.000	Merged-chr13-75708400-9
NR48650--MA1107.1.KLF9	chr9	92266054	92266066	+	0.000	0.000	Merged-chr9-92266025-66
NR35593--MA0599.1.KLF5	chr5	65904742	65904751	-	0.000	0.000	Merged-chr5-65904671-7
NR12717--MA0740.1.KLF14	chr13	76018737	76018750	-	0.000	0.000	Merged-chr13-76018576-95
NR14871--MA1107.1.KLF9	chr14	76728898	76728910	-	0.000	0.000	Merged-chr14-76728916-15
NR36980--MA0741.1.KLF16	chr5	122949456	122949466	+	0.000	0.000	Merged-chr5-122949287-47
NR29676--MA0599.1.KLF5	chr3	90248190	90248199	-	0.000	0.000	Merged-chr3-90248138-59
NR22597--MA0493.1.Klf1	chr18	75262374	75262384	-	0.000	0.000	Merged-chr18-75262405-41
NR4506--MA0493.1.Klf1	chr10	80622382	80622392	+	0.000	0.000	Merged-chr10-80622471-84
NR23140--MA1107.1.KLF9	chr19	5872759	5872771	+	0.000	0.000	Merged-chr19-5872954-32
NR10083--MA0599.1.KLF5	chr12	55302697	55302706	+	0.000	0.000	Merged-chr12-55302892-86
NR44824--MA0493.1.Klf1	chr8	40961943	40961953	-	0.000	0.000	Merged-chr8-40961976-32
NR9198--MA1107.1.KLF9	chr11	116533174	116533186	-	0.000	0.000	Merged-chr11-116533169-14
NR21831--MA0741.1.KLF16	chr18	34887442	34887452	+	0.000	0.000	Merged-chr18-34887458-62
NR49915--MA0741.1.KLF16	chrX	42502926	42502936	-	0.000	0.000	Merged-chrX-42502698-84
NR22382--MA0493.1.Klf1	chr18	67443967	67443977	-	0.000	0.000	Merged-chr18-67443843-22
NR46404--MA0742.1.Klf12	chr8	117475102	117475116	-	0.000	0.000	Merged-chr8-117475129-26
NR13755--MA0493.1.Klf1	chr14	25862038	25862048	-	0.000	0.000	Merged-chr14-25862098-51
NR15388--MA1107.1.KLF9	chr15	9567637	9567649	-	0.000	0.000	Merged-chr15-9567519-26
NR7001--MA0493.1.Klf1	chr11	60932008	60932018	-	0.000	0.000	Merged-chr11-60932010-53
NR7120--MA0740.1.KLF14	chr11	63985077	63985090	+	0.000	0.000	Merged-chr11-63985076-118
NR31891--MA0493.1.Klf1	chr4	46635510	46635520	-	0.000	0.000	Merged-chr4-46635507-41
NR17429--MA1107.1.KLF9	chr16	10969327	10969339	-	0.000	0.000	Merged-chr16-10969472-37
NR47759--MA0741.1.KLF16	chr9	56041933	56041943	+	0.000	0.000	Merged-chr9-56042037-52
NR45142--MA0741.1.KLF16	chr8	69195838	69195848	+	0.000	0.000	Merged-chr8-69195878-4
NR14015--MA0741.1.KLF16	chr14	45102179	45102189	-	0.000	0.000	Merged-chr14-45102324-46
NR27279--MA0741.1.KLF16	chr2	132511677	132511687	-	0.000	0.000	Merged-chr2-132511544-14
NR41339--MA1107.1.KLF9	chr7	24369909	24369921	-	0.000	0.000	Merged-chr7-24370030-56
NR29696--MA0742.1.Klf12	chr3	90514930	90514944	-	0.000	0.000	Merged-chr3-90514906-78
NR6492--MA0039.3.KLF4	chr11	46462213	46462223	-	0.000	0.000	Merged-chr11-46462115-37
NR49834--MA1107.1.KLF9	chrX	36989604	36989616	-	0.000	0.000	Merged-chrX-36989513-70
NR24613--MA0657.1.KLF13	chr2	11016623	11016640	+	0.000	0.000	Merged-chr2-11016646-27
NR40160--MA0493.1.Klf1	chr6	122491815	122491825	+	0.000	0.000	Merged-chr6-122491726-37
NR37725--MA0740.1.KLF14	chr5	139320726	139320739	-	0.000	0.000	Merged-chr5-139320705-5
NR10607--MA0599.1.KLF5	chr12	85973779	85973788	+	0.000	0.000	Merged-chr12-85973794-44
NR11337--MA0039.3.KLF4	chr12	115012963	115012973	+	0.000	0.000	Merged-chr12-115012998-22
NR8373--MA0741.1.KLF16	chr11	97400450	97400460	-	0.000	0.000	Merged-chr11-97400516-28
NR22608--MA0741.1.KLF16	chr18	75392713	75392723	+	0.000	0.000	Merged-chr18-75392555-48
NR8543--MA0493.1.Klf1	chr11	100770768	100770778	+	0.000	0.000	Merged-chr11-100770914-54
NR41782--MA0741.1.KLF16	chr7	29906111	29906121	-	0.000	0.000	Merged-chr7-29906235-59
NR11267--MA0599.1.KLF5	chr12	112829659	112829668	+	0.000	0.000	Merged-chr12-112829457-77
NR33526--MA0741.1.KLF16	chr4	133887837	133887847	-	0.000	0.000	Merged-chr4-133887813-60
NR23556--MA0039.3.KLF4	chr19	24999413	24999423	+	0.000	0.000	Merged-chr19-24999619-45
NR43853--MA0657.1.KLF13	chr7	132729619	132729636	-	0.000	0.000	Merged-chr7-132729590-8
NR27034--MA1107.1.KLF9	chr2	125791558	125791570	+	0.000	0.000	Merged-chr2-125791694-59
NR384--MA1107.1.KLF9	chr1	40290708	40290720	+	0.000	0.000	Merged-chr1-40290751-7
NR13490--MA0741.1.KLF16	chr13	119790743	119790753	+	0.000	0.000	Merged-chr13-119790826-111
NR37835--MA0493.1.Klf1	chr5	140999428	140999438	-	0.000	0.000	Merged-chr5-140999389-30
NR15393--MA0493.1.Klf1	chr15	10600110	10600120	+	0.000	0.000	Merged-chr15-10599937-7
NR43672--MA0599.1.KLF5	chr7	127014366	127014375	+	0.000	0.000	Merged-chr7-127014477-45
NR23319--MA0741.1.KLF16	chr19	10305101	10305111	-	0.000	0.000	Merged-chr19-10304967-15
NR22950--MA1107.1.KLF9	chr19	3731297	3731309	+	0.000	0.000	Merged-chr19-3731314-18
NR16018--MA0599.1.KLF5	chr15	66718662	66718671	-	0.000	0.000	Merged-chr15-66718609-34
NR25321--MA0599.1.KLF5	chr2	32870432	32870441	-	0.000	0.000	Merged-chr2-32870456-13
NR36543--MA1107.1.KLF9	chr5	112296386	112296398	+	0.000	0.000	Merged-chr5-112296391-6
NR46668--MA0493.1.Klf1	chr8	122556779	122556789	-	0.000	0.000	Merged-chr8-122556749-52
NR49896--MA0741.1.KLF16	chrX	38635149	38635159	-	0.000	0.000	Merged-chrX-38635204-84
NR47550--MA0741.1.KLF16	chr9	44717170	44717180	-	0.000	0.000	Merged-chr9-44717151-19
NR18093--MA0742.1.Klf12	chr16	44358055	44358069	-	0.000	0.000	Merged-chr16-44357903-54
NR37540--MA0599.1.KLF5	chr5	137046109	137046118	+	0.000	0.000	Merged-chr5-137046129-67
NR48762--MA1107.1.KLF9	chr9	97310555	97310567	-	0.000	0.000	Merged-chr9-97310505-7
NR33386--MA0493.1.Klf1	chr4	132422204	132422214	+	0.000	0.000	Merged-chr4-132422317-46
NR11876--MA0741.1.KLF16	chr13	36117586	36117596	+	0.000	0.000	Merged-chr13-36117623-83
NR7270--MA0742.1.Klf12	chr11	69411266	69411280	+	0.000	0.000	Merged-chr11-69411371-4
NR47616--MA0741.1.KLF16	chr9	48985182	48985192	-	0.000	0.000	Merged-chr9-48985134-97
NR50215--MA0741.1.KLF16	chrX	93701030	93701040	-	0.000	0.000	Merged-chrX-93701009-42
NR26863--MA0599.1.KLF5	chr2	120353028	120353037	-	0.000	0.000	Merged-chr2-120353009-52
NR26177--MA1107.1.KLF9	chr2	79550513	79550525	-	0.000	0.000	Merged-chr2-79550583-34
NR42679--MA0657.1.KLF13	chr7	80246317	80246334	-	0.000	0.000	Merged-chr7-80246388-49
NR43859--MA1107.1.KLF9	chr7	132729623	132729635	-	0.000	0.000	Merged-chr7-132729590-8
NR12030--MA0599.1.KLF5	chr13	45455940	45455949	+	0.000	0.000	Merged-chr13-45455779-40
NR29077--MA0742.1.Klf12	chr3	38283885	38283899	+	0.000	0.000	Merged-chr3-38283861-14
NR32761--MA1107.1.KLF9	chr4	116168778	116168790	+	0.000	0.000	Merged-chr4-116168946-31
NR35132--MA0599.1.KLF5	chr5	33936397	33936406	-	0.000	0.000	Merged-chr5-33936312-62
NR33297--MA0599.1.KLF5	chr4	129742515	129742524	+	0.000	0.000	Merged-chr4-129742411-67
NR45904--MA0740.1.KLF14	chr8	94191257	94191270	+	0.000	0.000	Merged-chr8-94191444-39
NR45260--MA0742.1.Klf12	chr8	70539362	70539376	-	0.000	0.000	Merged-chr8-70539223-96
NR28291--MA0741.1.KLF16	chr2	168590369	168590379	-	0.000	0.000	Merged-chr2-168590247-214
NR5927--MA0742.1.Klf12	chr11	4218038	4218052	-	0.000	0.000	Merged-chr11-4218223-50
NR28562--MA0741.1.KLF16	chr2	180894855	180894865	+	0.000	0.000	Merged-chr2-180894892-26
NR16282--MA0599.1.KLF5	chr15	77956725	77956734	+	0.000	0.000	Merged-chr15-77956720-50
NR48859--MA0742.1.Klf12	chr9	102626305	102626319	-	0.000	0.000	Merged-chr9-102626272-120
NR11173--MA0599.1.KLF5	chr12	110505023	110505032	+	0.000	0.000	Merged-chr12-110505059-48
NR3321--MA0039.3.KLF4	chr10	18193271	18193281	-	0.000	0.000	Merged-chr10-18193414-42
NR496--MA1107.1.KLF9	chr1	52578406	52578418	+	0.000	0.000	Merged-chr1-52578518-39
NR24997--MA0741.1.KLF16	chr2	27677143	27677153	+	0.000	0.000	Merged-chr2-27677278-63
NR42113--MA0740.1.KLF14	chr7	44553515	44553528	+	0.000	0.000	Merged-chr7-44553464-1
NR29098--MA0493.1.Klf1	chr3	38497035	38497045	+	0.000	0.000	Merged-chr3-38497155-35
NR45251--MA0741.1.KLF16	chr8	70506464	70506474	+	0.000	0.000	Merged-chr8-70506542-51
NR32653--MA0741.1.KLF16	chr4	108833663	108833673	-	0.000	0.000	Merged-chr4-108833856-160
NR45825--MA0599.1.KLF5	chr8	88771418	88771427	-	0.000	0.000	Merged-chr8-88771445-24
NR8482--MA0741.1.KLF16	chr11	98907694	98907704	-	0.000	0.000	Merged-chr11-98907810-50
NR35333--MA0493.1.Klf1	chr5	45535750	45535760	+	0.000	0.000	Merged-chr5-45535745-1
NR9633--MA0493.1.Klf1	chr12	15811901	15811911	+	0.000	0.000	Merged-chr12-15811908-21
NR8753--MA0741.1.KLF16	chr11	105126367	105126377	+	0.000	0.000	Merged-chr11-105126391-86
NR45783--MA0742.1.Klf12	chr8	86856170	86856184	-	0.000	0.000	Merged-chr8-86856376-59
NR12357--MA0599.1.KLF5	chr13	56219460	56219469	-	0.000	0.000	Merged-chr13-56219461-20
NR25676--MA0740.1.KLF14	chr2	59053622	59053635	+	0.000	0.000	Merged-chr2-59053724-29
NR16698--MA0493.1.Klf1	chr15	88891197	88891207	+	0.000	0.000	Merged-chr15-88891268-100
NR33061--MA0740.1.KLF14	chr4	123412059	123412072	-	0.000	0.000	Merged-chr4-123411950-84
NR25947--MA0740.1.KLF14	chr2	71786877	71786890	-	0.000	0.000	Merged-chr2-71787122-109
NR29201--MA0493.1.Klf1	chr3	52732179	52732189	+	0.000	0.000	Merged-chr3-52732187-17
NR35576--MA0742.1.Klf12	chr5	65335687	65335701	+	0.000	0.000	Merged-chr5-65335662-66
NR23701--MA0599.1.KLF5	chr19	36243195	36243204	+	0.000	0.000	Merged-chr19-36243171-1
NR46028--MA0741.1.KLF16	chr8	104442782	104442792	+	0.000	0.000	Merged-chr8-104442782-74
NR48445--MA0742.1.Klf12	chr9	80081173	80081187	-	0.000	0.000	Merged-chr9-80081246-66
NR4505--MA0039.3.KLF4	chr10	80622384	80622394	+	0.000	0.000	Merged-chr10-80622471-84
NR27151--MA0493.1.Klf1	chr2	129065917	129065927	-	0.000	0.000	Merged-chr2-129066183-78
NR18878--MA0741.1.KLF16	chr16	96089728	96089738	+	0.000	0.000	Merged-chr16-96089683-18
NR10527--MA0740.1.KLF14	chr12	84148279	84148292	-	0.000	0.000	Merged-chr12-84148342-38
NR21651--MA0599.1.KLF5	chr18	23954630	23954639	-	0.000	0.000	Merged-chr18-23954757-79
NR4989--MA1107.1.KLF9	chr10	95009210	95009222	-	0.000	0.000	Merged-chr10-95009173-43
NR18007--MA0741.1.KLF16	chr16	36941368	36941378	+	0.000	0.000	Merged-chr16-36941313-47
NR30135--MA0599.1.KLF5	chr3	101933741	101933750	-	0.000	0.000	Merged-chr3-101933748-15
NR7699--MA1107.1.KLF9	chr11	78189502	78189514	+	0.000	0.000	Merged-chr11-78189285-25
NR7276--MA0740.1.KLF14	chr11	69411812	69411825	+	0.000	0.000	Merged-chr11-69411912-30
NR29911--MA0741.1.KLF16	chr3	96338268	96338278	+	0.000	0.000	Merged-chr3-96338308-3
NR24342--MA1107.1.KLF9	chr19	57124071	57124083	-	0.000	0.000	Merged-chr19-57123944-45
NR22032--MA0741.1.KLF16	chr18	49755637	49755647	-	0.000	0.000	Merged-chr18-49755713-75
NR14947--MA0039.3.KLF4	chr14	87315215	87315225	-	0.000	0.000	Merged-chr14-87315268-30
NR36222--MA0599.1.KLF5	chr5	103459368	103459377	+	0.000	0.000	Merged-chr5-103459309-20
NR43690--MA0599.1.KLF5	chr7	127137855	127137864	+	0.000	0.000	Merged-chr7-127137762-54
NR6368--MA0493.1.Klf1	chr11	32534041	32534051	-	0.000	0.000	Merged-chr11-32533751-117
NR39271--MA1107.1.KLF9	chr6	83572524	83572536	-	0.000	0.000	Merged-chr6-83572392-58
NR8123--MA0599.1.KLF5	chr11	88204739	88204748	-	0.000	0.000	Merged-chr11-88204847-1
NR38673--MA0741.1.KLF16	chr6	42354371	42354381	-	0.000	0.000	Merged-chr6-42354474-17
NR48441--MA0599.1.KLF5	chr9	79947684	79947693	-	0.000	0.000	Merged-chr9-79947658-22
NR43960--MA0742.1.Klf12	chr7	139157792	139157806	-	0.000	0.000	Merged-chr7-139157777-16
NR48697--MA0742.1.Klf12	chr9	95750404	95750418	-	0.000	0.000	Merged-chr9-95750219-56
NR11809--MA0599.1.KLF5	chr13	32868381	32868390	+	0.000	0.000	Merged-chr13-32868285-30
NR35435--MA0039.3.KLF4	chr5	54111081	54111091	+	0.000	0.000	Merged-chr5-54110931-21
NR24562--MA0493.1.Klf1	chr2	6213168	6213178	-	0.000	0.000	Merged-chr2-6213187-45
NR26818--MA0493.1.Klf1	chr2	119547398	119547408	-	0.000	0.000	Merged-chr2-119547513-90
NR31607--MA0741.1.KLF16	chr4	41503181	41503191	+	0.000	0.000	Merged-chr4-41503192-32
NR46113--MA0493.1.Klf1	chr8	106561316	106561326	-	0.000	0.000	Merged-chr8-106561375-36
NR15935--MA0493.1.Klf1	chr15	61157787	61157797	-	0.000	0.000	Merged-chr15-61157710-29
NR33385--MA0039.3.KLF4	chr4	132422206	132422216	+	0.000	0.000	Merged-chr4-132422317-46
NR21302--MA0740.1.KLF14	chr17	85255655	85255668	-	0.000	0.000	Merged-chr17-85255784-17
NR26603--MA0493.1.Klf1	chr2	105399696	105399706	-	0.000	0.000	Merged-chr2-105399762-3
NR23813--MA0599.1.KLF5	chr19	41382916	41382925	-	0.000	0.000	Merged-chr19-41382837-19
NR7133--MA0740.1.KLF14	chr11	65788371	65788384	+	0.000	0.000	Merged-chr11-65788138-67
NR1631--MA0599.1.KLF5	chr1	134415345	134415354	-	0.000	0.000	Merged-chr1-134415467-59
NR30327--MA0493.1.Klf1	chr3	108044750	108044760	-	0.000	0.000	Merged-chr3-108044861-49
NR25079--MA0493.1.Klf1	chr2	29827369	29827379	-	0.000	0.000	Merged-chr2-29827185-59
NR27194--MA0740.1.KLF14	chr2	131160065	131160078	+	0.000	0.000	Merged-chr2-131160222-100
NR6721--MA1107.1.KLF9	chr11	54151040	54151052	-	0.000	0.000	Merged-chr11-54151267-37
NR37738--MA0740.1.KLF14	chr5	139380487	139380500	-	0.000	0.000	Merged-chr5-139380615-34
NR44179--MA1107.1.KLF9	chr7	142354081	142354093	+	0.000	0.000	Merged-chr7-142354183-49
NR21959--MA1107.1.KLF9	chr18	39009052	39009064	-	0.000	0.000	Merged-chr18-39009323-57
NR34373--MA0493.1.Klf1	chr4	150964985	150964995	-	0.000	0.000	Merged-chr4-150965142-91
NR30371--MA1107.1.KLF9	chr3	108727625	108727637	-	0.000	0.000	Merged-chr3-108727524-22
NR43746--MA0741.1.KLF16	chr7	127841646	127841656	-	0.000	0.000	Merged-chr7-127841775-106
NR37636--MA0742.1.Klf12	chr5	137760153	137760167	-	0.000	0.000	Merged-chr5-137760235-32
NR8657--MA0741.1.KLF16	chr11	102407519	102407529	+	0.000	0.000	Merged-chr11-102407562-21
NR16022--MA0493.1.Klf1	chr15	66855038	66855048	+	0.000	0.000	Merged-chr15-66854970-48
NR27379--MA1107.1.KLF9	chr2	144188444	144188456	-	0.000	0.000	Merged-chr2-144188289-22
NR14863--MA0493.1.Klf1	chr14	76570473	76570483	+	0.000	0.000	Merged-chr14-76570517-10
NR13232--MA0599.1.KLF5	chr13	107831271	107831280	+	0.000	0.000	Merged-chr13-107831387-49
