#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR1191--MA0501.1.MAF::NFE2	chr10	67620027	67620041	+	0.000	0.000	Merged-chr10-67620150-41
NR7573--MA0117.2.Mafb	chr4	31964112	31964123	+	0.000	0.000	Merged-chr4-31964071-76
NR5169--MA0089.1.MAFG::NFE2L1	chr18	23828700	23828705	-	0.000	0.000	Merged-chr18-23828715-22
NR6915--MA0591.1.Bach1::Mafk	chr3	52198584	52198598	-	0.000	0.000	Merged-chr3-52198543-80
NR4661--MA0591.1.Bach1::Mafk	chr16	92059201	92059215	-	0.000	0.000	Merged-chr16-92059027-26
NR7553--MA0496.2.MAFK	chr4	20033152	20033170	+	0.000	0.000	Merged-chr4-20033263-40
NR9191--MA0496.2.MAFK	chr6	108341177	108341195	+	0.000	0.000	Merged-chr6-108341032-57
NR1600--MA0089.1.MAFG::NFE2L1	chr10	127211598	127211603	-	0.000	0.000	Merged-chr10-127211540-55
NR465--MA0501.1.MAF::NFE2	chr1	134050792	134050806	+	0.000	0.000	Merged-chr1-134050836-11
NR10277--MA0089.1.MAFG::NFE2L1	chr8	75084011	75084016	-	0.000	0.000	Merged-chr8-75083999-30
NR4709--MA0496.2.MAFK	chr16	97478862	97478880	-	0.000	0.000	Merged-chr16-97478788-37
NR3660--MA0089.1.MAFG::NFE2L1	chr14	72887088	72887093	+	0.000	0.000	Merged-chr14-72887240-48
NR122--MA0496.2.MAFK	chr1	52012516	52012534	+	0.000	0.000	Merged-chr1-52012625-13
NR1928--MA0495.2.MAFF	chr11	73131228	73131248	-	0.000	0.000	Merged-chr11-73131233-35
NR11127--MA0117.2.Mafb	chr9	118519336	118519347	+	0.000	0.000	Merged-chr9-118519152-31
NR1526--MA0089.1.MAFG::NFE2L1	chr10	121334836	121334841	-	0.000	0.000	Merged-chr10-121334819-22
NR2079--MA0089.1.MAFG::NFE2L1	chr11	95117120	95117125	+	0.000	0.000	Merged-chr11-95117134-19
NR6574--MA0089.1.MAFG::NFE2L1	chr2	154603870	154603875	+	0.000	0.000	Merged-chr2-154603925-61
NR1749--MA0591.1.Bach1::Mafk	chr11	43703804	43703818	+	0.000	0.000	Merged-chr11-43703862-10
NR2831--MA0089.1.MAFG::NFE2L1	chr13	12575308	12575313	-	0.000	0.000	Merged-chr13-12575154-46
NR7252--MA0591.1.Bach1::Mafk	chr3	126570754	126570768	-	0.000	0.000	Merged-chr3-126570904-20
NR2020--MA0591.1.Bach1::Mafk	chr11	86580552	86580566	+	0.000	0.000	Merged-chr11-86580662-12
NR5510--MA0117.2.Mafb	chr19	14469023	14469034	-	0.000	0.000	Merged-chr19-14469118-36
NR7659--MA0591.1.Bach1::Mafk	chr4	62502309	62502323	-	0.000	0.000	Merged-chr4-62502251-45
NR3962--MA0089.1.MAFG::NFE2L1	chr15	38284029	38284034	+	0.000	0.000	Merged-chr15-38283996-39
NR7578--MA0117.2.Mafb	chr4	32352134	32352145	+	0.000	0.000	Merged-chr4-32352065-6
NR10026--MA0496.2.MAFK	chr7	128731727	128731745	-	0.000	0.000	Merged-chr7-128731645-14
NR7239--MA0089.1.MAFG::NFE2L1	chr3	123792459	123792464	+	0.000	0.000	Merged-chr3-123792312-4
NR39--MA0089.1.MAFG::NFE2L1	chr1	16228115	16228120	+	0.000	0.000	Merged-chr1-16228179-38
NR4441--MA0495.2.MAFF	chr16	36666059	36666079	-	0.000	0.000	Merged-chr16-36665954-31
NR6581--MA0501.1.MAF::NFE2	chr2	154732949	154732963	+	0.000	0.000	Merged-chr2-154732933-29
NR2033--MA0495.2.MAFF	chr11	86757705	86757725	+	0.000	0.000	Merged-chr11-86757735-118
NR6597--MA0591.1.Bach1::Mafk	chr2	156882463	156882477	-	0.000	0.000	Merged-chr2-156882642-42
NR2225--MA0496.2.MAFK	chr11	115460289	115460307	-	0.000	0.000	Merged-chr11-115460107-26
NR8255--MA0089.1.MAFG::NFE2L1	chr5	30869665	30869670	-	0.000	0.000	Merged-chr5-30869662-46
NR11257--MA0117.2.Mafb	chrX	101369298	101369309	-	0.000	0.000	Merged-chrX-101369155-35
NR10262--MA0089.1.MAFG::NFE2L1	chr8	72208725	72208730	-	0.000	0.000	Merged-chr8-72208866-14
NR9575--MA0501.1.MAF::NFE2	chr7	31002843	31002857	+	0.000	0.000	Merged-chr7-31002870-48
NR8572--MA0501.1.MAF::NFE2	chr5	115312987	115313001	-	0.000	0.000	Merged-chr5-115313005-7
NR9386--MA0089.1.MAFG::NFE2L1	chr6	136492120	136492125	+	0.000	0.000	Merged-chr6-136492067-1
NR1322--MA0591.1.Bach1::Mafk	chr10	93006609	93006623	-	0.000	0.000	Merged-chr10-93006828-34
NR10257--MA0591.1.Bach1::Mafk	chr8	71587146	71587160	+	0.000	0.000	Merged-chr8-71587200-14
NR8342--MA0089.1.MAFG::NFE2L1	chr5	62772116	62772121	+	0.000	0.000	Merged-chr5-62772215-28
NR2044--MA0659.1.MAFG	chr11	87074101	87074121	-	0.000	0.000	Merged-chr11-87073947-35
NR8565--MA0117.2.Mafb	chr5	115262046	115262057	+	0.000	0.000	Merged-chr5-115262099-11
NR4063--MA0591.1.Bach1::Mafk	chr15	62145431	62145445	-	0.000	0.000	Merged-chr15-62145292-46
NR6907--MA0496.2.MAFK	chr3	37978668	37978686	+	0.000	0.000	Merged-chr3-37978790-50
NR2458--MA0496.2.MAFK	chr12	69458506	69458524	-	0.000	0.000	Merged-chr12-69458442-59
NR4272--MA0501.1.MAF::NFE2	chr15	99154893	99154907	+	0.000	0.000	Merged-chr15-99154930-7
NR1235--MA0089.1.MAFG::NFE2L1	chr10	75429711	75429716	-	0.000	0.000	Merged-chr10-75429705-8
NR1611--MA0089.1.MAFG::NFE2L1	chr10	128526174	128526179	-	0.000	0.000	Merged-chr10-128526022-11
NR1503--MA0495.2.MAFF	chr10	118628161	118628181	-	0.000	0.000	Merged-chr10-118628235-24
NR2378--MA0495.2.MAFF	chr12	33380191	33380211	-	0.000	0.000	Merged-chr12-33380156-47
NR9574--MA0591.1.Bach1::Mafk	chr7	30626160	30626174	-	0.000	0.000	Merged-chr7-30626131-41
NR8644--MA0089.1.MAFG::NFE2L1	chr5	123782029	123782034	+	0.000	0.000	Merged-chr5-123782033-22
NR1751--MA0659.1.MAFG	chr11	43703801	43703821	-	0.000	0.000	Merged-chr11-43703862-10
NR5065--MA0496.2.MAFK	chr17	84272776	84272794	+	0.000	0.000	Merged-chr17-84272667-1
NR4537--MA0117.2.Mafb	chr16	55888376	55888387	-	0.000	0.000	Merged-chr16-55888204-77
NR2742--MA0089.1.MAFG::NFE2L1	chr12	115012885	115012890	+	0.000	0.000	Merged-chr12-115012998-22
NR10327--MA0501.1.MAF::NFE2	chr8	83740255	83740269	+	0.000	0.000	Merged-chr8-83740218-49
NR6925--MA0496.2.MAFK	chr3	52866480	52866498	+	0.000	0.000	Merged-chr3-52866362-11
NR9284--MA0089.1.MAFG::NFE2L1	chr6	121338587	121338592	+	0.000	0.000	Merged-chr6-121338370-36
NR4658--MA0117.2.Mafb	chr16	92020123	92020134	-	0.000	0.000	Merged-chr16-92020100-2
NR10751--MA0089.1.MAFG::NFE2L1	chr9	45853723	45853728	+	0.000	0.000	Merged-chr9-45853850-3
NR11293--MA0117.2.Mafb	chrX	142883941	142883952	+	0.000	0.000	Merged-chrX-142883855-35
NR2035--MA0117.2.Mafb	chr11	86757714	86757725	-	0.000	0.000	Merged-chr11-86757735-118
NR6106--MA0089.1.MAFG::NFE2L1	chr2	91265163	91265168	-	0.000	0.000	Merged-chr2-91265194-57
NR2181--MA0495.2.MAFF	chr11	109480129	109480149	+	0.000	0.000	Merged-chr11-109480065-23
NR11316--MA0089.1.MAFG::NFE2L1	chrX	164374810	164374815	+	0.000	0.000	Merged-chrX-164374911-4
NR9875--MA0089.1.MAFG::NFE2L1	chr7	109986407	109986412	-	0.000	0.000	Merged-chr7-109986340-83
NR11081--MA0495.2.MAFF	chr9	114787911	114787931	-	0.000	0.000	Merged-chr9-114787935-34
NR6672--MA0089.1.MAFG::NFE2L1	chr2	166553919	166553924	-	0.000	0.000	Merged-chr2-166553887-59
NR10429--MA0591.1.Bach1::Mafk	chr8	107504405	107504419	+	0.000	0.000	Merged-chr8-107504298-30
NR6181--MA0089.1.MAFG::NFE2L1	chr2	114058588	114058593	-	0.000	0.000	Merged-chr2-114058557-29
NR6751--MA0495.2.MAFF	chr2	173686085	173686105	+	0.000	0.000	Merged-chr2-173686164-18
NR9467--MA0591.1.Bach1::Mafk	chr6	145135502	145135516	-	0.000	0.000	Merged-chr6-145135361-11
NR7613--MA0089.1.MAFG::NFE2L1	chr4	44012789	44012794	-	0.000	0.000	Merged-chr4-44012710-53
NR6887--MA0089.1.MAFG::NFE2L1	chr3	32419991	32419996	-	0.000	0.000	Merged-chr3-32420097-47
NR2264--MA0089.1.MAFG::NFE2L1	chr11	119352198	119352203	-	0.000	0.000	Merged-chr11-119352427-33
NR4676--MA0117.2.Mafb	chr16	94648037	94648048	-	0.000	0.000	Merged-chr16-94648012-22
NR7030--MA0496.2.MAFK	chr3	89872364	89872382	+	0.000	0.000	Merged-chr3-89872416-43
NR4448--MA0659.1.MAFG	chr16	38506232	38506252	+	0.000	0.000	Merged-chr16-38506252-25
NR1667--MA0591.1.Bach1::Mafk	chr11	5878334	5878348	-	0.000	0.000	Merged-chr11-5878307-47
NR6598--MA0089.1.MAFG::NFE2L1	chr2	156882593	156882598	-	0.000	0.000	Merged-chr2-156882642-42
NR147--MA0591.1.Bach1::Mafk	chr1	55488447	55488461	-	0.000	0.000	Merged-chr1-55488453-21
NR11083--MA0659.1.MAFG	chr9	114787911	114787931	-	0.000	0.000	Merged-chr9-114787935-34
NR5430--MA0117.2.Mafb	chr18	83934496	83934507	+	0.000	0.000	Merged-chr18-83934444-16
NR8140--MA0117.2.Mafb	chr5	3358909	3358920	+	0.000	0.000	Merged-chr5-3358967-15
NR469--MA0591.1.Bach1::Mafk	chr1	135268141	135268155	+	0.000	0.000	Merged-chr1-135268339-27
NR819--MA0117.2.Mafb	chr1	183179904	183179915	-	0.000	0.000	Merged-chr1-183179810-7
NR2855--MA0089.1.MAFG::NFE2L1	chr13	18717296	18717301	+	0.000	0.000	Merged-chr13-18717386-51
NR397--MA0501.1.MAF::NFE2	chr1	120197405	120197419	+	0.000	0.000	Merged-chr1-120197360-57
NR4788--MA0117.2.Mafb	chr17	22165860	22165871	+	0.000	0.000	Merged-chr17-22165943-71
NR7899--MA0501.1.MAF::NFE2	chr4	129035259	129035273	+	0.000	0.000	Merged-chr4-129035433-55
NR6753--MA0659.1.MAFG	chr2	173686085	173686105	+	0.000	0.000	Merged-chr2-173686164-18
NR965--MA0495.2.MAFF	chr10	14314969	14314989	-	0.000	0.000	Merged-chr10-14314819-46
NR3598--MA0495.2.MAFF	chr14	60746308	60746328	-	0.000	0.000	Merged-chr14-60746187-14
NR2801--MA0501.1.MAF::NFE2	chr13	5705217	5705231	-	0.000	0.000	Merged-chr13-5705239-38
NR7915--MA0089.1.MAFG::NFE2L1	chr4	130899965	130899970	-	0.000	0.000	Merged-chr4-130900085-53
NR188--MA0659.1.MAFG	chr1	60930625	60930645	-	0.000	0.000	Merged-chr1-60930618-28
NR4725--MA0089.1.MAFG::NFE2L1	chr17	6598647	6598652	+	0.000	0.000	Merged-chr17-6598671-45
NR4003--MA0495.2.MAFF	chr15	53259394	53259414	+	0.000	0.000	Merged-chr15-53259323-8
NR172--MA0496.2.MAFK	chr1	60875486	60875504	-	0.000	0.000	Merged-chr1-60875356-55
NR1850--MA0501.1.MAF::NFE2	chr11	59226458	59226472	+	0.000	0.000	Merged-chr11-59226578-39
NR7704--MA0117.2.Mafb	chr4	88079020	88079031	+	0.000	0.000	Merged-chr4-88079193-33
NR1497--MA0501.1.MAF::NFE2	chr10	118458841	118458855	+	0.000	0.000	Merged-chr10-118459008-40
NR4321--MA0089.1.MAFG::NFE2L1	chr16	8870002	8870007	+	0.000	0.000	Merged-chr16-8869938-27
NR2162--MA0089.1.MAFG::NFE2L1	chr11	108223095	108223100	-	0.000	0.000	Merged-chr11-108223138-56
NR967--MA0659.1.MAFG	chr10	14314969	14314989	-	0.000	0.000	Merged-chr10-14314819-46
NR10324--MA0591.1.Bach1::Mafk	chr8	83608158	83608172	-	0.000	0.000	Merged-chr8-83608300-96
NR3091--MA0089.1.MAFG::NFE2L1	chr13	73604313	73604318	-	0.000	0.000	Merged-chr13-73604203-68
NR4450--MA0496.2.MAFK	chr16	38506233	38506251	+	0.000	0.000	Merged-chr16-38506252-25
NR1868--MA0659.1.MAFG	chr11	61660916	61660936	-	0.000	0.000	Merged-chr11-61660971-31
NR3607--MA0089.1.MAFG::NFE2L1	chr14	61339609	61339614	-	0.000	0.000	Merged-chr14-61339598-17
NR2183--MA0117.2.Mafb	chr11	109480138	109480149	-	0.000	0.000	Merged-chr11-109480065-23
NR2475--MA0591.1.Bach1::Mafk	chr12	73647925	73647939	-	0.000	0.000	Merged-chr12-73647879-51
NR190--MA0496.2.MAFK	chr1	60930626	60930644	-	0.000	0.000	Merged-chr1-60930618-28
NR274--MA0089.1.MAFG::NFE2L1	chr1	88267761	88267766	+	0.000	0.000	Merged-chr1-88267879-42
NR650--MA0089.1.MAFG::NFE2L1	chr1	161734765	161734770	+	0.000	0.000	Merged-chr1-161734917-117
NR3345--MA0591.1.Bach1::Mafk	chr13	114935662	114935676	-	0.000	0.000	Merged-chr13-114935699-10
NR4572--MA0501.1.MAF::NFE2	chr16	64898401	64898415	-	0.000	0.000	Merged-chr16-64898423-6
NR6511--MA0501.1.MAF::NFE2	chr2	148869546	148869560	-	0.000	0.000	Merged-chr2-148869408-9
NR5793--MA0117.2.Mafb	chr2	11653449	11653460	+	0.000	0.000	Merged-chr2-11653612-53
NR1841--MA0591.1.Bach1::Mafk	chr11	57951761	57951775	-	0.000	0.000	Merged-chr11-57951726-64
NR10539--MA0591.1.Bach1::Mafk	chr8	123406971	123406985	-	0.000	0.000	Merged-chr8-123406909-21
NR9601--MA0501.1.MAF::NFE2	chr7	45771276	45771290	+	0.000	0.000	Merged-chr7-45771241-24
NR7622--MA0495.2.MAFF	chr4	47314181	47314201	-	0.000	0.000	Merged-chr4-47314208-36
NR1275--MA0501.1.MAF::NFE2	chr10	82982575	82982589	+	0.000	0.000	Merged-chr10-82982520-21
NR5773--MA0496.2.MAFK	chr2	6460470	6460488	-	0.000	0.000	Merged-chr2-6460433-7
NR7955--MA0117.2.Mafb	chr4	134963298	134963309	-	0.000	0.000	Merged-chr4-134963297-19
NR2711--MA0591.1.Bach1::Mafk	chr12	112860878	112860892	+	0.000	0.000	Merged-chr12-112860925-89
NR4357--MA0495.2.MAFF	chr16	19975716	19975736	-	0.000	0.000	Merged-chr16-19975535-20
NR6883--MA0117.2.Mafb	chr3	31056858	31056869	-	0.000	0.000	Merged-chr3-31056991-112
NR11125--MA0089.1.MAFG::NFE2L1	chr9	118168683	118168688	+	0.000	0.000	Merged-chr9-118168694-28
NR8924--MA0117.2.Mafb	chr6	35381344	35381355	-	0.000	0.000	Merged-chr6-35381159-33
NR10818--MA0591.1.Bach1::Mafk	chr9	66821341	66821355	+	0.000	0.000	Merged-chr9-66821220-22
NR6304--MA0495.2.MAFF	chr2	120599709	120599729	+	0.000	0.000	Merged-chr2-120599667-35
NR9063--MA0591.1.Bach1::Mafk	chr6	81940100	81940114	+	0.000	0.000	Merged-chr6-81939929-17
NR9385--MA0591.1.Bach1::Mafk	chr6	136464078	136464092	-	0.000	0.000	Merged-chr6-136464007-96
NR451--MA0591.1.Bach1::Mafk	chr1	133146151	133146165	+	0.000	0.000	Merged-chr1-133146237-29
NR2737--MA0495.2.MAFF	chr12	114597840	114597860	-	0.000	0.000	Merged-chr12-114597947-25
NR589--MA0089.1.MAFG::NFE2L1	chr1	153304318	153304323	-	0.000	0.000	Merged-chr1-153304263-23
NR8235--MA0591.1.Bach1::Mafk	chr5	24842598	24842612	-	0.000	0.000	Merged-chr5-24842624-94
NR7146--MA0089.1.MAFG::NFE2L1	chr3	107796755	107796760	-	0.000	0.000	Merged-chr3-107796765-38
NR1651--MA0496.2.MAFK	chr11	4319829	4319847	-	0.000	0.000	Merged-chr11-4319663-56
NR3839--MA0591.1.Bach1::Mafk	chr14	121345071	121345085	+	0.000	0.000	Merged-chr14-121345189-15
NR1244--MA0089.1.MAFG::NFE2L1	chr10	77630052	77630057	-	0.000	0.000	Merged-chr10-77630089-17
NR670--MA0495.2.MAFF	chr1	163383763	163383783	-	0.000	0.000	Merged-chr1-163383772-21
NR4089--MA0591.1.Bach1::Mafk	chr15	64191472	64191486	+	0.000	0.000	Merged-chr15-64191593-19
NR6180--MA0501.1.MAF::NFE2	chr2	113848631	113848645	+	0.000	0.000	Merged-chr2-113848659-93
NR1835--MA0089.1.MAFG::NFE2L1	chr11	55136889	55136894	+	0.000	0.000	Merged-chr11-55136995-49
NR4910--MA0089.1.MAFG::NFE2L1	chr17	47521560	47521565	-	0.000	0.000	Merged-chr17-47521683-42
NR5081--MA0501.1.MAF::NFE2	chr17	86444956	86444970	-	0.000	0.000	Merged-chr17-86445091-49
NR1922--MA0089.1.MAFG::NFE2L1	chr11	72207276	72207281	-	0.000	0.000	Merged-chr11-72207242-88
NR10789--MA0495.2.MAFF	chr9	61332452	61332472	-	0.000	0.000	Merged-chr9-61332388-31
NR9999--MA0089.1.MAFG::NFE2L1	chr7	125423153	125423158	-	0.000	0.000	Merged-chr7-125423125-27
NR8963--MA0495.2.MAFF	chr6	49128468	49128488	-	0.000	0.000	Merged-chr6-49128471-29
NR8088--MA0089.1.MAFG::NFE2L1	chr4	154207524	154207529	-	0.000	0.000	Merged-chr4-154207507-28
NR10408--MA0496.2.MAFK	chr8	104239685	104239703	-	0.000	0.000	Merged-chr8-104239709-64
NR5967--MA0089.1.MAFG::NFE2L1	chr2	52891300	52891305	-	0.000	0.000	Merged-chr2-52891472-34
NR5986--MA0501.1.MAF::NFE2	chr2	60750857	60750871	+	0.000	0.000	Merged-chr2-60750996-66
NR3751--MA0495.2.MAFF	chr14	102810314	102810334	+	0.000	0.000	Merged-chr14-102810326-53
NR8835--MA0117.2.Mafb	chr6	3447530	3447541	+	0.000	0.000	Merged-chr6-3447560-31
NR108--MA0089.1.MAFG::NFE2L1	chr1	43299651	43299656	-	0.000	0.000	Merged-chr1-43299668-27
NR10773--MA0089.1.MAFG::NFE2L1	chr9	55102276	55102281	+	0.000	0.000	Merged-chr9-55102396-26
NR4604--MA0591.1.Bach1::Mafk	chr16	78557830	78557844	-	0.000	0.000	Merged-chr16-78557841-48
NR1820--MA0089.1.MAFG::NFE2L1	chr11	53774933	53774938	-	0.000	0.000	Merged-chr11-53775083-5
NR453--MA0659.1.MAFG	chr1	133146148	133146168	+	0.000	0.000	Merged-chr1-133146237-29
NR8947--MA0117.2.Mafb	chr6	41200311	41200322	-	0.000	0.000	Merged-chr6-41200274-23
NR10988--MA0089.1.MAFG::NFE2L1	chr9	96299846	96299851	+	0.000	0.000	Merged-chr9-96299738-12
NR1647--MA0496.2.MAFK	chr11	4249446	4249464	-	0.000	0.000	Merged-chr11-4249438-7
NR2757--MA0591.1.Bach1::Mafk	chr12	115888164	115888178	+	0.000	0.000	Merged-chr12-115888214-32
NR10281--MA0501.1.MAF::NFE2	chr8	75084001	75084015	-	0.000	0.000	Merged-chr8-75083999-30
NR10779--MA0591.1.Bach1::Mafk	chr9	57421461	57421475	+	0.000	0.000	Merged-chr9-57421302-52
NR7517--MA0117.2.Mafb	chr4	8803306	8803317	+	0.000	0.000	Merged-chr4-8803354-28
NR3199--MA0591.1.Bach1::Mafk	chr13	98902677	98902691	-	0.000	0.000	Merged-chr13-98902833-22
NR838--MA0591.1.Bach1::Mafk	chr1	185231315	185231329	-	0.000	0.000	Merged-chr1-185231299-16
NR10442--MA0501.1.MAF::NFE2	chr8	111338507	111338521	-	0.000	0.000	Merged-chr8-111338521-3
NR9303--MA0089.1.MAFG::NFE2L1	chr6	124829393	124829398	+	0.000	0.000	Merged-chr6-124829412-146
NR5865--MA0089.1.MAFG::NFE2L1	chr2	31082814	31082819	+	0.000	0.000	Merged-chr2-31082849-41
NR2299--MA0089.1.MAFG::NFE2L1	chr12	3745872	3745877	-	0.000	0.000	Merged-chr12-3745858-43
NR8664--MA0089.1.MAFG::NFE2L1	chr5	129501376	129501381	-	0.000	0.000	Merged-chr5-129501358-95
NR44--MA0089.1.MAFG::NFE2L1	chr1	21618845	21618850	-	0.000	0.000	Merged-chr1-21618952-34
NR11034--MA0089.1.MAFG::NFE2L1	chr9	107306286	107306291	+	0.000	0.000	Merged-chr9-107306317-48
NR4375--MA0496.2.MAFK	chr16	21531119	21531137	-	0.000	0.000	Merged-chr16-21531039-7
NR9052--MA0117.2.Mafb	chr6	72659992	72660003	-	0.000	0.000	Merged-chr6-72660096-30
NR3566--MA0501.1.MAF::NFE2	chr14	57769079	57769093	+	0.000	0.000	Merged-chr14-57769251-39
NR120--MA0495.2.MAFF	chr1	52012515	52012535	-	0.000	0.000	Merged-chr1-52012625-13
NR880--MA0501.1.MAF::NFE2	chr1	191445911	191445925	+	0.000	0.000	Merged-chr1-191445969-55
NR9066--MA0591.1.Bach1::Mafk	chr6	82753795	82753809	-	0.000	0.000	Merged-chr6-82753621-62
NR5676--MA0089.1.MAFG::NFE2L1	chr19	46617550	46617555	-	0.000	0.000	Merged-chr19-46617524-23
NR8936--MA0496.2.MAFK	chr6	41048167	41048185	+	0.000	0.000	Merged-chr6-41048174-22
NR4393--MA0591.1.Bach1::Mafk	chr16	24641513	24641527	-	0.000	0.000	Merged-chr16-24641606-21
NR4343--MA0089.1.MAFG::NFE2L1	chr16	14439229	14439234	-	0.000	0.000	Merged-chr16-14439328-12
NR9391--MA0089.1.MAFG::NFE2L1	chr6	136902660	136902665	-	0.000	0.000	Merged-chr6-136902691-26
