#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1243--MA0740.1.KLF14	chr1	79858675	79858688	+	0.000	0.000	Merged-chr1-79858629-58
NR23255--MA0740.1.KLF14	chr17	21474861	21474874	-	0.000	0.000	Merged-chr17-21475108-14
NR56231--MA0742.1.Klf12	chr8	109693309	109693323	+	0.000	0.000	Merged-chr8-109693387-98
NR40062--MA0599.1.KLF5	chr4	126202857	126202866	+	0.000	0.000	Merged-chr4-126202610-98
NR27917--MA0599.1.KLF5	chr19	6341023	6341032	+	0.000	0.000	Merged-chr19-6341115-68
NR26052--MA0493.1.Klf1	chr18	33213961	33213971	+	0.000	0.000	Merged-chr18-33213882-74
NR43734--MA0493.1.Klf1	chr5	110810126	110810136	-	0.000	0.000	Merged-chr5-110810101-58
NR11925--MA0599.1.KLF5	chr12	55079914	55079923	+	0.000	0.000	Merged-chr12-55079958-2
NR34484--MA1107.1.KLF9	chr3	37232889	37232901	-	0.000	0.000	Merged-chr3-37232872-35
NR4718--MA0741.1.KLF16	chr10	26564549	26564559	+	0.000	0.000	Merged-chr10-26564649-11
NR54822--MA0742.1.Klf12	chr8	57503826	57503840	-	0.000	0.000	Merged-chr8-57503871-22
NR54537--MA0599.1.KLF5	chr8	36249346	36249355	-	0.000	0.000	Merged-chr8-36249558-6
NR60456--MA0741.1.KLF16	chr9	121710321	121710331	+	0.000	0.000	Merged-chr9-121710449-65
NR31746--MA0742.1.Klf12	chr2	117089666	117089680	-	0.000	0.000	Merged-chr2-117089625-28
NR51612--MA0599.1.KLF5	chr7	79592294	79592303	-	0.000	0.000	Merged-chr7-79592418-20
NR14111--MA0741.1.KLF16	chr13	42051652	42051662	-	0.000	0.000	Merged-chr13-42051680-16
NR24779--MA0741.1.KLF16	chr17	63500556	63500566	+	0.000	0.000	Merged-chr17-63500700-6
NR44615--MA0742.1.Klf12	chr5	125189792	125189806	+	0.000	0.000	Merged-chr5-125189815-23
NR16339--MA1107.1.KLF9	chr14	20082800	20082812	-	0.000	0.000	Merged-chr14-20082974-67
NR50151--MA0740.1.KLF14	chr7	24628978	24628991	+	0.000	0.000	Merged-chr7-24629039-26
NR57586--MA1107.1.KLF9	chr9	30427171	30427183	+	0.000	0.000	Merged-chr9-30427139-53
NR6170--MA1107.1.KLF9	chr10	82797249	82797261	+	0.000	0.000	Merged-chr10-82797018-50
NR58297--MA0741.1.KLF16	chr9	59656466	59656476	-	0.000	0.000	Merged-chr9-59656584-94
NR12370--MA0599.1.KLF5	chr12	82170101	82170110	-	0.000	0.000	Merged-chr12-82170231-18
NR5602--MA0740.1.KLF14	chr10	75589892	75589905	-	0.000	0.000	Merged-chr10-75589907-17
NR51808--MA1107.1.KLF9	chr7	83597325	83597337	-	0.000	0.000	Merged-chr7-83597333-20
NR37522--MA0599.1.KLF5	chr3	159840286	159840295	-	0.000	0.000	Merged-chr3-159840263-108
NR22704--MA0741.1.KLF16	chr17	3314330	3314340	-	0.000	0.000	Merged-chr17-3314377-47
NR40215--MA0740.1.KLF14	chr4	129513735	129513748	+	0.000	0.000	Merged-chr4-129513609-16
NR35968--MA0741.1.KLF16	chr3	103809506	103809516	+	0.000	0.000	Merged-chr3-103809484-100
NR37861--MA1107.1.KLF9	chr4	32950899	32950911	+	0.000	0.000	Merged-chr4-32950743-79
NR44026--MA0039.3.KLF4	chr5	114175877	114175887	-	0.000	0.000	Merged-chr5-114175903-40
NR30755--MA0741.1.KLF16	chr2	68289275	68289285	-	0.000	0.000	Merged-chr2-68289327-28
NR51880--MA0741.1.KLF16	chr7	89404264	89404274	+	0.000	0.000	Merged-chr7-89404144-109
NR43624--MA0741.1.KLF16	chr5	107727020	107727030	-	0.000	0.000	Merged-chr5-107726965-11
NR25810--MA0741.1.KLF16	chr18	12168676	12168686	+	0.000	0.000	Merged-chr18-12168747-122
NR20524--MA1107.1.KLF9	chr15	97836757	97836769	-	0.000	0.000	Merged-chr15-97837039-84
NR45587--MA0493.1.Klf1	chr5	144190219	144190229	-	0.000	0.000	Merged-chr5-144190229-35
NR58959--MA0657.1.KLF13	chr9	79792954	79792971	+	0.000	0.000	Merged-chr9-79792846-1
NR25729--MA0740.1.KLF14	chr18	5819922	5819935	+	0.000	0.000	Merged-chr18-5820020-28
NR38039--MA0599.1.KLF5	chr4	41664753	41664762	+	0.000	0.000	Merged-chr4-41664876-20
NR12758--MA0742.1.Klf12	chr12	98628097	98628111	-	0.000	0.000	Merged-chr12-98628210-48
NR15008--MA0657.1.KLF13	chr13	74808040	74808057	-	0.000	0.000	Merged-chr13-74808125-133
NR20077--MA0493.1.Klf1	chr15	84663131	84663141	-	0.000	0.000	Merged-chr15-84663201-26
NR26521--MA0741.1.KLF16	chr18	55816323	55816333	+	0.000	0.000	Merged-chr18-55816257-12
NR13923--MA0741.1.KLF16	chr13	34875442	34875452	+	0.000	0.000	Merged-chr13-34875559-98
NR23676--MA0742.1.Klf12	chr17	29393796	29393810	-	0.000	0.000	Merged-chr17-29393996-77
NR61619--MA1107.1.KLF9	chrX	150813246	150813258	+	0.000	0.000	Merged-chrX-150813149-62
NR28768--MA0039.3.KLF4	chr19	46040165	46040175	+	0.000	0.000	Merged-chr19-46040347-17
NR44969--MA0740.1.KLF14	chr5	134932336	134932349	-	0.000	0.000	Merged-chr5-134932473-29
NR13198--MA0742.1.Klf12	chr12	110446632	110446646	-	0.000	0.000	Merged-chr12-110446911-117
NR44596--MA0742.1.Klf12	chr5	124961818	124961832	+	0.000	0.000	Merged-chr5-124961637-18
NR54513--MA0039.3.KLF4	chr8	36223297	36223307	+	0.000	0.000	Merged-chr8-36223290-29
NR56842--MA0599.1.KLF5	chr8	122432956	122432965	+	0.000	0.000	Merged-chr8-122432955-76
NR12571--MA0493.1.Klf1	chr12	91779239	91779249	-	0.000	0.000	Merged-chr12-91779074-57
NR45556--MA0741.1.KLF16	chr5	142909261	142909271	-	0.000	0.000	Merged-chr5-142909413-47
NR20664--MA0599.1.KLF5	chr15	100687259	100687268	-	0.000	0.000	Merged-chr15-100687236-65
NR494--MA0741.1.KLF16	chr1	39478786	39478796	+	0.000	0.000	Merged-chr1-39478588-52
NR23374--MA0599.1.KLF5	chr17	24549857	24549866	-	0.000	0.000	Merged-chr17-24549778-103
NR16245--MA1107.1.KLF9	chr14	14706855	14706867	-	0.000	0.000	Merged-chr14-14706665-38
NR54988--MA1107.1.KLF9	chr8	69938654	69938666	-	0.000	0.000	Merged-chr8-69938793-24
NR17659--MA0740.1.KLF14	chr14	74732195	74732208	-	0.000	0.000	Merged-chr14-74732316-54
NR28679--MA1107.1.KLF9	chr19	42770731	42770743	-	0.000	0.000	Merged-chr19-42770693-24
NR25044--MA0740.1.KLF14	chr17	72836338	72836351	-	0.000	0.000	Merged-chr17-72836512-10
NR5818--MA0742.1.Klf12	chr10	79417344	79417358	+	0.000	0.000	Merged-chr10-79417442-89
NR57144--MA0599.1.KLF5	chr8	127063981	127063990	+	0.000	0.000	Merged-chr8-127064180-18
NR3726--MA0657.1.KLF13	chr1	183388889	183388906	-	0.000	0.000	Merged-chr1-183388953-51
NR31052--MA0741.1.KLF16	chr2	76070764	76070774	+	0.000	0.000	Merged-chr2-76070778-23
NR12409--MA0039.3.KLF4	chr12	84851597	84851607	+	0.000	0.000	Merged-chr12-84851532-12
NR31891--MA0740.1.KLF14	chr2	120027483	120027496	-	0.000	0.000	Merged-chr2-120027547-78
NR32525--MA0599.1.KLF5	chr2	144165555	144165564	-	0.000	0.000	Merged-chr2-144165635-63
NR10664--MA0742.1.Klf12	chr11	113187328	113187342	+	0.000	0.000	Merged-chr11-113187180-1
NR10083--MA0599.1.KLF5	chr11	98588261	98588270	+	0.000	0.000	Merged-chr11-98588289-18
NR58407--MA0039.3.KLF4	chr9	62838559	62838569	+	0.000	0.000	Merged-chr9-62838773-60
NR9535--MA0599.1.KLF5	chr11	80301613	80301622	+	0.000	0.000	Merged-chr11-80301422-73
NR41358--MA0599.1.KLF5	chr4	150964985	150964994	-	0.000	0.000	Merged-chr4-150965142-91
NR27338--MA0039.3.KLF4	chr18	80609769	80609779	+	0.000	0.000	Merged-chr18-80609939-56
NR55627--MA0599.1.KLF5	chr8	84980120	84980129	-	0.000	0.000	Merged-chr8-84980010-47
NR38970--MA0599.1.KLF5	chr4	88079172	88079181	-	0.000	0.000	Merged-chr4-88079193-33
NR23328--MA0742.1.Klf12	chr17	23726406	23726420	-	0.000	0.000	Merged-chr17-23726406-66
NR7120--MA0740.1.KLF14	chr10	118787618	118787631	+	0.000	0.000	Merged-chr10-118787587-44
NR50867--MA0599.1.KLF5	chr7	43437108	43437117	-	0.000	0.000	Merged-chr7-43436818-56
NR2231--MA0039.3.KLF4	chr1	131747197	131747207	+	0.000	0.000	Merged-chr1-131747235-22
NR55620--MA0741.1.KLF16	chr8	84976563	84976573	-	0.000	0.000	Merged-chr8-84976450-61
NR29103--MA0599.1.KLF5	chr19	57360949	57360958	+	0.000	0.000	Merged-chr19-57361016-100
NR50358--MA0741.1.KLF16	chr7	27804938	27804948	-	0.000	0.000	Merged-chr7-27804809-45
NR40375--MA0493.1.Klf1	chr4	132749063	132749073	-	0.000	0.000	Merged-chr4-132748989-25
NR38612--MA0599.1.KLF5	chr4	59580714	59580723	+	0.000	0.000	Merged-chr4-59580759-4
NR18426--MA0599.1.KLF5	chr14	121346321	121346330	-	0.000	0.000	Merged-chr14-121346317-26
NR31523--MA0039.3.KLF4	chr2	104493456	104493466	+	0.000	0.000	Merged-chr2-104493462-8
NR9301--MA1107.1.KLF9	chr11	74832953	74832965	-	0.000	0.000	Merged-chr11-74832896-3
NR7803--MA0599.1.KLF5	chr11	5878259	5878268	+	0.000	0.000	Merged-chr11-5878307-47
NR40747--MA0657.1.KLF13	chr4	137468577	137468594	-	0.000	0.000	Merged-chr4-137468629-23
NR53219--MA0599.1.KLF5	chr7	133740817	133740826	+	0.000	0.000	Merged-chr7-133740776-40
NR18550--MA1107.1.KLF9	chr15	3174250	3174262	-	0.000	0.000	Merged-chr15-3174330-41
NR42675--MA1107.1.KLF9	chr5	64651645	64651657	-	0.000	0.000	Merged-chr5-64651532-36
NR24324--MA1107.1.KLF9	chr17	47943116	47943128	+	0.000	0.000	Merged-chr17-47943297-31
NR59664--MA0599.1.KLF5	chr9	105367456	105367465	-	0.000	0.000	Merged-chr9-105367419-2
NR10179--MA0741.1.KLF16	chr11	99549732	99549742	-	0.000	0.000	Merged-chr11-99549700-12
NR883--MA0742.1.Klf12	chr1	64737790	64737804	+	0.000	0.000	Merged-chr1-64737763-173
NR13761--MA0741.1.KLF16	chr13	24801140	24801150	-	0.000	0.000	Merged-chr13-24801092-142
NR57130--MA0493.1.Klf1	chr8	126867923	126867933	+	0.000	0.000	Merged-chr8-126867742-65
NR25321--MA0599.1.KLF5	chr17	80728052	80728061	+	0.000	0.000	Merged-chr17-80728115-101
NR21270--MA0740.1.KLF14	chr16	24160873	24160886	+	0.000	0.000	Merged-chr16-24160756-32
NR28229--MA0740.1.KLF14	chr19	18713081	18713094	+	0.000	0.000	Merged-chr19-18713234-65
NR39253--MA1107.1.KLF9	chr4	102859562	102859574	+	0.000	0.000	Merged-chr4-102859663-41
NR45713--MA0599.1.KLF5	chr5	146845058	146845067	-	0.000	0.000	Merged-chr5-146845015-50
NR10045--MA0742.1.Klf12	chr11	97999466	97999480	-	0.000	0.000	Merged-chr11-97999442-46
NR23271--MA0599.1.KLF5	chr17	21535509	21535518	-	0.000	0.000	Merged-chr17-21535383-93
NR14644--MA0599.1.KLF5	chr13	59557537	59557546	-	0.000	0.000	Merged-chr13-59557232-89
NR42288--MA0741.1.KLF16	chr5	35729104	35729114	+	0.000	0.000	Merged-chr5-35729116-40
NR56720--MA1107.1.KLF9	chr8	120333094	120333106	+	0.000	0.000	Merged-chr8-120332869-43
NR23128--MA0599.1.KLF5	chr17	13659298	13659307	-	0.000	0.000	Merged-chr17-13659385-38
NR32094--MA1107.1.KLF9	chr2	125724221	125724233	-	0.000	0.000	Merged-chr2-125724208-99
NR42885--MA0039.3.KLF4	chr5	73647761	73647771	+	0.000	0.000	Merged-chr5-73647714-62
NR39414--MA0657.1.KLF13	chr4	108081198	108081215	-	0.000	0.000	Merged-chr4-108081239-19
NR31507--MA0742.1.Klf12	chr2	104122730	104122744	-	0.000	0.000	Merged-chr2-104122905-60
NR14809--MA0741.1.KLF16	chr13	67844408	67844418	+	0.000	0.000	Merged-chr13-67844387-42
NR49965--MA0599.1.KLF5	chr7	19160303	19160312	+	0.000	0.000	Merged-chr7-19160377-2
NR19719--MA0740.1.KLF14	chr15	77956719	77956732	+	0.000	0.000	Merged-chr15-77956720-50
NR38396--MA1107.1.KLF9	chr4	53385067	53385079	-	0.000	0.000	Merged-chr4-53384912-31
NR28003--MA1107.1.KLF9	chr19	8019625	8019637	-	0.000	0.000	Merged-chr19-8019847-106
NR45904--MA0740.1.KLF14	chr5	150594589	150594602	-	0.000	0.000	Merged-chr5-150594562-11
NR33112--MA0741.1.KLF16	chr2	158745039	158745049	+	0.000	0.000	Merged-chr2-158745133-50
NR26844--MA1107.1.KLF9	chr18	66502044	66502056	-	0.000	0.000	Merged-chr18-66502099-22
NR43953--MA0740.1.KLF14	chr5	113830530	113830543	+	0.000	0.000	Merged-chr5-113830533-46
NR33778--MA0741.1.KLF16	chr2	173578284	173578294	+	0.000	0.000	Merged-chr2-173578364-53
NR5198--MA0599.1.KLF5	chr10	59702490	59702499	+	0.000	0.000	Merged-chr10-59702548-66
NR10176--MA1107.1.KLF9	chr11	99244345	99244357	-	0.000	0.000	Merged-chr11-99244239-11
NR61637--MA1107.1.KLF9	chrX	151047554	151047566	+	0.000	0.000	Merged-chrX-151047295-55
NR49607--MA0599.1.KLF5	chr7	4651728	4651737	-	0.000	0.000	Merged-chr7-4651775-26
NR28833--MA0741.1.KLF16	chr19	47356631	47356641	-	0.000	0.000	Merged-chr19-47356691-46
NR54698--MA0741.1.KLF16	chr8	46617377	46617387	-	0.000	0.000	Merged-chr8-46617433-87
NR54000--MA0740.1.KLF14	chr8	13200642	13200655	-	0.000	0.000	Merged-chr8-13200567-28
NR42448--MA0599.1.KLF5	chr5	43355361	43355370	-	0.000	0.000	Merged-chr5-43355421-55
NR39384--MA0599.1.KLF5	chr4	107453864	107453873	+	0.000	0.000	Merged-chr4-107453732-19
NR1425--MA0742.1.Klf12	chr1	86415831	86415845	+	0.000	0.000	Merged-chr1-86415733-84
NR5179--MA1107.1.KLF9	chr10	59570403	59570415	+	0.000	0.000	Merged-chr10-59570235-1
NR52147--MA0741.1.KLF16	chr7	101466453	101466463	-	0.000	0.000	Merged-chr7-101466620-78
NR43864--MA0493.1.Klf1	chr5	112287115	112287125	+	0.000	0.000	Merged-chr5-112287105-89
NR11733--MA0741.1.KLF16	chr12	38779290	38779300	+	0.000	0.000	Merged-chr12-38779096-184
NR46308--MA0742.1.Klf12	chr6	31089379	31089393	+	0.000	0.000	Merged-chr6-31089518-6
NR29068--MA0741.1.KLF16	chr19	57124014	57124024	-	0.000	0.000	Merged-chr19-57123944-45
NR34060--MA0599.1.KLF5	chr2	181520310	181520319	+	0.000	0.000	Merged-chr2-181520538-61
NR44357--MA0742.1.Klf12	chr5	120588793	120588807	-	0.000	0.000	Merged-chr5-120588744-78
NR8217--MA0599.1.KLF5	chr11	32455340	32455349	-	0.000	0.000	Merged-chr11-32455203-72
NR45139--MA1107.1.KLF9	chr5	137032886	137032898	+	0.000	0.000	Merged-chr5-137032758-64
NR40379--MA1107.1.KLF9	chr4	132749065	132749077	-	0.000	0.000	Merged-chr4-132748989-25
NR43842--MA0741.1.KLF16	chr5	112275238	112275248	+	0.000	0.000	Merged-chr5-112275327-24
NR5631--MA1107.1.KLF9	chr10	76032757	76032769	-	0.000	0.000	Merged-chr10-76032770-75
NR19301--MA0599.1.KLF5	chr15	61538990	61538999	+	0.000	0.000	Merged-chr15-61539170-27
NR20495--MA0741.1.KLF16	chr15	97356116	97356126	-	0.000	0.000	Merged-chr15-97356067-61
NR54648--MA1107.1.KLF9	chr8	45934967	45934979	-	0.000	0.000	Merged-chr8-45934835-41
NR37991--MA1107.1.KLF9	chr4	41124318	41124330	+	0.000	0.000	Merged-chr4-41124348-51
NR49951--MA0493.1.Klf1	chr7	19086256	19086266	-	0.000	0.000	Merged-chr7-19086207-16
NR35012--MA0740.1.KLF14	chr3	68717597	68717610	-	0.000	0.000	Merged-chr3-68717472-17
NR43366--MA0741.1.KLF16	chr5	99252932	99252942	+	0.000	0.000	Merged-chr5-99252869-81
NR55725--MA0493.1.Klf1	chr8	88647317	88647327	-	0.000	0.000	Merged-chr8-88647358-34
NR51723--MA1107.1.KLF9	chr7	80947875	80947887	-	0.000	0.000	Merged-chr7-80947712-62
NR48547--MA0740.1.KLF14	chr6	124740451	124740464	-	0.000	0.000	Merged-chr6-124740500-3
NR15067--MA0599.1.KLF5	chr13	80885660	80885669	-	0.000	0.000	Merged-chr13-80885729-117
NR56506--MA0741.1.KLF16	chr8	116735521	116735531	-	0.000	0.000	Merged-chr8-116735664-29
NR9892--MA1107.1.KLF9	chr11	95309668	95309680	+	0.000	0.000	Merged-chr11-95309723-1
NR41686--MA0741.1.KLF16	chr5	3383629	3383639	-	0.000	0.000	Merged-chr5-3383814-54
NR6597--MA0741.1.KLF16	chr10	95357803	95357813	-	0.000	0.000	Merged-chr10-95357903-8
NR38700--MA0039.3.KLF4	chr4	62661408	62661418	+	0.000	0.000	Merged-chr4-62661511-68
NR46803--MA0599.1.KLF5	chr6	53068627	53068636	-	0.000	0.000	Merged-chr6-53068337-93
NR2571--MA0741.1.KLF16	chr1	144004217	144004227	+	0.000	0.000	Merged-chr1-144004210-81
NR38293--MA1107.1.KLF9	chr4	47251261	47251273	+	0.000	0.000	Merged-chr4-47251279-48
NR39971--MA0740.1.KLF14	chr4	123411847	123411860	-	0.000	0.000	Merged-chr4-123411950-84
NR40599--MA0493.1.Klf1	chr4	134915068	134915078	+	0.000	0.000	Merged-chr4-134914997-60
NR13200--MA0493.1.Klf1	chr12	110446636	110446646	-	0.000	0.000	Merged-chr12-110446911-117
NR5986--MA0599.1.KLF5	chr10	80590388	80590397	-	0.000	0.000	Merged-chr10-80590311-63
NR52701--MA1107.1.KLF9	chr7	118740234	118740246	-	0.000	0.000	Merged-chr7-118740082-2
NR27953--MA0599.1.KLF5	chr19	6969822	6969831	+	0.000	0.000	Merged-chr19-6969828-39
NR2637--MA0741.1.KLF16	chr1	151613464	151613474	+	0.000	0.000	Merged-chr1-151613371-29
NR30802--MA0599.1.KLF5	chr2	69885457	69885466	-	0.000	0.000	Merged-chr2-69885628-51
NR55617--MA1107.1.KLF9	chr8	84952978	84952990	+	0.000	0.000	Merged-chr8-84952961-19
NR17667--MA0493.1.Klf1	chr14	74732310	74732320	-	0.000	0.000	Merged-chr14-74732316-54
NR2703--MA0599.1.KLF5	chr1	153740308	153740317	+	0.000	0.000	Merged-chr1-153740161-56
NR19085--MA1107.1.KLF9	chr15	53101039	53101051	+	0.000	0.000	Merged-chr15-53100948-56
NR56953--MA1107.1.KLF9	chr8	124347280	124347292	-	0.000	0.000	Merged-chr8-124347172-50
NR8405--MA0741.1.KLF16	chr11	48788016	48788026	+	0.000	0.000	Merged-chr11-48788226-76
NR25545--MA0599.1.KLF5	chr17	87107190	87107199	+	0.000	0.000	Merged-chr17-87107301-129
NR38944--MA0741.1.KLF16	chr4	86874299	86874309	-	0.000	0.000	Merged-chr4-86874250-69
NR23485--MA1107.1.KLF9	chr17	26716091	26716103	-	0.000	0.000	Merged-chr17-26716057-110
NR46248--MA0740.1.KLF14	chr6	29473998	29474011	+	0.000	0.000	Merged-chr6-29474137-48
NR1916--MA0039.3.KLF4	chr1	118389964	118389974	-	0.000	0.000	Merged-chr1-118390044-7
NR43538--MA0599.1.KLF5	chr5	105686623	105686632	+	0.000	0.000	Merged-chr5-105686468-30
NR38145--MA0039.3.KLF4	chr4	43937235	43937245	+	0.000	0.000	Merged-chr4-43937152-65
NR32655--MA0599.1.KLF5	chr2	146888022	146888031	-	0.000	0.000	Merged-chr2-146888107-12
NR32994--MA1107.1.KLF9	chr2	156841403	156841415	-	0.000	0.000	Merged-chr2-156841447-76
NR35365--MA0599.1.KLF5	chr3	89245940	89245949	-	0.000	0.000	Merged-chr3-89246183-73
NR17014--MA0599.1.KLF5	chr14	52343670	52343679	+	0.000	0.000	Merged-chr14-52343445-41
NR18996--MA0742.1.Klf12	chr15	39943791	39943805	-	0.000	0.000	Merged-chr15-39943726-117
NR50513--MA0493.1.Klf1	chr7	30184005	30184015	-	0.000	0.000	Merged-chr7-30184154-42
NR32762--MA0741.1.KLF16	chr2	151974370	151974380	-	0.000	0.000	Merged-chr2-151974232-5
NR22369--MA0493.1.Klf1	chr16	91596540	91596550	-	0.000	0.000	Merged-chr16-91596662-28
NR11476--MA0039.3.KLF4	chr12	17511205	17511215	+	0.000	0.000	Merged-chr12-17511273-48
NR48413--MA1107.1.KLF9	chr6	120193606	120193618	+	0.000	0.000	Merged-chr6-120193432-39
NR42330--MA0039.3.KLF4	chr5	36722604	36722614	+	0.000	0.000	Merged-chr5-36722614-37
NR45155--MA0741.1.KLF16	chr5	137307578	137307588	-	0.000	0.000	Merged-chr5-137307532-71
NR22154--MA0493.1.Klf1	chr16	84800003	84800013	+	0.000	0.000	Merged-chr16-84800124-30
NR27465--MA0740.1.KLF14	chr18	82868282	82868295	-	0.000	0.000	Merged-chr18-82868234-58
NR61289--MA0741.1.KLF16	chrX	101532833	101532843	-	0.000	0.000	Merged-chrX-101532762-58
NR30877--MA0741.1.KLF16	chr2	71873142	71873152	-	0.000	0.000	Merged-chr2-71873346-69
NR12348--MA0741.1.KLF16	chr12	81845219	81845229	-	0.000	0.000	Merged-chr12-81845150-28
NR56815--MA0493.1.Klf1	chr8	122281866	122281876	-	0.000	0.000	Merged-chr8-122281860-90
NR35787--MA0740.1.KLF14	chr3	100969699	100969712	+	0.000	0.000	Merged-chr3-100969599-56
NR50978--MA1107.1.KLF9	chr7	45017609	45017621	+	0.000	0.000	Merged-chr7-45017720-50
NR25932--MA0741.1.KLF16	chr18	21300192	21300202	+	0.000	0.000	Merged-chr18-21300237-62
NR39339--MA0493.1.Klf1	chr4	106804378	106804388	-	0.000	0.000	Merged-chr4-106804422-78
NR56041--MA0740.1.KLF14	chr8	104591333	104591346	+	0.000	0.000	Merged-chr8-104591477-51
NR12316--MA0740.1.KLF14	chr12	80885787	80885800	-	0.000	0.000	Merged-chr12-80885869-36
NR51970--MA0740.1.KLF14	chr7	97332565	97332578	-	0.000	0.000	Merged-chr7-97332491-89
NR33441--MA0740.1.KLF14	chr2	167503395	167503408	+	0.000	0.000	Merged-chr2-167503343-74
NR23981--MA0741.1.KLF16	chr17	36001751	36001761	+	0.000	0.000	Merged-chr17-36001765-70
NR57475--MA0493.1.Klf1	chr9	21798582	21798592	+	0.000	0.000	Merged-chr9-21798510-41
