#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR76--MA0508.2.PRDM1	chr1	139454804	139454813	+	0.000	0.000	Merged-chr1-139454784-71
NR805--MA0508.2.PRDM1	chr19	10182733	10182742	+	0.000	0.000	Merged-chr19-10183021-72
NR786--MA0508.2.PRDM1	chr18	67449278	67449287	-	0.000	0.000	Merged-chr18-67449102-80
NR914--MA0508.2.PRDM1	chr2	65182903	65182912	+	0.000	0.000	Merged-chr2-65182800-62
NR89--MA0508.2.PRDM1	chr1	156206230	156206239	+	0.000	0.000	Merged-chr1-156206326-26
NR547--MA0508.2.PRDM1	chr14	99032847	99032856	+	0.000	0.000	Merged-chr14-99032788-27
NR818--MA0508.2.PRDM1	chr19	23141120	23141129	-	0.000	0.000	Merged-chr19-23141154-104
NR404--MA0508.2.PRDM1	chr13	3637137	3637146	+	0.000	0.000	Merged-chr13-3636993-50
NR513--MA0508.2.PRDM1	chr14	51386101	51386110	+	0.000	0.000	Merged-chr14-51385941-36
NR765--MA0508.2.PRDM1	chr18	34118175	34118184	-	0.000	0.000	Merged-chr18-34118477-76
NR1036--MA0508.2.PRDM1	chr3	85887675	85887684	-	0.000	0.000	Merged-chr3-85887790-94
NR68--MA0508.2.PRDM1	chr1	136625575	136625584	+	0.000	0.000	Merged-chr1-136625526-2
NR1145--MA0508.2.PRDM1	chr4	59036859	59036868	-	0.000	0.000	Merged-chr4-59036834-36
NR778--MA0508.2.PRDM1	chr18	60625548	60625557	-	0.000	0.000	Merged-chr18-60625535-13
NR1049--MA0508.2.PRDM1	chr3	101238891	101238900	+	0.000	0.000	Merged-chr3-101238930-30
NR744--MA0508.2.PRDM1	chr17	70973593	70973602	+	0.000	0.000	Merged-chr17-70973710-59
NR996--MA0508.2.PRDM1	chr2	166564715	166564724	-	0.000	0.000	Merged-chr2-166564555-47
NR1015--MA0508.2.PRDM1	chr3	32438008	32438017	-	0.000	0.000	Merged-chr3-32438051-51
NR47--MA0508.2.PRDM1	chr1	95657495	95657504	-	0.000	0.000	Merged-chr1-95657390-37
NR691--MA0508.2.PRDM1	chr17	12692069	12692078	+	0.000	0.000	Merged-chr17-12692013-52
NR247--MA0508.2.PRDM1	chr11	22692993	22693002	+	0.000	0.000	Merged-chr11-22693176-79
NR104--MA0508.2.PRDM1	chr1	172368889	172368898	+	0.000	0.000	Merged-chr1-172369010-35
NR1007--MA0508.2.PRDM1	chr3	14533802	14533811	-	0.000	0.000	Merged-chr3-14534014-70
NR683--MA0508.2.PRDM1	chr16	95869679	95869688	+	0.000	0.000	Merged-chr16-95869616-44
NR478--MA0508.2.PRDM1	chr13	112424799	112424808	-	0.000	0.000	Merged-chr13-112424975-114
NR749--MA0508.2.PRDM1	chr17	79299114	79299123	-	0.000	0.000	Merged-chr17-79299016-28
NR1097--MA0508.2.PRDM1	chr3	145618470	145618479	+	0.000	0.000	Merged-chr3-145618462-44
NR606--MA0508.2.PRDM1	chr15	80948576	80948585	-	0.000	0.000	Merged-chr15-80948556-72
NR967--MA0508.2.PRDM1	chr2	132029792	132029801	-	0.000	0.000	Merged-chr2-132029738-120
NR18--MA0508.2.PRDM1	chr1	37311188	37311197	-	0.000	0.000	Merged-chr1-37311111-21
NR282--MA0508.2.PRDM1	chr11	88011922	88011931	-	0.000	0.000	Merged-chr11-88011784-26
NR205--MA0508.2.PRDM1	chr10	98781937	98781946	-	0.000	0.000	Merged-chr10-98782064-50
NR186--MA0508.2.PRDM1	chr10	79417237	79417246	-	0.000	0.000	Merged-chr10-79417442-89
NR566--MA0508.2.PRDM1	chr15	9574876	9574885	-	0.000	0.000	Merged-chr15-9575046-48
NR797--MA0508.2.PRDM1	chr18	89126657	89126666	+	0.000	0.000	Merged-chr18-89126622-17
NR829--MA0508.2.PRDM1	chr19	34640787	34640796	+	0.000	0.000	Merged-chr19-34640764-45
NR667--MA0508.2.PRDM1	chr16	62940830	62940839	-	0.000	0.000	Merged-chr16-62940729-45
NR253--MA0508.2.PRDM1	chr11	32000055	32000064	-	0.000	0.000	Merged-chr11-32000120-91
NR319--MA0508.2.PRDM1	chr11	120013283	120013292	+	0.000	0.000	Merged-chr11-120013327-19
NR157--MA0508.2.PRDM1	chr10	30538226	30538235	+	0.000	0.000	Merged-chr10-30538265-95
NR266--MA0508.2.PRDM1	chr11	60811110	60811119	-	0.000	0.000	Merged-chr11-60811220-49
NR646--MA0508.2.PRDM1	chr16	32130072	32130081	+	0.000	0.000	Merged-chr16-32130229-66
NR149--MA0508.2.PRDM1	chr10	17920153	17920162	+	0.000	0.000	Merged-chr10-17920210-30
NR1340--MA0508.2.PRDM1	chr6	67266807	67266816	+	0.000	0.000	Merged-chr6-67267043-98
NR115--MA0508.2.PRDM1	chr1	180403776	180403785	-	0.000	0.000	Merged-chr1-180403715-60
NR638--MA0508.2.PRDM1	chr16	16854869	16854878	+	0.000	0.000	Merged-chr16-16854970-12
NR1624--MA0508.2.PRDM1	chr8	123924719	123924728	+	0.000	0.000	Merged-chr8-123924931-30
NR237--MA0508.2.PRDM1	chr10	130324473	130324482	-	0.000	0.000	Merged-chr10-130324467-31
NR346--MA0508.2.PRDM1	chr12	76957918	76957927	+	0.000	0.000	Merged-chr12-76957913-30
NR1680--MA0508.2.PRDM1	chr9	91362238	91362247	+	0.000	0.000	Merged-chr9-91362188-45
NR1061--MA0508.2.PRDM1	chr3	121105080	121105089	-	0.000	0.000	Merged-chr3-121105161-35
NR107--MA0508.2.PRDM1	chr1	173510783	173510792	+	0.000	0.000	Merged-chr1-173510865-36
NR1441--MA0508.2.PRDM1	chr7	25380086	25380095	+	0.000	0.000	Merged-chr7-25379992-53
NR1693--MA0508.2.PRDM1	chr9	105395183	105395192	+	0.000	0.000	Merged-chr9-105395355-56
NR216--MA0508.2.PRDM1	chr10	111912369	111912378	+	0.000	0.000	Merged-chr10-111912286-27
NR1616--MA0508.2.PRDM1	chr8	120888099	120888108	+	0.000	0.000	Merged-chr8-120888081-22
NR1576--MA0508.2.PRDM1	chr8	77292661	77292670	+	0.000	0.000	Merged-chr8-77292720-71
NR1685--MA0508.2.PRDM1	chr9	96350803	96350812	-	0.000	0.000	Merged-chr9-96350613-81
NR1608--MA0508.2.PRDM1	chr8	115064810	115064819	+	0.000	0.000	Merged-chr8-115064848-48
NR1698--MA0508.2.PRDM1	chr9	111290141	111290150	+	0.000	0.000	Merged-chr9-111290022-34
NR1250--MA0508.2.PRDM1	chr5	54040611	54040620	+	0.000	0.000	Merged-chr5-54040612-9
NR1372--MA0508.2.PRDM1	chr6	100357291	100357300	-	0.000	0.000	Merged-chr6-100357185-33
NR862--MA0508.2.PRDM1	chr2	9574307	9574316	+	0.000	0.000	Merged-chr2-9574386-32
NR1494--MA0508.2.PRDM1	chr7	115734574	115734583	+	0.000	0.000	Merged-chr7-115734410-28
NR1351--MA0508.2.PRDM1	chr6	83718295	83718304	+	0.000	0.000	Merged-chr6-83718285-22
NR35--MA0508.2.PRDM1	chr1	75533541	75533550	+	0.000	0.000	Merged-chr1-75533497-24
NR1016--MA0508.2.PRDM1	chr3	35747329	35747338	-	0.000	0.000	Merged-chr3-35747239-33
NR711--MA0508.2.PRDM1	chr17	31296185	31296194	-	0.000	0.000	Merged-chr17-31295980-148
NR1582--MA0508.2.PRDM1	chr8	86779503	86779512	+	0.000	0.000	Merged-chr8-86779479-38
NR1648--MA0508.2.PRDM1	chr9	53535655	53535664	+	0.000	0.000	Merged-chr9-53535720-15
NR1104--MA0508.2.PRDM1	chr3	148510614	148510623	+	0.000	0.000	Merged-chr3-148510691-67
NR942--MA0508.2.PRDM1	chr2	104208109	104208118	+	0.000	0.000	Merged-chr2-104208216-12
NR1627--MA0508.2.PRDM1	chr9	7509854	7509863	-	0.000	0.000	Merged-chr9-7510063-49
NR780--MA0508.2.PRDM1	chr18	61638217	61638226	+	0.000	0.000	Merged-chr18-61638222-61
NR812--MA0508.2.PRDM1	chr19	16781168	16781177	+	0.000	0.000	Merged-chr19-16781022-84
NR1478--MA0508.2.PRDM1	chr7	96818425	96818434	+	0.000	0.000	Merged-chr7-96818578-56
NR1064--MA0508.2.PRDM1	chr3	122202566	122202575	+	0.000	0.000	Merged-chr3-122202498-54
NR96--MA0508.2.PRDM1	chr1	167212486	167212495	-	0.000	0.000	Merged-chr1-167212500-30
NR1587--MA0508.2.PRDM1	chr8	91074066	91074075	+	0.000	0.000	Merged-chr8-91073966-44
NR1444--MA0508.2.PRDM1	chr7	29019402	29019411	+	0.000	0.000	Merged-chr7-29019510-37
NR1696--MA0508.2.PRDM1	chr9	111047454	111047463	-	0.000	0.000	Merged-chr9-111047494-21
NR663--MA0508.2.PRDM1	chr16	55734440	55734449	+	0.000	0.000	Merged-chr16-55734220-62
NR1619--MA0508.2.PRDM1	chr8	122304203	122304212	+	0.000	0.000	Merged-chr8-122304236-12
NR3--MA0508.2.PRDM1	chr1	7206748	7206757	+	0.000	0.000	Merged-chr1-7206621-34
NR1205--MA0508.2.PRDM1	chr4	139598954	139598963	+	0.000	0.000	Merged-chr4-139599159-54
NR772--MA0508.2.PRDM1	chr18	47339562	47339571	+	0.000	0.000	Merged-chr18-47339549-17
NR1043--MA0508.2.PRDM1	chr3	97076594	97076603	+	0.000	0.000	Merged-chr3-97076384-70
NR1295--MA0508.2.PRDM1	chr5	137760357	137760366	-	0.000	0.000	Merged-chr5-137760235-32
NR533--MA0508.2.PRDM1	chr14	71120489	71120498	+	0.000	0.000	Merged-chr14-71120653-22
NR990--MA0508.2.PRDM1	chr2	157204104	157204113	+	0.000	0.000	Merged-chr2-157204364-118
NR913--MA0508.2.PRDM1	chr2	62623231	62623240	-	0.000	0.000	Merged-chr2-62623156-23
NR1056--MA0508.2.PRDM1	chr3	107760220	107760229	+	0.000	0.000	Merged-chr3-107760330-76
NR894--MA0508.2.PRDM1	chr2	48322220	48322229	+	0.000	0.000	Merged-chr2-48322438-54
NR751--MA0508.2.PRDM1	chr17	84332979	84332988	-	0.000	0.000	Merged-chr17-84333098-53
NR1707--MA0508.2.PRDM1	chr9	116114430	116114439	+	0.000	0.000	Merged-chr9-116114550-42
NR54--MA0508.2.PRDM1	chr1	106561480	106561489	+	0.000	0.000	Merged-chr1-106561410-50
NR926--MA0508.2.PRDM1	chr2	78860102	78860111	+	0.000	0.000	Merged-chr2-78860154-39
NR493--MA0508.2.PRDM1	chr14	18271189	18271198	-	0.000	0.000	Merged-chr14-18271014-66
NR1306--MA0508.2.PRDM1	chr5	151191581	151191590	+	0.000	0.000	Merged-chr5-151191504-1
NR939--MA0508.2.PRDM1	chr2	102039553	102039562	+	0.000	0.000	Merged-chr2-102039537-38
NR1287--MA0508.2.PRDM1	chr5	124095908	124095917	-	0.000	0.000	Merged-chr5-124095874-61
NR1396--MA0508.2.PRDM1	chr6	129234733	129234742	+	0.000	0.000	Merged-chr6-129234785-38
NR1253--MA0508.2.PRDM1	chr5	62610141	62610150	+	0.000	0.000	Merged-chr5-62610074-16
NR1319--MA0508.2.PRDM1	chr6	17629954	17629963	-	0.000	0.000	Merged-chr6-17630018-29
NR1428--MA0508.2.PRDM1	chr6	145998803	145998812	+	0.000	0.000	Merged-chr6-145998846-7
NR1537--MA0508.2.PRDM1	chr8	13992655	13992664	+	0.000	0.000	Merged-chr8-13992764-55
NR690--MA0508.2.PRDM1	chr17	10229845	10229854	+	0.000	0.000	Merged-chr17-10229858-11
NR485--MA0508.2.PRDM1	chr13	117211687	117211696	+	0.000	0.000	Merged-chr13-117211586-48
NR756--MA0508.2.PRDM1	chr17	86041012	86041021	-	0.000	0.000	Merged-chr17-86040828-28
NR342--MA0508.2.PRDM1	chr12	73598363	73598372	-	0.000	0.000	Merged-chr12-73598343-51
NR613--MA0508.2.PRDM1	chr15	91651690	91651699	-	0.000	0.000	Merged-chr15-91651721-23
NR865--MA0508.2.PRDM1	chr2	10343748	10343757	+	0.000	0.000	Merged-chr2-10343676-43
NR180--MA0508.2.PRDM1	chr10	75424737	75424746	+	0.000	0.000	Merged-chr10-75424715-43
NR103--MA0508.2.PRDM1	chr1	171412291	171412300	+	0.000	0.000	Merged-chr1-171412217-14
NR769--MA0508.2.PRDM1	chr18	41861277	41861286	-	0.000	0.000	Merged-chr18-41861355-68
NR1388--MA0508.2.PRDM1	chr6	122669501	122669510	+	0.000	0.000	Merged-chr6-122669601-34
NR25--MA0508.2.PRDM1	chr1	60017118	60017127	-	0.000	0.000	Merged-chr1-60017133-4
NR464--MA0508.2.PRDM1	chr13	103334177	103334186	+	0.000	0.000	Merged-chr13-103334302-52
NR321--MA0508.2.PRDM1	chr12	4448170	4448179	-	0.000	0.000	Merged-chr12-4448305-29
NR987--MA0508.2.PRDM1	chr2	152332441	152332450	-	0.000	0.000	Merged-chr2-152332475-59
NR1006--MA0508.2.PRDM1	chr3	9715276	9715285	-	0.000	0.000	Merged-chr3-9715345-15
NR844--MA0508.2.PRDM1	chr19	53414518	53414527	+	0.000	0.000	Merged-chr19-53414363-16
NR748--MA0508.2.PRDM1	chr17	79093513	79093522	-	0.000	0.000	Merged-chr17-79093476-55
NR857--MA0508.2.PRDM1	chr19	60681667	60681676	-	0.000	0.000	Merged-chr19-60681647-27
NR300--MA0508.2.PRDM1	chr11	108088210	108088219	-	0.000	0.000	Merged-chr11-108088190-36
NR966--MA0508.2.PRDM1	chr2	131903230	131903239	-	0.000	0.000	Merged-chr2-131903153-34
NR599--MA0508.2.PRDM1	chr15	74918567	74918576	-	0.000	0.000	Merged-chr15-74918683-40
NR836--MA0508.2.PRDM1	chr19	42306426	42306435	+	0.000	0.000	Merged-chr19-42306300-48
NR674--MA0508.2.PRDM1	chr16	84583986	84583995	+	0.000	0.000	Merged-chr16-84584013-98
NR1088--MA0508.2.PRDM1	chr3	137865680	137865689	-	0.000	0.000	Merged-chr3-137865594-62
NR578--MA0508.2.PRDM1	chr15	36397076	36397085	+	0.000	0.000	Merged-chr15-36397113-3
NR523--MA0508.2.PRDM1	chr14	61685198	61685207	-	0.000	0.000	Merged-chr14-61685114-25
NR679--MA0508.2.PRDM1	chr16	92443872	92443881	-	0.000	0.000	Merged-chr16-92443749-37
NR788--MA0508.2.PRDM1	chr18	70522417	70522426	+	0.000	0.000	Merged-chr18-70522488-53
NR916--MA0508.2.PRDM1	chr2	68364638	68364647	+	0.000	0.000	Merged-chr2-68364639-40
NR169--MA0508.2.PRDM1	chr10	52382205	52382214	-	0.000	0.000	Merged-chr10-52382064-99
NR406--MA0508.2.PRDM1	chr13	5864714	5864723	+	0.000	0.000	Merged-chr13-5864867-1
NR929--MA0508.2.PRDM1	chr2	84798206	84798215	+	0.000	0.000	Merged-chr2-84798317-11
NR496--MA0508.2.PRDM1	chr14	20695496	20695505	+	0.000	0.000	Merged-chr14-20695364-90
NR767--MA0508.2.PRDM1	chr18	39664384	39664393	+	0.000	0.000	Merged-chr18-39664266-42
NR148--MA0508.2.PRDM1	chr10	17574945	17574954	-	0.000	0.000	Merged-chr10-17575084-24
NR419--MA0508.2.PRDM1	chr13	30972270	30972279	-	0.000	0.000	Merged-chr13-30972253-49
NR223--MA0508.2.PRDM1	chr10	118714412	118714421	-	0.000	0.000	Merged-chr10-118714396-52
NR1732--MA0508.2.PRDM1	chrX	100476535	100476544	-	0.000	0.000	Merged-chrX-100476611-55
NR379--MA0508.2.PRDM1	chr12	112130380	112130389	+	0.000	0.000	Merged-chr12-112130474-63
NR507--MA0508.2.PRDM1	chr14	41013849	41013858	+	0.000	0.000	Merged-chr14-41013855-53
NR1570--MA0508.2.PRDM1	chr8	68735089	68735098	+	0.000	0.000	Merged-chr8-68735158-122
NR183--MA0508.2.PRDM1	chr10	76802277	76802286	-	0.000	0.000	Merged-chr10-76802342-40
NR629--MA0508.2.PRDM1	chr15	101283362	101283371	-	0.000	0.000	Merged-chr15-101283335-2
NR1724--MA0508.2.PRDM1	chrX	77509282	77509291	+	0.000	0.000	Merged-chrX-77509424-59
NR1291--MA0508.2.PRDM1	chr5	135806643	135806652	-	0.000	0.000	Merged-chr5-135806774-33
NR589--MA0508.2.PRDM1	chr15	62482575	62482584	-	0.000	0.000	Merged-chr15-62482463-45
NR50--MA0508.2.PRDM1	chr1	101902329	101902338	-	0.000	0.000	Merged-chr1-101902483-125
NR1270--MA0508.2.PRDM1	chr5	103760624	103760633	+	0.000	0.000	Merged-chr5-103760727-77
NR568--MA0508.2.PRDM1	chr15	12579352	12579361	-	0.000	0.000	Merged-chr15-12579515-25
NR1392--MA0508.2.PRDM1	chr6	124911743	124911752	-	0.000	0.000	Merged-chr6-124911783-36
NR276--MA0508.2.PRDM1	chr11	78887160	78887169	-	0.000	0.000	Merged-chr11-78887268-28
NR1384--MA0508.2.PRDM1	chr6	118419558	118419567	+	0.000	0.000	Merged-chr6-118419579-69
NR1730--MA0508.2.PRDM1	chrX	96130406	96130415	-	0.000	0.000	Merged-chrX-96130578-90
NR832--MA0508.2.PRDM1	chr19	40257561	40257570	+	0.000	0.000	Merged-chr19-40257605-57
NR1103--MA0508.2.PRDM1	chr3	148510400	148510409	-	0.000	0.000	Merged-chr3-148510691-67
NR670--MA0508.2.PRDM1	chr16	76249805	76249814	-	0.000	0.000	Merged-chr16-76249767-78
NR1430--MA0508.2.PRDM1	chr6	148436576	148436585	-	0.000	0.000	Merged-chr6-148436541-68
NR95--MA0508.2.PRDM1	chr1	165322578	165322587	+	0.000	0.000	Merged-chr1-165322509-22
NR1714--MA0508.2.PRDM1	chr9	122887176	122887185	-	0.000	0.000	Merged-chr9-122886924-53
NR662--MA0508.2.PRDM1	chr16	55526568	55526577	-	0.000	0.000	Merged-chr16-55526472-43
NR1552--MA0508.2.PRDM1	chr8	35628452	35628461	+	0.000	0.000	Merged-chr8-35628375-52
NR1204--MA0508.2.PRDM1	chr4	137861612	137861621	-	0.000	0.000	Merged-chr4-137861569-3
NR1260--MA0508.2.PRDM1	chr5	77367902	77367911	+	0.000	0.000	Merged-chr5-77367800-15
NR1055--MA0508.2.PRDM1	chr3	107760214	107760223	+	0.000	0.000	Merged-chr3-107760330-76
NR87--MA0508.2.PRDM1	chr1	154786475	154786484	+	0.000	0.000	Merged-chr1-154786384-57
NR893--MA0508.2.PRDM1	chr2	46371247	46371256	-	0.000	0.000	Merged-chr2-46371309-56
NR750--MA0508.2.PRDM1	chr17	80062228	80062237	-	0.000	0.000	Merged-chr17-80062114-120
NR53--MA0508.2.PRDM1	chr1	106561319	106561328	+	0.000	0.000	Merged-chr1-106561410-50
NR925--MA0508.2.PRDM1	chr2	77946205	77946214	-	0.000	0.000	Merged-chr2-77946084-74
NR1339--MA0508.2.PRDM1	chr6	65516947	65516956	-	0.000	0.000	Merged-chr6-65516920-38
NR511--MA0508.2.PRDM1	chr14	48246302	48246311	-	0.000	0.000	Merged-chr14-48246381-22
NR763--MA0508.2.PRDM1	chr18	24052378	24052387	+	0.000	0.000	Merged-chr18-24052394-19
NR1557--MA0508.2.PRDM1	chr8	40577697	40577706	-	0.000	0.000	Merged-chr8-40577674-21
NR1414--MA0508.2.PRDM1	chr6	140708293	140708302	-	0.000	0.000	Merged-chr6-140708216-59
NR776--MA0508.2.PRDM1	chr18	56714480	56714489	+	0.000	0.000	Merged-chr18-56714625-64
NR1395--MA0508.2.PRDM1	chr6	125484187	125484196	-	0.000	0.000	Merged-chr6-125484183-4
NR32--MA0508.2.PRDM1	chr1	69703733	69703742	-	0.000	0.000	Merged-chr1-69703794-17
NR1252--MA0508.2.PRDM1	chr5	62610120	62610129	+	0.000	0.000	Merged-chr5-62610074-16
NR1047--MA0508.2.PRDM1	chr3	99141300	99141309	+	0.000	0.000	Merged-chr3-99141311-74
NR1318--MA0508.2.PRDM1	chr6	15715133	15715142	+	0.000	0.000	Merged-chr6-15715270-33
NR1090--MA0508.2.PRDM1	chr3	139016716	139016725	+	0.000	0.000	Merged-chr3-139016600-18
NR1427--MA0508.2.PRDM1	chr6	145616546	145616555	-	0.000	0.000	Merged-chr6-145616643-48
NR45--MA0508.2.PRDM1	chr1	91095612	91095621	+	0.000	0.000	Merged-chr1-91095433-53
NR755--MA0508.2.PRDM1	chr17	85975159	85975168	-	0.000	0.000	Merged-chr17-85975060-32
NR1645--MA0508.2.PRDM1	chr9	45984926	45984935	+	0.000	0.000	Merged-chr9-45984810-70
NR1169--MA0508.2.PRDM1	chr4	97854282	97854291	+	0.000	0.000	Merged-chr4-97854425-2
NR341--MA0508.2.PRDM1	chr12	71294635	71294644	-	0.000	0.000	Merged-chr12-71294636-41
NR612--MA0508.2.PRDM1	chr15	86007864	86007873	+	0.000	0.000	Merged-chr15-86007897-35
NR864--MA0508.2.PRDM1	chr2	9946711	9946720	+	0.000	0.000	Merged-chr2-9946908-17
NR1278--MA0508.2.PRDM1	chr5	115488926	115488935	-	0.000	0.000	Merged-chr5-115489040-3
NR102--MA0508.2.PRDM1	chr1	171281209	171281218	+	0.000	0.000	Merged-chr1-171281333-62
NR1387--MA0508.2.PRDM1	chr6	122486257	122486266	+	0.000	0.000	Merged-chr6-122486268-46
NR24--MA0508.2.PRDM1	chr1	58713271	58713280	+	0.000	0.000	Merged-chr1-58713281-1
NR830--MA0508.2.PRDM1	chr19	36348802	36348811	+	0.000	0.000	Merged-chr19-36348792-148
NR1244--MA0508.2.PRDM1	chr5	38307966	38307975	-	0.000	0.000	Merged-chr5-38307807-52
NR211--MA0508.2.PRDM1	chr10	111010665	111010674	+	0.000	0.000	Merged-chr10-111010753-5
NR877--MA0508.2.PRDM1	chr2	21908118	21908127	+	0.000	0.000	Merged-chr2-21908150-2
NR192--MA0508.2.PRDM1	chr10	84917552	84917561	-	0.000	0.000	Merged-chr10-84917565-76
NR1419--MA0508.2.PRDM1	chr6	143109499	143109508	+	0.000	0.000	Merged-chr6-143109700-16
NR320--MA0508.2.PRDM1	chr12	3359639	3359648	+	0.000	0.000	Merged-chr12-3359484-30
NR986--MA0508.2.PRDM1	chr2	150667384	150667393	+	0.000	0.000	Merged-chr2-150667676-130
NR843--MA0508.2.PRDM1	chr19	53216906	53216915	-	0.000	0.000	Merged-chr19-53217094-55
NR700--MA0508.2.PRDM1	chr17	24063689	24063698	-	0.000	0.000	Merged-chr17-24063697-12
NR16--MA0508.2.PRDM1	chr1	36571838	36571847	-	0.000	0.000	Merged-chr1-36571820-13
NR660--MA0508.2.PRDM1	chr16	52147413	52147422	+	0.000	0.000	Merged-chr16-52147489-52
NR1074--MA0508.2.PRDM1	chr3	129422006	129422015	+	0.000	0.000	Merged-chr3-129421994-33
NR312--MA0508.2.PRDM1	chr11	111795841	111795850	-	0.000	0.000	Merged-chr11-111795733-12
NR978--MA0508.2.PRDM1	chr2	145905309	145905318	+	0.000	0.000	Merged-chr2-145905286-60
NR293--MA0508.2.PRDM1	chr11	101119236	101119245	+	0.000	0.000	Merged-chr11-101119280-1
NR150--MA0508.2.PRDM1	chr10	19068479	19068488	-	0.000	0.000	Merged-chr10-19068545-34
NR577--MA0508.2.PRDM1	chr15	32766409	32766418	-	0.000	0.000	Merged-chr15-32766440-21
NR848--MA0508.2.PRDM1	chr19	55260918	55260927	+	0.000	0.000	Merged-chr19-55260920-21
NR381--MA0508.2.PRDM1	chr12	113362632	113362641	+	0.000	0.000	Merged-chr12-113362654-28
NR652--MA0508.2.PRDM1	chr16	36675152	36675161	+	0.000	0.000	Merged-chr16-36675035-47
NR1066--MA0508.2.PRDM1	chr3	123385939	123385948	+	0.000	0.000	Merged-chr3-123385920-64
NR98--MA0508.2.PRDM1	chr1	168432404	168432413	-	0.000	0.000	Merged-chr1-168432368-41
NR761--MA0508.2.PRDM1	chr18	12305534	12305543	-	0.000	0.000	Merged-chr18-12305591-61
NR1175--MA0508.2.PRDM1	chr4	106293553	106293562	-	0.000	0.000	Merged-chr4-106293492-52
NR394--MA0508.2.PRDM1	chr12	117995044	117995053	-	0.000	0.000	Merged-chr12-117995119-48
NR665--MA0508.2.PRDM1	chr16	59617374	59617383	-	0.000	0.000	Merged-chr16-59617351-29
NR936--MA0508.2.PRDM1	chr2	101755965	101755974	-	0.000	0.000	Merged-chr2-101756112-111
