#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR5205--MA0002.2.RUNX1	chr3	132858874	132858884	-	0.000	0.000	Merged-chr3-132859011-26
NR6631--MA0002.2.RUNX1	chr6	118350513	118350523	-	0.000	0.000	Merged-chr6-118350408-25
NR5334--MA0684.1.RUNX3	chr4	6924977	6924986	+	0.000	0.000	Merged-chr4-6924913-49
NR5457--MA0002.2.RUNX1	chr4	63668485	63668495	+	0.000	0.000	Merged-chr4-63668506-36
NR3777--MA0002.2.RUNX1	chr18	6310288	6310298	+	0.000	0.000	Merged-chr18-6310381-25
NR3733--MA0511.2.RUNX2	chr17	86041002	86041010	-	0.000	0.000	Merged-chr17-86040828-28
NR2800--MA0684.1.RUNX3	chr15	9190009	9190018	+	0.000	0.000	Merged-chr15-9190055-23
NR5043--MA0002.2.RUNX1	chr3	89906197	89906207	-	0.000	0.000	Merged-chr3-89906356-37
NR5109--MA0002.2.RUNX1	chr3	108061524	108061534	-	0.000	0.000	Merged-chr3-108061628-33
NR1355--MA0684.1.RUNX3	chr11	77630648	77630657	-	0.000	0.000	Merged-chr11-77630549-32
NR7180--MA0002.2.RUNX1	chr7	120754770	120754780	-	0.000	0.000	Merged-chr7-120754842-25
NR1163--MA0511.2.RUNX2	chr11	11657343	11657351	+	0.000	0.000	Merged-chr11-11657249-55
NR7517--MA0002.2.RUNX1	chr8	88647429	88647439	+	0.000	0.000	Merged-chr8-88647358-34
NR1064--MA0002.2.RUNX1	chr10	117526743	117526753	+	0.000	0.000	Merged-chr10-117526787-23
NR1335--MA0002.2.RUNX1	chr11	73267422	73267432	+	0.000	0.000	Merged-chr11-73267242-14
NR4170--MA0002.2.RUNX1	chr19	53925632	53925642	+	0.000	0.000	Merged-chr19-53925558-26
NR4712--MA0002.2.RUNX1	chr2	151543706	151543716	-	0.000	0.000	Merged-chr2-151543630-14
NR5152--MA0002.2.RUNX1	chr3	123174283	123174293	+	0.000	0.000	Merged-chr3-123174284-65
NR302--MA0002.2.RUNX1	chr1	125430803	125430813	-	0.000	0.000	Merged-chr1-125430879-43
NR3538--MA0002.2.RUNX1	chr17	43645395	43645405	-	0.000	0.000	Merged-chr17-43645396-23
NR5552--MA0684.1.RUNX3	chr4	102629842	102629851	-	0.000	0.000	Merged-chr4-102629885-23
NR6058--MA0684.1.RUNX3	chr5	96219672	96219681	-	0.000	0.000	Merged-chr5-96219655-31
NR1444--MA0002.2.RUNX1	chr11	100804725	100804735	-	0.000	0.000	Merged-chr11-100804708-41
NR7292--MA0511.2.RUNX2	chr7	140981913	140981921	+	0.000	0.000	Merged-chr7-140982058-21
NR140--MA0002.2.RUNX1	chr1	64508664	64508674	-	0.000	0.000	Merged-chr1-64508658-48
NR3376--MA0002.2.RUNX1	chr17	6008217	6008227	+	0.000	0.000	Merged-chr17-6008372-53
NR1639--MA0684.1.RUNX3	chr12	32895346	32895355	-	0.000	0.000	Merged-chr12-32895351-16
NR6753--MA0002.2.RUNX1	chr6	136683866	136683876	-	0.000	0.000	Merged-chr6-136683885-26
NR7407--MA0684.1.RUNX3	chr8	36182406	36182415	+	0.000	0.000	Merged-chr8-36182321-59
NR7593--MA0684.1.RUNX3	chr8	116600002	116600011	-	0.000	0.000	Merged-chr8-116599891-26
NR1348--MA0002.2.RUNX1	chr11	76573046	76573056	-	0.000	0.000	Merged-chr11-76573046-33
NR2922--MA0684.1.RUNX3	chr15	66785614	66785623	+	0.000	0.000	Merged-chr15-66785581-20
NR5042--MA0684.1.RUNX3	chr3	89688738	89688747	-	0.000	0.000	Merged-chr3-89688909-16
NR7987--MA0002.2.RUNX1	chr9	94607589	94607599	-	0.000	0.000	Merged-chr9-94607543-65
NR5313--MA0684.1.RUNX3	chr3	153895679	153895688	+	0.000	0.000	Merged-chr3-153895730-42
NR1699--MA0511.2.RUNX2	chr12	73201881	73201889	-	0.000	0.000	Merged-chr12-73201892-24
NR7116--MA0002.2.RUNX1	chr7	112136755	112136765	+	0.000	0.000	Merged-chr7-112136797-13
NR5165--MA0002.2.RUNX1	chr3	126690814	126690824	+	0.000	0.000	Merged-chr3-126690917-48
NR5707--MA0002.2.RUNX1	chr4	141184098	141184108	+	0.000	0.000	Merged-chr4-141184066-30
NR7943--MA0511.2.RUNX2	chr9	83564266	83564274	-	0.000	0.000	Merged-chr9-83564254-44
NR5787--MA0511.2.RUNX2	chr5	7829817	7829825	-	0.000	0.000	Merged-chr5-7829791-41
NR3712--MA0511.2.RUNX2	chr17	83990690	83990698	-	0.000	0.000	Merged-chr17-83990876-14
NR2360--MA0002.2.RUNX1	chr13	113693580	113693590	-	0.000	0.000	Merged-chr13-113693609-26
NR1186--MA0002.2.RUNX1	chr11	29526350	29526360	-	0.000	0.000	Merged-chr11-29526463-59
NR1728--MA0002.2.RUNX1	chr12	77291245	77291255	+	0.000	0.000	Merged-chr12-77291183-18
NR5422--MA0684.1.RUNX3	chr4	53826423	53826432	-	0.000	0.000	Merged-chr4-53826364-82
NR301--MA0684.1.RUNX3	chr1	125426776	125426785	-	0.000	0.000	Merged-chr1-125426863-28
NR7781--MA0511.2.RUNX2	chr9	48357393	48357401	+	0.000	0.000	Merged-chr9-48357343-17
NR153--MA0002.2.RUNX1	chr1	66932130	66932140	+	0.000	0.000	Merged-chr1-66932043-30
NR6500--MA0684.1.RUNX3	chr6	82872505	82872514	+	0.000	0.000	Merged-chr6-82872396-48
NR7704--MA0511.2.RUNX2	chr9	14200216	14200224	+	0.000	0.000	Merged-chr9-14200294-59
NR1238--MA0684.1.RUNX3	chr11	52076480	52076489	-	0.000	0.000	Merged-chr11-52076354-71
NR6623--MA0002.2.RUNX1	chr6	115594677	115594687	-	0.000	0.000	Merged-chr6-115594731-47
NR5819--MA0511.2.RUNX2	chr5	20082841	20082849	+	0.000	0.000	Merged-chr5-20082786-46
NR3868--MA0511.2.RUNX2	chr18	50033199	50033207	-	0.000	0.000	Merged-chr18-50032999-72
NR7129--MA0002.2.RUNX1	chr7	113572949	113572959	-	0.000	0.000	Merged-chr7-113573033-33
NR3498--MA0002.2.RUNX1	chr17	29155805	29155815	+	0.000	0.000	Merged-chr17-29155963-15
NR804--MA0002.2.RUNX1	chr10	43706259	43706269	-	0.000	0.000	Merged-chr10-43706280-54
NR7813--MA0511.2.RUNX2	chr9	55283750	55283758	+	0.000	0.000	Merged-chr9-55283833-16
NR3878--MA0002.2.RUNX1	chr18	55050699	55050709	-	0.000	0.000	Merged-chr18-55050703-48
NR1056--MA0002.2.RUNX1	chr10	116487538	116487548	-	0.000	0.000	Merged-chr10-116487356-53
NR1327--MA0002.2.RUNX1	chr11	72180479	72180489	+	0.000	0.000	Merged-chr11-72180636-22
NR4704--MA0002.2.RUNX1	chr2	148902581	148902591	+	0.000	0.000	Merged-chr2-148902521-46
NR2753--MA0002.2.RUNX1	chr14	120405403	120405413	+	0.000	0.000	Merged-chr14-120405299-37
NR3193--MA0002.2.RUNX1	chr16	44811726	44811736	-	0.000	0.000	Merged-chr16-44811713-22
NR1456--MA0684.1.RUNX3	chr11	102930829	102930838	-	0.000	0.000	Merged-chr11-102930777-13
NR5352--MA0511.2.RUNX2	chr4	12778390	12778398	+	0.000	0.000	Merged-chr4-12778412-28
NR1436--MA0002.2.RUNX1	chr11	98470489	98470499	-	0.000	0.000	Merged-chr11-98470292-76
NR4813--MA0002.2.RUNX1	chr2	167421605	167421615	-	0.000	0.000	Merged-chr2-167421787-62
NR3368--MA0002.2.RUNX1	chr17	3230472	3230482	+	0.000	0.000	Merged-chr17-3230389-26
NR403--MA0002.2.RUNX1	chr1	152585582	152585592	-	0.000	0.000	Merged-chr1-152585643-27
NR6950--MA0002.2.RUNX1	chr7	67911936	67911946	-	0.000	0.000	Merged-chr7-67912081-16
NR6474--MA0002.2.RUNX1	chr6	67069577	67069587	+	0.000	0.000	Merged-chr6-67069638-33
NR5399--MA0511.2.RUNX2	chr4	43562674	43562682	-	0.000	0.000	Merged-chr4-43562415-82
NR4794--MA0002.2.RUNX1	chr2	165956427	165956437	+	0.000	0.000	Merged-chr2-165956535-28
NR4750--MA0511.2.RUNX2	chr2	158450879	158450887	+	0.000	0.000	Merged-chr2-158450944-19
NR532--MA0684.1.RUNX3	chr1	170863259	170863268	+	0.000	0.000	Merged-chr1-170863214-38
NR10--MA0511.2.RUNX2	chr1	10325539	10325547	+	0.000	0.000	Merged-chr1-10325689-27
NR3225--MA0002.2.RUNX1	chr16	55770518	55770528	+	0.000	0.000	Merged-chr16-55770435-39
NR926--MA0002.2.RUNX1	chr10	82909504	82909514	+	0.000	0.000	Merged-chr10-82909523-30
NR6331--MA0002.2.RUNX1	chr6	8712113	8712123	+	0.000	0.000	Merged-chr6-8712206-28
NR3847--MA0511.2.RUNX2	chr18	39611787	39611795	-	0.000	0.000	Merged-chr18-39611882-25
NR1896--MA0511.2.RUNX2	chr12	112702548	112702556	+	0.000	0.000	Merged-chr12-112702539-19
NR4717--MA0002.2.RUNX1	chr2	152825926	152825936	-	0.000	0.000	Merged-chr2-152825903-49
NR7979--MA0002.2.RUNX1	chr9	92313875	92313885	+	0.000	0.000	Merged-chr9-92314019-19
NR4780--MA0684.1.RUNX3	chr2	163604110	163604119	+	0.000	0.000	Merged-chr2-163604093-28
NR6854--MA0002.2.RUNX1	chr7	29906233	29906243	-	0.000	0.000	Merged-chr7-29906235-59
NR7713--MA0684.1.RUNX3	chr9	14568690	14568699	+	0.000	0.000	Merged-chr9-14568666-36
NR7294--MA0002.2.RUNX1	chr7	140981913	140981923	-	0.000	0.000	Merged-chr7-140982058-21
NR3228--MA0511.2.RUNX2	chr16	57231581	57231589	+	0.000	0.000	Merged-chr16-57231478-49
NR3211--MA0684.1.RUNX3	chr16	49818780	49818789	+	0.000	0.000	Merged-chr16-49818889-55
NR1819--MA0511.2.RUNX2	chr12	98601154	98601162	-	0.000	0.000	Merged-chr12-98601119-23
NR7316--MA0511.2.RUNX2	chr7	143154070	143154078	+	0.000	0.000	Merged-chr7-143154031-30
NR3192--MA0684.1.RUNX3	chr16	44508281	44508290	+	0.000	0.000	Merged-chr16-44508258-19
NR5209--MA0684.1.RUNX3	chr3	133078627	133078636	+	0.000	0.000	Merged-chr3-133078514-46
NR4511--MA0511.2.RUNX2	chr2	90667866	90667874	+	0.000	0.000	Merged-chr2-90667868-44
NR7297--MA0511.2.RUNX2	chr7	140987339	140987347	+	0.000	0.000	Merged-chr7-140987400-4
NR1578--MA0684.1.RUNX3	chr11	119671241	119671250	-	0.000	0.000	Merged-chr11-119671227-50
NR416--MA0002.2.RUNX1	chr1	154786500	154786510	+	0.000	0.000	Merged-chr1-154786384-57
NR5888--MA0511.2.RUNX2	chr5	34538614	34538622	-	0.000	0.000	Merged-chr5-34538812-69
NR3066--MA0511.2.RUNX2	chr16	14088508	14088516	-	0.000	0.000	Merged-chr16-14088440-49
NR816--MA0684.1.RUNX3	chr10	45711000	45711009	-	0.000	0.000	Merged-chr10-45710990-44
NR873--MA0002.2.RUNX1	chr10	68673689	68673699	+	0.000	0.000	Merged-chr10-68673774-53
NR7598--MA0684.1.RUNX3	chr8	116636099	116636108	+	0.000	0.000	Merged-chr8-116636119-54
NR5252--MA0684.1.RUNX3	chr3	142892308	142892317	+	0.000	0.000	Merged-chr3-142892335-19
NR2113--MA0002.2.RUNX1	chr13	38949092	38949102	+	0.000	0.000	Merged-chr13-38949137-15
NR1309--MA0511.2.RUNX2	chr11	67564417	67564425	+	0.000	0.000	Merged-chr11-67564427-31
NR1958--MA0684.1.RUNX3	chr12	115371966	115371975	-	0.000	0.000	Merged-chr12-115372046-26
NR7184--MA0684.1.RUNX3	chr7	120981806	120981815	-	0.000	0.000	Merged-chr7-120981757-3
NR5775--MA0684.1.RUNX3	chr4	154936711	154936720	+	0.000	0.000	Merged-chr4-154936813-27
NR7578--MA0002.2.RUNX1	chr8	114879897	114879907	+	0.000	0.000	Merged-chr8-114879936-19
NR6823--MA0511.2.RUNX2	chr7	5363880	5363888	-	0.000	0.000	Merged-chr7-5363814-17
NR1273--MA0684.1.RUNX3	chr11	58290431	58290440	-	0.000	0.000	Merged-chr11-58290425-28
NR982--MA0002.2.RUNX1	chr10	93830105	93830115	-	0.000	0.000	Merged-chr10-93830099-23
NR1544--MA0684.1.RUNX3	chr11	116255860	116255869	-	0.000	0.000	Merged-chr11-116256028-23
NR777--MA0002.2.RUNX1	chr10	39005776	39005786	-	0.000	0.000	Merged-chr10-39005753-18
NR7805--MA0511.2.RUNX2	chr9	53854919	53854927	+	0.000	0.000	Merged-chr9-53854971-17
NR4650--MA0684.1.RUNX3	chr2	132686968	132686977	-	0.000	0.000	Merged-chr2-132687004-41
NR6724--MA0002.2.RUNX1	chr6	129747457	129747467	-	0.000	0.000	Merged-chr6-129747542-62
NR7978--MA0684.1.RUNX3	chr9	92217819	92217828	-	0.000	0.000	Merged-chr9-92217904-40
NR7107--MA0684.1.RUNX3	chr7	110796769	110796778	-	0.000	0.000	Merged-chr7-110796753-46
NR5156--MA0684.1.RUNX3	chr3	123192399	123192408	+	0.000	0.000	Merged-chr3-123192207-28
NR5427--MA0684.1.RUNX3	chr4	55343507	55343516	+	0.000	0.000	Merged-chr4-55343422-62
NR3476--MA0684.1.RUNX3	chr17	25829010	25829019	-	0.000	0.000	Merged-chr17-25828970-38
NR5235--MA0511.2.RUNX2	chr3	138877038	138877046	+	0.000	0.000	Merged-chr3-138877299-79
NR6976--MA0002.2.RUNX1	chr7	75596204	75596214	+	0.000	0.000	Merged-chr7-75596193-49
NR4630--MA0002.2.RUNX1	chr2	129198693	129198703	+	0.000	0.000	Merged-chr2-129198566-84
NR7359--MA0684.1.RUNX3	chr8	14090520	14090529	-	0.000	0.000	Merged-chr8-14090395-62
NR7687--MA0002.2.RUNX1	chr9	7501638	7501648	-	0.000	0.000	Merged-chr9-7501482-49
NR5013--MA0684.1.RUNX3	chr3	84679038	84679047	+	0.000	0.000	Merged-chr3-84679070-45
NR5679--MA0684.1.RUNX3	chr4	135520640	135520649	+	0.000	0.000	Merged-chr4-135520643-13
NR1399--MA0511.2.RUNX2	chr11	85384535	85384543	-	0.000	0.000	Merged-chr11-85384605-20
NR3062--MA0684.1.RUNX3	chr16	14088390	14088399	-	0.000	0.000	Merged-chr16-14088440-49
NR8242--MA0002.2.RUNX1	chrX	101734249	101734259	+	0.000	0.000	Merged-chrX-101734120-41
NR5758--MA0511.2.RUNX2	chr4	150269502	150269510	+	0.000	0.000	Merged-chr4-150269601-64
NR1190--MA0511.2.RUNX2	chr11	29883292	29883300	+	0.000	0.000	Merged-chr11-29883287-9
NR4948--MA0002.2.RUNX1	chr3	52340506	52340516	-	0.000	0.000	Merged-chr3-52340638-36
NR7068--MA0002.2.RUNX1	chr7	99798453	99798463	+	0.000	0.000	Merged-chr7-99798520-10
NR6691--MA0684.1.RUNX3	chr6	125524337	125524346	+	0.000	0.000	Merged-chr6-125524314-17
NR538--MA0002.2.RUNX1	chr1	171388921	171388931	+	0.000	0.000	Merged-chr1-171388877-53
NR809--MA0002.2.RUNX1	chr10	44700419	44700429	+	0.000	0.000	Merged-chr10-44700385-25
NR1428--MA0002.2.RUNX1	chr11	97115346	97115356	+	0.000	0.000	Merged-chr11-97115476-51
NR66--MA0684.1.RUNX3	chr1	38777649	38777658	+	0.000	0.000	Merged-chr1-38777708-41
NR6770--MA0511.2.RUNX2	chr6	140576239	140576247	+	0.000	0.000	Merged-chr6-140576321-13
NR5245--MA0002.2.RUNX1	chr3	142437065	142437075	-	0.000	0.000	Merged-chr3-142437047-18
NR8080--MA0002.2.RUNX1	chr9	115610228	115610238	+	0.000	0.000	Merged-chr9-115610141-16
NR5596--MA0511.2.RUNX2	chr4	119125837	119125845	+	0.000	0.000	Merged-chr4-119126007-48
NR4991--MA0002.2.RUNX1	chr3	69159662	69159672	-	0.000	0.000	Merged-chr3-69159681-49
NR5497--MA0002.2.RUNX1	chr4	89003207	89003217	-	0.000	0.000	Merged-chr4-89003285-28
NR2791--MA0511.2.RUNX2	chr15	7217228	7217236	+	0.000	0.000	Merged-chr15-7217140-25
NR852--MA0002.2.RUNX1	chr10	63174536	63174546	+	0.000	0.000	Merged-chr10-63174505-8
NR1266--MA0002.2.RUNX1	chr11	55197913	55197923	+	0.000	0.000	Merged-chr11-55197770-39
NR2963--MA0002.2.RUNX1	chr15	82111957	82111967	+	0.000	0.000	Merged-chr15-82112003-17
NR5026--MA0684.1.RUNX3	chr3	86837546	86837555	-	0.000	0.000	Merged-chr3-86837478-31
NR3469--MA0002.2.RUNX1	chr17	24720021	24720031	-	0.000	0.000	Merged-chr17-24720071-62
NR899--MA0002.2.RUNX1	chr10	77627622	77627632	+	0.000	0.000	Merged-chr10-77627731-24
NR6780--MA0002.2.RUNX1	chr6	142950587	142950597	+	0.000	0.000	Merged-chr6-142950474-44
NR49--MA0511.2.RUNX2	chr1	36025101	36025109	-	0.000	0.000	Merged-chr1-36025179-31
NR2344--MA0002.2.RUNX1	chr13	112424827	112424837	-	0.000	0.000	Merged-chr13-112424975-114
NR2615--MA0002.2.RUNX1	chr14	73510010	73510020	+	0.000	0.000	Merged-chr14-73510077-52
NR904--MA0684.1.RUNX3	chr10	78520483	78520492	-	0.000	0.000	Merged-chr10-78520532-14
NR1252--MA0684.1.RUNX3	chr11	54188040	54188049	-	0.000	0.000	Merged-chr11-54188081-11
NR1047--MA0684.1.RUNX3	chr10	111996007	111996016	+	0.000	0.000	Merged-chr10-111995849-2
NR6703--MA0002.2.RUNX1	chr6	128334882	128334892	+	0.000	0.000	Merged-chr6-128334675-39
NR2473--MA0684.1.RUNX3	chr14	45080500	45080509	-	0.000	0.000	Merged-chr14-45080367-24
NR2867--MA0002.2.RUNX1	chr15	41846602	41846612	-	0.000	0.000	Merged-chr15-41846585-48
NR3455--MA0684.1.RUNX3	chr17	21733926	21733935	+	0.000	0.000	Merged-chr17-21733799-41
NR7494--MA0511.2.RUNX2	chr8	81704155	81704163	-	0.000	0.000	Merged-chr8-81703996-53
NR342--MA0002.2.RUNX1	chr1	134406199	134406209	+	0.000	0.000	Merged-chr1-134406034-69
NR7289--MA0511.2.RUNX2	chr7	140214122	140214130	-	0.000	0.000	Merged-chr7-140214082-44
NR1027--MA0002.2.RUNX1	chr10	98954489	98954499	+	0.000	0.000	Merged-chr10-98954460-23
NR59--MA0002.2.RUNX1	chr1	38557750	38557760	-	0.000	0.000	Merged-chr1-38557840-50
NR4533--MA0684.1.RUNX3	chr2	98665131	98665140	+	0.000	0.000	Merged-chr2-98665090-39
NR1279--MA0002.2.RUNX1	chr11	59421697	59421707	-	0.000	0.000	Merged-chr11-59421844-42
NR4861--MA0002.2.RUNX1	chr2	180305659	180305669	+	0.000	0.000	Merged-chr2-180305728-36
NR4385--MA0002.2.RUNX1	chr2	55082023	55082033	+	0.000	0.000	Merged-chr2-55082182-18
NR4656--MA0002.2.RUNX1	chr2	135737621	135737631	+	0.000	0.000	Merged-chr2-135737673-31
NR2976--MA0002.2.RUNX1	chr15	89131568	89131578	-	0.000	0.000	Merged-chr15-89131620-40
NR4341--MA0511.2.RUNX2	chr2	34945791	34945799	-	0.000	0.000	Merged-chr2-34945759-18
NR6670--MA0684.1.RUNX3	chr6	123961608	123961617	+	0.000	0.000	Merged-chr6-123961571-9
NR451--MA0002.2.RUNX1	chr1	161482364	161482374	-	0.000	0.000	Merged-chr1-161482401-11
NR4242--MA0002.2.RUNX1	chr19	59208599	59208609	+	0.000	0.000	Merged-chr19-59208711-26
NR917--MA0684.1.RUNX3	chr10	80763638	80763647	+	0.000	0.000	Merged-chr10-80763655-40
NR1536--MA0684.1.RUNX3	chr11	115231721	115231730	+	0.000	0.000	Merged-chr11-115231746-46
NR5575--MA0511.2.RUNX2	chr4	109274054	109274062	-	0.000	0.000	Merged-chr4-109273984-17
NR725--MA0511.2.RUNX2	chr10	21252331	21252339	-	0.000	0.000	Merged-chr10-21252266-47
NR3197--MA0684.1.RUNX3	chr16	45019096	45019105	+	0.000	0.000	Merged-chr16-45019020-28
NR2195--MA0002.2.RUNX1	chr13	76139034	76139044	+	0.000	0.000	Merged-chr13-76139009-23
NR1169--MA0684.1.RUNX3	chr11	12072498	12072507	+	0.000	0.000	Merged-chr11-12072507-15
NR6702--MA0684.1.RUNX3	chr6	127574758	127574767	+	0.000	0.000	Merged-chr6-127574626-1
NR7906--MA0511.2.RUNX2	chr9	77431106	77431114	-	0.000	0.000	Merged-chr9-77430950-36
NR28--MA0511.2.RUNX2	chr1	21333808	21333816	-	0.000	0.000	Merged-chr1-21333700-62
NR6825--MA0002.2.RUNX1	chr7	5363900	5363910	-	0.000	0.000	Merged-chr7-5363814-17
NR2200--MA0684.1.RUNX3	chr13	84222332	84222341	-	0.000	0.000	Merged-chr13-84222322-103
NR2052--MA0002.2.RUNX1	chr13	20306401	20306411	+	0.000	0.000	Merged-chr13-20306536-31
NR464--MA0002.2.RUNX1	chr1	163374714	163374724	+	0.000	0.000	Merged-chr1-163374764-34
NR4526--MA0002.2.RUNX1	chr2	93759202	93759212	-	0.000	0.000	Merged-chr2-93759368-15
NR864--MA0684.1.RUNX3	chr10	67658077	67658086	-	0.000	0.000	Merged-chr10-67657975-87
NR3229--MA0684.1.RUNX3	chr16	57231581	57231590	+	0.000	0.000	Merged-chr16-57231478-49
NR116--MA0002.2.RUNX1	chr1	54913571	54913581	-	0.000	0.000	Merged-chr1-54913673-53
NR6663--MA0002.2.RUNX1	chr6	122758957	122758967	-	0.000	0.000	Merged-chr6-122758915-39
NR6934--MA0002.2.RUNX1	chr7	63957417	63957427	-	0.000	0.000	Merged-chr7-63957418-17
NR1006--MA0002.2.RUNX1	chr10	96015686	96015696	+	0.000	0.000	Merged-chr10-96015913-48
NR672--MA0511.2.RUNX2	chr1	193303655	193303663	-	0.000	0.000	Merged-chr1-193303652-18
NR2432--MA0002.2.RUNX1	chr14	26878999	26879009	+	0.000	0.000	Merged-chr14-26878931-33
NR5908--MA0684.1.RUNX3	chr5	37083406	37083415	+	0.000	0.000	Merged-chr5-37083387-28
NR4093--MA0002.2.RUNX1	chr19	27967814	27967824	-	0.000	0.000	Merged-chr19-27967760-35
NR6838--MA0002.2.RUNX1	chr7	19086199	19086209	+	0.000	0.000	Merged-chr7-19086207-16
NR24--MA0684.1.RUNX3	chr1	20260127	20260136	+	0.000	0.000	Merged-chr1-20260109-34
NR2336--MA0002.2.RUNX1	chr13	111457918	111457928	-	0.000	0.000	Merged-chr13-111458096-35
NR8104--MA0002.2.RUNX1	chr9	118519257	118519267	+	0.000	0.000	Merged-chr9-118519152-31
NR4473--MA0002.2.RUNX1	chr2	77268162	77268172	-	0.000	0.000	Merged-chr2-77268041-1
NR7678--MA0684.1.RUNX3	chr8	128622960	128622969	-	0.000	0.000	Merged-chr8-128622909-9
NR7949--MA0684.1.RUNX3	chr9	85671751	85671760	-	0.000	0.000	Merged-chr9-85671881-60
NR1052--MA0511.2.RUNX2	chr10	115596972	115596980	-	0.000	0.000	Merged-chr10-115596989-11
NR5127--MA0684.1.RUNX3	chr3	115692546	115692555	+	0.000	0.000	Merged-chr3-115692552-34
NR3299--MA0002.2.RUNX1	chr16	89960552	89960562	-	0.000	0.000	Merged-chr16-89960655-20
NR605--MA0002.2.RUNX1	chr1	181139039	181139049	-	0.000	0.000	Merged-chr1-181138902-31
NR6947--MA0002.2.RUNX1	chr7	67500551	67500561	+	0.000	0.000	Merged-chr7-67500556-27
NR1019--MA0002.2.RUNX1	chr10	96721205	96721215	+	0.000	0.000	Merged-chr10-96721241-23
NR4601--MA0002.2.RUNX1	chr2	127760722	127760732	-	0.000	0.000	Merged-chr2-127760760-14
NR2988--MA0684.1.RUNX3	chr15	93275367	93275376	+	0.000	0.000	Merged-chr15-93275409-98
NR2174--MA0002.2.RUNX1	chr13	63189852	63189862	-	0.000	0.000	Merged-chr13-63189715-33
NR1099--MA0511.2.RUNX2	chr10	121189374	121189382	-	0.000	0.000	Merged-chr10-121189304-59
NR3033--MA0684.1.RUNX3	chr15	100905320	100905329	-	0.000	0.000	Merged-chr15-100905419-58
NR586--MA0002.2.RUNX1	chr1	179493101	179493111	-	0.000	0.000	Merged-chr1-179493163-27
NR4730--MA0684.1.RUNX3	chr2	154732922	154732931	+	0.000	0.000	Merged-chr2-154732933-29
NR6533--MA0002.2.RUNX1	chr6	88757018	88757028	+	0.000	0.000	Merged-chr6-88757111-24
NR4377--MA0002.2.RUNX1	chr2	53051370	53051380	-	0.000	0.000	Merged-chr2-53051556-37
NR2031--MA0002.2.RUNX1	chr13	9203618	9203628	+	0.000	0.000	Merged-chr13-9203705-17
