#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR3158--MA0002.2.RUNX1	chr15	103258351	103258361	-	0.000	0.000	Merged-chr15-103258343-65
NR7123--MA0684.1.RUNX3	chr7	34313586	34313595	-	0.000	0.000	Merged-chr7-34313409-64
NR4855--MA0002.2.RUNX1	chr2	164356396	164356406	-	0.000	0.000	Merged-chr2-164356374-20
NR3287--MA0684.1.RUNX3	chr16	43832076	43832085	+	0.000	0.000	Merged-chr16-43832037-7
NR650--MA0002.2.RUNX1	chr10	21535820	21535830	+	0.000	0.000	Merged-chr10-21535730-30
NR716--MA0002.2.RUNX1	chr10	45710877	45710887	+	0.000	0.000	Merged-chr10-45710990-44
NR1064--MA0002.2.RUNX1	chr11	4594761	4594771	-	0.000	0.000	Merged-chr11-4594631-84
NR8579--MA0511.2.RUNX2	chrX	140505939	140505947	+	0.000	0.000	Merged-chrX-140506133-71
NR7917--MA0684.1.RUNX3	chr8	116928143	116928152	+	0.000	0.000	Merged-chr8-116928093-15
NR3908--MA0511.2.RUNX2	chr18	54970185	54970193	+	0.000	0.000	Merged-chr18-54970177-21
NR3267--MA0002.2.RUNX1	chr16	38653639	38653649	+	0.000	0.000	Merged-chr16-38653657-58
NR5281--MA0684.1.RUNX3	chr3	123192279	123192288	-	0.000	0.000	Merged-chr3-123192207-28
NR1814--MA0511.2.RUNX2	chr12	100988529	100988537	+	0.000	0.000	Merged-chr12-100988724-71
NR5675--MA0002.2.RUNX1	chr4	102608248	102608258	-	0.000	0.000	Merged-chr4-102608095-59
NR1050--MA0684.1.RUNX3	chr11	3155038	3155047	+	0.000	0.000	Merged-chr11-3155205-32
NR7040--MA0511.2.RUNX2	chr7	12949616	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR1444--MA0002.2.RUNX1	chr11	107997089	107997099	+	0.000	0.000	Merged-chr11-107997023-15
NR2936--MA0002.2.RUNX1	chr15	53100901	53100911	+	0.000	0.000	Merged-chr15-53100948-56
NR7563--MA0511.2.RUNX2	chr7	141268999	141269007	-	0.000	0.000	Merged-chr7-141269013-12
NR1097--MA0684.1.RUNX3	chr11	11657343	11657352	+	0.000	0.000	Merged-chr11-11657249-55
NR6630--MA0684.1.RUNX3	chr6	67348224	67348233	+	0.000	0.000	Merged-chr6-67348220-52
NR540--MA0684.1.RUNX3	chr1	184005826	184005835	+	0.000	0.000	Merged-chr1-184005889-70
NR7420--MA0511.2.RUNX2	chr7	117638144	117638152	+	0.000	0.000	Merged-chr7-117638172-13
NR6882--MA0684.1.RUNX3	chr6	129598205	129598214	+	0.000	0.000	Merged-chr6-129598126-11
NR663--MA0002.2.RUNX1	chr10	24711322	24711332	+	0.000	0.000	Merged-chr10-24711256-1
NR5313--MA0684.1.RUNX3	chr3	131065153	131065162	-	0.000	0.000	Merged-chr3-131065144-22
NR6961--MA0511.2.RUNX2	chr6	142950589	142950597	-	0.000	0.000	Merged-chr6-142950474-44
NR3091--MA0684.1.RUNX3	chr15	89131568	89131577	+	0.000	0.000	Merged-chr15-89131620-40
NR3428--MA0684.1.RUNX3	chr16	92803259	92803268	+	0.000	0.000	Merged-chr16-92803383-13
NR7196--MA0511.2.RUNX2	chr7	64141469	64141477	+	0.000	0.000	Merged-chr7-64141555-53
NR65--MA0511.2.RUNX2	chr1	38657791	38657799	-	0.000	0.000	Merged-chr1-38657935-57
NR1285--MA0511.2.RUNX2	chr11	77887886	77887894	-	0.000	0.000	Merged-chr11-77887652-60
NR2982--MA0511.2.RUNX2	chr15	66801733	66801741	+	0.000	0.000	Merged-chr15-66801616-58
NR1457--MA0002.2.RUNX1	chr11	109671985	109671995	+	0.000	0.000	Merged-chr11-109672054-52
NR7497--MA0684.1.RUNX3	chr7	131469658	131469667	-	0.000	0.000	Merged-chr7-131469591-22
NR3488--MA0511.2.RUNX2	chr17	6835226	6835234	-	0.000	0.000	Merged-chr17-6835385-15
NR7225--MA0002.2.RUNX1	chr7	72306557	72306567	+	0.000	0.000	Merged-chr7-72306656-56
NR8380--MA0002.2.RUNX1	chr9	114446427	114446437	+	0.000	0.000	Merged-chr9-114446417-16
NR1314--MA0002.2.RUNX1	chr11	80785982	80785992	-	0.000	0.000	Merged-chr11-80785938-31
NR2740--MA0002.2.RUNX1	chr14	101879179	101879189	-	0.000	0.000	Merged-chr14-101879110-69
NR2806--MA0002.2.RUNX1	chr14	121999718	121999728	+	0.000	0.000	Merged-chr14-121999673-38
NR3202--MA0511.2.RUNX2	chr16	23838336	23838344	-	0.000	0.000	Merged-chr16-23838386-46
NR4943--MA0002.2.RUNX1	chr2	179875395	179875405	-	0.000	0.000	Merged-chr2-179875422-32
NR3103--MA0002.2.RUNX1	chr15	93913639	93913649	-	0.000	0.000	Merged-chr15-93913565-49
NR3454--MA0511.2.RUNX2	chr16	94600551	94600559	+	0.000	0.000	Merged-chr16-94600402-25
NR2644--MA0002.2.RUNX1	chr14	70272601	70272611	-	0.000	0.000	Merged-chr14-70272572-43
NR5386--MA0511.2.RUNX2	chr3	149410447	149410455	+	0.000	0.000	Merged-chr3-149410304-1
NR2230--MA0002.2.RUNX1	chr13	73963799	73963809	+	0.000	0.000	Merged-chr13-73963830-16
NR5558--MA0002.2.RUNX1	chr4	59224983	59224993	-	0.000	0.000	Merged-chr4-59225002-19
NR1056--MA0002.2.RUNX1	chr11	3702416	3702426	+	0.000	0.000	Merged-chr11-3702327-20
NR3087--MA0511.2.RUNX2	chr15	88862364	88862372	+	0.000	0.000	Merged-chr15-88862154-76
NR2753--MA0002.2.RUNX1	chr14	105240287	105240297	+	0.000	0.000	Merged-chr14-105240325-24
NR8078--MA0684.1.RUNX3	chr9	44105927	44105936	-	0.000	0.000	Merged-chr9-44105911-22
NR8250--MA0002.2.RUNX1	chr9	88516841	88516851	+	0.000	0.000	Merged-chr9-88516697-31
NR3259--MA0002.2.RUNX1	chr16	36602871	36602881	-	0.000	0.000	Merged-chr16-36602811-38
NR3420--MA0511.2.RUNX2	chr16	91476001	91476009	+	0.000	0.000	Merged-chr16-91475994-53
NR7969--MA0511.2.RUNX2	chr8	126200370	126200378	-	0.000	0.000	Merged-chr8-126200294-39
NR2591--MA0002.2.RUNX1	chr14	59087387	59087397	-	0.000	0.000	Merged-chr14-59087274-14
NR1787--MA0511.2.RUNX2	chr12	99544780	99544788	+	0.000	0.000	Merged-chr12-99544732-47
NR7204--MA0002.2.RUNX1	chr7	66230374	66230384	+	0.000	0.000	Merged-chr7-66230424-40
NR946--MA0684.1.RUNX3	chr10	115314908	115314917	+	0.000	0.000	Merged-chr10-115315106-126
NR1294--MA0684.1.RUNX3	chr11	79076641	79076650	+	0.000	0.000	Merged-chr11-79076715-52
NR754--MA0511.2.RUNX2	chr10	67548829	67548837	-	0.000	0.000	Merged-chr10-67549027-117
NR4651--MA0002.2.RUNX1	chr2	112493598	112493608	+	0.000	0.000	Merged-chr2-112493577-1
NR2100--MA0002.2.RUNX1	chr13	32982845	32982855	+	0.000	0.000	Merged-chr13-32982935-23
NR1025--MA0511.2.RUNX2	chr10	127586351	127586359	-	0.000	0.000	Merged-chr10-127586318-36
NR7664--MA0511.2.RUNX2	chr8	35430958	35430966	-	0.000	0.000	Merged-chr8-35430856-53
NR1198--MA0684.1.RUNX3	chr11	58017538	58017547	-	0.000	0.000	Merged-chr11-58017541-22
NR3748--MA0002.2.RUNX1	chr17	79603617	79603627	-	0.000	0.000	Merged-chr17-79603742-19
NR7089--MA0002.2.RUNX1	chr7	28384307	28384317	+	0.000	0.000	Merged-chr7-28384283-3
NR3063--MA0002.2.RUNX1	chr15	84212362	84212372	-	0.000	0.000	Merged-chr15-84212289-37
NR3685--MA0511.2.RUNX2	chr17	62784252	62784260	+	0.000	0.000	Merged-chr17-62784192-42
NR5266--MA0002.2.RUNX1	chr3	121107718	121107728	+	0.000	0.000	Merged-chr3-121107618-36
NR4955--MA0684.1.RUNX3	chr3	5860542	5860551	+	0.000	0.000	Merged-chr3-5860580-55
NR1306--MA0002.2.RUNX1	chr11	79686899	79686909	-	0.000	0.000	Merged-chr11-79686905-20
NR5937--MA0684.1.RUNX3	chr4	150808644	150808653	-	0.000	0.000	Merged-chr4-150808794-106
NR873--MA0002.2.RUNX1	chr10	89327137	89327147	+	0.000	0.000	Merged-chr10-89327162-49
NR7154--MA0511.2.RUNX2	chr7	47022577	47022585	-	0.000	0.000	Merged-chr7-47022743-46
NR7869--MA0684.1.RUNX3	chr8	111522119	111522128	+	0.000	0.000	Merged-chr8-111522128-54
NR5252--MA0684.1.RUNX3	chr3	115815790	115815799	+	0.000	0.000	Merged-chr3-115815828-66
NR8--MA0002.2.RUNX1	chr1	6467286	6467296	+	0.000	0.000	Merged-chr1-6467226-38
NR5375--MA0002.2.RUNX1	chr3	145538007	145538017	-	0.000	0.000	Merged-chr3-145538069-30
NR7677--MA0511.2.RUNX2	chr8	39020562	39020570	-	0.000	0.000	Merged-chr8-39020777-67
NR7184--MA0684.1.RUNX3	chr7	63999432	63999441	-	0.000	0.000	Merged-chr7-63999373-46
NR4521--MA0002.2.RUNX1	chr2	69003034	69003044	+	0.000	0.000	Merged-chr2-69003152-17
NR1544--MA0684.1.RUNX3	chr12	8208226	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR3618--MA0002.2.RUNX1	chr17	35423349	35423359	+	0.000	0.000	Merged-chr17-35423448-36
NR5136--MA0002.2.RUNX1	chr3	89456990	89457000	+	0.000	0.000	Merged-chr3-89456979-12
NR886--MA0002.2.RUNX1	chr10	93171415	93171425	-	0.000	0.000	Merged-chr10-93171456-51
NR6291--MA0002.2.RUNX1	chr5	109548813	109548823	+	0.000	0.000	Merged-chr5-109548848-44
NR2953--MA0511.2.RUNX2	chr15	59596758	59596766	+	0.000	0.000	Merged-chr15-59596634-94
NR5344--MA0511.2.RUNX2	chr3	138877038	138877046	+	0.000	0.000	Merged-chr3-138877299-79
NR1157--MA0002.2.RUNX1	chr11	49972464	49972474	-	0.000	0.000	Merged-chr11-49972508-11
NR4263--MA0002.2.RUNX1	chr19	55769090	55769100	+	0.000	0.000	Merged-chr19-55769048-40
NR5788--MA0684.1.RUNX3	chr4	132040469	132040478	+	0.000	0.000	Merged-chr4-132040319-80
NR938--MA0684.1.RUNX3	chr10	108168050	108168059	-	0.000	0.000	Merged-chr10-108168166-48
NR995--MA0002.2.RUNX1	chr10	120064612	120064622	-	0.000	0.000	Merged-chr10-120064614-24
NR3089--MA0002.2.RUNX1	chr15	89131517	89131527	+	0.000	0.000	Merged-chr15-89131620-40
NR4663--MA0684.1.RUNX3	chr2	115856029	115856038	-	0.000	0.000	Merged-chr2-115856078-28
NR7325--MA0684.1.RUNX3	chr7	99027531	99027540	+	0.000	0.000	Merged-chr7-99027397-37
NR5897--MA0684.1.RUNX3	chr4	145341930	145341939	+	0.000	0.000	Merged-chr4-145342099-62
NR2963--MA0002.2.RUNX1	chr15	61983423	61983433	+	0.000	0.000	Merged-chr15-61983458-31
NR1017--MA0511.2.RUNX2	chr10	122652216	122652224	+	0.000	0.000	Merged-chr10-122652152-42
NR3469--MA0002.2.RUNX1	chr16	97326252	97326262	-	0.000	0.000	Merged-chr16-97326270-33
NR855--MA0511.2.RUNX2	chr10	85030153	85030161	-	0.000	0.000	Merged-chr10-85030062-18
NR2073--MA0002.2.RUNX1	chr13	28502512	28502522	-	0.000	0.000	Merged-chr13-28502397-49
NR8112--MA0002.2.RUNX1	chr9	54611766	54611776	-	0.000	0.000	Merged-chr9-54611882-20
NR7686--MA0684.1.RUNX3	chr8	46617298	46617307	+	0.000	0.000	Merged-chr8-46617433-87
NR441--MA0511.2.RUNX2	chr1	164316867	164316875	+	0.000	0.000	Merged-chr1-164316890-23
NR4752--MA0002.2.RUNX1	chr2	139841528	139841538	+	0.000	0.000	Merged-chr2-139841440-80
NR79--MA0684.1.RUNX3	chr1	40382872	40382881	+	0.000	0.000	Merged-chr1-40383046-56
NR8512--MA0684.1.RUNX3	chrX	48429664	48429673	-	0.000	0.000	Merged-chrX-48429732-34
NR342--MA0002.2.RUNX1	chr1	137898505	137898515	+	0.000	0.000	Merged-chr1-137898663-56
NR613--MA0002.2.RUNX1	chr10	7473924	7473934	+	0.000	0.000	Merged-chr10-7473929-104
NR693--MA0511.2.RUNX2	chr10	39432482	39432490	-	0.000	0.000	Merged-chr10-39432624-2
NR3534--MA0511.2.RUNX2	chr17	21733926	21733934	+	0.000	0.000	Merged-chr17-21733799-41
NR1156--MA0684.1.RUNX3	chr11	49204062	49204071	+	0.000	0.000	Merged-chr11-49204089-8
NR5466--MA0511.2.RUNX2	chr4	21842815	21842823	+	0.000	0.000	Merged-chr4-21842691-16
NR2582--MA0684.1.RUNX3	chr14	55882489	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR3088--MA0684.1.RUNX3	chr15	88862364	88862373	+	0.000	0.000	Merged-chr15-88862154-76
NR3372--MA0511.2.RUNX2	chr16	77358805	77358813	+	0.000	0.000	Merged-chr16-77358770-12
NR202--MA0511.2.RUNX2	chr1	80381457	80381465	-	0.000	0.000	Merged-chr1-80381464-49
NR8330--MA0002.2.RUNX1	chr9	106160132	106160142	+	0.000	0.000	Merged-chr9-106160171-45
NR5099--MA0511.2.RUNX2	chr3	75930327	75930335	-	0.000	0.000	Merged-chr3-75930291-55
NR7304--MA0684.1.RUNX3	chr7	89171966	89171975	+	0.000	0.000	Merged-chr7-89172043-28
NR3197--MA0684.1.RUNX3	chr16	18626674	18626683	-	0.000	0.000	Merged-chr16-18626617-64
NR6697--MA0002.2.RUNX1	chr6	94760977	94760987	+	0.000	0.000	Merged-chr6-94761021-48
NR2671--MA0002.2.RUNX1	chr14	74877749	74877759	+	0.000	0.000	Merged-chr14-74877893-21
NR2942--MA0002.2.RUNX1	chr15	55520967	55520977	-	0.000	0.000	Merged-chr15-55520889-48
NR8234--MA0002.2.RUNX1	chr9	82961606	82961616	+	0.000	0.000	Merged-chr9-82961653-22
NR6283--MA0002.2.RUNX1	chr5	107648945	107648955	+	0.000	0.000	Merged-chr5-107649073-49
NR6825--MA0002.2.RUNX1	chr6	122527699	122527709	+	0.000	0.000	Merged-chr6-122527775-49
NR7887--MA0511.2.RUNX2	chr8	114941778	114941786	+	0.000	0.000	Merged-chr8-114941828-16
NR5065--MA0511.2.RUNX2	chr3	59203950	59203958	-	0.000	0.000	Merged-chr3-59204061-45
NR6411--MA0002.2.RUNX1	chr5	134878975	134878985	-	0.000	0.000	Merged-chr5-134878870-26
NR3385--MA0511.2.RUNX2	chr16	84477818	84477826	+	0.000	0.000	Merged-chr16-84477844-43
NR5588--MA0511.2.RUNX2	chr4	70410407	70410415	+	0.000	0.000	Merged-chr4-70410445-57
NR2161--MA0002.2.RUNX1	chr13	53065311	53065321	-	0.000	0.000	Merged-chr13-53065510-28
NR5366--MA0684.1.RUNX3	chr3	144411166	144411175	-	0.000	0.000	Merged-chr3-144411311-32
NR8472--MA0684.1.RUNX3	chr9	123754698	123754707	-	0.000	0.000	Merged-chr9-123754572-46
NR6792--MA0684.1.RUNX3	chr6	117431711	117431720	+	0.000	0.000	Merged-chr6-117431708-65
NR8280--MA0511.2.RUNX2	chr9	94621079	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR7298--MA0684.1.RUNX3	chr7	84740071	84740080	-	0.000	0.000	Merged-chr7-84740151-41
NR4320--MA0511.2.RUNX2	chr2	3756052	3756060	-	0.000	0.000	Merged-chr2-3756075-14
NR8181--MA0002.2.RUNX1	chr9	69023480	69023490	+	0.000	0.000	Merged-chr9-69023585-49
NR8452--MA0002.2.RUNX1	chr9	122233120	122233130	+	0.000	0.000	Merged-chr9-122233247-97
NR8581--MA0684.1.RUNX3	chrX	140505939	140505948	+	0.000	0.000	Merged-chrX-140506133-71
NR354--MA0684.1.RUNX3	chr1	138596567	138596576	-	0.000	0.000	Merged-chr1-138596413-38
NR1244--MA0684.1.RUNX3	chr11	70000632	70000641	-	0.000	0.000	Merged-chr11-70000592-44
NR748--MA0002.2.RUNX1	chr10	61680237	61680247	-	0.000	0.000	Merged-chr10-61680390-61
NR1096--MA0002.2.RUNX1	chr11	11657343	11657353	-	0.000	0.000	Merged-chr11-11657249-55
NR2941--MA0684.1.RUNX3	chr15	55218149	55218158	-	0.000	0.000	Merged-chr15-55218084-7
NR4473--MA0002.2.RUNX1	chr2	57407666	57407676	+	0.000	0.000	Merged-chr2-57407840-54
NR3669--MA0511.2.RUNX2	chr17	52591979	52591987	-	0.000	0.000	Merged-chr17-52591988-50
NR2793--MA0002.2.RUNX1	chr14	120405403	120405413	+	0.000	0.000	Merged-chr14-120405299-37
NR2859--MA0002.2.RUNX1	chr15	25828624	25828634	+	0.000	0.000	Merged-chr15-25828667-44
NR6881--MA0002.2.RUNX1	chr6	129598205	129598215	-	0.000	0.000	Merged-chr6-129598126-11
NR4873--MA0684.1.RUNX3	chr2	166264959	166264968	+	0.000	0.000	Merged-chr2-166264997-23
NR2051--MA0684.1.RUNX3	chr13	20502724	20502733	-	0.000	0.000	Merged-chr13-20502802-9
NR857--MA0002.2.RUNX1	chr10	85352752	85352762	+	0.000	0.000	Merged-chr10-85352707-44
NR4853--MA0002.2.RUNX1	chr2	164084159	164084169	-	0.000	0.000	Merged-chr2-164084194-102
NR4919--MA0002.2.RUNX1	chr2	173187030	173187040	-	0.000	0.000	Merged-chr2-173186848-48
NR1227--MA0511.2.RUNX2	chr11	67564417	67564425	+	0.000	0.000	Merged-chr11-67564427-31
NR7039--MA0002.2.RUNX1	chr7	10495717	10495727	+	0.000	0.000	Merged-chr7-10495600-2
NR714--MA0002.2.RUNX1	chr10	44700419	44700429	+	0.000	0.000	Merged-chr10-44700385-25
NR6470--MA0511.2.RUNX2	chr5	148267020	148267028	-	0.000	0.000	Merged-chr5-148266957-7
NR2283--MA0002.2.RUNX1	chr13	95813838	95813848	+	0.000	0.000	Merged-chr13-95813903-46
NR2825--MA0002.2.RUNX1	chr15	3270984	3270994	+	0.000	0.000	Merged-chr15-3270817-58
NR3980--MA0002.2.RUNX1	chr18	67966843	67966853	-	0.000	0.000	Merged-chr18-67966986-64
NR4634--MA0684.1.RUNX3	chr2	102913220	102913229	-	0.000	0.000	Merged-chr2-102913155-52
NR717--MA0511.2.RUNX2	chr10	45711001	45711009	-	0.000	0.000	Merged-chr10-45710990-44
NR1607--MA0511.2.RUNX2	chr12	35682323	35682331	+	0.000	0.000	Merged-chr12-35682263-36
NR4171--MA0511.2.RUNX2	chr19	32138397	32138405	+	0.000	0.000	Merged-chr19-32138517-38
NR8574--MA0002.2.RUNX1	chrX	134757224	134757234	+	0.000	0.000	Merged-chrX-134756963-64
NR347--MA0002.2.RUNX1	chr1	138136517	138136527	+	0.000	0.000	Merged-chr1-138136631-55
NR599--MA0002.2.RUNX1	chr1	193366053	193366063	-	0.000	0.000	Merged-chr1-193366026-12
NR6480--MA0002.2.RUNX1	chr5	148678762	148678772	-	0.000	0.000	Merged-chr5-148678733-37
NR185--MA0002.2.RUNX1	chr1	75533601	75533611	+	0.000	0.000	Merged-chr1-75533497-24
NR6611--MA0511.2.RUNX2	chr6	54685314	54685322	-	0.000	0.000	Merged-chr6-54685260-34
NR521--MA0511.2.RUNX2	chr1	181227026	181227034	+	0.000	0.000	Merged-chr1-181227002-33
NR7098--MA0511.2.RUNX2	chr7	28820846	28820854	-	0.000	0.000	Merged-chr7-28820769-1
NR8444--MA0002.2.RUNX1	chr9	120866893	120866903	+	0.000	0.000	Merged-chr9-120866868-24
NR617--MA0684.1.RUNX3	chr10	8176631	8176640	+	0.000	0.000	Merged-chr10-8176500-34
NR469--MA0002.2.RUNX1	chr1	171114115	171114125	+	0.000	0.000	Merged-chr1-171114011-38
NR4194--MA0002.2.RUNX1	chr19	36083077	36083087	+	0.000	0.000	Merged-chr19-36083098-3
NR4465--MA0002.2.RUNX1	chr2	53668717	53668727	-	0.000	0.000	Merged-chr2-53668715-25
NR3439--MA0684.1.RUNX3	chr16	93585975	93585984	-	0.000	0.000	Merged-chr16-93586026-137
NR7527--MA0684.1.RUNX3	chr7	136270357	136270366	-	0.000	0.000	Merged-chr7-136270364-24
NR849--MA0002.2.RUNX1	chr10	83543998	83544008	+	0.000	0.000	Merged-chr10-83544008-68
NR3720--MA0002.2.RUNX1	chr17	70847351	70847361	-	0.000	0.000	Merged-chr17-70847281-7
NR4974--MA0684.1.RUNX3	chr3	20034915	20034924	-	0.000	0.000	Merged-chr3-20035006-57
NR7094--MA0684.1.RUNX3	chr7	28444854	28444863	-	0.000	0.000	Merged-chr7-28444818-43
NR4702--MA0002.2.RUNX1	chr2	127587255	127587265	+	0.000	0.000	Merged-chr2-127587331-50
NR958--MA0002.2.RUNX1	chr10	116664342	116664352	-	0.000	0.000	Merged-chr10-116664420-26
NR6905--MA0002.2.RUNX1	chr6	134700987	134700997	+	0.000	0.000	Merged-chr6-134700850-79
NR4954--MA0002.2.RUNX1	chr3	5860542	5860552	-	0.000	0.000	Merged-chr3-5860580-55
NR421--MA0684.1.RUNX3	chr1	160843274	160843283	-	0.000	0.000	Merged-chr1-160843034-58
NR7269--MA0684.1.RUNX3	chr7	79314702	79314711	-	0.000	0.000	Merged-chr7-79314665-30
NR4606--MA0002.2.RUNX1	chr2	90625190	90625200	+	0.000	0.000	Merged-chr2-90625139-7
NR739--MA0684.1.RUNX3	chr10	60162575	60162584	-	0.000	0.000	Merged-chr10-60162645-38
NR1629--MA0684.1.RUNX3	chr12	41500245	41500254	-	0.000	0.000	Merged-chr12-41500391-75
NR6472--MA0002.2.RUNX1	chr5	148267026	148267036	+	0.000	0.000	Merged-chr5-148266957-7
NR6223--MA0511.2.RUNX2	chr5	97632947	97632955	-	0.000	0.000	Merged-chr5-97632924-44
NR6938--MA0684.1.RUNX3	chr6	140314110	140314119	+	0.000	0.000	Merged-chr6-140314075-23
NR5254--MA0511.2.RUNX2	chr3	116200195	116200203	-	0.000	0.000	Merged-chr3-116200281-40
NR4321--MA0684.1.RUNX3	chr2	3756051	3756060	-	0.000	0.000	Merged-chr2-3756075-14
NR4444--MA0002.2.RUNX1	chr2	36203235	36203245	-	0.000	0.000	Merged-chr2-36203338-53
NR404--MA0511.2.RUNX2	chr1	156615521	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR8532--MA0002.2.RUNX1	chrX	70365201	70365211	+	0.000	0.000	Merged-chrX-70365071-55
NR385--MA0511.2.RUNX2	chr1	153140976	153140984	-	0.000	0.000	Merged-chr1-153140977-54
NR6061--MA0511.2.RUNX2	chr5	29195825	29195833	+	0.000	0.000	Merged-chr5-29195906-68
NR4381--MA0511.2.RUNX2	chr2	21222924	21222932	+	0.000	0.000	Merged-chr2-21222970-39
NR2416--MA0002.2.RUNX1	chr13	119681443	119681453	-	0.000	0.000	Merged-chr13-119681376-28
NR434--MA0684.1.RUNX3	chr1	163374769	163374778	-	0.000	0.000	Merged-chr1-163374764-34
NR557--MA0002.2.RUNX1	chr1	186722205	186722215	-	0.000	0.000	Merged-chr1-186722196-43
NR6899--MA0002.2.RUNX1	chr6	131421771	131421781	+	0.000	0.000	Merged-chr6-131421811-26
NR5429--MA0511.2.RUNX2	chr4	3083626	3083634	+	0.000	0.000	Merged-chr4-3083588-25
NR3749--MA0511.2.RUNX2	chr17	79965076	79965084	-	0.000	0.000	Merged-chr17-79965028-43
NR7930--MA0002.2.RUNX1	chr8	119784354	119784364	+	0.000	0.000	Merged-chr8-119784383-58
NR2002--MA0002.2.RUNX1	chr13	5757410	5757420	-	0.000	0.000	Merged-chr13-5757363-53
NR2668--MA0002.2.RUNX1	chr14	74797501	74797511	-	0.000	0.000	Merged-chr14-74797519-9
NR5059--MA0002.2.RUNX1	chr3	59079588	59079598	+	0.000	0.000	Merged-chr3-59079479-32
NR2353--MA0511.2.RUNX2	chr13	109190440	109190448	-	0.000	0.000	Merged-chr13-109190361-18
NR8436--MA0002.2.RUNX1	chr9	120340154	120340164	+	0.000	0.000	Merged-chr9-120340117-48
NR4490--MA0511.2.RUNX2	chr2	59160685	59160693	+	0.000	0.000	Merged-chr2-59160665-10
NR609--MA0684.1.RUNX3	chr10	4347036	4347045	-	0.000	0.000	Merged-chr10-4346976-29
