#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1165--MA0002.2.RUNX1	chr11	16508176	16508186	-	0.000	0.000	Merged-chr11-16508028-112
NR1436--MA0002.2.RUNX1	chr11	115589228	115589238	-	0.000	0.000	Merged-chr11-115589146-15
NR74--MA0684.1.RUNX3	chr1	40465640	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR7599--MA0002.2.RUNX1	chr9	80070224	80070234	+	0.000	0.000	Merged-chr9-80070269-16
NR798--MA0002.2.RUNX1	chr10	43998703	43998713	+	0.000	0.000	Merged-chr10-43998525-49
NR6950--MA0002.2.RUNX1	chr7	132226872	132226882	-	0.000	0.000	Merged-chr7-132226896-31
NR7333--MA0684.1.RUNX3	chr8	121643409	121643418	+	0.000	0.000	Merged-chr8-121643486-24
NR2243--MA0002.2.RUNX1	chr14	20785459	20785469	-	0.000	0.000	Merged-chr14-20785376-56
NR1915--MA0511.2.RUNX2	chr13	37783871	37783879	+	0.000	0.000	Merged-chr13-37783892-22
NR7727--MA0002.2.RUNX1	chr9	109932595	109932605	+	0.000	0.000	Merged-chr9-109932649-11
NR6060--MA0002.2.RUNX1	chr6	13871562	13871572	-	0.000	0.000	Merged-chr6-13871403-58
NR4380--MA0002.2.RUNX1	chr2	128499758	128499768	+	0.000	0.000	Merged-chr2-128499903-59
NR3576--MA0511.2.RUNX2	chr18	39020735	39020743	-	0.000	0.000	Merged-chr18-39020827-46
NR7042--MA0002.2.RUNX1	chr8	13674859	13674869	-	0.000	0.000	Merged-chr8-13675081-76
NR2495--MA0002.2.RUNX1	chr14	102828680	102828690	-	0.000	0.000	Merged-chr14-102828632-27
NR5428--MA0002.2.RUNX1	chr4	135108850	135108860	-	0.000	0.000	Merged-chr4-135108844-32
NR241--MA0002.2.RUNX1	chr1	85752463	85752473	+	0.000	0.000	Merged-chr1-85752543-11
NR7935--MA0511.2.RUNX2	chrX	100476581	100476589	-	0.000	0.000	Merged-chrX-100476611-55
NR4780--MA0684.1.RUNX3	chr3	95141663	95141672	+	0.000	0.000	Merged-chr3-95141706-11
NR40--MA0684.1.RUNX3	chr1	36025100	36025109	-	0.000	0.000	Merged-chr1-36025179-31
NR592--MA0511.2.RUNX2	chr1	185404012	185404020	-	0.000	0.000	Merged-chr1-185404130-28
NR863--MA0511.2.RUNX2	chr10	67663189	67663197	-	0.000	0.000	Merged-chr10-67663351-25
NR2081--MA0002.2.RUNX1	chr13	96030864	96030874	+	0.000	0.000	Merged-chr13-96030885-26
NR370--MA0684.1.RUNX3	chr1	128808799	128808808	-	0.000	0.000	Merged-chr1-128808726-38
NR2623--MA0002.2.RUNX1	chr15	36214899	36214909	+	0.000	0.000	Merged-chr15-36214970-54
NR5014--MA0002.2.RUNX1	chr3	145538099	145538109	-	0.000	0.000	Merged-chr3-145538069-30
NR3006--MA0684.1.RUNX3	chr16	50632866	50632875	+	0.000	0.000	Merged-chr16-50633027-57
NR7250--MA0511.2.RUNX2	chr8	93864256	93864264	-	0.000	0.000	Merged-chr8-93864262-35
NR5365--MA0511.2.RUNX2	chr4	122873257	122873265	+	0.000	0.000	Merged-chr4-122873226-42
NR1449--MA0002.2.RUNX1	chr11	117989982	117989992	+	0.000	0.000	Merged-chr11-117990122-16
NR4760--MA0002.2.RUNX1	chr3	89960762	89960772	-	0.000	0.000	Merged-chr3-89960726-41
NR6791--MA0511.2.RUNX2	chr7	99429115	99429123	-	0.000	0.000	Merged-chr7-99429027-29
NR4826--MA0002.2.RUNX1	chr3	105895146	105895156	+	0.000	0.000	Merged-chr3-105895103-109
NR893--MA0684.1.RUNX3	chr10	77367183	77367192	+	0.000	0.000	Merged-chr10-77367193-51
NR5537--MA0002.2.RUNX1	chr4	155201225	155201235	-	0.000	0.000	Merged-chr4-155201123-67
NR7839--MA0511.2.RUNX2	chr9	124100467	124100475	+	0.000	0.000	Merged-chr9-124100646-41
NR1164--MA0684.1.RUNX3	chr11	11766269	11766278	+	0.000	0.000	Merged-chr11-11766225-56
NR397--MA0002.2.RUNX1	chr1	135268270	135268280	+	0.000	0.000	Merged-chr1-135268339-27
NR3238--MA0002.2.RUNX1	chr17	27323198	27323208	+	0.000	0.000	Merged-chr17-27323176-36
NR4664--MA0002.2.RUNX1	chr3	59059437	59059447	+	0.000	0.000	Merged-chr3-59059388-26
NR4935--MA0002.2.RUNX1	chr3	133328782	133328792	+	0.000	0.000	Merged-chr3-133328719-18
NR5523--MA0684.1.RUNX3	chr4	152038883	152038892	-	0.000	0.000	Merged-chr4-152038898-1
NR7055--MA0002.2.RUNX1	chr8	22405900	22405910	+	0.000	0.000	Merged-chr8-22405869-37
NR1038--MA0511.2.RUNX2	chr10	116746693	116746701	-	0.000	0.000	Merged-chr10-116746686-40
NR1309--MA0511.2.RUNX2	chr11	79076641	79076649	+	0.000	0.000	Merged-chr11-79076715-52
NR1495--MA0511.2.RUNX2	chr12	21451579	21451587	+	0.000	0.000	Merged-chr12-21451589-67
NR2841--MA0002.2.RUNX1	chr15	100905319	100905329	+	0.000	0.000	Merged-chr15-100905419-58
NR5299--MA0684.1.RUNX3	chr4	102629842	102629851	-	0.000	0.000	Merged-chr4-102629885-23
NR4921--MA0684.1.RUNX3	chr3	131157634	131157643	-	0.000	0.000	Merged-chr3-131157614-46
NR7041--MA0684.1.RUNX3	chr8	13649334	13649343	+	0.000	0.000	Merged-chr8-13649370-68
NR462--MA0511.2.RUNX2	chr1	156408250	156408258	-	0.000	0.000	Merged-chr1-156408256-35
NR1147--MA0511.2.RUNX2	chr11	10276429	10276437	-	0.000	0.000	Merged-chr11-10276392-45
NR3476--MA0684.1.RUNX3	chr17	86880725	86880734	+	0.000	0.000	Merged-chr17-86880662-37
NR492--MA0684.1.RUNX3	chr1	162740461	162740470	+	0.000	0.000	Merged-chr1-162740242-97
NR763--MA0684.1.RUNX3	chr10	30716231	30716240	-	0.000	0.000	Merged-chr10-30716378-49
NR7643--MA0511.2.RUNX2	chr9	92384629	92384637	-	0.000	0.000	Merged-chr9-92384528-56
NR1177--MA0684.1.RUNX3	chr11	30127011	30127020	+	0.000	0.000	Merged-chr11-30127050-28
NR6833--MA0002.2.RUNX1	chr7	112238966	112238976	+	0.000	0.000	Merged-chr7-112238810-51
NR3207--MA0511.2.RUNX2	chr17	12308013	12308021	+	0.000	0.000	Merged-chr17-12307853-61
NR4948--MA0002.2.RUNX1	chr3	136531591	136531601	-	0.000	0.000	Merged-chr3-136531691-41
NR2331--MA0002.2.RUNX1	chr14	57772732	57772742	-	0.000	0.000	Merged-chr14-57772608-51
NR2997--MA0002.2.RUNX1	chr16	49818780	49818790	-	0.000	0.000	Merged-chr16-49818889-55
NR5388--MA0002.2.RUNX1	chr4	128609991	128610001	-	0.000	0.000	Merged-chr4-128610042-53
NR4411--MA0684.1.RUNX3	chr2	140066580	140066589	+	0.000	0.000	Merged-chr2-140066734-59
NR5615--MA0511.2.RUNX2	chr5	24393606	24393614	+	0.000	0.000	Merged-chr5-24393621-16
NR7481--MA0511.2.RUNX2	chr9	56104474	56104482	+	0.000	0.000	Merged-chr9-56104454-58
NR4934--MA0684.1.RUNX3	chr3	133328718	133328727	-	0.000	0.000	Merged-chr3-133328719-18
NR4991--MA0002.2.RUNX1	chr3	142892308	142892318	-	0.000	0.000	Merged-chr3-142892335-19
NR4120--MA0002.2.RUNX1	chr2	52885288	52885298	-	0.000	0.000	Merged-chr2-52885299-16
NR5497--MA0002.2.RUNX1	chr4	149515923	149515933	+	0.000	0.000	Merged-chr4-149515822-34
NR2506--MA0002.2.RUNX1	chr14	103844082	103844092	-	0.000	0.000	Merged-chr14-103843962-25
NR524--MA0684.1.RUNX3	chr1	171849771	171849780	-	0.000	0.000	Merged-chr1-171849632-17
NR581--MA0002.2.RUNX1	chr1	181299305	181299315	+	0.000	0.000	Merged-chr1-181299360-30
NR852--MA0002.2.RUNX1	chr10	61680237	61680247	-	0.000	0.000	Merged-chr10-61680390-61
NR1414--MA0684.1.RUNX3	chr11	109496315	109496324	+	0.000	0.000	Merged-chr11-109496356-118
NR7799--MA0511.2.RUNX2	chr9	119744091	119744099	+	0.000	0.000	Merged-chr9-119744132-67
NR918--MA0002.2.RUNX1	chr10	80763645	80763655	-	0.000	0.000	Merged-chr10-80763655-40
NR4372--MA0002.2.RUNX1	chr2	128153202	128153212	+	0.000	0.000	Merged-chr2-128153146-97
NR5026--MA0684.1.RUNX3	chr3	146686722	146686731	-	0.000	0.000	Merged-chr3-146686610-31
NR7305--MA0002.2.RUNX1	chr8	116689973	116689983	-	0.000	0.000	Merged-chr8-116689955-52
NR5083--MA0002.2.RUNX1	chr4	7912803	7912813	-	0.000	0.000	Merged-chr4-7913015-48
NR776--MA0684.1.RUNX3	chr10	39402666	39402675	-	0.000	0.000	Merged-chr10-39402648-48
NR5149--MA0002.2.RUNX1	chr4	43972324	43972334	+	0.000	0.000	Merged-chr4-43972345-49
NR1000--MA0684.1.RUNX3	chr10	98494580	98494589	+	0.000	0.000	Merged-chr10-98494547-28
NR3469--MA0002.2.RUNX1	chr17	86779459	86779469	-	0.000	0.000	Merged-chr17-86779381-46
NR6780--MA0002.2.RUNX1	chr7	98071583	98071593	-	0.000	0.000	Merged-chr7-98071744-45
NR6846--MA0002.2.RUNX1	chr7	113759377	113759387	+	0.000	0.000	Merged-chr7-113759434-24
NR3055--MA0002.2.RUNX1	chr16	59470063	59470073	-	0.000	0.000	Merged-chr16-59469978-46
NR4900--MA0684.1.RUNX3	chr3	126771658	126771667	+	0.000	0.000	Merged-chr3-126771711-40
NR4752--MA0002.2.RUNX1	chr3	89187824	89187834	-	0.000	0.000	Merged-chr3-89188181-94
NR7957--MA0684.1.RUNX3	chrX	140505939	140505948	+	0.000	0.000	Merged-chrX-140506133-71
NR4818--MA0002.2.RUNX1	chr3	105133261	105133271	+	0.000	0.000	Merged-chr3-105133189-20
NR7494--MA0511.2.RUNX2	chr9	58280708	58280716	-	0.000	0.000	Merged-chr9-58280700-28
NR7765--MA0511.2.RUNX2	chr9	116214507	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR7609--MA0684.1.RUNX3	chr9	82961601	82961610	-	0.000	0.000	Merged-chr9-82961653-22
NR3329--MA0511.2.RUNX2	chr17	50678090	50678098	-	0.000	0.000	Merged-chr17-50678198-44
NR2453--MA0002.2.RUNX1	chr14	75787126	75787136	-	0.000	0.000	Merged-chr14-75786967-70
NR59--MA0002.2.RUNX1	chr1	38657789	38657799	+	0.000	0.000	Merged-chr1-38657935-57
NR550--MA0511.2.RUNX2	chr1	176827611	176827619	-	0.000	0.000	Merged-chr1-176827492-35
NR2976--MA0002.2.RUNX1	chr16	43696063	43696073	+	0.000	0.000	Merged-chr16-43696056-24
NR6670--MA0684.1.RUNX3	chr7	65373545	65373554	-	0.000	0.000	Merged-chr7-65373607-20
NR1679--MA0684.1.RUNX3	chr12	98269813	98269822	+	0.000	0.000	Merged-chr12-98269804-132
NR2628--MA0002.2.RUNX1	chr15	36562936	36562946	-	0.000	0.000	Merged-chr15-36562926-39
NR3339--MA0002.2.RUNX1	chr17	52468606	52468616	-	0.000	0.000	Merged-chr17-52468640-52
NR5099--MA0511.2.RUNX2	chr4	20033080	20033088	+	0.000	0.000	Merged-chr4-20033263-40
NR4494--MA0002.2.RUNX1	chr2	163401469	163401479	+	0.000	0.000	Merged-chr2-163401452-24
NR7699--MA0684.1.RUNX3	chr9	102577635	102577644	-	0.000	0.000	Merged-chr9-102577518-37
NR2214--MA0002.2.RUNX1	chr14	6108788	6108798	-	0.000	0.000	Merged-chr14-6108693-53
NR5419--MA0684.1.RUNX3	chr4	134853870	134853879	+	0.000	0.000	Merged-chr4-134853664-104
NR503--MA0684.1.RUNX3	chr1	164960258	164960267	-	0.000	0.000	Merged-chr1-164960365-86
NR2770--MA0511.2.RUNX2	chr15	84313601	84313609	-	0.000	0.000	Merged-chr15-84313700-40
NR1788--MA0684.1.RUNX3	chr12	115258013	115258022	+	0.000	0.000	Merged-chr12-115257987-63
NR6302--MA0002.2.RUNX1	chr6	108334915	108334925	+	0.000	0.000	Merged-chr6-108334788-1
NR4080--MA0002.2.RUNX1	chr2	32961559	32961569	-	0.000	0.000	Merged-chr2-32961770-56
NR6702--MA0684.1.RUNX3	chr7	74544585	74544594	-	0.000	0.000	Merged-chr7-74544568-34
NR6283--MA0002.2.RUNX1	chr6	99910122	99910132	-	0.000	0.000	Merged-chr6-99910177-32
NR7208--MA0684.1.RUNX3	chr8	77630399	77630408	-	0.000	0.000	Merged-chr8-77630286-33
NR3848--MA0684.1.RUNX3	chr19	21897584	21897593	-	0.000	0.000	Merged-chr19-21897533-47
NR7887--MA0511.2.RUNX2	chrX	52760335	52760343	+	0.000	0.000	Merged-chrX-52760494-47
NR5607--MA0511.2.RUNX2	chr5	23387127	23387135	+	0.000	0.000	Merged-chr5-23387051-61
NR2181--MA0684.1.RUNX3	chr13	113870522	113870531	-	0.000	0.000	Merged-chr13-113870669-48
NR7665--MA0684.1.RUNX3	chr9	94993757	94993766	+	0.000	0.000	Merged-chr9-94993790-30
NR2780--MA0002.2.RUNX1	chr15	85828969	85828979	-	0.000	0.000	Merged-chr15-85828905-13
NR2575--MA0002.2.RUNX1	chr15	10144684	10144694	+	0.000	0.000	Merged-chr15-10144701-12
NR7473--MA0511.2.RUNX2	chr9	52356782	52356790	-	0.000	0.000	Merged-chr9-52356728-32
NR4860--MA0684.1.RUNX3	chr3	115815790	115815799	+	0.000	0.000	Merged-chr3-115815828-66
NR6934--MA0002.2.RUNX1	chr7	128158949	128158959	+	0.000	0.000	Merged-chr7-128158931-27
NR4983--MA0002.2.RUNX1	chr3	142437065	142437075	-	0.000	0.000	Merged-chr3-142437047-18
NR721--MA0684.1.RUNX3	chr10	21479689	21479698	-	0.000	0.000	Merged-chr10-21479566-37
NR3494--MA0511.2.RUNX2	chr18	5990006	5990014	+	0.000	0.000	Merged-chr18-5989979-54
NR2832--MA0684.1.RUNX3	chr15	99333229	99333238	+	0.000	0.000	Merged-chr15-99333202-49
NR973--MA0684.1.RUNX3	chr10	93225946	93225955	-	0.000	0.000	Merged-chr10-93225944-30
NR1387--MA0684.1.RUNX3	chr11	102930829	102930838	-	0.000	0.000	Merged-chr11-102930777-13
NR5968--MA0511.2.RUNX2	chr5	136199098	136199106	-	0.000	0.000	Merged-chr5-136198958-58
NR4221--MA0002.2.RUNX1	chr2	78961669	78961679	-	0.000	0.000	Merged-chr2-78961805-37
NR4887--MA0002.2.RUNX1	chr3	123192399	123192409	-	0.000	0.000	Merged-chr3-123192207-28
NR2541--MA0002.2.RUNX1	chr14	121325021	121325031	-	0.000	0.000	Merged-chr14-121324999-52
NR2812--MA0002.2.RUNX1	chr15	93913639	93913649	-	0.000	0.000	Merged-chr15-93913565-49
NR625--MA0684.1.RUNX3	chr1	191097492	191097501	+	0.000	0.000	Merged-chr1-191097500-32
NR2892--MA0511.2.RUNX2	chr16	14088428	14088436	-	0.000	0.000	Merged-chr16-14088440-49
NR7949--MA0684.1.RUNX3	chrX	113868016	113868025	+	0.000	0.000	Merged-chrX-113868253-73
NR2793--MA0002.2.RUNX1	chr15	92134557	92134567	-	0.000	0.000	Merged-chr15-92134460-52
NR1118--MA0511.2.RUNX2	chr10	130439228	130439236	-	0.000	0.000	Merged-chr10-130439179-24
NR1496--MA0684.1.RUNX3	chr12	21451579	21451588	+	0.000	0.000	Merged-chr12-21451589-67
