#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR338--MA0463.1.Bcl6	chr13	12473909	12473922	+	0.000	0.000	Merged-chr13-12473940-30
NR270--MA0731.1.BCL6B	chr12	12420963	12420979	+	0.000	0.000	Merged-chr12-12421054-45
NR1160--MA0731.1.BCL6B	chr6	37398956	37398972	-	0.000	0.000	Merged-chr6-37399175-29
NR1335--MA0731.1.BCL6B	chr7	129649195	129649211	-	0.000	0.000	Merged-chr7-129649047-41
NR1154--MA0463.1.Bcl6	chr6	22351858	22351871	-	0.000	0.000	Merged-chr6-22351854-15
NR1444--MA0731.1.BCL6B	chr9	65551084	65551100	-	0.000	0.000	Merged-chr9-65551237-57
NR701--MA0463.1.Bcl6	chr19	10240556	10240569	-	0.000	0.000	Merged-chr19-10240692-36
NR258--MA0463.1.Bcl6	chr11	113574369	113574382	+	0.000	0.000	Merged-chr11-113574265-17
NR943--MA0463.1.Bcl6	chr3	127705573	127705586	+	0.000	0.000	Merged-chr3-127705492-33
NR913--MA0731.1.BCL6B	chr3	93555233	93555249	+	0.000	0.000	Merged-chr3-93555296-85
NR1074--MA0463.1.Bcl6	chr5	33657985	33657998	-	0.000	0.000	Merged-chr5-33658141-114
NR961--MA0463.1.Bcl6	chr3	152343060	152343073	-	0.000	0.000	Merged-chr3-152343039-6
NR827--MA0463.1.Bcl6	chr2	116900081	116900094	+	0.000	0.000	Merged-chr2-116900141-29
NR1178--MA0731.1.BCL6B	chr6	60940372	60940388	+	0.000	0.000	Merged-chr6-60940563-22
NR966--MA0463.1.Bcl6	chr4	3938985	3938998	+	0.000	0.000	Merged-chr4-3938834-66
NR886--MA0731.1.BCL6B	chr3	31093878	31093894	+	0.000	0.000	Merged-chr3-31093937-10
NR975--MA0463.1.Bcl6	chr4	41295729	41295742	+	0.000	0.000	Merged-chr4-41295781-15
NR617--MA0463.1.Bcl6	chr17	56269274	56269287	+	0.000	0.000	Merged-chr17-56269390-41
NR472--MA0731.1.BCL6B	chr14	76001792	76001808	+	0.000	0.000	Merged-chr14-76001968-11
NR600--MA0731.1.BCL6B	chr17	32389275	32389291	+	0.000	0.000	Merged-chr17-32389394-69
NR1424--MA0463.1.Bcl6	chr9	46120161	46120174	-	0.000	0.000	Merged-chr9-46120159-27
NR899--MA0731.1.BCL6B	chr3	68494049	68494065	-	0.000	0.000	Merged-chr3-68493991-26
NR769--MA0731.1.BCL6B	chr2	26380546	26380562	+	0.000	0.000	Merged-chr2-26380543-45
NR25--MA0731.1.BCL6B	chr1	69498973	69498989	+	0.000	0.000	Merged-chr1-69499196-51
NR368--MA0731.1.BCL6B	chr13	55513333	55513349	+	0.000	0.000	Merged-chr13-55513377-73
NR1456--MA0463.1.Bcl6	chr9	70310173	70310186	-	0.000	0.000	Merged-chr9-70310142-32
NR225--MA0731.1.BCL6B	chr11	69995661	69995677	+	0.000	0.000	Merged-chr11-69995623-48
NR309--MA0463.1.Bcl6	chr12	89451174	89451187	-	0.000	0.000	Merged-chr12-89451029-28
NR1380--MA0463.1.Bcl6	chr8	79734587	79734600	+	0.000	0.000	Merged-chr8-79734534-16
NR714--MA0731.1.BCL6B	chr19	18766636	18766652	-	0.000	0.000	Merged-chr19-18766611-24
NR300--MA0731.1.BCL6B	chr12	76190937	76190953	+	0.000	0.000	Merged-chr12-76191112-17
NR900--MA0463.1.Bcl6	chr3	69004624	69004637	+	0.000	0.000	Merged-chr3-69004750-37
NR1143--MA0463.1.Bcl6	chr5	146897121	146897134	-	0.000	0.000	Merged-chr5-146897155-34
NR294--MA0731.1.BCL6B	chr12	69863676	69863692	-	0.000	0.000	Merged-chr12-69863671-25
NR1161--MA0463.1.Bcl6	chr6	37607670	37607683	+	0.000	0.000	Merged-chr6-37607805-50
NR945--MA0731.1.BCL6B	chr3	132791402	132791418	-	0.000	0.000	Merged-chr3-132791387-40
NR229--MA0463.1.Bcl6	chr11	75655918	75655931	+	0.000	0.000	Merged-chr11-75656010-33
NR1282--MA0463.1.Bcl6	chr7	49272654	49272667	+	0.000	0.000	Merged-chr7-49272707-39
NR326--MA0731.1.BCL6B	chr12	115593062	115593078	+	0.000	0.000	Merged-chr12-115593226-26
NR493--MA0463.1.Bcl6	chr15	10486030	10486043	-	0.000	0.000	Merged-chr15-10486107-67
NR382--MA0731.1.BCL6B	chr13	73772828	73772844	+	0.000	0.000	Merged-chr13-73772920-55
NR1278--MA0463.1.Bcl6	chr7	44895996	44896009	-	0.000	0.000	Merged-chr7-44895929-62
NR666--MA0731.1.BCL6B	chr18	56458958	56458974	-	0.000	0.000	Merged-chr18-56459089-42
NR78--MA0731.1.BCL6B	chr1	175923817	175923833	+	0.000	0.000	Merged-chr1-175923959-45
NR536--MA0731.1.BCL6B	chr15	100301751	100301767	+	0.000	0.000	Merged-chr15-100301694-19
NR852--MA0463.1.Bcl6	chr2	147013882	147013895	-	0.000	0.000	Merged-chr2-147013782-1
NR897--MA0731.1.BCL6B	chr3	67573297	67573313	+	0.000	0.000	Merged-chr3-67573176-41
NR512--MA0463.1.Bcl6	chr15	59092627	59092640	-	0.000	0.000	Merged-chr15-59092578-15
NR549--MA0731.1.BCL6B	chr16	20804580	20804596	-	0.000	0.000	Merged-chr16-20804779-46
NR1413--MA0463.1.Bcl6	chr9	25229962	25229975	-	0.000	0.000	Merged-chr9-25229889-3
NR991--MA0463.1.Bcl6	chr4	63854096	63854109	-	0.000	0.000	Merged-chr4-63853989-30
NR1525--MA0463.1.Bcl6	chrX	151521073	151521086	-	0.000	0.000	Merged-chrX-151521261-1
NR199--MA0463.1.Bcl6	chr11	32039801	32039814	-	0.000	0.000	Merged-chr11-32039842-30
NR1409--MA0463.1.Bcl6	chr9	15029229	15029242	-	0.000	0.000	Merged-chr9-15029277-27
NR893--MA0463.1.Bcl6	chr3	52047196	52047209	+	0.000	0.000	Merged-chr3-52047175-54
NR526--MA0463.1.Bcl6	chr15	80930506	80930519	-	0.000	0.000	Merged-chr15-80930587-88
NR544--MA0463.1.Bcl6	chr16	11577696	11577709	-	0.000	0.000	Merged-chr16-11577786-44
NR665--MA0463.1.Bcl6	chr18	56458961	56458974	+	0.000	0.000	Merged-chr18-56459089-42
NR580--MA0463.1.Bcl6	chr16	95815830	95815843	+	0.000	0.000	Merged-chr16-95815923-73
NR437--MA0463.1.Bcl6	chr14	27229731	27229744	+	0.000	0.000	Merged-chr14-27229706-56
NR567--MA0463.1.Bcl6	chr16	64824085	64824098	-	0.000	0.000	Merged-chr16-64824096-19
NR106--MA0463.1.Bcl6	chr10	11450003	11450016	+	0.000	0.000	Merged-chr10-11450038-22
NR1271--MA0463.1.Bcl6	chr7	31131019	31131032	-	0.000	0.000	Merged-chr7-31131054-34
NR1291--MA0731.1.BCL6B	chr7	79392967	79392983	-	0.000	0.000	Merged-chr7-79393101-2
NR236--MA0463.1.Bcl6	chr11	82954717	82954730	+	0.000	0.000	Merged-chr11-82954782-27
NR207--MA0731.1.BCL6B	chr11	50952517	50952533	+	0.000	0.000	Merged-chr11-50952542-18
NR188--MA0731.1.BCL6B	chr11	3931991	3932007	-	0.000	0.000	Merged-chr11-3931934-36
NR908--MA0463.1.Bcl6	chr3	88043087	88043100	+	0.000	0.000	Merged-chr3-88043136-39
NR1191--MA0463.1.Bcl6	chr6	84617231	84617244	-	0.000	0.000	Merged-chr6-84617241-46
NR1057--MA0463.1.Bcl6	chr5	3502695	3502708	+	0.000	0.000	Merged-chr5-3502837-29
NR1075--MA0463.1.Bcl6	chr5	34637166	34637179	+	0.000	0.000	Merged-chr5-34637135-1
NR1262--MA0731.1.BCL6B	chr7	25219964	25219980	+	0.000	0.000	Merged-chr7-25219850-78
NR1187--MA0463.1.Bcl6	chr6	71831930	71831943	+	0.000	0.000	Merged-chr6-71831897-1
NR1384--MA0731.1.BCL6B	chr8	84969766	84969782	-	0.000	0.000	Merged-chr8-84969564-52
NR1519--MA0463.1.Bcl6	chrX	101369227	101369240	-	0.000	0.000	Merged-chrX-101369155-35
NR524--MA0463.1.Bcl6	chr15	76188589	76188602	-	0.000	0.000	Merged-chr15-76188638-22
NR1210--MA0463.1.Bcl6	chr6	119521578	119521591	-	0.000	0.000	Merged-chr6-119521532-2
NR748--MA0463.1.Bcl6	chr2	4864656	4864669	-	0.000	0.000	Merged-chr2-4864669-14
NR601--MA0731.1.BCL6B	chr17	34299315	34299331	+	0.000	0.000	Merged-chr17-34299510-15
NR1220--MA0731.1.BCL6B	chr6	124741126	124741142	+	0.000	0.000	Merged-chr6-124741027-92
NR869--MA0463.1.Bcl6	chr2	168159068	168159081	-	0.000	0.000	Merged-chr2-168159188-34
NR1472--MA0731.1.BCL6B	chr9	86393757	86393773	+	0.000	0.000	Merged-chr9-86393704-34
NR1309--MA0463.1.Bcl6	chr7	99468976	99468989	+	0.000	0.000	Merged-chr7-99468692-92
NR538--MA0463.1.Bcl6	chr15	102296158	102296171	-	0.000	0.000	Merged-chr15-102296189-42
NR1517--MA0731.1.BCL6B	chrX	100494214	100494230	-	0.000	0.000	Merged-chrX-100494288-61
NR1345--MA0463.1.Bcl6	chr8	4613112	4613125	-	0.000	0.000	Merged-chr8-4613108-80
NR69--MA0463.1.Bcl6	chr1	170632632	170632645	+	0.000	0.000	Merged-chr1-170632592-34
NR1498--MA0731.1.BCL6B	chr9	118099591	118099607	-	0.000	0.000	Merged-chr9-118099608-24
NR668--MA0463.1.Bcl6	chr18	60375902	60375915	+	0.000	0.000	Merged-chr18-60375896-42
NR234--MA0463.1.Bcl6	chr11	80043582	80043595	-	0.000	0.000	Merged-chr11-80043547-27
NR131--MA0463.1.Bcl6	chr10	62507833	62507846	+	0.000	0.000	Merged-chr10-62507815-50
NR1032--MA0463.1.Bcl6	chr4	136081884	136081897	+	0.000	0.000	Merged-chr4-136081901-45
NR458--MA0463.1.Bcl6	chr14	55743856	55743869	-	0.000	0.000	Merged-chr14-55743949-20
NR1359--MA0463.1.Bcl6	chr8	33508616	33508629	-	0.000	0.000	Merged-chr8-33508683-13
NR1265--MA0463.1.Bcl6	chr7	27447832	27447845	+	0.000	0.000	Merged-chr7-27447621-80
NR1347--MA0731.1.BCL6B	chr8	12607380	12607396	-	0.000	0.000	Merged-chr8-12607436-37
NR2--MA0731.1.BCL6B	chr1	12991951	12991967	+	0.000	0.000	Merged-chr1-12992026-57
NR588--MA0463.1.Bcl6	chr17	12318027	12318040	+	0.000	0.000	Merged-chr17-12317980-2
NR494--MA0463.1.Bcl6	chr15	12230264	12230277	-	0.000	0.000	Merged-chr15-12230253-88
NR370--MA0731.1.BCL6B	chr13	60744305	60744321	+	0.000	0.000	Merged-chr13-60744325-32
NR1167--MA0463.1.Bcl6	chr6	40325461	40325474	+	0.000	0.000	Merged-chr6-40325371-77
NR378--MA0463.1.Bcl6	chr13	67399791	67399804	+	0.000	0.000	Merged-chr13-67399691-60
NR816--MA0731.1.BCL6B	chr2	90528282	90528298	+	0.000	0.000	Merged-chr2-90528384-23
NR284--MA0463.1.Bcl6	chr12	55438940	55438953	-	0.000	0.000	Merged-chr12-55438958-24
NR1185--MA0463.1.Bcl6	chr6	67395717	67395730	+	0.000	0.000	Merged-chr6-67395725-22
NR1297--MA0463.1.Bcl6	chr7	82691407	82691420	+	0.000	0.000	Merged-chr7-82691396-43
NR110--MA0731.1.BCL6B	chr10	23787351	23787367	-	0.000	0.000	Merged-chr10-23787173-89
NR32--MA0731.1.BCL6B	chr1	75142361	75142377	+	0.000	0.000	Merged-chr1-75142250-107
NR186--MA0463.1.Bcl6	chr11	3186794	3186807	-	0.000	0.000	Merged-chr11-3186832-32
NR853--MA0463.1.Bcl6	chr2	148527990	148528003	+	0.000	0.000	Merged-chr2-148527989-4
NR633--MA0731.1.BCL6B	chr17	86301247	86301263	+	0.000	0.000	Merged-chr17-86301226-81
NR871--MA0463.1.Bcl6	chr2	169061754	169061767	-	0.000	0.000	Merged-chr2-169061680-26
NR994--MA0731.1.BCL6B	chr4	83303570	83303586	-	0.000	0.000	Merged-chr4-83303676-35
NR625--MA0463.1.Bcl6	chr17	72949324	72949337	+	0.000	0.000	Merged-chr17-72949450-92
NR58--MA0731.1.BCL6B	chr1	153559668	153559684	-	0.000	0.000	Merged-chr1-153559503-28
NR1204--MA0463.1.Bcl6	chr6	108736369	108736382	-	0.000	0.000	Merged-chr6-108736324-30
NR830--MA0731.1.BCL6B	chr2	122243970	122243986	-	0.000	0.000	Merged-chr2-122243973-37
NR354--MA0731.1.BCL6B	chr13	34096172	34096188	+	0.000	0.000	Merged-chr13-34096039-50
NR1222--MA0463.1.Bcl6	chr6	127240322	127240335	+	0.000	0.000	Merged-chr6-127240470-92
NR843--MA0731.1.BCL6B	chr2	132613832	132613848	-	0.000	0.000	Merged-chr2-132613792-39
NR1528--MA0731.1.BCL6B	chrX	159021780	159021796	+	0.000	0.000	Merged-chrX-159021727-36
NR681--MA0731.1.BCL6B	chr18	75599748	75599764	+	0.000	0.000	Merged-chr18-75599896-50
NR1018--MA0731.1.BCL6B	chr4	129565439	129565455	-	0.000	0.000	Merged-chr4-129565342-28
NR111--MA0463.1.Bcl6	chr10	28816361	28816374	+	0.000	0.000	Merged-chr10-28816240-37
NR171--MA0731.1.BCL6B	chr10	100629912	100629928	-	0.000	0.000	Merged-chr10-100629958-40
NR508--MA0731.1.BCL6B	chr15	54919967	54919983	-	0.000	0.000	Merged-chr15-54920011-57
NR1218--MA0463.1.Bcl6	chr6	124741128	124741141	+	0.000	0.000	Merged-chr6-124741027-92
NR694--MA0731.1.BCL6B	chr19	5273246	5273262	-	0.000	0.000	Merged-chr19-5273188-67
NR280--MA0731.1.BCL6B	chr12	41090013	41090029	-	0.000	0.000	Merged-chr12-41090116-16
NR1142--MA0463.1.Bcl6	chr5	146897063	146897076	+	0.000	0.000	Merged-chr5-146897155-34
NR1348--MA0463.1.Bcl6	chr8	18619058	18619071	-	0.000	0.000	Merged-chr8-18619188-46
NR568--MA0463.1.Bcl6	chr16	65815938	65815951	+	0.000	0.000	Merged-chr16-65816014-3
NR353--MA0463.1.Bcl6	chr13	34046548	34046561	+	0.000	0.000	Merged-chr13-34046570-24
NR468--MA0731.1.BCL6B	chr14	70076773	70076789	+	0.000	0.000	Merged-chr14-70076912-39
NR272--MA0731.1.BCL6B	chr12	24565591	24565607	-	0.000	0.000	Merged-chr12-24565518-17
NR1066--MA0731.1.BCL6B	chr5	16470144	16470160	+	0.000	0.000	Merged-chr5-16470042-54
NR1268--MA0463.1.Bcl6	chr7	28780269	28780282	-	0.000	0.000	Merged-chr7-28780400-13
NR556--MA0731.1.BCL6B	chr16	44724614	44724630	-	0.000	0.000	Merged-chr16-44724464-54
NR1079--MA0731.1.BCL6B	chr5	45790284	45790300	+	0.000	0.000	Merged-chr5-45790409-20
NR712--MA0463.1.Bcl6	chr19	16898595	16898608	+	0.000	0.000	Merged-chr19-16898713-14
NR833--MA0463.1.Bcl6	chr2	125859091	125859104	-	0.000	0.000	Merged-chr2-125858986-61
NR373--MA0731.1.BCL6B	chr13	65176267	65176283	+	0.000	0.000	Merged-chr13-65176353-33
NR829--MA0463.1.Bcl6	chr2	121511698	121511711	-	0.000	0.000	Merged-chr2-121511602-35
NR614--MA0463.1.Bcl6	chr17	52461996	52462009	-	0.000	0.000	Merged-chr17-52461953-32
NR243--MA0731.1.BCL6B	chr11	86590462	86590478	+	0.000	0.000	Merged-chr11-86590452-15
NR753--MA0463.1.Bcl6	chr2	9658982	9658995	-	0.000	0.000	Merged-chr2-9659057-26
NR507--MA0463.1.Bcl6	chr15	54919970	54919983	+	0.000	0.000	Merged-chr15-54920011-57
NR365--MA0731.1.BCL6B	chr13	51677176	51677192	-	0.000	0.000	Merged-chr13-51677073-51
NR48--MA0731.1.BCL6B	chr1	134518770	134518786	+	0.000	0.000	Merged-chr1-134518815-24
NR235--MA0731.1.BCL6B	chr11	80043582	80043598	+	0.000	0.000	Merged-chr11-80043547-27
NR65--MA0463.1.Bcl6	chr1	164072398	164072411	+	0.000	0.000	Merged-chr1-164072258-30
NR1453--MA0463.1.Bcl6	chr9	69715788	69715801	+	0.000	0.000	Merged-chr9-69715630-17
NR615--MA0731.1.BCL6B	chr17	52461996	52462012	+	0.000	0.000	Merged-chr17-52461953-32
NR867--MA0731.1.BCL6B	chr2	167505401	167505417	+	0.000	0.000	Merged-chr2-167505349-52
NR427--MA0463.1.Bcl6	chr14	7791703	7791716	+	0.000	0.000	Merged-chr14-7791631-72
NR1225--MA0463.1.Bcl6	chr6	128286220	128286233	-	0.000	0.000	Merged-chr6-128286104-14
NR195--MA0731.1.BCL6B	chr11	23497931	23497947	-	0.000	0.000	Merged-chr11-23497943-92
NR1355--MA0463.1.Bcl6	chr8	25994109	25994122	-	0.000	0.000	Merged-chr8-25994134-53
NR575--MA0463.1.Bcl6	chr16	91964632	91964645	-	0.000	0.000	Merged-chr16-91964745-42
NR227--MA0731.1.BCL6B	chr11	71004529	71004545	-	0.000	0.000	Merged-chr11-71004359-68
NR114--MA0463.1.Bcl6	chr10	30655344	30655357	-	0.000	0.000	Merged-chr10-30655353-2
NR1373--MA0463.1.Bcl6	chr8	72239934	72239947	-	0.000	0.000	Merged-chr8-72240034-84
NR347--MA0463.1.Bcl6	chr13	23585968	23585981	+	0.000	0.000	Merged-chr13-23585683-100
NR1033--MA0463.1.Bcl6	chr4	136082046	136082059	-	0.000	0.000	Merged-chr4-136081901-45
NR244--MA0463.1.Bcl6	chr11	86624492	86624505	+	0.000	0.000	Merged-chr11-86624418-56
NR920--MA0463.1.Bcl6	chr3	97971364	97971377	+	0.000	0.000	Merged-chr3-97971358-25
NR1145--MA0463.1.Bcl6	chr5	149427430	149427443	+	0.000	0.000	Merged-chr5-149427432-30
NR1266--MA0463.1.Bcl6	chr7	27804765	27804778	+	0.000	0.000	Merged-chr7-27804809-45
NR1051--MA0463.1.Bcl6	chr4	155050307	155050320	+	0.000	0.000	Merged-chr4-155050218-26
NR153--MA0731.1.BCL6B	chr10	83184720	83184736	-	0.000	0.000	Merged-chr10-83184505-58
NR804--MA0463.1.Bcl6	chr2	65668550	65668563	-	0.000	0.000	Merged-chr2-65668697-46
NR1410--MA0731.1.BCL6B	chr9	15029228	15029244	-	0.000	0.000	Merged-chr9-15029277-27
NR612--MA0463.1.Bcl6	chr17	50291825	50291838	-	0.000	0.000	Merged-chr17-50291771-9
NR818--MA0463.1.Bcl6	chr2	91710680	91710693	-	0.000	0.000	Merged-chr2-91710716-76
NR288--MA0731.1.BCL6B	chr12	65258731	65258747	-	0.000	0.000	Merged-chr12-65258774-28
NR724--MA0463.1.Bcl6	chr19	38352793	38352806	+	0.000	0.000	Merged-chr19-38352825-30
NR187--MA0463.1.Bcl6	chr11	3931994	3932007	+	0.000	0.000	Merged-chr11-3931934-36
NR1088--MA0463.1.Bcl6	chr5	67260766	67260779	+	0.000	0.000	Merged-chr5-67260794-69
NR760--MA0463.1.Bcl6	chr2	15049399	15049412	-	0.000	0.000	Merged-chr2-15049301-58
NR1509--MA0463.1.Bcl6	chrX	12129234	12129247	-	0.000	0.000	Merged-chrX-12129136-2
NR1253--MA0731.1.BCL6B	chr7	13054842	13054858	+	0.000	0.000	Merged-chr7-13054889-1
NR984--MA0463.1.Bcl6	chr4	59438283	59438296	+	0.000	0.000	Merged-chr4-59438300-38
NR890--MA0463.1.Bcl6	chr3	37738412	37738425	+	0.000	0.000	Merged-chr3-37738517-40
NR1102--MA0463.1.Bcl6	chr5	92398482	92398495	+	0.000	0.000	Merged-chr5-92398390-31
NR649--MA0463.1.Bcl6	chr18	35118745	35118758	+	0.000	0.000	Merged-chr18-35118873-79
NR59--MA0463.1.Bcl6	chr1	154646415	154646428	-	0.000	0.000	Merged-chr1-154646472-26
NR546--MA0463.1.Bcl6	chr16	14705801	14705814	-	0.000	0.000	Merged-chr16-14705734-55
NR452--MA0463.1.Bcl6	chr14	53134927	53134940	-	0.000	0.000	Merged-chr14-53134979-28
NR77--MA0463.1.Bcl6	chr1	175923817	175923830	-	0.000	0.000	Merged-chr1-175923959-45
NR95--MA0463.1.Bcl6	chr1	189799170	189799183	+	0.000	0.000	Merged-chr1-189799097-29
NR1219--MA0463.1.Bcl6	chr6	124741126	124741139	-	0.000	0.000	Merged-chr6-124741027-92
NR1349--MA0463.1.Bcl6	chr8	18936413	18936426	-	0.000	0.000	Merged-chr8-18936505-32
NR569--MA0463.1.Bcl6	chr16	75617789	75617802	+	0.000	0.000	Merged-chr16-75617911-31
NR466--MA0463.1.Bcl6	chr14	68044927	68044940	+	0.000	0.000	Merged-chr14-68044800-35
NR372--MA0463.1.Bcl6	chr13	65176267	65176280	-	0.000	0.000	Merged-chr13-65176353-33
NR484--MA0463.1.Bcl6	chr14	121279324	121279337	-	0.000	0.000	Merged-chr14-121279286-44
NR126--MA0463.1.Bcl6	chr10	60531571	60531584	-	0.000	0.000	Merged-chr10-60531472-32
NR1293--MA0731.1.BCL6B	chr7	80583354	80583370	+	0.000	0.000	Merged-chr7-80583398-64
NR1193--MA0463.1.Bcl6	chr6	85484593	85484606	+	0.000	0.000	Merged-chr6-85484631-14
NR1381--MA0731.1.BCL6B	chr8	79734584	79734600	-	0.000	0.000	Merged-chr8-79734534-16
NR1520--MA0463.1.Bcl6	chrX	101764843	101764856	-	0.000	0.000	Merged-chrX-101764866-33
NR731--MA0463.1.Bcl6	chr19	44078437	44078450	+	0.000	0.000	Merged-chr19-44078434-18
NR1251--MA0731.1.BCL6B	chr7	12949585	12949601	-	0.000	0.000	Merged-chr7-12949725-56
NR1155--MA0731.1.BCL6B	chr6	29272518	29272534	+	0.000	0.000	Merged-chr6-29272695-53
NR503--MA0463.1.Bcl6	chr15	42438244	42438257	-	0.000	0.000	Merged-chr15-42438303-11
NR1310--MA0463.1.Bcl6	chr7	100591176	100591189	-	0.000	0.000	Merged-chr7-100591140-72
NR754--MA0731.1.BCL6B	chr2	9658973	9658989	+	0.000	0.000	Merged-chr2-9659057-26
NR611--MA0731.1.BCL6B	chr17	50291676	50291692	-	0.000	0.000	Merged-chr17-50291771-9
NR1440--MA0463.1.Bcl6	chr9	63124407	63124420	+	0.000	0.000	Merged-chr9-63124202-41
NR866--MA0463.1.Bcl6	chr2	167505401	167505414	-	0.000	0.000	Merged-chr2-167505349-52
NR1514--MA0731.1.BCL6B	chrX	60000259	60000275	-	0.000	0.000	Merged-chrX-60000246-8
NR1--MA0463.1.Bcl6	chr1	6454138	6454151	+	0.000	0.000	Merged-chr1-6454252-50
NR535--MA0463.1.Bcl6	chr15	100301751	100301764	-	0.000	0.000	Merged-chr15-100301694-19
NR746--MA0731.1.BCL6B	chr19	60310813	60310829	-	0.000	0.000	Merged-chr19-60310774-21
NR768--MA0463.1.Bcl6	chr2	26380546	26380559	-	0.000	0.000	Merged-chr2-26380543-45
NR786--MA0463.1.Bcl6	chr2	38644043	38644056	+	0.000	0.000	Merged-chr2-38643899-59
NR213--MA0463.1.Bcl6	chr11	55386709	55386722	-	0.000	0.000	Merged-chr11-55386598-21
NR898--MA0463.1.Bcl6	chr3	68494052	68494065	+	0.000	0.000	Merged-chr3-68493991-26
NR930--MA0731.1.BCL6B	chr3	108504073	108504089	-	0.000	0.000	Merged-chr3-108504114-26
NR1132--MA0463.1.Bcl6	chr5	139931554	139931567	-	0.000	0.000	Merged-chr5-139931575-81
NR1459--MA0463.1.Bcl6	chr9	75441295	75441308	-	0.000	0.000	Merged-chr9-75441511-87
NR1248--MA0731.1.BCL6B	chr7	3645150	3645166	+	0.000	0.000	Merged-chr7-3645035-83
NR1086--MA0731.1.BCL6B	chr5	64969750	64969766	-	0.000	0.000	Merged-chr5-64969850-57
NR1374--MA0463.1.Bcl6	chr8	75071788	75071801	-	0.000	0.000	Merged-chr8-75071889-52
NR594--MA0463.1.Bcl6	chr17	26243768	26243781	-	0.000	0.000	Merged-chr17-26243681-1
NR491--MA0463.1.Bcl6	chr15	5554933	5554946	+	0.000	0.000	Merged-chr15-5555038-68
NR956--MA0731.1.BCL6B	chr3	146783896	146783912	-	0.000	0.000	Merged-chr3-146783871-10
